lat,lon
50.604253,-2.499471
50.604292,-2.499513
50.604313,-2.499581
50.604294,-2.499672
50.604277,-2.499776
50.604276,-2.499886
50.604273,-2.499959
50.604306,-2.500014
50.604344,-2.500053
50.604395,-2.500086
50.604440,-2.500114
50.604491,-2.500145
50.604524,-2.500203
50.604573,-2.500225
50.604624,-2.500263
50.604677,-2.500282
50.604726,-2.500276
50.604780,-2.500257
50.604830,-2.500235
50.604886,-2.500269
50.604931,-2.500287
50.604985,-2.500325
50.605028,-2.500357
50.605081,-2.500370
50.605133,-2.500359
50.605188,-2.500394
50.605242,-2.500408
50.605286,-2.500424
50.605337,-2.500449
50.605387,-2.500476
50.605435,-2.500500
50.605492,-2.500516
50.605534,-2.500577
50.605563,-2.500651
50.605602,-2.500690
50.605652,-2.500742
50.605685,-2.500788
50.605732,-2.500784
50.605783,-2.500773
50.605831,-2.500784
50.605882,-2.500752
50.605926,-2.500730
50.605971,-2.500722
50.606016,-2.500748
50.606067,-2.500754
50.606112,-2.500764
50.606165,-2.500762
50.606208,-2.500729
50.606265,-2.500710
50.606315,-2.500704
50.606361,-2.500701
50.606407,-2.500712
50.606456,-2.500745
50.606509,-2.500747
50.606556,-2.500739
50.606610,-2.500754
50.606658,-2.500777
50.606707,-2.500811
50.606752,-2.500799
50.606806,-2.500786
50.606858,-2.500788
50.606916,-2.500819
50.606957,-2.500859
50.607003,-2.500863
50.607048,-2.500851
50.607101,-2.500868
50.607157,-2.500898
50.607222,-2.500907
50.607271,-2.500919
50.607324,-2.500933
50.607379,-2.500943
50.607433,-2.500938
50.607495,-2.500937
50.607551,-2.500937
50.607598,-2.500936
50.607655,-2.500942
50.607700,-2.500936
50.607750,-2.500927
50.607796,-2.500903
50.607852,-2.500863
50.607894,-2.500829
50.607938,-2.500782
50.607987,-2.500749
50.608031,-2.500760
50.608029,-2.500838
50.608055,-2.500778
50.608108,-2.500741
50.608155,-2.500723
50.608187,-2.500655
50.608211,-2.500589
50.608239,-2.500521
50.608276,-2.500461
50.608308,-2.500404
50.608359,-2.500409
50.608411,-2.500410
50.608457,-2.500396
50.608510,-2.500361
50.608561,-2.500346
50.608607,-2.500347
50.608649,-2.500388
50.608703,-2.500370
50.608793,-2.500328
50.608852,-2.500295
50.608883,-2.500242
50.608925,-2.500202
50.608949,-2.500263
50.608906,-2.500295
50.608855,-2.500325
50.608810,-2.500359
50.608774,-2.500418
50.608738,-2.500460
50.608687,-2.500487
50.608639,-2.500512
50.608600,-2.500552
50.608554,-2.500559
50.608508,-2.500588
50.608458,-2.500615
50.608407,-2.500644
50.608361,-2.500663
50.608317,-2.500698
50.608288,-2.500759
50.608267,-2.500822
50.608220,-2.500858
50.608172,-2.500896
50.608129,-2.500933
50.608088,-2.500989
50.608040,-2.500990
50.607997,-2.501010
50.607961,-2.501072
50.607973,-2.501144
50.607981,-2.501066
50.607975,-2.500991
50.607963,-2.500910
50.607924,-2.500867
50.607878,-2.500896
50.607837,-2.500946
50.607800,-2.501004
50.607769,-2.501058
50.607725,-2.501102
50.607678,-2.501103
50.607624,-2.501090
50.607576,-2.501071
50.607527,-2.501056
50.607474,-2.501039
50.607419,-2.501036
50.607374,-2.501044
50.607319,-2.501053
50.607267,-2.501065
50.607223,-2.501079
50.607175,-2.501065
50.607125,-2.501043
50.607068,-2.501035
50.607019,-2.501063
50.606972,-2.501093
50.606922,-2.501104
50.606876,-2.501104
50.606822,-2.501092
50.606772,-2.501090
50.606727,-2.501087
50.606679,-2.501079
50.606636,-2.501060
50.606589,-2.501036
50.606540,-2.500990
50.606497,-2.500960
50.606439,-2.500960
50.606388,-2.500961
50.606341,-2.500971
50.606295,-2.500986
50.606247,-2.501013
50.606204,-2.501063
50.606162,-2.501095
50.606118,-2.501144
50.606068,-2.501183
50.606022,-2.501200
50.605976,-2.501214
50.605928,-2.501221
50.605872,-2.501224
50.605816,-2.501248
50.605766,-2.501245
50.605716,-2.501277
50.605666,-2.501291
50.605618,-2.501319
50.605571,-2.501336
50.605526,-2.501317
50.605502,-2.501256
50.605456,-2.501253
50.605429,-2.501182
50.605386,-2.501140
50.605339,-2.501137
50.605296,-2.501108
50.605246,-2.501078
50.605195,-2.501047
50.605150,-2.501020
50.605095,-2.501012
50.605048,-2.500977
50.605009,-2.500920
50.604963,-2.500913
50.604912,-2.500903
50.604862,-2.500873
50.604823,-2.500838
50.604777,-2.500824
50.604732,-2.500808
50.604681,-2.500788
50.604627,-2.500792
50.604583,-2.500772
50.604538,-2.500724
50.604493,-2.500680
50.604459,-2.500626
50.604417,-2.500573
50.604370,-2.500540
50.604328,-2.500491
50.604305,-2.500415
50.604285,-2.500342
50.604286,-2.500269
50.604281,-2.500195
50.604276,-2.500123
50.604265,-2.500050
50.604250,-2.499971
50.604243,-2.499890
50.604201,-2.499830
50.604159,-2.499803
50.604119,-2.499767
50.604084,-2.499710
50.604053,-2.499641
50.604031,-2.499577
50.604005,-2.499507
50.603965,-2.499455
50.603911,-2.499442
50.603853,-2.499435
50.603804,-2.499425
50.603756,-2.499414
50.603725,-2.499357
50.603706,-2.499290
50.603679,-2.499229
50.603657,-2.499158
50.603648,-2.499088
50.603629,-2.499017
50.603608,-2.498944
50.603603,-2.498873
50.603590,-2.498805
50.603569,-2.498707
50.603560,-2.498622
50.603551,-2.498533
50.603554,-2.498443
50.603551,-2.498358
50.603554,-2.498272
50.603559,-2.498178
50.603565,-2.498100
50.603574,-2.498025
50.603585,-2.497955
50.603598,-2.497884
50.603583,-2.497814
50.603583,-2.497732
50.603602,-2.497664
50.603619,-2.497598
50.603640,-2.497535
50.603662,-2.497445
50.603668,-2.497362
50.603669,-2.497274
50.603670,-2.497193
50.603682,-2.497118
50.603703,-2.497054
50.603727,-2.496984
50.603758,-2.496919
50.603778,-2.496846
50.603807,-2.496780
50.603789,-2.496714
50.603763,-2.496641
50.603729,-2.496574
50.603688,-2.496527
50.603657,-2.496475
50.603631,-2.496407
50.603597,-2.496354
50.603566,-2.496286
50.603539,-2.496225
50.603508,-2.496169
50.603474,-2.496113
50.603446,-2.496036
50.603427,-2.495951
50.603418,-2.495876
50.603412,-2.495781
50.603391,-2.495712
50.603355,-2.495653
50.603316,-2.495602
50.603276,-2.495552
50.603236,-2.495513
50.603200,-2.495469
50.603158,-2.495418
50.603119,-2.495377
50.603086,-2.495312
50.603053,-2.495256
50.603028,-2.495196
50.603006,-2.495124
50.602956,-2.495109
50.602904,-2.495109
50.602847,-2.495110
50.602791,-2.495104
50.602745,-2.495095
50.602697,-2.495077
50.602649,-2.495064
50.602596,-2.495068
50.602546,-2.495059
50.602498,-2.495046
50.602452,-2.495045
50.602398,-2.495059
50.602349,-2.495106
50.602305,-2.495129
50.602260,-2.495130
50.602213,-2.495177
50.602171,-2.495207
50.602124,-2.495234
50.602085,-2.495278
50.602048,-2.495326
50.602000,-2.495367
50.601965,-2.495413
50.601921,-2.495458
50.601868,-2.495469
50.601818,-2.495481
50.601766,-2.495495
50.601719,-2.495500
50.601675,-2.495472
50.601621,-2.495469
50.601569,-2.495482
50.601525,-2.495512
50.601476,-2.495527
50.601437,-2.495572
50.601399,-2.495614
50.601352,-2.495647
50.601310,-2.495699
50.601271,-2.495749
50.601224,-2.495721
50.601168,-2.495716
50.601113,-2.495724
50.601063,-2.495733
50.601022,-2.495766
50.600973,-2.495802
50.600928,-2.495823
50.600879,-2.495846
50.600831,-2.495850
50.600787,-2.495872
50.600735,-2.495880
50.600694,-2.495908
50.600649,-2.495921
50.600602,-2.495940
50.600556,-2.495953
50.600504,-2.495987
50.600456,-2.496007
50.600425,-2.496060
50.600399,-2.496117
50.600364,-2.496068
50.600322,-2.496114
50.600301,-2.496188
50.600280,-2.496253
50.600242,-2.496297
50.600217,-2.496361
50.600209,-2.496447
50.600195,-2.496525
50.600175,-2.496604
50.600161,-2.496683
50.600138,-2.496750
50.600109,-2.496818
50.600082,-2.496877
50.600044,-2.496934
50.600006,-2.496990
50.599978,-2.497047
50.599939,-2.497108
50.599896,-2.497166
50.599861,-2.497220
50.599833,-2.497279
50.599805,-2.497339
50.599772,-2.497403
50.599735,-2.497450
50.599694,-2.497492
50.599649,-2.497543
50.599607,-2.497580
50.599575,-2.497630
50.599535,-2.497689
50.599501,-2.497740
50.599458,-2.497773
50.599415,-2.497810
50.599380,-2.497858
50.599344,-2.497911
50.599309,-2.497972
50.599276,-2.498028
50.599259,-2.498098
50.599221,-2.498145
50.599181,-2.498192
50.599129,-2.498227
50.599085,-2.498256
50.599032,-2.498277
50.598988,-2.498292
50.598942,-2.498326
50.598899,-2.498358
50.598852,-2.498384
50.598805,-2.498403
50.598756,-2.498410
50.598706,-2.498417
50.598650,-2.498430
50.598604,-2.498427
50.598557,-2.498414
50.598505,-2.498405
50.598454,-2.498391
50.598409,-2.498378
50.598357,-2.498363
50.598303,-2.498365
50.598255,-2.498349
50.598201,-2.498340
50.598148,-2.498350
50.598103,-2.498338
50.598049,-2.498322
50.598001,-2.498311
50.597947,-2.498298
50.597893,-2.498273
50.597843,-2.498276
50.597796,-2.498247
50.597748,-2.498229
50.597712,-2.498183
50.597700,-2.498105
50.597654,-2.498115
50.597600,-2.498114
50.597554,-2.498131
50.597505,-2.498151
50.597446,-2.498164
50.597399,-2.498170
50.597353,-2.498181
50.597300,-2.498194
50.597242,-2.498209
50.597185,-2.498212
50.597133,-2.498188
50.597074,-2.498176
50.597019,-2.498169
50.596974,-2.498150
50.596924,-2.498130
50.596877,-2.498108
50.596835,-2.498078
50.596786,-2.498048
50.596736,-2.498027
50.596680,-2.498004
50.596626,-2.497972
50.596574,-2.497944
50.596521,-2.497910
50.596467,-2.497891
50.596426,-2.497855
50.596381,-2.497818
50.596339,-2.497759
50.596306,-2.497695
50.596273,-2.497629
50.596240,-2.497571
50.596200,-2.497518
50.596159,-2.497460
50.596135,-2.497386
50.596152,-2.497304
50.596181,-2.497229
50.596207,-2.497169
50.596242,-2.497111
50.596282,-2.497054
50.596319,-2.497000
50.596359,-2.496956
50.596407,-2.496923
50.596451,-2.496884
50.596493,-2.496852
50.596533,-2.496803
50.596565,-2.496742
50.596593,-2.496686
50.596626,-2.496633
50.596654,-2.496578
50.596684,-2.496510
50.596720,-2.496464
50.596759,-2.496410
50.596801,-2.496349
50.596836,-2.496302
50.596865,-2.496232
50.596902,-2.496185
50.596936,-2.496134
50.596969,-2.496075
50.597008,-2.496035
50.597054,-2.495990
50.597095,-2.495938
50.597114,-2.495873
50.597082,-2.495821
50.597042,-2.495770
50.597007,-2.495713
50.596975,-2.495661
50.596942,-2.495606
50.596909,-2.495543
50.596873,-2.495482
50.596832,-2.495431
50.596798,-2.495373
50.596774,-2.495308
50.596736,-2.495253
50.596681,-2.495218
50.596643,-2.495155
50.596609,-2.495104
50.596574,-2.495053
50.596538,-2.494988
50.596506,-2.494938
50.596469,-2.494879
50.596436,-2.494827
50.596403,-2.494777
50.596368,-2.494711
50.596340,-2.494653
50.596304,-2.494589
50.596263,-2.494532
50.596232,-2.494474
50.596195,-2.494426
50.596159,-2.494373
50.596129,-2.494314
50.596093,-2.494253
50.596054,-2.494187
50.596017,-2.494126
50.595988,-2.494048
50.595959,-2.493981
50.595925,-2.493909
50.595892,-2.493841
50.595864,-2.493770
50.595812,-2.493786
50.595760,-2.493831
50.595713,-2.493869
50.595671,-2.493914
50.595634,-2.493956
50.595588,-2.493985
50.595546,-2.493953
50.595524,-2.493876
50.595502,-2.493799
50.595482,-2.493720
50.595480,-2.493634
50.595466,-2.493560
50.595450,-2.493485
50.595450,-2.493407
50.595444,-2.493312
50.595434,-2.493233
50.595431,-2.493154
50.595425,-2.493083
50.595414,-2.492998
50.595408,-2.492925
50.595402,-2.492854
50.595387,-2.492768
50.595366,-2.492691
50.595353,-2.492614
50.595336,-2.492533
50.595322,-2.492442
50.595309,-2.492363
50.595297,-2.492277
50.595276,-2.492197
50.595254,-2.492105
50.595247,-2.492029
50.595233,-2.491934
50.595224,-2.491853
50.595217,-2.491779
50.595200,-2.491696
50.595194,-2.491623
50.595182,-2.491542
50.595165,-2.491471
50.595157,-2.491391
50.595140,-2.491312
50.595109,-2.491253
50.595078,-2.491193
50.595031,-2.491163
50.594970,-2.491194
50.594926,-2.491220
50.594879,-2.491257
50.594833,-2.491291
50.594791,-2.491324
50.594748,-2.491365
50.594701,-2.491410
50.594659,-2.491461
50.594619,-2.491505
50.594579,-2.491555
50.594545,-2.491604
50.594510,-2.491651
