date,time,lat,lon,ele,sog,cog
2018-09-12,10:28:16.000,50.5432926,-4.9353264,-10.36,2.70,198.8
2018-09-12,10:28:21.000,50.5431773,-4.9353922,-10.05,2.71,201.2
2018-09-12,10:28:26.000,50.5430668,-4.9354480,-10.36,2.62,199.2
2018-09-12,10:28:31.000,50.5429501,-4.9355136,-10.66,2.91,200.0
2018-09-12,10:28:36.000,50.5428304,-4.9355734,-10.66,2.77,194.0
2018-09-12,10:28:41.000,50.5427130,-4.9356117,-10.97,2.62,188.2
2018-09-12,10:28:46.000,50.5425980,-4.9356239,-10.36,2.47,183.2
2018-09-12,10:28:51.000,50.5424872,-4.9356313,-10.05,2.44,183.6
2018-09-12,10:28:56.000,50.5423833,-4.9356431,-10.05,2.33,189.6
2018-09-12,10:29:01.000,50.5422722,-4.9356626,-10.36,2.38,194.2
2018-09-12,10:29:06.000,50.5421800,-4.9357343,-10.66,2.10,215.0
2018-09-12,10:29:11.000,50.5421570,-4.9358293,-11.27,1.11,268.2
2018-09-12,10:29:16.000,50.5421851,-4.9358929,-11.27,1.10,308.2
2018-09-12,10:29:21.000,50.5422436,-4.9359591,-11.27,1.69,324.4
2018-09-12,10:29:26.000,50.5423301,-4.9360139,-11.58,1.80,336.4
2018-09-12,10:29:31.000,50.5423867,-4.9360374,-11.88,1.09,344.8
2018-09-12,10:29:37.000,50.5424304,-4.9360614,-11.58,0.49,351.6
2018-09-12,10:29:42.000,50.5424516,-4.9360610,-11.88,0.55,359.2
2018-09-12,10:29:47.000,50.5424731,-4.9360678,-11.88,0.44,347.0
2018-09-12,10:30:03.000,50.5424944,-4.9360655,-12.49,0.19,79.6
2018-09-12,10:30:12.000,50.5425131,-4.9360666,-12.49,0.36,347.4
2018-09-12,10:30:23.000,50.5425428,-4.9360828,-12.49,0.27,334.8
2018-09-12,10:30:31.000,50.5425668,-4.9360897,-12.19,0.38,9.4
2018-09-12,10:30:36.000,50.5425832,-4.9360802,-12.19,0.56,11.0
2018-09-12,10:30:41.000,50.5426640,-4.9360839,-13.10,1.08,346.4
2018-09-12,10:30:46.000,50.5427470,-4.9361052,-12.19,1.08,345.6
2018-09-12,10:30:51.000,50.5428355,-4.9361399,-9.44,0.94,318.4
2018-09-12,10:30:56.000,50.5429218,-4.9362104,-6.70,1.23,331.0
2018-09-12,10:31:01.000,50.5429723,-4.9362179,-3.96,0.77,10.2
2018-09-12,10:31:06.000,50.5430173,-4.9362486,-2.74,0.92,325.6
2018-09-12,10:31:11.000,50.5430654,-4.9362828,-1.82,1.35,344.2
2018-09-12,10:31:28.000,50.5430435,-4.9362877,-1.52,0.79,158.6
2018-09-12,10:31:33.000,50.5430360,-4.9362504,-1.21,0.41,107.8
2018-09-12,10:36:47.000,50.5430467,-4.9362982,-1.21,0.97,265.2
2018-09-12,10:36:52.000,50.5430315,-4.9363755,-1.21,1.03,247.8
2018-09-12,10:36:57.000,50.5430015,-4.9364561,-1.21,1.20,226.6
2018-09-12,10:37:02.000,50.5429651,-4.9365269,-0.60,1.01,228.0
2018-09-12,10:37:07.000,50.5429339,-4.9365982,0.00,1.10,222.4
2018-09-12,10:37:12.000,50.5428879,-4.9366547,0.00,1.17,214.2
2018-09-12,10:37:17.000,50.5428590,-4.9367155,-0.60,1.13,248.8
2018-09-12,10:37:22.000,50.5428263,-4.9367857,-1.21,1.32,251.4
2018-09-12,10:37:27.000,50.5427931,-4.9368539,-1.82,1.27,226.6
2018-09-12,10:37:32.000,50.5427587,-4.9369274,-2.13,1.19,230.6
2018-09-12,10:37:37.000,50.5427158,-4.9369892,-2.13,1.37,218.6
2018-09-12,10:37:42.000,50.5426737,-4.9370494,-2.13,1.17,223.2
2018-09-12,10:37:47.000,50.5426369,-4.9371142,-2.13,1.37,242.8
2018-09-12,10:37:52.000,50.5426588,-4.9371451,-2.74,0.74,22.6
2018-09-12,10:37:57.000,50.5426867,-4.9371157,-3.04,0.62,23.4
2018-09-12,10:38:02.000,50.5427038,-4.9370706,-3.35,0.42,69.8
2018-09-12,10:41:27.000,50.5427350,-4.9369818,-3.04,0.24,32.0
2018-09-12,10:41:32.000,50.5427775,-4.9369277,-4.57,0.83,31.2
2018-09-12,10:41:37.000,50.5428398,-4.9369176,-5.79,0.95,355.6
2018-09-12,10:41:42.000,50.5428819,-4.9368673,-6.40,0.99,27.6
2018-09-12,10:41:47.000,50.5429344,-4.9368232,-6.40,1.04,36.4
2018-09-12,10:41:52.000,50.5429898,-4.9366972,-6.40,0.98,45.8
2018-09-12,10:41:57.000,50.5430360,-4.9366378,-5.48,1.22,54.8
2018-09-12,10:42:02.000,50.5430755,-4.9365799,-5.18,1.25,38.2
2018-09-12,10:42:07.000,50.5431229,-4.9365381,-5.48,1.16,31.0
2018-09-12,10:42:12.000,50.5431684,-4.9365004,-5.48,1.06,22.2
2018-09-12,10:42:18.000,50.5432257,-4.9364604,-5.79,0.00,0.0
2018-09-12,10:42:23.000,50.5432834,-4.9364077,-5.18,1.45,17.2
2018-09-12,10:42:28.000,50.5433404,-4.9363452,-3.96,1.32,35.4
2018-09-12,10:42:33.000,50.5433916,-4.9362814,-2.43,1.58,19.8
2018-09-12,10:42:38.000,50.5434524,-4.9362256,-0.60,1.41,27.2
2018-09-12,10:42:43.000,50.5435039,-4.9361636,0.30,1.26,33.2
2018-09-12,10:42:48.000,50.5435568,-4.9361124,1.21,1.22,22.0
2018-09-12,10:42:53.000,50.5436073,-4.9360741,1.82,1.43,26.2
2018-09-12,10:42:58.000,50.5436634,-4.9360376,2.74,1.45,29.4
2018-09-12,10:43:03.000,50.5437219,-4.9359965,3.65,1.31,18.0
2018-09-12,10:43:08.000,50.5437885,-4.9359839,4.87,1.35,11.2
2018-09-12,10:43:13.000,50.5438492,-4.9359583,5.48,1.30,13.4
2018-09-12,10:43:18.000,50.5439091,-4.9359346,6.09,1.33,14.6
2018-09-12,10:43:23.000,50.5439683,-4.9359133,7.01,1.32,11.8
2018-09-12,10:43:28.000,50.5440235,-4.9358783,7.62,1.23,30.0
2018-09-12,10:43:33.000,50.5440665,-4.9358532,7.92,0.99,13.0
2018-09-12,10:43:38.000,50.5441139,-4.9358228,8.22,1.19,13.6
2018-09-12,10:43:43.000,50.5441627,-4.9358112,8.22,1.17,0.6
2018-09-12,10:43:48.000,50.5442190,-4.9357808,8.53,1.29,19.2
2018-09-12,10:43:53.000,50.5442729,-4.9357541,8.53,1.20,13.2
2018-09-12,10:43:58.000,50.5443241,-4.9357473,8.83,1.18,1.6
2018-09-12,10:44:03.000,50.5443754,-4.9357317,9.44,1.09,16.4
2018-09-12,10:44:08.000,50.5444209,-4.9357157,9.44,0.99,3.6
2018-09-12,10:44:13.000,50.5444682,-4.9357026,9.75,1.03,9.4
2018-09-12,10:44:18.000,50.5445107,-4.9357032,10.05,1.13,359.6
2018-09-12,10:44:23.000,50.5445630,-4.9356963,10.36,1.14,5.6
2018-09-12,10:44:28.000,50.5446105,-4.9356978,11.27,1.07,3.6
2018-09-12,10:44:33.000,50.5446611,-4.9356922,11.58,1.19,357.4
2018-09-12,10:44:38.000,50.5447183,-4.9356973,12.80,1.36,8.2
2018-09-12,10:44:43.000,50.5447798,-4.9356766,12.49,1.39,11.0
2018-09-12,10:44:48.000,50.5448443,-4.9356563,12.80,1.49,13.2
2018-09-12,10:44:53.000,50.5449027,-4.9356286,12.80,1.24,7.2
2018-09-12,10:44:58.000,50.5449672,-4.9356202,12.80,1.40,12.0
2018-09-12,10:45:03.000,50.5450356,-4.9356019,12.49,1.49,9.8
2018-09-12,10:45:08.000,50.5450995,-4.9355865,12.49,1.40,9.8
2018-09-12,10:45:13.000,50.5451644,-4.9355718,12.19,1.44,3.2
2018-09-12,10:45:18.000,50.5452226,-4.9355569,12.49,1.36,8.0
2018-09-12,10:45:23.000,50.5452783,-4.9355515,12.49,1.34,1.0
2018-09-12,10:45:28.000,50.5453397,-4.9355345,12.80,1.41,9.4
2018-09-12,10:45:33.000,50.5454063,-4.9355210,13.41,1.53,5.2
2018-09-12,10:45:38.000,50.5454720,-4.9355155,13.71,1.47,9.0
2018-09-12,10:45:43.000,50.5455317,-4.9355074,13.71,1.41,8.4
2018-09-12,10:45:48.000,50.5455919,-4.9355026,14.32,1.32,358.8
2018-09-12,10:45:53.000,50.5456538,-4.9354939,14.93,1.45,3.4
2018-09-12,10:45:58.000,50.5457142,-4.9354863,16.45,1.09,3.4
2018-09-12,10:46:03.000,50.5457782,-4.9354631,16.76,1.38,9.8
2018-09-12,10:46:08.000,50.5458389,-4.9354496,16.76,1.49,7.8
2018-09-12,10:46:13.000,50.5459005,-4.9354331,16.76,1.44,3.0
2018-09-12,10:46:18.000,50.5459657,-4.9354256,17.37,1.34,2.2
2018-09-12,10:46:23.000,50.5460272,-4.9354169,18.28,1.35,6.4
2018-09-12,10:46:28.000,50.5460870,-4.9354060,18.89,1.34,6.4
2018-09-12,10:46:33.000,50.5461451,-4.9353959,19.20,1.31,2.4
2018-09-12,10:46:38.000,50.5462077,-4.9353864,19.81,1.38,6.6
2018-09-12,10:46:43.000,50.5462646,-4.9353741,19.20,1.28,13.0
2018-09-12,10:46:48.000,50.5463239,-4.9353589,19.20,1.49,12.4
2018-09-12,10:46:53.000,50.5463870,-4.9353440,19.20,1.34,5.0
2018-09-12,10:46:58.000,50.5464526,-4.9353325,19.20,1.60,8.6
2018-09-12,10:47:03.000,50.5465064,-4.9353147,18.89,1.29,10.2
2018-09-12,10:47:08.000,50.5465564,-4.9352973,18.59,0.94,21.0
2018-09-12,10:47:13.000,50.5466163,-4.9352805,18.59,1.29,8.8
2018-09-12,10:47:18.000,50.5466726,-4.9352708,19.20,1.29,8.4
2018-09-12,10:47:23.000,50.5467310,-4.9352534,19.50,1.21,6.6
2018-09-12,10:47:28.000,50.5467877,-4.9352369,21.03,1.19,8.6
2018-09-12,10:47:33.000,50.5468383,-4.9352228,21.94,1.27,10.0
2018-09-12,10:47:38.000,50.5468819,-4.9352254,21.94,0.93,346.8
2018-09-12,10:47:43.000,50.5469363,-4.9352339,21.33,1.26,5.4
2018-09-12,10:47:48.000,50.5469860,-4.9352177,21.33,0.97,24.8
2018-09-12,10:47:53.000,50.5470260,-4.9351651,21.33,1.07,50.8
2018-09-12,10:48:25.000,50.5470396,-4.9351404,21.64,0.69,31.2
2018-09-12,10:48:30.000,50.5470974,-4.9351218,22.25,1.29,10.2
2018-09-12,10:48:35.000,50.5471532,-4.9351142,22.86,1.22,15.6
2018-09-12,10:48:40.000,50.5471957,-4.9350653,22.86,0.96,56.0
2018-09-12,10:49:02.000,50.5472544,-4.9350685,22.86,1.58,359.6
2018-09-12,10:49:07.000,50.5473112,-4.9350759,22.86,1.15,346.4
2018-09-12,10:49:12.000,50.5473682,-4.9350886,22.86,1.37,353.0
2018-09-12,10:49:17.000,50.5474190,-4.9351114,22.86,1.13,351.0
2018-09-12,10:49:22.000,50.5474686,-4.9351421,22.86,1.12,336.6
2018-09-12,10:49:27.000,50.5475216,-4.9351809,23.16,1.31,335.6
2018-09-12,10:49:32.000,50.5475659,-4.9352113,23.16,1.06,336.4
2018-09-12,10:49:37.000,50.5475994,-4.9352373,22.55,0.83,331.4
2018-09-12,10:49:42.000,50.5476376,-4.9352612,21.64,0.97,349.8
2018-09-12,10:49:47.000,50.5476710,-4.9352768,20.72,0.66,334.2
2018-09-12,10:53:36.000,50.5476844,-4.9352801,21.94,0.96,166.0
2018-09-12,10:53:49.000,50.5476879,-4.9353039,23.16,0.44,287.8
2018-09-12,10:54:45.000,50.5477103,-4.9352898,23.46,0.32,195.8
2018-09-12,10:54:50.000,50.5476643,-4.9352637,23.46,1.29,158.8
2018-09-12,10:54:55.000,50.5476067,-4.9352499,22.86,1.24,167.6
2018-09-12,10:55:00.000,50.5475519,-4.9352337,22.55,1.14,158.0
2018-09-12,10:55:05.000,50.5474993,-4.9352123,22.55,1.22,169.4
2018-09-12,10:55:10.000,50.5474497,-4.9351952,22.25,1.11,168.8
2018-09-12,10:55:15.000,50.5473913,-4.9351874,21.94,1.18,182.6
2018-09-12,10:55:20.000,50.5473415,-4.9351803,21.94,1.15,185.4
2018-09-12,10:55:25.000,50.5472868,-4.9351865,21.94,1.35,187.0
2018-09-12,10:55:30.000,50.5472324,-4.9351746,21.33,1.24,181.4
2018-09-12,10:55:35.000,50.5471790,-4.9351867,21.33,1.20,187.2
2018-09-12,10:55:40.000,50.5471247,-4.9352072,21.03,1.27,195.2
2018-09-12,10:55:45.000,50.5470680,-4.9352246,21.03,1.29,193.0
2018-09-12,10:55:50.000,50.5470143,-4.9352508,21.03,1.28,185.8
2018-09-12,10:55:55.000,50.5469596,-4.9352691,21.03,1.30,192.6
2018-09-12,10:56:00.000,50.5469065,-4.9352736,20.72,1.21,176.4
2018-09-12,10:58:28.000,50.5468855,-4.9352560,20.42,0.38,198.6
2018-09-12,10:58:33.000,50.5468411,-4.9352656,19.50,1.25,189.4
2018-09-12,10:58:38.000,50.5467853,-4.9352696,18.89,1.10,186.2
2018-09-12,10:58:43.000,50.5467266,-4.9352775,18.28,1.18,189.6
2018-09-12,10:58:48.000,50.5466651,-4.9352906,17.37,1.28,187.4
2018-09-12,10:58:53.000,50.5466035,-4.9353057,16.76,1.33,189.2
2018-09-12,10:58:58.000,50.5465455,-4.9353211,16.15,1.22,188.8
2018-09-12,10:59:03.000,50.5464885,-4.9353328,15.84,1.29,188.8
2018-09-12,10:59:08.000,50.5464327,-4.9353493,15.54,1.30,186.4
2018-09-12,10:59:13.000,50.5463729,-4.9353589,14.93,1.27,189.2
2018-09-12,10:59:18.000,50.5463177,-4.9353760,14.63,1.24,187.2
2018-09-12,10:59:23.000,50.5462619,-4.9353902,14.32,1.29,185.8
2018-09-12,10:59:28.000,50.5462018,-4.9354026,13.71,1.35,187.6
2018-09-12,10:59:33.000,50.5461415,-4.9354160,13.71,1.31,186.6
2018-09-12,10:59:38.000,50.5460805,-4.9354299,13.10,1.21,187.4
2018-09-12,10:59:44.000,50.5460115,-4.9354449,12.49,1.45,195.2
2018-09-12,10:59:49.000,50.5459646,-4.9354543,12.19,1.16,194.8
2018-09-12,10:59:54.000,50.5459006,-4.9354674,11.58,1.25,188.2
2018-09-12,10:59:59.000,50.5458386,-4.9354771,11.88,1.64,191.6
2018-09-12,11:00:04.000,50.5457673,-4.9354958,11.88,1.51,176.2
2018-09-12,11:00:09.000,50.5457122,-4.9355102,11.58,1.35,186.2
2018-09-12,11:00:14.000,50.5456485,-4.9355150,11.58,1.05,164.6
2018-09-12,11:00:19.000,50.5455933,-4.9355231,11.27,1.28,186.4
2018-09-12,11:00:24.000,50.5455393,-4.9355257,10.97,0.98,167.8
2018-09-12,11:00:29.000,50.5454769,-4.9355352,11.27,1.59,184.0
2018-09-12,11:00:34.000,50.5454195,-4.9355435,11.27,1.11,176.4
2018-09-12,11:00:39.000,50.5453568,-4.9355644,10.66,1.22,180.8
2018-09-12,11:00:44.000,50.5453001,-4.9355732,10.36,1.19,184.6
2018-09-12,11:00:49.000,50.5452376,-4.9355765,9.75,1.03,179.0
2018-09-12,11:00:54.000,50.5451781,-4.9355854,9.14,1.47,189.6
2018-09-12,11:00:59.000,50.5451131,-4.9356023,8.83,1.18,187.0
2018-09-12,11:01:04.000,50.5450471,-4.9356135,8.53,1.46,184.8
2018-09-12,11:01:09.000,50.5449861,-4.9356278,7.92,1.06,180.8
2018-09-12,11:01:14.000,50.5449269,-4.9356370,7.92,1.17,183.6
2018-09-12,11:01:19.000,50.5448657,-4.9356480,7.31,1.23,187.0
2018-09-12,11:01:24.000,50.5448021,-4.9356606,7.31,1.35,186.4
2018-09-12,11:01:29.000,50.5447490,-4.9356691,6.70,1.20,184.4
2018-09-12,11:01:34.000,50.5446866,-4.9356858,6.40,1.13,188.4
2018-09-12,11:01:39.000,50.5446304,-4.9357007,6.09,1.37,182.4
2018-09-12,11:01:44.000,50.5445639,-4.9357139,6.40,1.33,179.2
2018-09-12,11:01:49.000,50.5445086,-4.9357235,6.09,0.74,186.4
2018-09-12,11:01:54.000,50.5444455,-4.9357333,5.48,1.06,189.0
2018-09-12,11:02:00.000,50.5443681,-4.9357538,5.79,1.42,188.6
2018-09-12,11:02:05.000,50.5443093,-4.9357709,5.48,1.33,186.2
2018-09-12,11:02:10.000,50.5442450,-4.9357955,5.48,1.45,193.8
2018-09-12,11:02:15.000,50.5441928,-4.9358204,5.18,1.14,190.6
2018-09-12,11:02:20.000,50.5441257,-4.9358507,5.18,1.27,191.0
2018-09-12,11:02:25.000,50.5440652,-4.9358806,5.18,1.23,197.2
2018-09-12,11:02:30.000,50.5440130,-4.9359093,5.18,0.68,199.2
2018-09-12,11:02:35.000,50.5439569,-4.9359365,5.18,1.18,189.2
2018-09-12,11:02:40.000,50.5438955,-4.9359613,5.18,1.41,194.6
2018-09-12,11:02:45.000,50.5438392,-4.9359847,5.18,1.30,185.6
2018-09-12,11:02:50.000,50.5437830,-4.9360125,5.18,1.05,196.8
2018-09-12,11:02:55.000,50.5437277,-4.9360331,4.57,1.29,194.6
2018-09-12,11:03:00.000,50.5436776,-4.9360575,3.96,0.82,210.4
2018-09-12,11:03:05.000,50.5436248,-4.9360979,3.96,0.88,202.8
2018-09-12,11:03:10.000,50.5435696,-4.9361233,3.65,1.33,204.0
2018-09-12,11:03:15.000,50.5435160,-4.9361731,3.35,1.29,205.4
2018-09-12,11:03:20.000,50.5434642,-4.9362215,3.04,1.17,201.2
2018-09-12,11:03:25.000,50.5434248,-4.9362806,3.04,1.20,217.2
2018-09-12,11:03:30.000,50.5433759,-4.9363377,3.04,1.21,213.2
2018-09-12,11:03:35.000,50.5433244,-4.9363762,3.35,1.10,213.2
2018-09-12,11:03:40.000,50.5432784,-4.9364179,3.96,1.07,209.6
2018-09-12,11:03:45.000,50.5432363,-4.9364604,4.57,0.95,204.8
2018-09-12,11:03:50.000,50.5431861,-4.9364983,4.57,1.12,199.6
2018-09-12,11:03:55.000,50.5431373,-4.9365447,4.57,1.01,211.6
2018-09-12,11:04:00.000,50.5430883,-4.9366030,4.26,1.54,217.6
2018-09-12,11:04:05.000,50.5430468,-4.9366645,3.96,1.06,225.4
2018-09-12,11:04:10.000,50.5430141,-4.9367386,4.57,1.19,227.4
2018-09-12,11:04:15.000,50.5429770,-4.9367866,4.26,0.83,213.8
2018-09-12,11:04:20.000,50.5429326,-4.9368578,3.65,0.66,215.8
2018-09-12,11:04:25.000,50.5428834,-4.9369003,3.35,0.97,202.8
2018-09-12,11:04:30.000,50.5428299,-4.9369541,2.74,1.42,216.0
2018-09-12,11:04:35.000,50.5427760,-4.9370055,2.43,1.34,217.2
2018-09-12,11:04:40.000,50.5427281,-4.9370507,1.52,1.20,213.6
2018-09-12,11:04:45.000,50.5426839,-4.9370926,1.21,1.23,213.0
2018-09-12,11:04:50.000,50.5426425,-4.9371136,0.00,0.97,170.0
2018-09-12,11:04:55.000,50.5425928,-4.9371494,-1.21,1.26,200.4
2018-09-12,11:05:00.000,50.5425348,-4.9371880,-2.13,1.38,205.4
2018-09-12,11:05:05.000,50.5424947,-4.9372509,-2.74,1.24,214.0
2018-09-12,11:05:10.000,50.5424451,-4.9372927,-3.04,0.99,200.6
2018-09-12,11:05:15.000,50.5423945,-4.9373151,-3.65,1.03,201.0
2018-09-12,11:05:20.000,50.5423628,-4.9373283,-3.96,0.46,209.0
2018-09-12,11:05:25.000,50.5423276,-4.9373439,-3.96,0.77,208.6
2018-09-12,11:05:31.000,50.5422993,-4.9373576,-3.65,0.59,199.4
2018-09-12,11:05:36.000,50.5422642,-4.9374087,-3.65,0.94,215.2
2018-09-12,11:05:41.000,50.5422259,-4.9374726,-4.26,1.31,230.4
2018-09-12,11:05:46.000,50.5422027,-4.9375277,-5.18,0.71,254.4
2018-09-12,11:05:51.000,50.5421808,-4.9375934,-5.79,0.89,222.2
2018-09-12,11:05:56.000,50.5421326,-4.9376756,-5.79,1.13,230.8
2018-09-12,11:06:01.000,50.5421017,-4.9377608,-5.48,1.32,235.6
2018-09-12,11:06:06.000,50.5420752,-4.9378467,-5.48,1.05,239.0
2018-09-12,11:06:11.000,50.5420503,-4.9379373,-4.87,1.28,246.8
2018-09-12,11:06:16.000,50.5420159,-4.9380011,-4.57,1.07,238.6
2018-09-12,11:06:21.000,50.5419963,-4.9380597,-4.87,0.91,259.6
2018-09-12,11:06:26.000,50.5419665,-4.9381388,-4.87,1.20,225.4
2018-09-12,11:06:31.000,50.5419367,-4.9382241,-5.48,0.91,254.0
2018-09-12,11:06:36.000,50.5419029,-4.9382967,-5.79,1.36,215.6
2018-09-12,11:06:41.000,50.5418670,-4.9383631,-5.79,1.26,236.2
2018-09-12,11:06:46.000,50.5418765,-4.9384451,-5.48,1.01,293.4
2018-09-12,11:06:51.000,50.5418744,-4.9385284,-5.48,1.11,254.8
2018-09-12,11:06:56.000,50.5418649,-4.9386057,-5.18,1.01,260.4
2018-09-12,11:07:01.000,50.5418419,-4.9386643,-5.18,0.83,225.8
2018-09-12,11:07:06.000,50.5418088,-4.9386812,-5.48,0.49,206.6
2018-09-12,11:07:11.000,50.5417745,-4.9386898,-5.18,0.57,195.0
2018-09-12,11:07:16.000,50.5417518,-4.9386979,-5.18,0.59,182.6
2018-09-12,11:07:21.000,50.5417329,-4.9387094,-5.18,0.49,185.6
2018-09-12,11:07:26.000,50.5417012,-4.9387215,-5.48,0.54,186.6
2018-09-12,11:07:31.000,50.5416560,-4.9387459,-5.79,0.76,211.2
2018-09-12,11:07:36.000,50.5415947,-4.9387763,-6.40,0.77,217.2
2018-09-12,11:07:49.000,50.5415453,-4.9388103,-3.65,0.83,159.6
2018-09-12,11:07:54.000,50.5415159,-4.9387492,-2.74,1.23,122.0
2018-09-12,11:07:59.000,50.5414868,-4.9387290,-2.13,0.37,171.2
2018-09-12,11:08:33.000,50.5415249,-4.9387567,-0.60,0.27,298.0
2018-09-12,11:08:38.000,50.5415517,-4.9388020,0.30,0.50,319.6
2018-09-12,11:08:43.000,50.5415858,-4.9388531,0.00,0.77,330.2
2018-09-12,11:08:48.000,50.5416061,-4.9389133,-0.60,0.82,313.0
2018-09-12,11:08:58.000,50.5415958,-4.9389672,-0.91,0.46,294.4
2018-09-12,11:09:03.000,50.5416184,-4.9390092,-1.21,0.80,300.2
2018-09-12,11:09:08.000,50.5416414,-4.9390852,-1.21,1.41,295.8
2018-09-12,11:09:13.000,50.5416563,-4.9391511,-1.82,1.17,304.0
2018-09-12,11:09:18.000,50.5416521,-4.9392427,-2.13,1.24,287.6
2018-09-12,11:09:23.000,50.5416188,-4.9393498,-2.74,1.22,272.0
2018-09-12,11:09:28.000,50.5416050,-4.9394490,-3.35,1.25,270.0
2018-09-12,11:09:33.000,50.5416275,-4.9395328,-3.96,1.29,300.8
2018-09-12,11:09:38.000,50.5416463,-4.9396164,-3.96,1.20,291.4
2018-09-12,11:09:43.000,50.5416644,-4.9396925,-3.65,0.88,283.0
2018-09-12,11:09:48.000,50.5417293,-4.9397980,-2.74,0.72,295.8
2018-09-12,11:09:53.000,50.5417354,-4.9398809,-2.13,1.07,299.6
