date,time,lat,lon,ele,sog
2024-04-14,09:45:02.000,51.2314464,-3.8318399,13,1.175
2024-04-14,09:45:07.000,51.2314206,-3.8318118,14,1.386
2024-04-14,09:45:12.000,51.2313892,-3.8318006,14,1.378
2024-04-14,09:45:17.000,51.2313605,-3.8317906,15,1.214
2024-04-14,09:45:22.000,51.2313294,-3.8317848,16,0.928
2024-04-14,09:45:27.000,51.2313007,-3.8317626,17,0.808
2024-04-14,09:45:32.000,51.2312794,-3.8317456,17,0.767
2024-04-14,09:45:54.000,51.2312540,-3.8317308,20,0.000
2024-04-14,09:45:59.000,51.2312232,-3.8317298,20,0.000
2024-04-14,09:46:04.000,51.2311926,-3.8317123,20,0.950
2024-04-14,09:46:09.000,51.2311616,-3.8316745,20,0.942
2024-04-14,09:46:14.000,51.2311353,-3.8316492,22,0.897
2024-04-14,09:46:19.000,51.2311105,-3.8316376,23,0.861
2024-04-14,09:46:24.000,51.2310962,-3.8316379,23,0.911
2024-04-14,09:46:29.000,51.2310921,-3.8316633,24,0.856
2024-04-14,09:46:34.000,51.2311066,-3.8317098,25,0.844
2024-04-14,09:46:39.000,51.2311168,-3.8317583,26,0.856
2024-04-14,09:46:44.000,51.2311296,-3.8318062,27,0.867
2024-04-14,09:46:49.000,51.2311357,-3.8318574,28,0.853
2024-04-14,09:46:54.000,51.2311407,-3.8319096,29,0.853
2024-04-14,09:46:59.000,51.2311497,-3.8319615,30,0.844
2024-04-14,09:47:04.000,51.2311628,-3.8320031,30,0.833
2024-04-14,09:47:09.000,51.2311791,-3.8320427,31,0.836
2024-04-14,09:47:14.000,51.2311976,-3.8320843,32,0.847
2024-04-14,09:47:19.000,51.2312180,-3.8321257,33,0.867
2024-04-14,09:47:24.000,51.2312341,-3.8321801,34,0.872
2024-04-14,09:47:29.000,51.2312396,-3.8322465,35,0.867
2024-04-14,09:47:34.000,51.2312446,-3.8323200,36,0.897
2024-04-14,09:47:39.000,51.2312566,-3.8323854,38,0.914
2024-04-14,09:47:44.000,51.2312734,-3.8324434,39,0.922
2024-04-14,09:47:49.000,51.2312923,-3.8324951,39,0.903
2024-04-14,09:47:54.000,51.2313055,-3.8325421,40,0.886
2024-04-14,09:47:59.000,51.2313146,-3.8325916,41,0.869
2024-04-14,09:48:04.000,51.2313222,-3.8326423,42,0.842
2024-04-14,09:48:09.000,51.2313287,-3.8326925,43,0.833
2024-04-14,09:48:14.000,51.2313413,-3.8327380,44,0.833
2024-04-14,09:48:19.000,51.2313611,-3.8327924,45,0.844
2024-04-14,09:48:24.000,51.2313849,-3.8328565,46,0.858
2024-04-14,09:48:29.000,51.2314057,-3.8329221,46,0.900
2024-04-14,09:48:34.000,51.2314237,-3.8329852,47,0.914
2024-04-14,09:48:39.000,51.2314496,-3.8330374,48,0.903
2024-04-14,09:48:44.000,51.2314847,-3.8330882,48,0.869
2024-04-14,09:48:49.000,51.2315280,-3.8331431,49,0.839
2024-04-14,09:49:27.000,51.2315510,-3.8331436,49,0.000
2024-04-14,09:49:32.000,51.2315773,-3.8331954,49,1.139
2024-04-14,09:49:37.000,51.2315973,-3.8332597,50,1.106
2024-04-14,09:49:42.000,51.2316143,-3.8333214,50,1.072
2024-04-14,09:49:47.000,51.2316346,-3.8333999,51,1.086
2024-04-14,09:49:52.000,51.2316518,-3.8334900,51,1.089
2024-04-14,09:49:57.000,51.2316714,-3.8335713,52,1.108
2024-04-14,09:50:02.000,51.2316952,-3.8336419,53,1.117
2024-04-14,09:50:07.000,51.2317057,-3.8337088,54,1.114
2024-04-14,09:50:12.000,51.2317263,-3.8337720,55,1.089
2024-04-14,09:50:17.000,51.2317596,-3.8338264,55,1.072
2024-04-14,09:50:22.000,51.2317896,-3.8338760,56,1.053
2024-04-14,09:50:27.000,51.2318177,-3.8339277,57,1.047
2024-04-14,09:50:32.000,51.2318316,-3.8339849,58,1.011
2024-04-14,09:50:37.000,51.2318424,-3.8340480,58,0.992
2024-04-14,09:50:42.000,51.2318592,-3.8341107,59,0.986
2024-04-14,09:50:47.000,51.2318755,-3.8341693,60,0.986
2024-04-14,09:50:52.000,51.2318891,-3.8342262,61,0.978
2024-04-14,09:50:57.000,51.2319009,-3.8342713,63,0.958
2024-04-14,09:51:14.000,51.2318889,-3.8342698,65,0.894
2024-04-14,09:51:19.000,51.2318898,-3.8342339,66,0.892
2024-04-14,09:51:24.000,51.2318945,-3.8341947,66,0.906
2024-04-14,09:51:29.000,51.2318889,-3.8341719,67,0.953
2024-04-14,09:51:34.000,51.2318564,-3.8341406,68,0.889
2024-04-14,09:51:39.000,51.2318024,-3.8341280,69,0.925
2024-04-14,09:51:44.000,51.2317536,-3.8341180,70,0.964
2024-04-14,09:51:49.000,51.2317093,-3.8340807,71,1.014
2024-04-14,09:51:54.000,51.2316892,-3.8340308,72,1.028
2024-04-14,09:51:59.000,51.2316704,-3.8339915,73,0.992
2024-04-14,09:52:04.000,51.2316378,-3.8339631,74,0.933
2024-04-14,09:52:09.000,51.2315851,-3.8339476,75,0.931
2024-04-14,09:52:14.000,51.2315383,-3.8339289,76,0.939
2024-04-14,09:52:19.000,51.2314999,-3.8339045,76,0.936
2024-04-14,09:54:44.000,51.2314619,-3.8338517,77,1.061
2024-04-14,09:54:49.000,51.2314214,-3.8338253,78,1.028
2024-04-14,09:54:54.000,51.2313796,-3.8338025,78,1.014
2024-04-14,09:54:59.000,51.2313413,-3.8337751,78,0.992
2024-04-14,09:55:04.000,51.2313039,-3.8337472,79,0.992
2024-04-14,09:55:09.000,51.2312694,-3.8337171,80,1.019
2024-04-14,09:55:14.000,51.2312368,-3.8336849,81,1.008
2024-04-14,09:55:19.000,51.2312054,-3.8336516,82,0.958
2024-04-14,09:55:24.000,51.2311802,-3.8336281,82,0.953
2024-04-14,09:55:29.000,51.2311484,-3.8336041,84,0.925
2024-04-14,09:55:34.000,51.2311076,-3.8335708,85,0.922
2024-04-14,09:55:39.000,51.2310659,-3.8335487,85,0.925
2024-04-14,09:55:44.000,51.2310300,-3.8335280,86,0.933
2024-04-14,09:55:49.000,51.2309947,-3.8335151,87,0.911
2024-04-14,09:55:54.000,51.2309607,-3.8334969,88,0.903
2024-04-14,09:55:59.000,51.2309216,-3.8334709,89,0.908
2024-04-14,09:56:04.000,51.2308787,-3.8334481,90,0.925
2024-04-14,09:56:09.000,51.2308405,-3.8334327,91,0.903
2024-04-14,09:56:14.000,51.2308008,-3.8334197,92,0.900
2024-04-14,09:56:19.000,51.2307604,-3.8334097,93,0.928
2024-04-14,09:56:24.000,51.2307268,-3.8333994,95,0.939
2024-04-14,09:56:29.000,51.2306927,-3.8333819,96,0.928
2024-04-14,09:56:34.000,51.2306571,-3.8333553,97,0.931
2024-04-14,09:56:39.000,51.2306241,-3.8333286,98,0.933
2024-04-14,09:56:44.000,51.2305980,-3.8333372,99,0.900
2024-04-14,09:56:49.000,51.2306044,-3.8333933,100,0.858
2024-04-14,09:56:54.000,51.2306295,-3.8334654,101,0.872
2024-04-14,09:56:59.000,51.2306609,-3.8335342,102,0.908
2024-04-14,09:57:04.000,51.2306846,-3.8335808,103,0.925
2024-04-14,09:57:09.000,51.2307112,-3.8336304,104,0.892
2024-04-14,09:57:14.000,51.2307431,-3.8336808,104,0.847
2024-04-14,09:57:19.000,51.2307673,-3.8337336,105,0.867
2024-04-14,09:57:24.000,51.2307867,-3.8337889,106,0.894
2024-04-14,09:57:29.000,51.2308079,-3.8338319,107,0.875
2024-04-14,09:57:34.000,51.2308317,-3.8338757,108,0.853
2024-04-14,09:57:39.000,51.2308561,-3.8339275,108,0.819
2024-04-14,09:57:44.000,51.2308810,-3.8339854,109,0.847
2024-04-14,09:57:49.000,51.2309089,-3.8340310,110,0.869
2024-04-14,09:57:54.000,51.2309331,-3.8340806,111,0.878
2024-04-14,09:57:59.000,51.2309491,-3.8341356,112,0.881
2024-04-14,09:58:04.000,51.2309576,-3.8341655,113,0.878
2024-04-14,09:58:09.000,51.2309812,-3.8342154,114,0.856
2024-04-14,09:58:14.000,51.2310266,-3.8343008,115,0.942
2024-04-14,09:58:19.000,51.2310657,-3.8343895,115,1.025
2024-04-14,09:58:24.000,51.2311019,-3.8344732,115,1.094
2024-04-14,09:58:29.000,51.2311410,-3.8345452,116,1.092
2024-04-14,09:58:34.000,51.2311874,-3.8346117,116,1.106
2024-04-14,09:58:39.000,51.2312234,-3.8346821,116,1.136
2024-04-14,09:58:44.000,51.2312564,-3.8347506,116,1.142
2024-04-14,09:58:49.000,51.2312873,-3.8348131,116,1.158
2024-04-14,09:58:54.000,51.2313170,-3.8348767,116,1.108
2024-04-14,09:58:59.000,51.2313391,-3.8349391,117,1.067
2024-04-14,09:59:04.000,51.2313642,-3.8350022,117,1.000
2024-04-14,09:59:09.000,51.2313970,-3.8350791,117,1.039
2024-04-14,09:59:14.000,51.2314276,-3.8351494,117,1.086
2024-04-14,09:59:19.000,51.2314519,-3.8352189,117,1.100
2024-04-14,09:59:24.000,51.2314727,-3.8352949,117,1.078
2024-04-14,09:59:29.000,51.2315024,-3.8353799,117,1.075
2024-04-14,09:59:34.000,51.2315377,-3.8354608,117,1.119
2024-04-14,09:59:39.000,51.2315719,-3.8355382,118,1.175
2024-04-14,09:59:44.000,51.2316007,-3.8356125,118,1.214
2024-04-14,09:59:49.000,51.2316270,-3.8356931,118,1.200
2024-04-14,09:59:54.000,51.2316550,-3.8357772,118,1.197
2024-04-14,09:59:59.000,51.2316766,-3.8358635,118,1.192
2024-04-14,10:00:04.000,51.2317042,-3.8359445,118,1.172
2024-04-14,10:00:09.000,51.2317429,-3.8360160,118,1.158
2024-04-14,10:00:14.000,51.2317711,-3.8360931,119,1.178
2024-04-14,10:00:19.000,51.2318051,-3.8361709,119,1.200
2024-04-14,10:00:24.000,51.2318410,-3.8362449,119,1.189
2024-04-14,10:00:29.000,51.2318669,-3.8363206,119,1.206
2024-04-14,10:00:42.000,51.2318890,-3.8363611,119,0.000
2024-04-14,10:00:47.000,51.2319075,-3.8364045,119,0.000
2024-04-14,10:00:52.000,51.2319358,-3.8364926,119,1.200
2024-04-14,10:00:57.000,51.2319657,-3.8365781,119,1.192
2024-04-14,10:01:02.000,51.2319989,-3.8366573,119,1.208
2024-04-14,10:01:07.000,51.2320374,-3.8367365,119,1.225
2024-04-14,10:01:12.000,51.2320786,-3.8368134,119,1.250
2024-04-14,10:01:17.000,51.2321214,-3.8368861,119,1.250
2024-04-14,10:01:22.000,51.2321643,-3.8369505,119,1.253
2024-04-14,10:01:27.000,51.2322074,-3.8370159,119,1.236
2024-04-14,10:01:32.000,51.2322463,-3.8370862,119,1.222
2024-04-14,10:01:37.000,51.2322886,-3.8371572,119,1.233
2024-04-14,10:01:42.000,51.2323354,-3.8372233,119,1.281
2024-04-14,10:01:47.000,51.2323756,-3.8372889,119,1.297
2024-04-14,10:01:52.000,51.2324133,-3.8373575,119,1.278
2024-04-14,10:01:57.000,51.2324476,-3.8374285,119,1.253
2024-04-14,10:02:02.000,51.2324776,-3.8374995,119,1.258
2024-04-14,10:02:07.000,51.2325096,-3.8375679,119,1.239
2024-04-14,10:02:12.000,51.2325397,-3.8376388,119,1.219
2024-04-14,10:02:17.000,51.2325734,-3.8376996,119,1.211
2024-04-14,10:02:22.000,51.2326097,-3.8377540,119,1.211
2024-04-14,10:02:27.000,51.2326587,-3.8377959,119,1.217
2024-04-14,10:02:32.000,51.2327172,-3.8378418,119,1.247
2024-04-14,10:02:37.000,51.2327685,-3.8379258,120,1.303
2024-04-14,10:02:42.000,51.2328065,-3.8380124,120,1.317
2024-04-14,10:02:47.000,51.2328489,-3.8380880,120,1.325
2024-04-14,10:02:52.000,51.2329014,-3.8381590,119,1.328
2024-04-14,10:02:57.000,51.2329569,-3.8382422,119,1.347
2024-04-14,10:03:02.000,51.2330063,-3.8383030,120,1.353
2024-04-14,10:03:07.000,51.2330429,-3.8383645,120,1.344
2024-04-14,10:03:12.000,51.2330839,-3.8384397,120,1.319
2024-04-14,10:03:17.000,51.2331234,-3.8385049,119,1.317
2024-04-14,10:03:22.000,51.2331548,-3.8385900,119,1.331
2024-04-14,10:03:27.000,51.2331790,-3.8386741,119,1.336
2024-04-14,10:03:32.000,51.2332043,-3.8387552,119,1.336
2024-04-14,10:03:37.000,51.2332406,-3.8388340,119,1.317
2024-04-14,10:03:42.000,51.2332795,-3.8389039,119,1.317
2024-04-14,10:03:47.000,51.2333200,-3.8389794,118,1.339
2024-04-14,10:03:52.000,51.2333661,-3.8390552,118,1.353
2024-04-14,10:03:57.000,51.2334100,-3.8391205,118,1.372
2024-04-14,10:04:02.000,51.2334580,-3.8391853,117,1.378
2024-04-14,10:04:07.000,51.2335002,-3.8392557,117,1.383
2024-04-14,10:04:12.000,51.2335365,-3.8393317,117,1.389
2024-04-14,10:04:17.000,51.2335715,-3.8393976,116,1.372
2024-04-14,10:04:22.000,51.2335975,-3.8394718,116,1.339
2024-04-14,10:04:27.000,51.2336226,-3.8395582,116,1.328
2024-04-14,10:04:32.000,51.2336443,-3.8396432,116,1.344
2024-04-14,10:04:37.000,51.2336653,-3.8397255,116,1.331
2024-04-14,10:04:42.000,51.2336947,-3.8397954,116,1.308
2024-04-14,10:04:47.000,51.2337336,-3.8398725,116,1.300
2024-04-14,10:04:52.000,51.2337773,-3.8399663,116,1.308
2024-04-14,10:04:57.000,51.2337981,-3.8400604,116,1.347
2024-04-14,10:05:02.000,51.2338158,-3.8401367,116,1.333
2024-04-14,10:05:07.000,51.2338409,-3.8402138,116,1.286
2024-04-14,10:05:12.000,51.2338732,-3.8402984,116,1.269
2024-04-14,10:05:28.000,51.2338860,-3.8403652,117,0.000
2024-04-14,10:05:33.000,51.2338950,-3.8404410,117,0.000
2024-04-14,10:05:38.000,51.2339247,-3.8405220,117,1.375
2024-04-14,10:05:43.000,51.2339420,-3.8405997,117,0.975
2024-04-14,10:05:48.000,51.2339463,-3.8406811,118,1.019
2024-04-14,10:05:53.000,51.2339636,-3.8407629,118,1.042
2024-04-14,10:05:58.000,51.2339780,-3.8408501,118,1.050
2024-04-14,10:06:03.000,51.2339998,-3.8409315,118,1.086
2024-04-14,10:06:17.000,51.2340316,-3.8410105,118,1.256
2024-04-14,10:06:22.000,51.2340489,-3.8410889,118,1.303
2024-04-14,10:06:27.000,51.2340669,-3.8411736,118,1.231
2024-04-14,10:06:32.000,51.2340869,-3.8412593,118,1.153
2024-04-14,10:06:37.000,51.2341076,-3.8413428,119,1.114
2024-04-14,10:06:42.000,51.2341235,-3.8414333,119,1.069
2024-04-14,10:06:47.000,51.2341403,-3.8415271,119,1.092
2024-04-14,10:06:52.000,51.2341599,-3.8416095,119,1.103
2024-04-14,10:06:57.000,51.2341748,-3.8416942,119,1.081
2024-04-14,10:07:02.000,51.2341869,-3.8417752,120,1.047
2024-04-14,10:07:07.000,51.2341958,-3.8418550,120,1.014
2024-04-14,10:07:12.000,51.2342036,-3.8419502,120,1.053
2024-04-14,10:07:17.000,51.2342072,-3.8420370,120,1.067
2024-04-14,10:07:22.000,51.2342115,-3.8421226,121,1.075
2024-04-14,10:07:27.000,51.2342207,-3.8422144,121,1.081
2024-04-14,10:07:32.000,51.2342346,-3.8423068,122,1.119
2024-04-14,10:07:37.000,51.2342466,-3.8424013,122,1.175
2024-04-14,10:07:42.000,51.2342518,-3.8424968,122,1.225
2024-04-14,10:07:47.000,51.2342618,-3.8425650,122,1.194
2024-04-14,10:07:52.000,51.2342731,-3.8426407,122,1.156
2024-04-14,10:07:57.000,51.2342835,-3.8427300,123,1.139
2024-04-14,10:08:02.000,51.2342886,-3.8428223,123,1.200
2024-04-14,10:08:07.000,51.2343002,-3.8429079,123,1.206
2024-04-14,10:08:12.000,51.2343127,-3.8429977,122,1.214
2024-04-14,10:08:17.000,51.2343238,-3.8430934,122,1.272
2024-04-14,10:08:22.000,51.2343305,-3.8431935,122,1.314
2024-04-14,10:08:27.000,51.2343345,-3.8432861,122,1.300
2024-04-14,10:09:34.000,51.2343378,-3.8433885,122,0.000
2024-04-14,10:09:39.000,51.2343383,-3.8434767,122,0.000
2024-04-14,10:09:44.000,51.2343375,-3.8435733,123,1.192
2024-04-14,10:09:49.000,51.2343473,-3.8436540,122,1.128
2024-04-14,10:09:54.000,51.2343571,-3.8437436,122,1.167
2024-04-14,10:09:59.000,51.2343613,-3.8438333,122,1.183
2024-04-14,10:10:04.000,51.2343576,-3.8439191,121,1.181
2024-04-14,10:10:09.000,51.2343540,-3.8440170,121,1.194
2024-04-14,10:10:14.000,51.2343455,-3.8441151,121,1.219
2024-04-14,10:10:19.000,51.2343382,-3.8441990,121,1.219
2024-04-14,10:10:24.000,51.2343321,-3.8442902,121,1.183
2024-04-14,10:10:29.000,51.2343304,-3.8443848,121,1.178
2024-04-14,10:10:34.000,51.2343229,-3.8444761,122,1.208
2024-04-14,10:10:39.000,51.2343135,-3.8445596,122,1.225
2024-04-14,10:10:44.000,51.2343022,-3.8446398,122,1.225
2024-04-14,10:10:49.000,51.2342910,-3.8447341,122,1.253
2024-04-14,10:10:54.000,51.2342869,-3.8448304,122,1.261
2024-04-14,10:10:59.000,51.2342839,-3.8449206,122,1.247
2024-04-14,10:11:04.000,51.2342779,-3.8450108,122,1.225
2024-04-14,10:11:09.000,51.2342740,-3.8451097,122,1.217
2024-04-14,10:11:14.000,51.2342677,-3.8452067,122,1.247
2024-04-14,10:11:19.000,51.2342639,-3.8453059,122,1.278
2024-04-14,10:11:24.000,51.2342651,-3.8454106,122,1.289
2024-04-14,10:11:29.000,51.2342641,-3.8455013,123,1.256
2024-04-14,10:11:34.000,51.2342659,-3.8455920,123,1.247
2024-04-14,10:11:39.000,51.2342654,-3.8456841,123,1.256
2024-04-14,10:11:44.000,51.2342672,-3.8457794,123,1.258
2024-04-14,10:11:49.000,51.2342707,-3.8458846,123,1.283
2024-04-14,10:11:54.000,51.2342666,-3.8459809,122,1.314
2024-04-14,10:11:59.000,51.2342576,-3.8460763,122,1.306
2024-04-14,10:12:04.000,51.2342514,-3.8461742,122,1.303
2024-04-14,10:12:09.000,51.2342446,-3.8462716,122,1.275
2024-04-14,10:12:14.000,51.2342408,-3.8463717,122,1.275
2024-04-14,10:12:19.000,51.2342385,-3.8464683,122,1.281
2024-04-14,10:12:24.000,51.2342332,-3.8465615,122,1.286
2024-04-14,10:12:29.000,51.2342249,-3.8466492,122,1.278
2024-04-14,10:12:34.000,51.2342140,-3.8467382,121,1.272
2024-04-14,10:12:50.000,51.2342038,-3.8468260,121,0.547
2024-04-14,10:12:55.000,51.2341966,-3.8469258,121,1.239
2024-04-14,10:13:00.000,51.2341858,-3.8470346,121,1.250
2024-04-14,10:13:05.000,51.2341742,-3.8471318,121,1.239
2024-04-14,10:13:10.000,51.2341583,-3.8472235,121,1.239
2024-04-14,10:13:15.000,51.2341458,-3.8473220,121,1.247
2024-04-14,10:13:20.000,51.2341431,-3.8474271,122,1.258
2024-04-14,10:13:25.000,51.2341370,-3.8475265,122,1.272
2024-04-14,10:13:30.000,51.2341271,-3.8476220,122,1.275
2024-04-14,10:13:35.000,51.2341179,-3.8476988,122,1.261
2024-04-14,10:13:40.000,51.2341111,-3.8477685,122,1.231
2024-04-14,10:13:45.000,51.2341033,-3.8478581,122,1.217
2024-04-14,10:13:50.000,51.2340854,-3.8479395,123,1.189
2024-04-14,10:13:55.000,51.2340719,-3.8480256,122,1.167
2024-04-14,10:14:00.000,51.2340676,-3.8481283,122,1.183
2024-04-14,10:14:05.000,51.2340577,-3.8482187,121,1.194
2024-04-14,10:14:10.000,51.2340508,-3.8483002,121,1.203
2024-04-14,10:14:15.000,51.2340439,-3.8483845,120,1.247
2024-04-14,10:14:20.000,51.2340486,-3.8484715,120,1.217
2024-04-14,10:14:25.000,51.2340503,-3.8485579,120,1.186
2024-04-14,10:14:30.000,51.2340432,-3.8486378,119,1.181
2024-04-14,10:14:35.000,51.2340439,-3.8487259,118,1.217
2024-04-14,10:14:40.000,51.2340539,-3.8488193,118,1.211
2024-04-14,10:14:45.000,51.2340592,-3.8489083,117,1.192
2024-04-14,10:14:50.000,51.2340636,-3.8489932,116,1.175
2024-04-14,10:14:55.000,51.2340715,-3.8490807,115,1.147
2024-04-14,10:15:00.000,51.2340800,-3.8491699,115,1.153
2024-04-14,10:15:05.000,51.2340799,-3.8492418,114,1.186
2024-04-14,10:15:49.000,51.2340747,-3.8493205,113,0.000
2024-04-14,10:15:54.000,51.2340807,-3.8494003,113,1.128
2024-04-14,10:15:59.000,51.2340904,-3.8494708,112,1.133
2024-04-14,10:16:04.000,51.2341065,-3.8495210,112,1.103
2024-04-14,10:16:09.000,51.2341271,-3.8495934,111,1.133
2024-04-14,10:16:22.000,51.2341310,-3.8496792,110,0.000
2024-04-14,10:16:27.000,51.2341158,-3.8497189,109,1.050
2024-04-14,10:16:32.000,51.2340952,-3.8497888,108,1.131
2024-04-14,10:16:37.000,51.2340849,-3.8498676,107,1.158
2024-04-14,10:16:42.000,51.2340854,-3.8499524,106,1.167
2024-04-14,10:16:47.000,51.2340868,-3.8500437,105,1.178
2024-04-14,10:16:52.000,51.2340867,-3.8501295,104,1.178
2024-04-14,10:16:57.000,51.2340900,-3.8502176,103,1.183
2024-04-14,10:17:02.000,51.2340941,-3.8503103,103,1.200
2024-04-14,10:17:07.000,51.2341034,-3.8503991,102,1.208
2024-04-14,10:17:12.000,51.2341141,-3.8504906,101,1.186
2024-04-14,10:17:17.000,51.2341170,-3.8505845,99,1.228
2024-04-14,10:17:22.000,51.2341104,-3.8506836,99,1.289
2024-04-14,10:17:27.000,51.2340950,-3.8507818,98,1.294
2024-04-14,10:17:32.000,51.2340817,-3.8508673,98,1.222
2024-04-14,10:17:37.000,51.2340654,-3.8509426,99,1.161
2024-04-14,10:17:42.000,51.2340529,-3.8510218,99,1.106
2024-04-14,10:17:47.000,51.2340449,-3.8511077,99,1.125
2024-04-14,10:18:00.000,51.2340550,-3.8511552,99,0.000
2024-04-14,10:18:05.000,51.2340483,-3.8512304,99,1.372
2024-04-14,10:18:10.000,51.2340377,-3.8513318,99,1.333
2024-04-14,10:18:15.000,51.2340309,-3.8514233,99,1.247
2024-04-14,10:18:20.000,51.2340212,-3.8515207,100,1.181
2024-04-14,10:18:25.000,51.2340155,-3.8516174,99,1.186
2024-04-14,10:18:30.000,51.2340069,-3.8517205,99,1.200
2024-04-14,10:18:35.000,51.2340011,-3.8518193,99,1.244
2024-04-14,10:18:40.000,51.2339899,-3.8519164,99,1.286
2024-04-14,10:18:45.000,51.2339798,-3.8520116,99,1.336
2024-04-14,10:18:50.000,51.2339746,-3.8521052,99,1.319
2024-04-14,10:18:55.000,51.2339736,-3.8521917,99,1.272
2024-04-14,10:19:00.000,51.2339662,-3.8522732,99,1.231
2024-04-14,10:19:05.000,51.2339576,-3.8523457,99,1.133
2024-04-14,10:19:18.000,51.2339481,-3.8524202,99,0.558
2024-04-14,10:19:23.000,51.2339246,-3.8525199,99,1.328
2024-04-14,10:19:28.000,51.2339008,-3.8526121,99,1.256
2024-04-14,10:19:33.000,51.2338856,-3.8526990,99,1.233
2024-04-14,10:19:38.000,51.2338740,-3.8527939,99,1.203
2024-04-14,10:19:43.000,51.2338667,-3.8528783,99,1.242
2024-04-14,10:19:48.000,51.2338608,-3.8529642,100,1.256
2024-04-14,10:19:53.000,51.2338378,-3.8530527,99,1.228
2024-04-14,10:19:58.000,51.2338185,-3.8531400,99,1.233
2024-04-14,10:20:03.000,51.2337917,-3.8532229,99,1.278
2024-04-14,10:20:08.000,51.2337666,-3.8533153,99,1.286
2024-04-14,10:20:13.000,51.2337424,-3.8534120,99,1.247
2024-04-14,10:20:18.000,51.2337314,-3.8535209,99,1.247
2024-04-14,10:20:23.000,51.2337305,-3.8536313,100,1.269
2024-04-14,10:20:28.000,51.2337169,-3.8537199,100,1.244
2024-04-14,10:20:33.000,51.2336886,-3.8537901,101,1.172
2024-04-14,10:20:38.000,51.2336628,-3.8538489,103,1.147
2024-04-14,10:20:43.000,51.2336351,-3.8539051,102,1.181
2024-04-14,10:20:48.000,51.2336129,-3.8539745,102,1.178
2024-04-14,10:20:53.000,51.2335896,-3.8540427,102,1.119
2024-04-14,10:20:58.000,51.2335606,-3.8540940,103,1.058
2024-04-14,10:21:03.000,51.2335209,-3.8541251,104,1.036
2024-04-14,10:21:08.000,51.2334768,-3.8541676,104,1.022
2024-04-14,10:21:13.000,51.2334581,-3.8542339,105,1.086
2024-04-14,10:21:18.000,51.2334592,-3.8542917,105,1.058
2024-04-14,10:21:23.000,51.2334564,-3.8543364,105,1.025
2024-04-14,10:21:54.000,51.2334016,-3.8543706,106,0.000
2024-04-14,10:21:59.000,51.2333524,-3.8544027,105,1.172
2024-04-14,10:22:04.000,51.2333009,-3.8544503,104,1.178
2024-04-14,10:22:09.000,51.2332613,-3.8544979,104,1.167
2024-04-14,10:22:14.000,51.2332121,-3.8545431,103,1.183
2024-04-14,10:22:19.000,51.2331609,-3.8545938,102,1.200
2024-04-14,10:22:24.000,51.2331107,-3.8546443,101,1.225
2024-04-14,10:22:29.000,51.2330611,-3.8546984,101,1.236
2024-04-14,10:22:34.000,51.2330205,-3.8547702,100,1.233
2024-04-14,10:22:39.000,51.2329863,-3.8548587,100,1.239
2024-04-14,10:22:44.000,51.2329519,-3.8549460,99,1.253
2024-04-14,10:22:49.000,51.2329288,-3.8550446,99,1.294
2024-04-14,10:23:36.000,51.2329230,-3.8551345,98,0.000
2024-04-14,10:23:41.000,51.2329054,-3.8551886,98,0.000
