date,time,lat,lon,ele,sog,cog
2018-02-24,13:31:46.800,50.6416462,-1.9266717,14.63,1.85,88.99
2018-02-24,13:31:51.800,50.6416485,-1.9265571,14.93,1.77,99.95
2018-02-24,13:31:56.800,50.6416509,-1.9264510,16.15,0.98,89.83
2018-02-24,13:32:01.800,50.6416446,-1.9263408,17.37,2.17,106.28
2018-02-24,13:32:06.800,50.6416408,-1.9262260,18.89,1.50,92.48
2018-02-24,13:32:11.800,50.6416429,-1.9261199,19.81,0.77,82.98
2018-02-24,13:32:16.800,50.6416472,-1.9260095,20.42,1.85,90.15
2018-02-24,13:32:21.800,50.6416683,-1.9259136,21.03,0.68,80.73
2018-02-24,13:32:26.800,50.6416668,-1.9258040,21.33,1.81,95.50
2018-02-24,13:32:31.800,50.6416773,-1.9257065,21.03,0.85,47.04
2018-02-24,13:32:36.800,50.6416999,-1.9256119,21.03,2.03,64.54
2018-02-24,13:32:41.800,50.6417329,-1.9255129,21.64,1.62,53.64
2018-02-24,13:32:46.800,50.6417756,-1.9254456,21.94,1.82,41.79
2018-02-24,13:32:51.800,50.6418232,-1.9254041,21.03,0.84,27.20
2018-02-24,13:32:56.800,50.6418542,-1.9253523,21.03,1.68,79.75
2018-02-24,13:33:02.000,50.6418585,-1.9252934,20.72,0.81,87.60
2018-02-24,13:33:07.000,50.6418571,-1.9252261,21.03,1.13,55.82
2018-02-24,13:33:12.200,50.6418751,-1.9251532,21.03,0.57,81.48
2018-02-24,13:33:17.200,50.6418865,-1.9250739,21.33,0.47,68.26
2018-02-24,13:33:22.200,50.6418977,-1.9249909,21.94,0.94,89.64
2018-02-24,13:33:27.200,50.6419049,-1.9249160,21.64,0.50,91.40
2018-02-24,13:33:32.200,50.6419176,-1.9248243,21.03,1.13,80.61
2018-02-24,13:33:37.200,50.6419180,-1.9247292,20.72,1.82,82.69
2018-02-24,13:33:42.200,50.6419227,-1.9246670,20.72,0.46,15.86
2018-02-24,13:33:55.800,50.6419321,-1.9246503,21.03,0.47,73.17
2018-02-24,13:34:16.400,50.6419265,-1.9246136,21.03,0.44,169.04
2018-02-24,13:35:01.000,50.6419044,-1.9245705,20.72,0.49,105.71
2018-02-24,13:35:09.000,50.6418962,-1.9245024,20.11,0.75,98.37
2018-02-24,13:35:14.000,50.6418809,-1.9244533,19.50,0.46,106.52
2018-02-24,13:35:19.200,50.6418614,-1.9244145,18.59,0.72,121.05
2018-02-24,13:35:24.200,50.6418417,-1.9243659,17.67,1.29,118.88
2018-02-24,13:35:33.200,50.6418174,-1.9243472,16.76,0.62,212.27
2018-02-24,13:36:06.600,50.6418065,-1.9243458,16.76,0.37,58.64
2018-02-24,13:36:26.200,50.6418145,-1.9243856,16.45,0.95,263.44
2018-02-24,13:36:31.200,50.6417977,-1.9244554,16.76,0.83,249.84
2018-02-24,13:36:41.000,50.6417869,-1.9245055,16.76,1.21,279.04
2018-02-24,13:36:46.000,50.6417804,-1.9245523,16.76,0.90,278.55
2018-02-24,13:36:51.000,50.6417789,-1.9246276,16.76,1.32,287.33
2018-02-24,13:36:56.000,50.6418011,-1.9247084,16.45,1.09,315.77
2018-02-24,13:37:01.000,50.6418132,-1.9247893,16.15,1.08,268.95
2018-02-24,13:37:06.000,50.6418029,-1.9248783,16.15,0.79,266.79
2018-02-24,13:37:11.000,50.6417965,-1.9249640,16.15,0.92,299.45
2018-02-24,13:45:01.200,50.6417971,-1.9249926,16.15,0.51,270.33
2018-02-24,13:46:39.000,50.6418057,-1.9249786,16.45,0.96,167.61
2018-02-24,13:46:44.200,50.6417747,-1.9249555,16.76,1.02,135.93
2018-02-24,13:46:49.200,50.6417621,-1.9248917,16.45,1.50,93.11
2018-02-24,13:46:54.200,50.6417707,-1.9248037,15.84,1.63,82.69
2018-02-24,13:46:59.200,50.6417861,-1.9247140,15.84,1.54,73.90
2018-02-24,13:47:04.200,50.6417788,-1.9246285,15.84,1.18,120.15
2018-02-24,13:47:09.200,50.6417495,-1.9245750,15.84,1.14,146.91
2018-02-24,13:47:14.200,50.6417219,-1.9245267,15.24,0.69,126.82
2018-02-24,13:47:49.200,50.6416791,-1.9245676,15.54,0.61,199.77
2018-02-24,13:47:54.200,50.6416280,-1.9246154,16.45,0.81,195.36
2018-02-24,13:47:59.200,50.6415794,-1.9246657,17.06,0.86,196.17
2018-02-24,13:48:04.200,50.6415304,-1.9246783,17.06,0.85,185.40
2018-02-24,13:48:09.200,50.6414825,-1.9246902,17.98,1.03,187.56
2018-02-24,13:48:14.200,50.6414369,-1.9246944,18.59,0.59,171.01
2018-02-24,13:48:19.200,50.6413884,-1.9246936,19.81,1.28,165.85
2018-02-24,13:48:24.200,50.6413366,-1.9246902,20.42,1.06,182.13
2018-02-24,13:48:29.200,50.6412959,-1.9246717,20.72,1.40,166.90
2018-02-24,13:48:34.200,50.6412530,-1.9246495,20.42,0.75,153.12
2018-02-24,13:48:39.200,50.6412110,-1.9246049,20.42,1.32,130.11
2018-02-24,13:48:44.200,50.6411739,-1.9245367,20.42,1.26,140.68
2018-02-24,13:48:49.200,50.6411379,-1.9244697,20.72,1.36,119.02
2018-02-24,13:48:54.200,50.6411255,-1.9243952,21.33,0.35,102.20
2018-02-24,13:49:05.800,50.6411459,-1.9243652,22.25,0.32,36.40
2018-02-24,13:49:24.600,50.6411318,-1.9243626,24.07,0.63,177.15
2018-02-24,13:49:29.600,50.6411007,-1.9243844,24.07,1.05,192.95
2018-02-24,13:49:34.600,50.6410704,-1.9243989,24.99,0.56,196.70
2018-02-24,13:50:16.800,50.6410756,-1.9243736,24.99,0.94,117.27
2018-02-24,13:50:21.800,50.6410566,-1.9243225,24.99,0.96,172.73
2018-02-24,13:50:27.000,50.6410284,-1.9242932,24.68,1.48,144.07
2018-02-24,13:51:13.800,50.6410083,-1.9242869,24.68,1.10,357.02
2018-02-24,13:51:20.000,50.6410449,-1.9242985,24.38,0.71,340.41
2018-02-24,13:51:36.200,50.6410677,-1.9243356,24.07,0.48,311.29
2018-02-24,13:51:41.200,50.6410846,-1.9243801,24.38,0.79,311.45
2018-02-24,13:51:46.200,50.6410991,-1.9244414,24.99,0.48,282.81
2018-02-24,13:51:51.200,50.6411111,-1.9245198,24.99,1.64,289.05
2018-02-24,13:51:56.200,50.6411320,-1.9245906,24.38,1.10,289.55
2018-02-24,13:52:01.200,50.6411424,-1.9246631,24.68,1.06,278.10
2018-02-24,13:52:06.200,50.6411526,-1.9247376,23.77,1.41,298.58
2018-02-24,13:52:11.200,50.6411495,-1.9248252,24.38,1.15,275.33
2018-02-24,13:52:16.200,50.6411400,-1.9249078,24.68,1.30,255.96
2018-02-24,13:52:21.200,50.6411294,-1.9249872,24.99,1.10,252.63
2018-02-24,13:52:26.200,50.6411172,-1.9250645,24.99,0.67,237.63
2018-02-24,13:52:31.200,50.6411043,-1.9251429,24.99,0.84,241.81
2018-02-24,13:52:36.200,50.6410741,-1.9252153,24.99,1.04,227.46
2018-02-24,13:52:41.200,50.6410445,-1.9252742,24.99,1.41,237.31
2018-02-24,13:52:46.200,50.6410181,-1.9253447,25.29,1.32,225.30
2018-02-24,13:52:51.200,50.6409735,-1.9254041,25.90,1.51,222.29
2018-02-24,13:52:56.200,50.6409319,-1.9254750,26.21,1.43,228.40
2018-02-24,13:53:01.200,50.6408955,-1.9255391,26.21,1.24,223.75
2018-02-24,13:53:06.200,50.6408552,-1.9255943,26.82,0.92,214.51
2018-02-24,13:53:11.200,50.6408122,-1.9256533,27.43,0.93,215.44
2018-02-24,13:53:16.200,50.6407662,-1.9256978,27.43,1.11,214.64
2018-02-24,13:53:21.200,50.6407232,-1.9257427,28.04,1.51,219.50
2018-02-24,13:53:26.200,50.6406774,-1.9257735,29.26,1.30,206.44
2018-02-24,13:53:31.200,50.6406306,-1.9257934,29.87,0.88,183.47
2018-02-24,13:53:36.200,50.6405791,-1.9258153,30.17,1.50,189.68
2018-02-24,13:53:41.200,50.6405296,-1.9258341,30.48,1.53,185.98
2018-02-24,13:53:46.200,50.6404836,-1.9258440,30.48,0.79,179.56
2018-02-24,13:53:51.200,50.6404377,-1.9258395,30.78,1.08,170.70
2018-02-24,13:53:56.200,50.6403889,-1.9258167,31.08,1.06,171.04
2018-02-24,13:54:01.200,50.6403430,-1.9257901,30.78,1.06,179.96
2018-02-24,13:54:06.200,50.6403041,-1.9257543,30.78,1.14,159.00
2018-02-24,13:54:11.400,50.6402824,-1.9257205,30.48,0.38,94.67
2018-02-24,13:54:16.400,50.6402735,-1.9256696,30.17,0.55,88.37
2018-02-24,13:54:29.200,50.6402668,-1.9256458,31.39,0.28,251.60
2018-02-24,13:54:55.600,50.6402458,-1.9256858,31.69,0.94,266.01
2018-02-24,13:55:00.600,50.6402177,-1.9257747,32.00,0.98,226.29
2018-02-24,13:55:05.600,50.6401755,-1.9258311,32.61,1.26,238.84
2018-02-24,13:55:10.600,50.6401372,-1.9259009,33.22,1.02,234.96
2018-02-24,13:55:15.600,50.6401011,-1.9259355,34.44,0.81,207.89
2018-02-24,13:55:29.800,50.6400774,-1.9259583,35.35,0.84,198.00
2018-02-24,13:55:34.800,50.6400422,-1.9260050,35.35,0.96,212.55
2018-02-24,13:55:39.800,50.6399941,-1.9260372,36.27,0.82,175.59
2018-02-24,13:55:44.800,50.6399422,-1.9260531,36.27,1.26,178.34
2018-02-24,13:55:49.800,50.6398908,-1.9260581,36.88,0.98,195.34
2018-02-24,13:55:54.800,50.6398462,-1.9260539,37.18,0.90,170.13
2018-02-24,13:56:00.000,50.6398075,-1.9260381,37.18,1.38,153.00
2018-02-24,13:56:05.000,50.6397814,-1.9259805,36.88,0.76,127.55
2018-02-24,13:56:16.000,50.6397737,-1.9259642,36.57,0.38,62.90
2018-02-24,13:57:04.400,50.6397521,-1.9259995,35.96,1.40,237.46
2018-02-24,13:57:09.400,50.6397011,-1.9260715,36.57,2.51,221.98
2018-02-24,13:57:14.400,50.6396494,-1.9261295,36.88,1.80,213.60
2018-02-24,13:57:19.400,50.6395941,-1.9261528,37.18,1.84,203.28
2018-02-24,13:57:24.400,50.6395370,-1.9261742,37.79,1.19,191.28
2018-02-24,13:57:29.400,50.6394839,-1.9262116,38.40,0.95,198.42
2018-02-24,13:57:34.400,50.6394297,-1.9262485,39.31,1.05,202.55
2018-02-24,13:57:39.400,50.6393817,-1.9262916,39.62,0.95,205.28
2018-02-24,13:57:44.400,50.6393456,-1.9263304,40.23,0.85,219.17
2018-02-24,13:57:50.400,50.6393057,-1.9263702,40.53,0.42,201.12
2018-02-24,13:57:55.400,50.6392624,-1.9264118,40.53,1.39,210.78
2018-02-24,13:58:00.400,50.6392233,-1.9264555,40.53,0.92,225.15
2018-02-24,13:58:05.400,50.6391922,-1.9264961,40.23,0.89,214.24
2018-02-24,13:58:10.400,50.6391509,-1.9265437,39.92,1.15,220.11
2018-02-24,13:58:15.400,50.6391092,-1.9265876,39.92,1.10,221.99
2018-02-24,13:58:20.400,50.6390714,-1.9266356,40.23,0.97,222.69
2018-02-24,13:58:33.600,50.6390518,-1.9266588,39.92,0.74,215.71
2018-02-24,13:58:38.600,50.6390241,-1.9266783,40.84,1.42,246.15
2018-02-24,13:58:43.600,50.6390089,-1.9267554,41.45,1.21,226.46
2018-02-24,13:58:48.600,50.6390036,-1.9268298,42.06,1.09,255.47
2018-02-24,13:58:53.600,50.6389892,-1.9269086,42.06,1.26,254.88
2018-02-24,13:58:58.600,50.6389587,-1.9269735,42.06,1.26,220.01
2018-02-24,13:59:03.600,50.6389155,-1.9270277,42.06,1.10,209.17
2018-02-24,13:59:08.600,50.6388762,-1.9270858,42.06,0.96,183.87
2018-02-24,13:59:13.600,50.6388426,-1.9271373,41.14,0.63,215.31
2018-02-24,13:59:18.600,50.6388035,-1.9271881,40.53,0.73,207.93
2018-02-24,13:59:23.600,50.6387588,-1.9272474,40.53,1.18,215.33
2018-02-24,13:59:28.600,50.6387134,-1.9273065,40.53,2.00,226.03
2018-02-24,13:59:33.600,50.6386663,-1.9273656,40.53,1.43,227.41
2018-02-24,13:59:38.600,50.6386212,-1.9274230,40.53,1.10,203.38
2018-02-24,13:59:43.600,50.6385719,-1.9274810,40.84,1.23,213.64
2018-02-24,13:59:48.600,50.6385278,-1.9275455,41.45,1.13,223.40
2018-02-24,13:59:53.600,50.6384860,-1.9276053,41.14,1.39,202.87
2018-02-24,13:59:58.600,50.6384372,-1.9276620,41.75,1.76,211.48
2018-02-24,14:00:03.600,50.6383856,-1.9277176,42.67,1.81,226.15
2018-02-24,14:00:08.600,50.6383350,-1.9277696,43.28,1.63,218.44
2018-02-24,14:00:13.600,50.6382799,-1.9278131,43.89,1.37,213.63
2018-02-24,14:00:18.600,50.6382267,-1.9278473,44.19,0.97,204.75
2018-02-24,14:00:23.600,50.6381699,-1.9278749,44.80,1.15,196.92
2018-02-24,14:00:28.600,50.6381108,-1.9279073,45.41,1.50,219.12
2018-02-24,14:00:33.600,50.6380521,-1.9279412,45.72,1.32,187.77
2018-02-24,14:00:38.600,50.6379945,-1.9279675,46.63,1.20,190.42
2018-02-24,14:00:43.600,50.6379313,-1.9279944,46.93,1.93,197.86
2018-02-24,14:00:48.600,50.6378698,-1.9280216,47.24,0.88,185.86
2018-02-24,14:00:53.600,50.6378075,-1.9280548,47.85,2.21,203.01
2018-02-24,14:00:58.600,50.6377469,-1.9280936,48.46,0.50,200.12
2018-02-24,14:01:03.600,50.6376846,-1.9281268,48.76,1.67,200.08
2018-02-24,14:01:08.600,50.6376335,-1.9281758,48.76,1.58,212.30
2018-02-24,14:01:13.600,50.6375805,-1.9282299,49.07,1.01,203.46
2018-02-24,14:01:18.600,50.6375345,-1.9282837,49.07,1.00,223.68
2018-02-24,14:01:23.600,50.6374888,-1.9283395,49.37,1.15,220.27
2018-02-24,14:01:28.600,50.6374401,-1.9283950,49.68,2.01,210.17
2018-02-24,14:01:33.600,50.6373847,-1.9284449,50.29,1.10,213.58
2018-02-24,14:01:38.600,50.6373370,-1.9285053,50.59,1.01,222.39
2018-02-24,14:01:43.600,50.6372975,-1.9285757,50.90,1.11,234.72
2018-02-24,14:01:48.600,50.6372517,-1.9286540,51.20,2.05,229.15
2018-02-24,14:01:53.600,50.6372109,-1.9287355,51.81,1.56,226.54
2018-02-24,14:01:58.600,50.6371706,-1.9288039,52.12,1.06,217.27
2018-02-24,14:02:03.600,50.6371303,-1.9288681,52.42,1.20,224.92
2018-02-24,14:02:08.600,50.6370885,-1.9289367,52.73,1.94,219.93
2018-02-24,14:02:13.600,50.6370464,-1.9290104,53.03,1.42,252.52
2018-02-24,14:02:18.600,50.6370000,-1.9290718,53.34,0.77,210.43
2018-02-24,14:02:23.600,50.6369516,-1.9291303,53.64,1.18,210.16
2018-02-24,14:02:28.600,50.6368948,-1.9291960,53.64,1.52,225.12
2018-02-24,14:02:33.600,50.6368414,-1.9292555,53.64,1.03,205.89
2018-02-24,14:02:38.600,50.6367905,-1.9293248,53.94,2.71,221.62
2018-02-24,14:02:43.600,50.6367387,-1.9293874,53.94,0.85,202.53
2018-02-24,14:02:48.600,50.6366847,-1.9294498,54.25,2.29,228.56
2018-02-24,14:02:53.600,50.6366308,-1.9295158,53.94,1.03,206.24
2018-02-24,14:02:58.600,50.6365794,-1.9295809,53.94,1.33,218.82
2018-02-24,14:03:03.600,50.6365226,-1.9296333,54.25,2.37,218.56
2018-02-24,14:03:08.600,50.6364664,-1.9296888,54.55,0.71,192.41
2018-02-24,14:03:13.600,50.6364090,-1.9297451,54.86,2.36,224.65
2018-02-24,14:03:18.600,50.6363486,-1.9297937,55.16,1.14,203.55
2018-02-24,14:03:23.600,50.6362849,-1.9298454,55.16,1.21,199.54
2018-02-24,14:03:28.600,50.6362242,-1.9298948,55.47,2.45,217.60
2018-02-24,14:03:33.600,50.6361597,-1.9299406,55.47,1.36,190.13
2018-02-24,14:03:38.600,50.6360929,-1.9299964,55.77,1.48,198.39
2018-02-24,14:03:43.600,50.6360319,-1.9300471,56.08,2.23,213.13
2018-02-24,14:03:48.600,50.6359736,-1.9300906,56.38,0.67,174.81
2018-02-24,14:03:53.600,50.6359156,-1.9301445,56.69,1.50,203.56
2018-02-24,14:03:58.600,50.6358580,-1.9301893,56.69,1.73,212.74
2018-02-24,14:04:03.600,50.6357993,-1.9302422,55.77,1.14,204.42
2018-02-24,14:04:08.600,50.6357383,-1.9302978,55.77,1.38,214.57
2018-02-24,14:04:13.600,50.6356825,-1.9303480,56.38,1.56,228.21
2018-02-24,14:04:18.600,50.6356253,-1.9304066,56.38,1.51,211.10
2018-02-24,14:04:23.600,50.6355695,-1.9304618,56.38,2.00,223.50
2018-02-24,14:04:28.600,50.6355137,-1.9305099,56.69,0.92,192.50
2018-02-24,14:04:33.600,50.6354532,-1.9305647,56.69,2.20,221.09
2018-02-24,14:04:38.600,50.6353972,-1.9306151,56.99,0.92,209.03
2018-02-24,14:04:43.600,50.6353426,-1.9306647,56.99,1.86,212.61
2018-02-24,14:04:48.600,50.6352859,-1.9307164,56.69,1.53,211.02
2018-02-24,14:04:53.600,50.6352294,-1.9307667,56.38,1.48,196.17
2018-02-24,14:04:58.600,50.6351738,-1.9308178,56.69,1.72,220.85
2018-02-24,14:05:03.600,50.6351161,-1.9308723,56.69,0.91,211.74
2018-02-24,14:05:08.600,50.6350639,-1.9309238,56.38,1.87,221.76
2018-02-24,14:05:13.600,50.6350078,-1.9309854,56.38,1.28,211.48
2018-02-24,14:05:18.600,50.6349563,-1.9310483,56.38,1.09,202.63
2018-02-24,14:05:23.600,50.6349100,-1.9311033,56.69,1.74,222.54
2018-02-24,14:05:28.600,50.6348585,-1.9311634,56.69,1.44,208.12
2018-02-24,14:05:33.600,50.6347995,-1.9312217,56.99,1.08,192.50
2018-02-24,14:05:38.600,50.6347445,-1.9312795,57.30,2.30,212.15
2018-02-24,14:05:43.600,50.6347016,-1.9313250,57.91,1.55,219.09
2018-02-24,14:05:48.600,50.6346597,-1.9313530,58.82,1.46,202.90
2018-02-24,14:05:53.600,50.6346125,-1.9313809,59.74,1.58,196.05
2018-02-24,14:05:58.600,50.6345552,-1.9314156,60.35,1.53,200.07
2018-02-24,14:06:03.600,50.6344892,-1.9314541,60.96,1.79,200.64
2018-02-24,14:06:08.600,50.6344194,-1.9314879,61.87,0.63,199.92
2018-02-24,14:06:13.600,50.6343523,-1.9315221,61.87,2.07,197.81
2018-02-24,14:06:18.600,50.6342870,-1.9315552,62.78,1.51,191.70
2018-02-24,14:06:23.600,50.6342283,-1.9315779,63.09,0.99,200.64
2018-02-24,14:06:28.600,50.6341760,-1.9316055,63.39,1.83,208.85
2018-02-24,14:06:33.600,50.6341233,-1.9316334,63.39,0.90,200.63
2018-02-24,14:06:38.600,50.6340723,-1.9316687,62.78,1.47,205.25
2018-02-24,14:06:43.600,50.6340177,-1.9317085,63.09,1.84,203.55
2018-02-24,14:06:48.600,50.6339577,-1.9317495,63.09,1.49,210.81
2018-02-24,14:06:53.600,50.6338965,-1.9317945,63.09,0.92,194.60
2018-02-24,14:06:58.600,50.6338461,-1.9318297,64.00,1.48,203.15
2018-02-24,14:07:03.600,50.6337997,-1.9318616,64.31,1.74,210.48
2018-02-24,14:07:08.600,50.6337432,-1.9319112,64.61,1.76,211.80
2018-02-24,14:07:13.600,50.6336887,-1.9319419,64.92,1.51,200.92
2018-02-24,14:07:18.600,50.6336401,-1.9319688,65.53,1.38,207.66
2018-02-24,14:07:23.600,50.6335870,-1.9320070,66.44,1.17,189.16
2018-02-24,14:07:28.600,50.6335393,-1.9320212,67.36,1.62,199.33
2018-02-24,14:07:33.600,50.6334833,-1.9320540,68.27,1.29,196.03
2018-02-24,14:07:38.600,50.6334382,-1.9320780,68.88,0.78,167.88
2018-02-24,14:07:53.800,50.6334086,-1.9320933,69.79,0.59,187.96
2018-02-24,14:07:58.800,50.6333824,-1.9320874,70.40,0.53,194.51
2018-02-24,14:08:19.800,50.6333275,-1.9321107,70.10,1.56,190.68
2018-02-24,14:08:24.800,50.6332765,-1.9321547,70.40,1.30,188.44
2018-02-24,14:08:29.800,50.6332214,-1.9322009,70.40,1.68,225.40
2018-02-24,14:08:34.800,50.6331785,-1.9322454,70.10,1.27,213.57
2018-02-24,14:08:39.800,50.6331340,-1.9322864,70.71,0.84,204.61
2018-02-24,14:08:44.800,50.6330891,-1.9323206,71.62,0.88,187.07
2018-02-24,14:08:49.800,50.6330410,-1.9323591,72.54,1.17,205.27
