date,time,lat,lon,ele,sog,cog
2018-07-10,10:56:29.600,50.2042605,-4.9277906,11.58,0.79,110.30
2018-07-10,10:56:34.600,50.2042308,-4.9277363,10.66,0.93,132.37
2018-07-10,10:56:39.600,50.2041915,-4.9276809,10.66,0.67,117.23
2018-07-10,10:56:44.600,50.2041572,-4.9276265,10.66,1.06,149.57
2018-07-10,10:56:49.600,50.2041248,-4.9275849,10.97,1.39,132.57
2018-07-10,10:56:54.600,50.2041214,-4.9275225,10.97,0.61,84.56
2018-07-10,10:56:59.600,50.2040969,-4.9274996,12.49,1.02,139.75
2018-07-10,10:57:04.600,50.2040492,-4.9274668,15.24,1.05,104.69
2018-07-10,10:57:09.600,50.2040006,-4.9274243,16.45,0.83,158.26
2018-07-10,10:57:14.600,50.2039524,-4.9273752,17.37,1.79,147.83
2018-07-10,10:57:19.600,50.2038958,-4.9273266,19.20,1.61,160.54
2018-07-10,10:57:24.600,50.2038427,-4.9272705,20.42,1.56,131.13
2018-07-10,10:57:30.200,50.2038164,-4.9271966,21.94,1.10,123.74
2018-07-10,10:57:35.200,50.2037905,-4.9271099,22.55,0.80,131.22
2018-07-10,10:57:40.200,50.2037612,-4.9270478,23.46,1.00,126.37
2018-07-10,10:57:45.200,50.2037279,-4.9269860,24.07,0.92,132.27
2018-07-10,10:57:50.200,50.2037187,-4.9269022,24.38,1.32,81.95
2018-07-10,10:57:55.200,50.2037455,-4.9268487,24.99,0.76,27.98
2018-07-10,10:58:00.200,50.2037595,-4.9268103,25.29,0.50,57.62
2018-07-10,10:58:05.200,50.2037374,-4.9267611,26.21,1.17,115.75
2018-07-10,10:58:10.200,50.2036969,-4.9267051,26.21,0.90,121.89
2018-07-10,10:58:15.200,50.2036521,-4.9266570,26.21,1.10,140.19
2018-07-10,10:58:20.200,50.2036177,-4.9265946,26.82,0.55,123.25
2018-07-10,10:58:42.600,50.2036148,-4.9265401,27.12,0.78,107.41
2018-07-10,10:58:54.800,50.2036002,-4.9265299,27.43,0.47,140.52
2018-07-10,10:59:03.800,50.2035740,-4.9264915,27.73,0.68,150.04
2018-07-10,10:59:09.400,50.2035409,-4.9264500,27.43,0.96,135.52
2018-07-10,10:59:14.600,50.2034947,-4.9263945,27.12,1.32,143.88
2018-07-10,10:59:19.600,50.2034659,-4.9263326,26.82,1.24,143.77
2018-07-10,10:59:24.600,50.2034278,-4.9262675,26.82,1.40,128.54
2018-07-10,10:59:29.600,50.2034077,-4.9261842,26.82,1.35,102.45
2018-07-10,10:59:34.600,50.2034021,-4.9260993,26.82,1.18,88.99
2018-07-10,10:59:39.600,50.2033978,-4.9260256,26.82,0.87,75.33
2018-07-10,10:59:44.600,50.2033996,-4.9259679,26.82,0.75,104.48
2018-07-10,10:59:49.600,50.2033818,-4.9258903,26.51,0.93,116.07
2018-07-10,10:59:54.600,50.2033845,-4.9258487,26.21,0.42,89.26
2018-07-10,10:59:59.800,50.2033795,-4.9258267,26.51,0.41,133.91
2018-07-10,11:00:04.800,50.2033758,-4.9258118,27.12,0.40,115.83
2018-07-10,11:00:09.800,50.2033401,-4.9258065,27.43,0.62,155.88
2018-07-10,11:00:14.800,50.2033021,-4.9257765,27.43,1.06,151.69
2018-07-10,11:00:19.800,50.2032607,-4.9257610,27.12,1.00,168.03
2018-07-10,11:00:24.800,50.2032147,-4.9257031,26.82,1.72,157.94
2018-07-10,11:00:29.800,50.2031848,-4.9256400,26.82,1.12,114.76
2018-07-10,11:00:34.800,50.2031549,-4.9255747,27.43,1.14,127.07
2018-07-10,11:00:39.800,50.2031427,-4.9255245,28.04,0.36,118.97
2018-07-10,11:00:44.800,50.2031332,-4.9254808,28.34,0.82,125.75
2018-07-10,11:00:49.800,50.2030933,-4.9254326,29.26,1.56,135.15
2018-07-10,11:00:54.800,50.2030402,-4.9253821,29.87,1.27,149.54
2018-07-10,11:00:59.800,50.2029941,-4.9253336,30.17,1.50,142.47
2018-07-10,11:01:04.800,50.2029476,-4.9252817,30.48,0.73,125.51
2018-07-10,11:01:09.800,50.2029039,-4.9252363,30.48,1.38,153.87
2018-07-10,11:01:14.800,50.2028514,-4.9251915,30.48,1.16,151.96
2018-07-10,11:01:19.800,50.2028253,-4.9251608,30.48,0.64,136.94
2018-07-10,11:01:24.800,50.2027740,-4.9251532,30.48,0.88,186.34
2018-07-10,11:01:29.800,50.2027225,-4.9251467,30.48,1.34,174.83
2018-07-10,11:01:34.800,50.2026731,-4.9251221,29.87,1.62,140.22
2018-07-10,11:01:39.800,50.2026384,-4.9250646,29.26,1.22,119.37
2018-07-10,11:01:45.000,50.2026225,-4.9249860,28.65,1.26,101.01
2018-07-10,11:01:50.000,50.2026252,-4.9248992,28.65,1.21,78.38
2018-07-10,11:01:55.000,50.2026402,-4.9248131,28.65,1.02,83.62
2018-07-10,11:02:00.000,50.2026533,-4.9247261,29.56,1.46,69.23
2018-07-10,11:02:05.000,50.2026663,-4.9246496,30.78,0.81,84.85
2018-07-10,11:02:10.000,50.2026790,-4.9245923,31.69,0.78,67.56
2018-07-10,11:02:15.000,50.2027048,-4.9245461,32.30,0.62,50.60
2018-07-10,11:02:20.000,50.2027400,-4.9245182,32.61,1.03,28.99
2018-07-10,11:02:25.000,50.2027623,-4.9244787,33.52,0.78,80.20
2018-07-10,11:02:30.000,50.2027663,-4.9244353,34.44,0.52,87.57
2018-07-10,11:02:35.400,50.2027589,-4.9243905,35.35,0.83,105.35
2018-07-10,11:02:40.400,50.2027397,-4.9243370,35.96,0.79,113.75
2018-07-10,11:02:45.400,50.2027189,-4.9242605,36.27,1.10,97.04
2018-07-10,11:02:50.400,50.2027125,-4.9242054,36.88,0.59,82.46
2018-07-10,11:02:55.400,50.2027202,-4.9241709,36.88,0.48,68.64
2018-07-10,11:03:00.400,50.2027368,-4.9241222,36.88,0.81,50.08
2018-07-10,11:03:05.400,50.2027471,-4.9240739,37.49,0.73,58.81
2018-07-10,11:03:10.400,50.2027599,-4.9240034,37.18,1.21,87.62
2018-07-10,11:03:15.400,50.2027489,-4.9239300,37.49,1.22,96.43
2018-07-10,11:03:20.400,50.2027565,-4.9238705,37.49,0.75,90.95
2018-07-10,11:03:29.400,50.2027617,-4.9238312,38.10,0.28,68.33
2018-07-10,11:03:42.800,50.2027688,-4.9238276,40.23,0.44,66.41
2018-07-10,11:03:47.800,50.2027618,-4.9237795,40.53,0.66,95.26
2018-07-10,11:03:52.800,50.2027506,-4.9237128,40.53,1.65,115.71
2018-07-10,11:03:57.800,50.2027360,-4.9236374,40.84,1.37,107.19
2018-07-10,11:04:02.800,50.2027303,-4.9235577,41.45,1.32,105.76
2018-07-10,11:04:07.800,50.2027272,-4.9234706,42.36,1.70,87.82
2018-07-10,11:04:12.800,50.2027120,-4.9233914,42.97,1.37,106.37
2018-07-10,11:04:17.800,50.2026889,-4.9233285,43.58,0.95,114.84
2018-07-10,11:04:23.000,50.2026531,-4.9232994,42.67,0.82,189.31
2018-07-10,11:04:28.000,50.2026237,-4.9232686,42.36,0.61,128.33
2018-07-10,11:04:33.000,50.2026028,-4.9232104,41.45,0.62,114.72
2018-07-10,11:04:38.000,50.2025907,-4.9231375,40.23,0.74,89.37
2018-07-10,11:04:43.000,50.2025727,-4.9230714,38.70,0.43,170.90
2018-07-10,11:04:48.000,50.2025666,-4.9230057,37.79,0.68,96.35
2018-07-10,11:04:53.000,50.2025660,-4.9229334,36.57,0.63,92.30
2018-07-10,11:05:01.000,50.2025304,-4.9229315,37.18,0.43,107.13
2018-07-10,11:05:07.000,50.2024930,-4.9229441,36.88,0.51,184.12
2018-07-10,11:05:12.400,50.2024672,-4.9229551,35.96,0.49,183.70
2018-07-10,11:05:17.400,50.2024508,-4.9229170,35.05,0.76,83.56
2018-07-10,11:05:23.000,50.2024489,-4.9228635,34.13,0.60,108.19
2018-07-10,11:05:28.000,50.2024425,-4.9228109,32.91,0.68,98.80
2018-07-10,11:05:33.800,50.2024484,-4.9227298,32.30,0.89,77.61
2018-07-10,11:05:38.800,50.2024408,-4.9226691,31.39,0.70,110.68
2018-07-10,11:05:44.400,50.2024239,-4.9226209,30.48,0.56,118.42
2018-07-10,11:05:49.400,50.2023931,-4.9225792,29.56,0.54,144.82
2018-07-10,11:05:54.400,50.2023672,-4.9225424,28.34,0.54,140.13
2018-07-10,11:06:04.200,50.2023244,-4.9225468,27.12,1.01,174.30
2018-07-10,11:06:09.200,50.2022833,-4.9225400,26.21,0.70,197.63
2018-07-10,11:06:14.200,50.2022543,-4.9225283,25.29,0.48,154.26
2018-07-10,11:06:32.600,50.2022327,-4.9224887,23.77,0.68,139.97
2018-07-10,11:06:37.600,50.2022115,-4.9224561,22.86,0.48,149.61
2018-07-10,11:06:42.600,50.2021816,-4.9224113,21.94,0.69,157.12
2018-07-10,11:06:47.600,50.2021377,-4.9223941,21.33,0.78,190.42
2018-07-10,11:06:52.600,50.2020900,-4.9223838,20.11,0.78,187.66
2018-07-10,11:06:57.600,50.2020457,-4.9224121,18.89,0.54,256.56
2018-07-10,11:07:02.600,50.2020257,-4.9224299,17.67,0.49,198.43
2018-07-10,11:07:11.200,50.2019886,-4.9224066,16.15,0.41,147.74
2018-07-10,11:07:16.200,50.2019566,-4.9223387,15.24,0.55,133.61
2018-07-10,11:07:31.400,50.2019329,-4.9223406,14.93,0.41,193.93
2018-07-10,11:07:36.400,50.2018956,-4.9223545,14.63,0.67,183.49
2018-07-10,11:07:50.400,50.2018719,-4.9223570,14.63,0.36,149.76
2018-07-10,11:07:55.400,50.2018359,-4.9223521,14.63,1.25,169.95
2018-07-10,11:08:01.600,50.2018005,-4.9223419,14.32,0.78,160.19
2018-07-10,11:08:06.600,50.2017718,-4.9223132,14.32,0.68,137.30
2018-07-10,11:08:13.400,50.2017598,-4.9223417,14.32,0.56,251.62
2018-07-10,11:08:18.800,50.2017525,-4.9224025,14.02,0.95,234.59
2018-07-10,11:08:23.800,50.2017268,-4.9224601,13.41,1.26,250.65
2018-07-10,11:08:28.800,50.2016938,-4.9225059,13.41,1.36,219.89
2018-07-10,11:08:33.800,50.2016582,-4.9225536,13.41,0.54,195.52
2018-07-10,11:08:38.800,50.2016327,-4.9225911,13.41,0.55,204.37
2018-07-10,11:08:44.000,50.2016113,-4.9225984,13.41,0.46,179.28
2018-07-10,11:09:15.800,50.2015989,-4.9226076,13.10,0.28,291.67
2018-07-10,11:09:30.000,50.2016052,-4.9226287,12.80,0.90,53.04
2018-07-10,11:09:39.600,50.2016342,-4.9226132,13.10,1.10,61.91
2018-07-10,11:09:44.600,50.2016564,-4.9225706,13.10,0.92,54.25
2018-07-10,11:09:49.600,50.2016969,-4.9225217,12.49,1.60,49.95
2018-07-10,11:09:54.600,50.2017337,-4.9224711,11.88,1.07,49.60
2018-07-10,11:09:59.600,50.2017619,-4.9224018,11.58,1.04,57.25
2018-07-10,11:10:04.600,50.2017782,-4.9223324,11.58,0.83,108.52
2018-07-10,11:10:33.400,50.2017603,-4.9223016,11.88,0.59,208.25
2018-07-10,11:10:38.400,50.2017182,-4.9222974,11.58,0.82,171.16
2018-07-10,11:10:43.400,50.2016774,-4.9222849,11.88,0.70,183.25
2018-07-10,11:10:48.800,50.2016409,-4.9222923,12.19,0.35,171.63
2018-07-10,11:10:54.400,50.2016092,-4.9222950,12.80,0.39,191.23
2018-07-10,11:10:59.400,50.2015765,-4.9223211,13.71,0.70,212.70
2018-07-10,11:11:04.400,50.2015453,-4.9223541,14.63,1.08,240.07
2018-07-10,11:11:09.400,50.2015103,-4.9223881,15.24,0.83,212.89
2018-07-10,11:11:14.400,50.2014771,-4.9224284,16.15,0.51,239.49
2018-07-10,11:11:19.400,50.2014435,-4.9224633,17.06,0.97,216.09
2018-07-10,11:11:24.400,50.2014062,-4.9224831,18.28,0.80,207.06
2018-07-10,11:11:30.400,50.2013762,-4.9225058,19.81,0.41,212.66
2018-07-10,11:11:35.800,50.2013514,-4.9225231,20.42,0.57,193.54
2018-07-10,11:11:41.600,50.2013213,-4.9225400,21.33,0.95,173.75
2018-07-10,11:11:47.600,50.2012862,-4.9225425,21.64,0.51,185.62
2018-07-10,11:11:52.600,50.2012527,-4.9225406,22.25,1.00,174.44
2018-07-10,11:11:57.600,50.2012031,-4.9225347,23.46,1.14,183.68
2018-07-10,11:12:02.600,50.2011461,-4.9224909,24.68,0.90,160.16
2018-07-10,11:12:07.600,50.2011077,-4.9224709,26.82,1.66,156.18
2018-07-10,11:12:12.600,50.2010882,-4.9224380,28.34,0.83,111.16
2018-07-10,11:12:18.200,50.2010663,-4.9224112,29.87,0.58,167.56
2018-07-10,11:12:23.200,50.2010363,-4.9223839,30.48,0.72,152.13
2018-07-10,11:12:28.200,50.2010013,-4.9223650,31.69,0.68,160.69
2018-07-10,11:12:33.200,50.2009694,-4.9223346,32.91,0.80,155.53
2018-07-10,11:12:38.200,50.2009368,-4.9223048,33.52,0.34,172.40
2018-07-10,11:12:43.200,50.2009109,-4.9222680,34.44,0.58,160.54
2018-07-10,11:12:48.200,50.2008899,-4.9222249,35.35,0.70,117.93
2018-07-10,11:12:53.200,50.2008567,-4.9221803,36.27,0.51,152.63
2018-07-10,11:12:58.200,50.2008183,-4.9221470,37.79,0.81,151.83
2018-07-10,11:13:03.200,50.2007685,-4.9221293,39.31,1.02,181.41
2018-07-10,11:13:08.200,50.2007321,-4.9221142,41.45,0.87,147.60
2018-07-10,11:13:13.200,50.2006796,-4.9220795,44.50,0.78,133.94
2018-07-10,11:13:18.200,50.2006451,-4.9220599,45.11,0.78,185.60
2018-07-10,11:13:26.000,50.2006262,-4.9220512,46.32,1.26,167.20
2018-07-10,11:13:32.600,50.2006008,-4.9220727,46.32,1.32,194.84
2018-07-10,11:15:14.600,50.2005938,-4.9220987,45.41,0.70,210.28
2018-07-10,11:15:20.000,50.2005430,-4.9221085,45.11,1.67,191.27
2018-07-10,11:15:25.600,50.2004961,-4.9221342,44.19,0.37,176.57
2018-07-10,11:15:31.000,50.2004414,-4.9221465,44.19,1.35,172.41
2018-07-10,11:15:36.000,50.2003864,-4.9221567,44.19,1.48,192.20
2018-07-10,11:15:41.800,50.2003245,-4.9221646,43.89,1.67,188.47
2018-07-10,11:15:47.000,50.2002732,-4.9221700,43.28,0.37,183.65
2018-07-10,11:15:52.600,50.2002210,-4.9221739,42.67,0.67,186.33
2018-07-10,11:15:57.600,50.2001715,-4.9221654,42.06,1.47,163.94
2018-07-10,11:16:03.000,50.2001159,-4.9221545,41.45,0.71,153.60
2018-07-10,11:16:08.000,50.2000709,-4.9221324,40.84,0.57,187.32
