date,time,lat,lon,ele,sog,cog
2019-09-09,13:26:46.400,50.2874759,-3.8964380,13.41,1.08,143.05
2019-09-09,13:26:51.400,50.2874365,-3.8963957,13.41,1.04,143.46
2019-09-09,13:26:56.400,50.2874003,-3.8963489,13.71,1.13,132.82
2019-09-09,13:27:01.400,50.2873632,-3.8963058,13.71,1.00,128.15
2019-09-09,13:27:06.400,50.2873211,-3.8962680,14.02,0.97,161.50
2019-09-09,13:27:11.400,50.2872850,-3.8962275,14.63,0.87,158.21
2019-09-09,13:27:16.400,50.2872458,-3.8961877,15.24,0.88,153.79
2019-09-09,13:27:21.400,50.2872107,-3.8961415,15.54,1.20,145.71
2019-09-09,13:27:26.400,50.2871748,-3.8961026,16.15,1.12,143.79
2019-09-09,13:27:31.400,50.2871329,-3.8960686,16.76,1.08,142.87
2019-09-09,13:27:36.400,50.2870859,-3.8960327,17.37,1.05,155.58
2019-09-09,13:27:41.400,50.2870427,-3.8959993,17.67,1.06,153.47
2019-09-09,13:27:46.400,50.2869950,-3.8959749,17.98,1.06,170.09
2019-09-09,13:27:51.400,50.2869576,-3.8959494,18.28,0.99,148.58
2019-09-09,13:27:56.400,50.2869193,-3.8959196,18.59,1.01,166.66
2019-09-09,13:28:01.400,50.2868841,-3.8958894,18.89,0.84,168.47
2019-09-09,13:28:06.400,50.2868419,-3.8958673,19.20,0.69,171.31
2019-09-09,13:28:11.400,50.2867968,-3.8958560,19.81,0.85,176.60
2019-09-09,13:28:16.400,50.2867475,-3.8958518,20.72,1.04,165.36
2019-09-09,13:28:21.400,50.2866992,-3.8958372,22.25,1.01,162.86
2019-09-09,13:28:26.400,50.2866529,-3.8958268,23.46,1.06,183.51
2019-09-09,13:28:31.400,50.2866120,-3.8958170,24.68,0.90,175.67
2019-09-09,13:28:36.400,50.2865669,-3.8958115,25.60,1.07,165.61
2019-09-09,13:28:41.400,50.2865261,-3.8958038,26.51,0.78,175.25
2019-09-09,13:28:46.400,50.2864807,-3.8957962,27.43,1.08,182.13
2019-09-09,13:28:51.400,50.2864342,-3.8957985,28.65,1.15,194.69
2019-09-09,13:28:56.400,50.2863826,-3.8958091,29.56,1.01,186.94
2019-09-09,13:29:01.400,50.2863314,-3.8958242,30.48,1.38,194.52
2019-09-09,13:29:06.400,50.2862768,-3.8958451,31.39,1.40,201.93
2019-09-09,13:29:11.400,50.2862227,-3.8958668,32.30,1.17,201.25
2019-09-09,13:29:16.400,50.2861656,-3.8958872,33.22,1.53,201.06
2019-09-09,13:29:21.400,50.2861184,-3.8959202,33.83,1.74,193.96
2019-09-09,13:29:26.400,50.2860685,-3.8959646,34.44,1.50,183.98
2019-09-09,13:29:31.400,50.2860208,-3.8959959,34.74,1.29,201.20
2019-09-09,13:31:49.400,50.2860221,-3.8960216,33.83,0.66,128.47
2019-09-09,13:31:54.400,50.2859851,-3.8960364,34.13,1.03,217.10
2019-09-09,13:31:59.400,50.2859485,-3.8960738,34.44,0.90,225.16
2019-09-09,13:32:04.400,50.2859107,-3.8961137,34.74,1.11,214.42
2019-09-09,13:32:09.400,50.2858644,-3.8961570,35.05,1.03,221.30
2019-09-09,13:32:14.400,50.2858161,-3.8962076,35.66,1.13,218.97
2019-09-09,13:32:19.400,50.2857687,-3.8962612,35.66,1.29,227.82
2019-09-09,13:32:24.400,50.2857169,-3.8963183,35.66,1.73,195.66
2019-09-09,13:32:29.400,50.2856649,-3.8963665,36.27,1.17,218.39
2019-09-09,13:32:34.400,50.2856315,-3.8964111,36.27,0.91,239.41
2019-09-09,13:32:44.600,50.2856243,-3.8964501,36.57,0.29,201.88
2019-09-09,13:32:49.600,50.2855784,-3.8965023,36.57,0.87,207.30
2019-09-09,13:32:54.800,50.2855289,-3.8965540,36.88,1.79,222.16
2019-09-09,13:32:59.800,50.2854856,-3.8966023,37.18,1.55,209.48
2019-09-09,13:33:04.800,50.2854338,-3.8966493,37.49,1.47,209.62
2019-09-09,13:33:10.400,50.2853909,-3.8966749,37.49,0.60,191.64
2019-09-09,13:33:15.600,50.2853457,-3.8967009,37.49,1.08,199.01
2019-09-09,13:33:20.600,50.2852941,-3.8967231,37.18,0.77,187.82
2019-09-09,13:33:25.800,50.2852456,-3.8967237,36.88,0.29,201.24
2019-09-09,13:33:30.800,50.2851934,-3.8967451,36.57,0.92,204.42
2019-09-09,13:33:35.800,50.2851433,-3.8967424,35.96,1.19,177.93
2019-09-09,13:33:40.800,50.2851031,-3.8967414,35.96,0.87,179.04
2019-09-09,13:33:45.800,50.2850413,-3.8967529,34.74,1.37,196.37
2019-09-09,13:33:50.800,50.2849899,-3.8967603,34.13,0.96,177.09
2019-09-09,13:33:55.800,50.2849399,-3.8967743,32.91,0.67,176.66
2019-09-09,13:34:01.200,50.2848764,-3.8967701,31.08,0.61,169.80
2019-09-09,13:34:07.400,50.2848327,-3.8967881,31.69,0.47,225.22
2019-09-09,13:34:12.400,50.2847783,-3.8968023,28.95,1.49,213.75
2019-09-09,13:34:17.400,50.2847217,-3.8968219,28.34,0.93,164.00
2019-09-09,13:34:22.400,50.2846571,-3.8968390,28.95,2.42,172.74
2019-09-09,13:34:28.200,50.2846162,-3.8968395,28.95,0.53,188.56
2019-09-09,13:34:33.200,50.2845634,-3.8968473,26.21,1.23,173.31
2019-09-09,13:34:38.400,50.2845063,-3.8968321,25.29,0.87,205.08
2019-09-09,13:34:43.400,50.2844577,-3.8968174,24.68,0.57,218.15
2019-09-09,13:34:48.600,50.2844203,-3.8968217,24.68,0.51,137.52
2019-09-09,13:34:53.800,50.2843749,-3.8968095,25.29,1.55,147.28
2019-09-09,13:34:59.000,50.2843216,-3.8967838,26.21,0.85,147.57
2019-09-09,13:35:04.000,50.2842835,-3.8967503,27.43,0.73,148.55
2019-09-09,13:35:09.400,50.2842320,-3.8966840,28.65,1.52,131.31
2019-09-09,13:35:14.400,50.2841910,-3.8966184,29.87,0.94,95.58
2019-09-09,13:35:19.400,50.2841397,-3.8965876,29.87,1.94,254.12
2019-09-09,13:35:24.400,50.2840801,-3.8965512,25.90,1.52,140.75
2019-09-09,13:35:29.400,50.2840194,-3.8964566,24.07,2.16,153.06
2019-09-09,13:35:34.400,50.2839664,-3.8964033,24.99,1.91,160.32
2019-09-09,13:35:39.400,50.2839203,-3.8963609,26.21,1.56,155.79
2019-09-09,13:35:44.400,50.2838715,-3.8963084,26.82,0.59,117.10
2019-09-09,13:35:49.400,50.2838242,-3.8962529,26.51,0.91,140.74
2019-09-09,13:35:54.400,50.2837741,-3.8961996,26.21,2.16,153.18
2019-09-09,13:35:59.400,50.2837315,-3.8961626,26.82,1.11,150.69
2019-09-09,13:36:04.400,50.2836830,-3.8961115,26.21,0.47,100.82
2019-09-09,13:36:09.400,50.2836364,-3.8960552,26.21,2.69,154.47
2019-09-09,13:36:14.400,50.2835876,-3.8960104,25.60,0.70,103.13
2019-09-09,13:36:19.800,50.2835455,-3.8959505,25.29,0.46,125.54
2019-09-09,13:36:24.800,50.2835128,-3.8958936,25.90,1.04,137.83
2019-09-09,13:36:29.800,50.2834753,-3.8958275,26.21,0.60,105.60
2019-09-09,13:36:34.800,50.2834352,-3.8957601,26.21,0.79,126.97
2019-09-09,13:36:39.800,50.2833973,-3.8956904,26.51,1.86,128.18
2019-09-09,13:36:44.800,50.2833590,-3.8956202,26.21,2.25,144.57
2019-09-09,13:36:49.800,50.2833237,-3.8955583,26.21,2.06,142.75
2019-09-09,13:36:55.000,50.2832841,-3.8954936,25.90,0.80,98.66
2019-09-09,13:37:00.000,50.2832543,-3.8954218,25.29,0.47,109.27
2019-09-09,13:37:05.200,50.2832260,-3.8953462,24.68,1.91,117.84
2019-09-09,13:37:10.400,50.2831958,-3.8952707,24.99,1.65,136.10
2019-09-09,13:37:15.400,50.2831643,-3.8951993,25.29,0.96,115.60
2019-09-09,13:37:20.600,50.2831434,-3.8951295,24.99,0.99,127.06
2019-09-09,13:37:25.600,50.2831104,-3.8950632,24.68,0.35,117.85
2019-09-09,13:37:31.000,50.2830683,-3.8950347,23.77,0.63,146.88
2019-09-09,13:37:36.000,50.2830331,-3.8949957,22.86,1.04,110.41
2019-09-09,13:37:41.000,50.2829917,-3.8949407,21.94,1.03,135.08
2019-09-09,13:37:46.000,50.2829525,-3.8948840,20.72,1.26,129.40
2019-09-09,13:37:51.000,50.2829070,-3.8948341,19.81,0.74,104.38
2019-09-09,13:37:56.000,50.2828665,-3.8947702,19.20,1.46,142.86
2019-09-09,13:38:01.000,50.2828261,-3.8947086,18.28,1.47,133.24
2019-09-09,13:38:06.000,50.2827900,-3.8946478,17.37,1.47,134.06
2019-09-09,13:38:11.000,50.2827608,-3.8945741,16.45,1.03,118.80
2019-09-09,13:38:16.000,50.2827321,-3.8945069,16.45,1.02,130.41
2019-09-09,13:38:21.000,50.2826909,-3.8944606,16.15,1.39,193.31
2019-09-09,13:38:26.000,50.2826459,-3.8945122,15.84,0.87,231.03
2019-09-09,13:38:31.000,50.2826147,-3.8945803,15.84,0.97,248.08
2019-09-09,13:38:36.000,50.2825829,-3.8946362,16.15,0.78,232.66
2019-09-09,13:38:41.000,50.2825517,-3.8946956,16.45,0.83,221.06
2019-09-09,13:38:46.000,50.2825102,-3.8947423,17.37,1.10,206.58
2019-09-09,13:38:51.000,50.2824654,-3.8947828,17.98,1.11,212.10
2019-09-09,13:38:56.000,50.2824215,-3.8948090,18.28,1.07,214.88
2019-09-09,13:39:01.000,50.2823838,-3.8948335,18.28,0.56,291.95
2019-09-09,13:39:06.000,50.2824186,-3.8948632,17.98,1.14,339.49
2019-09-09,13:39:11.000,50.2824519,-3.8949108,17.98,0.85,314.37
2019-09-09,13:39:16.000,50.2824458,-3.8949728,17.37,0.59,247.28
2019-09-09,13:39:21.000,50.2824273,-3.8950274,16.45,0.80,239.96
2019-09-09,13:39:26.000,50.2824045,-3.8950987,15.84,1.01,241.20
2019-09-09,13:39:31.000,50.2823817,-3.8951507,14.93,0.79,222.98
2019-09-09,13:39:36.000,50.2823465,-3.8952091,14.02,1.04,240.95
2019-09-09,13:39:41.000,50.2823113,-3.8952514,13.71,1.04,214.32
2019-09-09,13:39:46.000,50.2822651,-3.8952878,13.41,1.66,204.25
2019-09-09,13:39:51.200,50.2822215,-3.8952998,12.49,0.55,201.97
2019-09-09,13:39:56.200,50.2821779,-3.8953000,11.58,0.35,189.87
2019-09-09,13:40:01.200,50.2821402,-3.8952951,10.66,0.45,165.88
2019-09-09,13:43:52.400,50.2821327,-3.8953236,9.75,0.55,153.06
2019-09-09,13:44:21.200,50.2820952,-3.8953187,8.83,0.28,189.24
2019-09-09,13:45:22.600,50.2820634,-3.8953479,7.01,0.49,222.27
2019-09-09,13:45:27.600,50.2820258,-3.8953768,6.70,0.68,238.92
2019-09-09,13:45:32.600,50.2820139,-3.8954248,6.70,0.49,318.14
2019-09-09,13:45:50.600,50.2820042,-3.8954496,6.40,0.47,13.64
2019-09-09,13:45:55.800,50.2820355,-3.8954204,6.09,0.97,69.70
2019-09-09,13:46:00.800,50.2820409,-3.8953593,6.09,0.97,87.04
2019-09-09,13:46:05.800,50.2820558,-3.8953103,6.09,0.52,67.06
2019-09-09,13:46:10.800,50.2820794,-3.8952863,5.79,0.34,52.05
2019-09-09,13:49:32.000,50.2820577,-3.8952894,6.09,0.73,207.68
2019-09-09,13:49:37.000,50.2820297,-3.8953342,5.79,1.47,231.44
2019-09-09,13:50:03.600,50.2820218,-3.8953489,5.48,0.32,46.99
2019-09-09,13:50:08.600,50.2820400,-3.8953243,5.18,0.44,33.86
2019-09-09,13:51:45.600,50.2820636,-3.8953194,6.40,0.45,257.77
2019-09-09,13:53:08.400,50.2820493,-3.8953472,6.09,0.87,187.33
2019-09-09,13:57:02.600,50.2819930,-3.8953481,5.48,0.32,161.22
2019-09-09,13:57:07.600,50.2819438,-3.8952964,4.87,0.79,147.04
2019-09-09,13:57:12.600,50.2818916,-3.8952534,4.87,0.66,131.75
2019-09-09,13:57:17.600,50.2818516,-3.8952050,4.26,0.77,115.34
2019-09-09,13:57:22.600,50.2818295,-3.8951598,3.65,0.58,124.79
2019-09-09,13:57:29.600,50.2818256,-3.8951872,3.35,1.12,276.63
2019-09-09,13:57:34.600,50.2818122,-3.8952683,3.65,1.15,263.18
2019-09-09,13:57:39.600,50.2817837,-3.8953264,3.96,1.30,233.07
2019-09-09,13:57:44.600,50.2817454,-3.8953865,3.96,1.27,241.21
2019-09-09,13:57:49.600,50.2816986,-3.8954588,3.65,1.22,224.84
2019-09-09,13:57:54.600,50.2816452,-3.8955103,3.35,1.28,223.97
2019-09-09,13:57:59.600,50.2815995,-3.8955801,4.26,1.35,218.81
2019-09-09,13:58:04.600,50.2815543,-3.8956505,4.26,1.41,217.62
2019-09-09,13:58:09.600,50.2815087,-3.8957166,4.26,1.24,219.06
2019-09-09,13:58:14.600,50.2814604,-3.8957740,5.48,1.30,216.37
2019-09-09,13:58:19.600,50.2814174,-3.8958252,5.79,1.32,216.53
2019-09-09,13:58:24.600,50.2813746,-3.8958850,5.18,1.33,217.29
2019-09-09,13:58:29.600,50.2813267,-3.8959424,5.18,1.17,217.84
2019-09-09,13:58:34.600,50.2812766,-3.8959879,5.18,1.13,220.29
2019-09-09,13:58:39.600,50.2812308,-3.8960301,5.48,1.29,213.02
2019-09-09,13:58:44.600,50.2811838,-3.8960768,4.57,1.27,217.37
2019-09-09,13:58:49.600,50.2811422,-3.8961382,3.65,1.35,222.78
2019-09-09,13:58:54.600,50.2810876,-3.8961876,3.35,1.37,218.31
2019-09-09,13:58:59.600,50.2810362,-3.8962399,3.04,1.28,211.93
2019-09-09,13:59:04.600,50.2809801,-3.8962978,3.04,1.29,218.71
2019-09-09,13:59:09.600,50.2809387,-3.8963564,3.35,1.33,216.49
2019-09-09,13:59:14.600,50.2808998,-3.8964163,3.65,1.29,223.75
2019-09-09,13:59:19.600,50.2808610,-3.8964786,3.65,1.27,213.38
2019-09-09,13:59:24.600,50.2808192,-3.8965393,3.65,1.14,215.69
2019-09-09,13:59:29.600,50.2807808,-3.8965917,3.35,1.33,220.21
2019-09-09,13:59:34.600,50.2807435,-3.8966521,3.35,1.38,225.27
2019-09-09,13:59:39.600,50.2807039,-3.8967149,3.35,1.19,227.15
2019-09-09,13:59:44.600,50.2806555,-3.8967666,3.35,1.18,232.74
2019-09-09,13:59:49.600,50.2806267,-3.8968589,3.96,1.27,252.82
2019-09-09,13:59:54.600,50.2806175,-3.8969589,3.96,1.18,275.91
2019-09-09,13:59:59.600,50.2806157,-3.8970556,3.35,1.17,268.08
2019-09-09,14:00:04.600,50.2806152,-3.8971473,3.35,1.23,273.99
2019-09-09,14:00:09.600,50.2806145,-3.8972431,3.65,1.30,262.58
2019-09-09,14:00:14.600,50.2806009,-3.8973351,3.96,1.22,265.87
2019-09-09,14:00:19.600,50.2805819,-3.8974158,3.96,1.14,248.83
2019-09-09,14:00:24.600,50.2805561,-3.8974826,4.26,1.29,243.44
2019-09-09,14:00:29.600,50.2805282,-3.8975543,4.26,1.48,242.94
2019-09-09,14:00:34.600,50.2804865,-3.8976289,4.26,1.30,230.99
2019-09-09,14:00:39.600,50.2804467,-3.8977023,4.57,1.28,231.65
2019-09-09,14:00:44.600,50.2804088,-3.8977688,4.87,1.06,230.25
2019-09-09,14:00:49.600,50.2803809,-3.8978159,4.87,0.75,229.05
2019-09-09,14:00:54.600,50.2803617,-3.8978556,4.57,0.51,235.32
2019-09-09,14:01:03.600,50.2803566,-3.8978649,4.57,0.28,68.91
2019-09-09,14:01:48.000,50.2803562,-3.8979126,5.18,0.50,265.23
2019-09-09,14:01:53.000,50.2803587,-3.8979547,5.79,0.33,320.79
2019-09-09,14:02:26.200,50.2803710,-3.8980161,5.48,0.56,158.65
2019-09-09,14:02:35.600,50.2803303,-3.8979859,5.18,1.18,191.99
2019-09-09,14:02:40.600,50.2802812,-3.8980182,3.35,0.82,230.97
2019-09-09,14:02:45.600,50.2802627,-3.8980692,4.26,1.06,297.81
2019-09-09,14:02:50.600,50.2802776,-3.8981456,5.48,1.46,296.36
2019-09-09,14:02:55.600,50.2802956,-3.8981988,7.01,0.59,301.89
2019-09-09,14:03:00.600,50.2803273,-3.8982443,8.83,0.98,331.19
2019-09-09,14:03:05.600,50.2803544,-3.8982908,9.75,0.63,316.20
2019-09-09,14:03:10.600,50.2803772,-3.8983535,10.66,1.01,314.72
2019-09-09,14:03:15.600,50.2804038,-3.8984070,11.88,0.81,324.19
2019-09-09,14:03:20.600,50.2804344,-3.8984573,13.41,0.56,299.16
2019-09-09,14:03:25.600,50.2804457,-3.8985272,14.32,0.75,285.82
2019-09-09,14:03:30.600,50.2804588,-3.8985948,14.93,0.79,298.94
2019-09-09,14:03:35.600,50.2804672,-3.8986632,15.24,1.04,314.75
2019-09-09,14:03:40.600,50.2804963,-3.8987289,15.84,1.26,310.16
2019-09-09,14:03:45.600,50.2805220,-3.8987947,15.54,0.71,287.82
2019-09-09,14:03:50.600,50.2805382,-3.8988606,15.24,0.81,286.20
2019-09-09,14:03:55.600,50.2805534,-3.8989282,15.24,0.89,285.20
2019-09-09,14:04:00.600,50.2805712,-3.8990009,15.54,1.29,292.44
2019-09-09,14:04:05.600,50.2805767,-3.8990756,16.45,1.48,278.70
2019-09-09,14:04:10.600,50.2805886,-3.8991593,17.06,0.77,286.79
2019-09-09,14:04:15.800,50.2805897,-3.8992206,17.37,0.75,251.85
2019-09-09,14:04:20.800,50.2806058,-3.8992827,17.37,1.24,313.33
2019-09-09,14:04:25.800,50.2806177,-3.8993447,17.37,0.61,286.20
2019-09-09,14:04:31.000,50.2806176,-3.8993927,17.06,0.59,305.49
2019-09-09,14:04:38.800,50.2806304,-3.8994222,17.37,0.48,277.99
2019-09-09,14:04:49.000,50.2806240,-3.8994082,16.15,0.32,191.01
2019-09-09,14:04:54.200,50.2806116,-3.8994562,15.84,1.13,252.42
2019-09-09,14:04:59.200,50.2805961,-3.8995195,15.84,0.80,264.33
2019-09-09,14:05:04.200,50.2805812,-3.8995710,16.15,0.48,230.59
2019-09-09,14:05:09.200,50.2805510,-3.8996351,16.15,1.07,237.85
2019-09-09,14:05:14.200,50.2805251,-3.8996965,16.15,1.26,222.85
2019-09-09,14:05:19.200,50.2804878,-3.8997359,16.76,0.85,177.80
2019-09-09,14:05:24.200,50.2804440,-3.8997182,17.37,1.13,136.31
2019-09-09,14:05:29.200,50.2804042,-3.8996839,17.37,0.89,165.26
2019-09-09,14:05:34.200,50.2803634,-3.8996533,17.06,1.01,167.82
2019-09-09,14:05:39.200,50.2803287,-3.8996061,17.06,0.82,161.68
2019-09-09,14:05:44.400,50.2802791,-3.8996041,17.37,0.45,181.83
2019-09-09,14:05:49.400,50.2802308,-3.8996194,17.37,0.57,202.49
2019-09-09,14:05:54.400,50.2801767,-3.8996458,17.37,0.60,205.92
2019-09-09,14:05:59.600,50.2801227,-3.8996579,17.98,0.68,173.73
2019-09-09,14:06:04.600,50.2800758,-3.8996858,18.28,0.76,219.86
2019-09-09,14:06:09.600,50.2800373,-3.8997161,19.50,1.28,219.92
2019-09-09,14:06:14.800,50.2800004,-3.8997516,21.03,1.65,197.13
2019-09-09,14:06:19.800,50.2799623,-3.8997889,22.86,0.66,164.99
2019-09-09,14:06:24.800,50.2799196,-3.8998030,23.77,0.83,183.21
2019-09-09,14:06:29.800,50.2798767,-3.8998226,24.68,0.81,206.57
2019-09-09,14:06:34.800,50.2798389,-3.8998446,25.90,0.87,185.82
2019-09-09,14:06:39.800,50.2797938,-3.8998657,27.43,0.84,190.54
2019-09-09,14:06:44.800,50.2797563,-3.8998783,28.34,1.05,198.12
2019-09-09,14:06:49.800,50.2797133,-3.8998995,29.87,1.09,191.82
2019-09-09,14:06:54.800,50.2796656,-3.8999300,31.39,0.90,222.24
2019-09-09,14:06:59.800,50.2796217,-3.8999560,32.91,0.93,213.77
2019-09-09,14:07:04.800,50.2795838,-3.8999742,33.83,1.34,212.66
2019-09-09,14:07:09.800,50.2795418,-3.9000083,35.35,0.42,168.23
2019-09-09,14:07:16.400,50.2794998,-3.9000199,37.18,0.29,157.03
2019-09-09,14:07:21.800,50.2794621,-3.9000224,38.10,0.79,156.59
2019-09-09,14:07:27.400,50.2794240,-3.9000447,39.01,0.32,216.83
2019-09-09,14:08:18.400,50.2794015,-3.9000667,39.92,0.39,211.08
2019-09-09,14:08:23.400,50.2793572,-3.9001137,40.53,1.31,205.61
2019-09-09,14:08:28.400,50.2793051,-3.9001504,40.84,1.39,192.61
2019-09-09,14:08:33.400,50.2792593,-3.9001897,41.45,1.04,214.97
2019-09-09,14:08:38.400,50.2792241,-3.9002507,42.06,1.38,257.98
2019-09-09,14:08:43.800,50.2792012,-3.9002861,43.58,0.59,158.44
2019-09-09,14:08:48.800,50.2791676,-3.9002576,43.89,0.49,198.02
2019-09-09,14:08:54.000,50.2791363,-3.9002479,45.41,0.68,263.99
2019-09-09,14:09:10.400,50.2791299,-3.9003046,45.41,0.99,273.11
2019-09-09,14:09:15.400,50.2791481,-3.9003767,46.93,0.80,299.13
2019-09-09,14:09:20.400,50.2791546,-3.9004674,47.85,0.75,285.16
2019-09-09,14:09:25.400,50.2791504,-3.9005595,49.07,1.55,271.39
2019-09-09,14:09:30.400,50.2791420,-3.9006337,50.29,0.64,261.22
2019-09-09,14:09:35.400,50.2791478,-3.9007111,51.51,0.70,309.32
2019-09-09,14:09:40.400,50.2791482,-3.9007521,52.42,1.02,204.74
2019-09-09,14:12:24.200,50.2791435,-3.9007631,52.12,0.66,57.35
2019-09-09,14:12:29.200,50.2791702,-3.9006882,50.90,1.59,129.38
2019-09-09,14:12:34.200,50.2791786,-3.9005984,49.98,1.81,60.15
2019-09-09,14:12:39.400,50.2792015,-3.9004870,51.51,0.59,66.81
2019-09-09,14:12:44.400,50.2792159,-3.9003995,51.51,1.61,88.12
2019-09-09,14:12:49.400,50.2791771,-3.9003343,51.51,1.16,125.22
2019-09-09,14:12:54.400,50.2791472,-3.9002876,50.90,1.06,129.72
2019-09-09,14:12:59.400,50.2791318,-3.9002492,50.59,0.71,161.47
2019-09-09,14:13:04.400,50.2790998,-3.9002385,48.46,0.73,190.75
2019-09-09,14:13:10.000,50.2790521,-3.9002701,46.63,1.15,220.50
2019-09-09,14:13:21.200,50.2790269,-3.9003095,45.11,0.60,241.83
2019-09-09,14:13:26.200,50.2789965,-3.9003666,44.50,0.33,174.37
2019-09-09,14:13:31.200,50.2789632,-3.9004081,43.58,0.44,193.48
2019-09-09,14:13:36.200,50.2789183,-3.9004390,42.06,1.46,188.73
2019-09-09,14:13:41.200,50.2788770,-3.9004602,40.53,1.47,191.50
2019-09-09,14:13:46.200,50.2788403,-3.9004896,39.01,1.18,210.88
2019-09-09,14:13:51.200,50.2788033,-3.9005504,37.49,1.61,231.18
2019-09-09,14:13:56.200,50.2787756,-3.9006231,36.88,1.09,245.54
2019-09-09,14:14:01.200,50.2787564,-3.9006959,38.10,0.70,292.93
2019-09-09,14:14:06.200,50.2787543,-3.9007745,39.31,0.92,291.77
2019-09-09,14:14:11.200,50.2787670,-3.9008548,41.75,0.95,268.55
2019-09-09,14:14:44.800,50.2787914,-3.9008991,43.89,1.10,294.77
2019-09-09,14:14:49.800,50.2788127,-3.9009697,45.11,0.95,288.69
2019-09-09,14:14:54.800,50.2788355,-3.9010324,46.93,0.76,287.50
2019-09-09,14:14:59.800,50.2788525,-3.9011087,48.46,0.83,288.52
2019-09-09,14:15:04.800,50.2788675,-3.9011826,49.37,0.91,305.02
2019-09-09,14:15:10.000,50.2788893,-3.9012589,50.29,0.56,278.18
2019-09-09,14:15:15.000,50.2789179,-3.9013095,52.12,0.90,315.45
2019-09-09,14:15:20.000,50.2789649,-3.9013386,52.73,0.99,333.79
2019-09-09,14:15:25.000,50.2790038,-3.9013574,53.64,0.94,346.50
2019-09-09,14:15:30.400,50.2790368,-3.9013736,53.94,0.61,334.77
2019-09-09,14:15:41.400,50.2790763,-3.9013555,53.94,0.50,59.91
2019-09-09,14:15:46.400,50.2791193,-3.9012831,52.73,0.86,69.20
2019-09-09,14:15:51.600,50.2791503,-3.9012088,50.90,1.35,74.15
2019-09-09,14:15:56.800,50.2791617,-3.9011747,49.98,0.62,55.13
2019-09-09,14:16:01.800,50.2791491,-3.9011453,49.37,0.79,162.79
2019-09-09,14:18:58.200,50.2791483,-3.9011409,45.72,0.73,52.92
2019-09-09,14:19:05.000,50.2791409,-3.9011675,45.41,0.33,291.11
2019-09-09,14:19:10.000,50.2791514,-3.9012469,46.63,0.65,260.20
2019-09-09,14:19:15.200,50.2791538,-3.9013138,47.24,0.95,281.06
2019-09-09,14:19:20.200,50.2791468,-3.9013790,47.85,0.91,272.13
2019-09-09,14:19:25.200,50.2791629,-3.9014307,47.85,1.08,321.68
2019-09-09,14:19:30.200,50.2791838,-3.9014777,47.85,0.76,317.61
2019-09-09,14:19:35.200,50.2792164,-3.9015092,47.24,0.74,331.18
