lat,lon
50.282203,-3.895261
50.282158,-3.895260
50.282112,-3.895267
50.282090,-3.895204
50.282057,-3.895252
50.282015,-3.895277
50.281975,-3.895311
50.282002,-3.895250
50.282035,-3.895308
50.281990,-3.895303
50.281943,-3.895300
50.281914,-3.895241
50.281870,-3.895192
50.281830,-3.895142
50.281815,-3.895071
50.281819,-3.895151
50.281803,-3.895245
50.281773,-3.895313
50.281735,-3.895370
50.281700,-3.895416
50.281660,-3.895461
50.281623,-3.895510
50.281588,-3.895558
50.281550,-3.895614
50.281505,-3.895685
50.281470,-3.895760
50.281434,-3.895834
50.281394,-3.895895
50.281360,-3.895958
50.281327,-3.896016
50.281281,-3.896039
50.281241,-3.896085
50.281206,-3.896146
50.281174,-3.896196
50.281139,-3.896254
50.281097,-3.896285
50.281061,-3.896327
50.281023,-3.896376
50.280983,-3.896456
50.280950,-3.896538
50.280917,-3.896598
50.280877,-3.896639
50.280839,-3.896680
50.280793,-3.896723
50.280759,-3.896776
50.280710,-3.896838
50.280668,-3.896900
50.280641,-3.896972
50.280621,-3.897039
50.280608,-3.897110
50.280612,-3.897202
50.280580,-3.897271
50.280587,-3.897347
50.280582,-3.897421
50.280571,-3.897493
50.280571,-3.897567
50.280563,-3.897640
50.280532,-3.897698
50.280511,-3.897760
50.280483,-3.897837
50.280458,-3.897908
50.280424,-3.897971
50.280389,-3.898021
50.280343,-3.898039
50.280297,-3.898051
50.280265,-3.898109
50.280268,-3.898190
50.280292,-3.898264
50.280316,-3.898325
50.280329,-3.898395
50.280366,-3.898465
50.280332,-3.898527
50.280346,-3.898615
50.280359,-3.898684
50.280388,-3.898745
50.280401,-3.898823
50.280423,-3.898886
50.280446,-3.898954
50.280457,-3.899031
50.280455,-3.899105
50.280464,-3.899179
50.280466,-3.899254
50.280434,-3.899312
50.280403,-3.899375
50.280369,-3.899445
50.280336,-3.899526
50.280329,-3.899619
50.280281,-3.899650
50.280271,-3.899733
50.280324,-3.899793
50.280427,-3.899771
50.280388,-3.899729
50.280352,-3.899673
50.280296,-3.899679
50.280253,-3.899720
50.280216,-3.899775
50.280173,-3.899748
50.280113,-3.899763
50.280062,-3.899782
50.280021,-3.899820
50.279971,-3.899834
50.279925,-3.899828
50.279880,-3.899864
50.279841,-3.899913
50.279786,-3.899920
50.279729,-3.899922
50.279677,-3.899931
50.279631,-3.899938
50.279591,-3.900005
50.279545,-3.900026
50.279502,-3.900051
50.279457,-3.900093
50.279411,-3.900135
50.279458,-3.900122
50.279403,-3.900134
50.279348,-3.900134
50.279306,-3.900173
50.279266,-3.900219
50.279220,-3.900179
50.279184,-3.900239
50.279157,-3.900312
50.279141,-3.900385
50.279129,-3.900482
50.279125,-3.900560
50.279121,-3.900641
50.279144,-3.900707
50.279186,-3.900737
50.279207,-3.900662
50.279224,-3.900584
50.279238,-3.900508
50.279232,-3.900433
50.279219,-3.900358
50.279170,-3.900354
50.279122,-3.900363
50.279086,-3.900420
50.279044,-3.900444
50.278996,-3.900440
50.278947,-3.900450
50.278906,-3.900516
50.278869,-3.900561
50.278834,-3.900610
50.278824,-3.900681
50.278794,-3.900737
50.278745,-3.900778
50.278749,-3.900849
50.278693,-3.900935
50.278649,-3.900977
50.278657,-3.901052
50.278669,-3.901128
50.278689,-3.901199
50.278735,-3.901220
50.278778,-3.901262
50.278825,-3.901270
50.278961,-3.901413
50.279033,-3.901504
50.279090,-3.901524
50.279137,-3.901510
50.279168,-3.901447
50.279172,-3.901377
50.279163,-3.901307
50.279147,-3.901239
50.279114,-3.901289
50.279117,-3.901364
50.279163,-3.901405
50.279201,-3.901451
50.279241,-3.901486
50.279218,-3.901551
50.279248,-3.901622
50.279286,-3.901673
50.279298,-3.901751
50.279275,-3.901816
50.279251,-3.901892
50.279278,-3.901957
50.279331,-3.901968
50.279378,-3.901908
50.279413,-3.901863
50.279445,-3.901809
50.279463,-3.901744
50.279502,-3.901707
50.279542,-3.901671
50.279600,-3.901632
50.279645,-3.901603
50.279707,-3.901585
50.279754,-3.901566
50.279806,-3.901577
50.279856,-3.901598
50.279913,-3.901599
50.279956,-3.901551
50.280000,-3.901529
50.280045,-3.901579
50.280097,-3.901579
50.280139,-3.901552
50.280186,-3.901525
50.280228,-3.901471
50.280260,-3.901404
50.280305,-3.901373
50.280330,-3.901301
50.280333,-3.901214
50.280338,-3.901140
50.280332,-3.901057
50.280326,-3.900970
50.280325,-3.900886
50.280314,-3.900815
50.280300,-3.900739
50.280288,-3.900669
50.280287,-3.900592
50.280319,-3.900532
50.280361,-3.900496
50.280395,-3.900445
50.280444,-3.900409
50.280485,-3.900354
50.280518,-3.900302
50.280564,-3.900341
50.280601,-3.900389
50.280632,-3.900441
50.280659,-3.900504
50.280694,-3.900568
50.280724,-3.900621
50.280770,-3.900648
50.280820,-3.900653
50.280861,-3.900617
50.280837,-3.900545
50.280838,-3.900475
50.280829,-3.900393
50.280836,-3.900322
50.280836,-3.900244
50.280836,-3.900149
50.280830,-3.900067
50.280824,-3.899992
50.280822,-3.899902
50.280817,-3.899806
50.280820,-3.899717
50.280815,-3.899646
50.280806,-3.899576
50.280767,-3.899524
50.280732,-3.899461
50.280698,-3.899399
50.280676,-3.899331
50.280658,-3.899267
50.280642,-3.899201
50.280623,-3.899136
50.280602,-3.899068
50.280574,-3.899006
50.280563,-3.898926
50.280547,-3.898853
50.280531,-3.898765
50.280518,-3.898687
50.280497,-3.898613
50.280473,-3.898546
50.280437,-3.898501
50.280358,-3.898450
50.280381,-3.898370
50.280426,-3.898332
50.280397,-3.898270
50.280430,-3.898323
50.280464,-3.898276
50.280491,-3.898340
50.280462,-3.898409
50.280398,-3.898400
50.280407,-3.898321
50.280400,-3.898397
50.280428,-3.898335
50.280445,-3.898268
50.280492,-3.898279
50.280457,-3.898334
50.280409,-3.898318
50.280359,-3.898303
50.280327,-3.898247
50.280322,-3.898172
50.280336,-3.898104
50.280348,-3.898179
50.280382,-3.898131
50.280407,-3.898072
50.280401,-3.898159
50.280400,-3.898255
50.280429,-3.898333
50.280415,-3.898258
50.280381,-3.898197
50.280359,-3.898133
50.280375,-3.898063
50.280383,-3.898132
50.280336,-3.898145
50.280289,-3.898137
50.280273,-3.898070
50.280295,-3.898009
50.280322,-3.897934
50.280362,-3.897876
50.280401,-3.897824
50.280447,-3.897775
50.280489,-3.897737
50.280540,-3.897731
50.280588,-3.897722
50.280570,-3.897656
50.280527,-3.897602
50.280502,-3.897526
50.280501,-3.897442
50.280513,-3.897371
50.280541,-3.897293
50.280561,-3.897223
50.280583,-3.897161
50.280609,-3.897097
50.280631,-3.897022
50.280655,-3.896961
50.280689,-3.896896
50.280721,-3.896831
50.280748,-3.896766
50.280775,-3.896702
50.280794,-3.896628
50.280818,-3.896569
50.280851,-3.896512
50.280891,-3.896458
50.280936,-3.896419
50.280971,-3.896367
50.281001,-3.896310
50.281034,-3.896226
50.281060,-3.896166
50.281091,-3.896104
50.281118,-3.896042
50.281146,-3.895983
50.281181,-3.895923
50.281222,-3.895857
50.281263,-3.895804
50.281296,-3.895731
50.281335,-3.895674
50.281373,-3.895632
50.281415,-3.895583
50.281454,-3.895544
50.281498,-3.895501
50.281534,-3.895456
50.281569,-3.895409
50.281603,-3.895350
50.281641,-3.895308
50.281685,-3.895271
50.281729,-3.895232
50.281774,-3.895265
50.281822,-3.895260
50.281875,-3.895255
50.281925,-3.895242
50.281966,-3.895280
50.282023,-3.895269
50.282073,-3.895262
50.282118,-3.895273
50.282149,-3.895216
50.282120,-3.895148
50.282097,-3.895086
50.282075,-3.895016
50.282067,-3.894941
50.282067,-3.894862
50.282063,-3.894778
50.282065,-3.894701
50.282064,-3.894614
50.282064,-3.894536
50.282046,-3.894467
50.282038,-3.894388
50.282032,-3.894310
50.282025,-3.894228
50.282010,-3.894141
50.281993,-3.894057
50.281975,-3.893985
50.281977,-3.893909
50.282009,-3.893849
50.282009,-3.893770
50.282019,-3.893696
50.282034,-3.893617
50.282062,-3.893543
50.282051,-3.893451
50.282057,-3.893380
50.282105,-3.893361
50.282128,-3.893300
50.282095,-3.893243
50.282086,-3.893174
50.282105,-3.893103
50.282140,-3.893033
50.282167,-3.892974
50.282197,-3.892903
50.282227,-3.892848
50.282245,-3.892779
50.282277,-3.892719
50.282298,-3.892644
50.282318,-3.892569
50.282320,-3.892484
50.282309,-3.892410
50.282308,-3.892332
50.282323,-3.892262
50.282335,-3.892183
50.282343,-3.892113
50.282358,-3.892046
50.282371,-3.891979
50.282393,-3.891907
50.282409,-3.891839
50.282429,-3.891772
50.282468,-3.891724
50.282507,-3.891677
50.282569,-3.891647
50.282631,-3.891636
50.282679,-3.891636
50.282699,-3.891544
50.282676,-3.891460
50.282703,-3.891395
50.282710,-3.891312
50.282740,-3.891251
50.282786,-3.891228
50.282835,-3.891206
50.282886,-3.891165
50.282879,-3.891085
50.282834,-3.891047
50.282791,-3.891012
50.282786,-3.890942
50.282740,-3.890913
50.282690,-3.890920
50.282645,-3.890924
50.282597,-3.890931
50.282542,-3.890913
50.282495,-3.890895
50.282450,-3.890855
50.282417,-3.890808
50.282397,-3.890736
50.282391,-3.890662
50.282403,-3.890580
50.282410,-3.890507
50.282396,-3.890431
50.282379,-3.890348
50.282376,-3.890266
50.282359,-3.890192
50.282354,-3.890116
50.282349,-3.890040
50.282352,-3.889957
50.282343,-3.889886
50.282327,-3.889816
50.282314,-3.889744
50.282296,-3.889674
50.282291,-3.889581
50.282299,-3.889505
50.282309,-3.889422
50.282336,-3.889346
50.282368,-3.889290
50.282391,-3.889220
50.282424,-3.889163
50.282463,-3.889109
50.282496,-3.889060
50.282534,-3.889018
50.282498,-3.888966
50.282543,-3.888928
50.282589,-3.888913
50.282632,-3.888863
50.282677,-3.888839
50.282728,-3.888823
50.282769,-3.888788
50.282813,-3.888749
50.282859,-3.888708
50.282902,-3.888681
50.282951,-3.888659
50.282997,-3.888635
50.283048,-3.888614
50.283090,-3.888582
50.283122,-3.888524
50.283165,-3.888477
50.283215,-3.888448
50.283255,-3.888409
50.283288,-3.888361
50.283310,-3.888292
50.283348,-3.888247
50.283364,-3.888177
50.283387,-3.888107
50.283423,-3.888062
50.283461,-3.887996
50.283480,-3.887923
50.283506,-3.887865
50.283519,-3.887793
50.283557,-3.887740
50.283598,-3.887707
50.283645,-3.887706
50.283689,-3.887725
50.283719,-3.887665
50.283768,-3.887626
50.283821,-3.887602
50.283869,-3.887585
50.283910,-3.887556
50.283952,-3.887504
50.283988,-3.887450
50.284016,-3.887387
50.284042,-3.887317
50.284067,-3.887249
50.284096,-3.887192
50.284125,-3.887138
50.284157,-3.887083
50.284186,-3.887016
50.284214,-3.886943
50.284251,-3.886884
50.284295,-3.886833
50.284321,-3.886771
50.284364,-3.886733
50.284399,-3.886677
50.284445,-3.886641
50.284427,-3.886573
50.284462,-3.886511
50.284461,-3.886435
50.284471,-3.886366
50.284483,-3.886286
50.284507,-3.886220
50.284527,-3.886142
50.284546,-3.886059
50.284573,-3.885982
50.284599,-3.885914
50.284624,-3.885847
50.284650,-3.885780
50.284670,-3.885704
50.284698,-3.885630
50.284721,-3.885563
50.284736,-3.885479
50.284765,-3.885391
50.284789,-3.885330
50.284807,-3.885262
50.284831,-3.885182
50.284850,-3.885118
50.284883,-3.885048
50.284915,-3.884977
50.284941,-3.884903
50.284968,-3.884845
50.284988,-3.884766
50.285024,-3.884712
50.285063,-3.884655
50.285114,-3.884592
50.285148,-3.884522
50.285180,-3.884462
50.285177,-3.884386
50.285116,-3.884343
50.285049,-3.884299
50.285095,-3.884235
50.285127,-3.884180
50.285160,-3.884131
50.285181,-3.884066
50.285206,-3.884001
50.285249,-3.883947
50.285281,-3.883892
50.285317,-3.883822
50.285352,-3.883772
50.285385,-3.883724
50.285420,-3.883668
50.285455,-3.883620
50.285481,-3.883562
50.285509,-3.883490
50.285545,-3.883414
50.285587,-3.883367
50.285627,-3.883320
50.285660,-3.883269
50.285706,-3.883222
50.285742,-3.883181
50.285783,-3.883123
50.285825,-3.883080
50.285850,-3.883008
50.285854,-3.882926
50.285880,-3.882849
50.285916,-3.882781
50.285945,-3.882716
50.285979,-3.882649
50.286006,-3.882589
50.286041,-3.882517
50.286071,-3.882445
50.286101,-3.882384
50.286136,-3.882322
50.286164,-3.882255
50.286196,-3.882202
50.286230,-3.882148
50.286266,-3.882084
50.286300,-3.882018
50.286339,-3.881965
50.286376,-3.881921
50.286407,-3.881850
50.286441,-3.881789
50.286474,-3.881734
50.286506,-3.881679
50.286532,-3.881616
50.286539,-3.881542
50.286556,-3.881470
50.286553,-3.881385
50.286532,-3.881315
50.286510,-3.881244
50.286486,-3.881181
50.286442,-3.881111
50.286411,-3.881058
50.286381,-3.880986
50.286355,-3.880924
50.286328,-3.880855
50.286303,-3.880782
50.286283,-3.880711
50.286268,-3.880641
50.286264,-3.880550
50.286254,-3.880458
50.286228,-3.880373
50.286197,-3.880312
50.286173,-3.880242
50.286164,-3.880160
50.286155,-3.880090
50.286144,-3.880016
50.286127,-3.879950
50.286091,-3.879895
50.286054,-3.879847
50.286012,-3.879811
50.286001,-3.879742
50.286001,-3.879661
50.285961,-3.879622
50.285933,-3.879565
50.285897,-3.879507
50.285882,-3.879435
50.285857,-3.879361
50.285831,-3.879299
50.285806,-3.879228
50.285778,-3.879163
50.285745,-3.879097
50.285701,-3.879036
50.285675,-3.878977
50.285648,-3.878912
50.285639,-3.878830
50.285633,-3.878756
50.285618,-3.878687
50.285601,-3.878622
50.285576,-3.878546
50.285550,-3.878489
50.285521,-3.878419
50.285511,-3.878351
50.285480,-3.878298
50.285522,-3.878252
50.285562,-3.878215
50.285607,-3.878242
50.285623,-3.878308
50.285602,-3.878381
50.285552,-3.878319
50.285511,-3.878285
50.285466,-3.878299
50.285431,-3.878345
50.285386,-3.878361
50.285343,-3.878317
50.285304,-3.878274
50.285262,-3.878229
50.285237,-3.878167
50.285209,-3.878102
50.285182,-3.878034
50.285157,-3.877962
50.285123,-3.877899
50.285085,-3.877842
50.285047,-3.877786
50.285031,-3.877702
50.285032,-3.877626
50.285006,-3.877559
50.284979,-3.877501
50.284961,-3.877437
50.284951,-3.877364
50.284913,-3.877311
50.284840,-3.877245
50.284802,-3.877204
50.284764,-3.877148
50.284722,-3.877108
50.284680,-3.877058
50.284634,-3.877023
50.284597,-3.876982
50.284547,-3.876948
50.284501,-3.876910
50.284462,-3.876873
50.284412,-3.876864
50.284355,-3.876861
50.284299,-3.876832
50.284253,-3.876804
50.284206,-3.876790
50.284163,-3.876766
50.284117,-3.876737
50.284073,-3.876723
50.284021,-3.876716
50.283971,-3.876751
50.283918,-3.876751
50.283866,-3.876729
50.283833,-3.876663
50.283788,-3.876617
50.283744,-3.876587
50.283702,-3.876616
50.283652,-3.876614
50.283611,-3.876567
50.283570,-3.876502
50.283523,-3.876469
50.283485,-3.876415
50.283444,-3.876366
50.283396,-3.876331
50.283345,-3.876296
50.283302,-3.876222
50.283266,-3.876167
50.283223,-3.876117
50.283168,-3.876092
50.283109,-3.876079
50.283079,-3.876002
50.283044,-3.875955
50.283005,-3.875913
50.282959,-3.875895
50.282903,-3.875869
50.282848,-3.875897
50.282797,-3.875915
50.282752,-3.875895
50.282721,-3.875822
50.282687,-3.875756
50.282651,-3.875694
50.282614,-3.875639
50.282571,-3.875591
50.282520,-3.875532
50.282477,-3.875470
50.282436,-3.875413
50.282384,-3.875418
50.282327,-3.875410
50.282278,-3.875405
50.282233,-3.875391
50.282183,-3.875393
50.282131,-3.875367
50.282087,-3.875311
50.282052,-3.875256
50.282011,-3.875196
50.281973,-3.875152
50.281930,-3.875125
50.281888,-3.875091
50.281851,-3.875039
50.281811,-3.875005
50.281780,-3.874953
50.281743,-3.874913
50.281698,-3.874876
50.281664,-3.874824
50.281634,-3.874760
50.281595,-3.874715
50.281579,-3.874621
50.281575,-3.874522
50.281583,-3.874446
50.281558,-3.874384
50.281544,-3.874314
50.281537,-3.874242
50.281524,-3.874172
50.281516,-3.874100
50.281524,-3.874031
50.281528,-3.873949
50.281549,-3.873882
50.281555,-3.873810
50.281536,-3.873742
50.281551,-3.873661
50.281554,-3.873578
50.281541,-3.873490
50.281511,-3.873432
50.281466,-3.873414
50.281419,-3.873400
50.281363,-3.873380
50.281311,-3.873390
50.281261,-3.873379
50.281215,-3.873400
50.281197,-3.873464
50.281153,-3.873427
50.281134,-3.873362
50.281146,-3.873431
50.281110,-3.873474
50.281062,-3.873505
50.281009,-3.873511
50.280944,-3.873500
50.280894,-3.873484
50.280862,-3.873432
50.280809,-3.873429
50.280799,-3.873501
50.280788,-3.873573
50.280750,-3.873616
50.280793,-3.873644
50.280818,-3.873565
50.280862,-3.873599
50.280912,-3.873592
50.280962,-3.873574
50.281006,-3.873533
50.281049,-3.873500
50.281090,-3.873459
50.281139,-3.873434
50.281191,-3.873412
50.281240,-3.873420
50.281286,-3.873438
50.281335,-3.873427
50.281382,-3.873418
50.281434,-3.873401
50.281486,-3.873425
50.281542,-3.873432
50.281577,-3.873504
50.281595,-3.873577
50.281607,-3.873645
50.281600,-3.873717
50.281600,-3.873806
50.281622,-3.873881
50.281627,-3.873963
50.281622,-3.874056
50.281604,-3.874131
50.281622,-3.874198
50.281602,-3.874275
50.281600,-3.874356
50.281607,-3.874434
50.281618,-3.874508
50.281638,-3.874574
50.281651,-3.874646
50.281670,-3.874712
50.281710,-3.874752
50.281735,-3.874818
50.281780,-3.874878
50.281819,-3.874925
50.281856,-3.874970
50.281903,-3.875019
50.281948,-3.875056
50.281994,-3.875108
50.282037,-3.875137
50.282085,-3.875173
50.282122,-3.875231
50.282158,-3.875275
50.282197,-3.875325
50.282230,-3.875383
50.282273,-3.875433
50.282319,-3.875456
50.282366,-3.875473
50.282413,-3.875483
50.282464,-3.875480
50.282509,-3.875475
50.282558,-3.875520
50.282597,-3.875566
50.282634,-3.875619
50.282673,-3.875664
50.282718,-3.875715
50.282754,-3.875768
50.282789,-3.875812
50.282832,-3.875770
50.282888,-3.875750
50.282928,-3.875716
50.282976,-3.875697
50.283027,-3.875714
50.283072,-3.875723
50.283118,-3.875733
50.283152,-3.875782
50.283177,-3.875841
50.283193,-3.875913
50.283233,-3.875951
50.283278,-3.876015
50.283315,-3.876060
50.283342,-3.876119
50.283370,-3.876178
50.283414,-3.876219
50.283459,-3.876253
50.283504,-3.876269
50.283550,-3.876296
50.283596,-3.876297
50.283645,-3.876292
50.283689,-3.876328
50.283737,-3.876344
50.283775,-3.876397
50.283812,-3.876448
50.283846,-3.876495
50.283845,-3.876582
50.283879,-3.876639
50.283928,-3.876643
50.283984,-3.876666
50.284028,-3.876708
50.284069,-3.876752
50.284125,-3.876743
50.284171,-3.876775
50.284217,-3.876804
50.284270,-3.876815
50.284314,-3.876835
50.284334,-3.876903
50.284366,-3.876954
50.284411,-3.876994
50.284456,-3.877036
50.284495,-3.877089
50.284540,-3.877081
50.284587,-3.877085
50.284623,-3.877134
50.284662,-3.877179
50.284692,-3.877239
50.284722,-3.877308
50.284751,-3.877370
50.284789,-3.877418
50.284820,-3.877484
50.284847,-3.877554
50.284868,-3.877618
50.284890,-3.877680
50.284927,-3.877723
50.284953,-3.877794
50.284966,-3.877862
50.284995,-3.877920
50.285021,-3.877983
50.285051,-3.878043
50.285089,-3.878094
50.285118,-3.878166
50.285145,-3.878230
50.285176,-3.878288
50.285211,-3.878334
50.285265,-3.878360
50.285316,-3.878372
50.285362,-3.878388
50.285408,-3.878388
50.285454,-3.878362
50.285482,-3.878305
50.285511,-3.878249
50.285526,-3.878183
50.285481,-3.878172
50.285429,-3.878172
50.285400,-3.878248
50.285423,-3.878326
50.285454,-3.878400
50.285492,-3.878448
50.285519,-3.878510
50.285536,-3.878576
50.285554,-3.878660
50.285581,-3.878729
50.285584,-3.878800
50.285611,-3.878857
50.285632,-3.878935
50.285656,-3.879008
50.285683,-3.879071
50.285716,-3.879122
50.285744,-3.879186
50.285752,-3.879263
50.285775,-3.879334
50.285794,-3.879406
50.285822,-3.879472
50.285830,-3.879546
50.285838,-3.879616
50.285872,-3.879675
50.285901,-3.879735
50.285922,-3.879800
50.285940,-3.879867
50.285967,-3.879939
50.285991,-3.880004
50.286011,-3.880072
50.286038,-3.880135
50.286069,-3.880203
50.286088,-3.880282
50.286101,-3.880350
50.286115,-3.880425
50.286137,-3.880495
50.286161,-3.880561
50.286189,-3.880622
50.286212,-3.880701
50.286234,-3.880766
50.286253,-3.880838
50.286274,-3.880907
50.286299,-3.880984
50.286324,-3.881052
50.286357,-3.881123
50.286389,-3.881181
50.286427,-3.881241
50.286463,-3.881304
50.286488,-3.881382
50.286487,-3.881465
50.286459,-3.881525
50.286438,-3.881606
50.286435,-3.881689
50.286410,-3.881753
50.286386,-3.881817
50.286355,-3.881877
50.286323,-3.881941
50.286288,-3.881993
50.286247,-3.882043
50.286211,-3.882089
50.286181,-3.882144
50.286143,-3.882208
50.286116,-3.882269
50.286081,-3.882323
50.286042,-3.882365
50.286011,-3.882436
50.285983,-3.882493
50.285951,-3.882550
50.285916,-3.882596
50.285885,-3.882666
50.285861,-3.882736
50.285832,-3.882801
50.285806,-3.882859
50.285783,-3.882943
50.285764,-3.883012
50.285723,-3.883058
50.285687,-3.883126
50.285650,-3.883177
50.285612,-3.883229
50.285583,-3.883283
50.285565,-3.883349
50.285536,-3.883417
50.285512,-3.883480
50.285482,-3.883543
50.285449,-3.883609
50.285418,-3.883673
50.285383,-3.883721
50.285349,-3.883795
50.285325,-3.883854
50.285298,-3.883916
50.285256,-3.883961
50.285227,-3.884017
50.285184,-3.884077
50.285159,-3.884146
50.285139,-3.884210
50.285103,-3.884260
50.285069,-3.884305
50.285038,-3.884363
50.285010,-3.884424
50.284980,-3.884484
50.284947,-3.884546
50.284929,-3.884614
50.284891,-3.884684
50.284851,-3.884736
50.284820,-3.884791
50.284791,-3.884847
50.284754,-3.884909
50.284723,-3.884972
50.284689,-3.885046
50.284682,-3.885131
50.284656,-3.885205
50.284641,-3.885299
50.284622,-3.885366
50.284586,-3.885425
50.284557,-3.885490
50.284535,-3.885554
50.284515,-3.885625
50.284488,-3.885701
50.284467,-3.885770
50.284442,-3.885840
50.284430,-3.885915
50.284420,-3.885986
50.284407,-3.886060
50.284398,-3.886130
50.284382,-3.886205
50.284365,-3.886271
50.284339,-3.886340
50.284314,-3.886399
50.284285,-3.886477
50.284256,-3.886555
50.284232,-3.886629
50.284213,-3.886714
50.284186,-3.886802
50.284157,-3.886859
50.284142,-3.886942
50.284114,-3.887028
50.284086,-3.887094
50.284069,-3.887176
50.284055,-3.887243
50.284044,-3.887313
50.284022,-3.887381
50.284001,-3.887456
50.283977,-3.887531
50.283941,-3.887578
50.283918,-3.887642
50.283886,-3.887700
50.283848,-3.887749
50.283808,-3.887791
50.283757,-3.887823
50.283709,-3.887837
50.283663,-3.887846
50.283623,-3.887811
50.283573,-3.887846
50.283530,-3.887887
50.283500,-3.887940
50.283473,-3.888004
50.283440,-3.888064
50.283399,-3.888106
50.283364,-3.888177
50.283347,-3.888260
50.283313,-3.888316
50.283268,-3.888338
50.283219,-3.888367
50.283166,-3.888359
50.283120,-3.888360
50.283086,-3.888409
50.283058,-3.888466
50.283028,-3.888520
50.282995,-3.888584
50.282964,-3.888654
50.282938,-3.888738
50.282901,-3.888812
50.282868,-3.888865
50.282831,-3.888938
50.282789,-3.888975
50.282743,-3.889010
50.282696,-3.889027
50.282648,-3.889041
50.282601,-3.889055
50.282546,-3.889077
50.282495,-3.889036
50.282450,-3.889011
50.282407,-3.889060
50.282358,-3.889080
50.282332,-3.889021
50.282295,-3.889081
50.282254,-3.889113
50.282213,-3.889160
50.282196,-3.889236
50.282176,-3.889299
50.282154,-3.889365
50.282130,-3.889438
50.282099,-3.889505
50.282080,-3.889580
50.282086,-3.889666
50.282096,-3.889746
50.282104,-3.889823
50.282123,-3.889887
50.282135,-3.889969
50.282144,-3.890047
50.282160,-3.890128
50.282190,-3.890192
50.282215,-3.890256
50.282234,-3.890337
50.282259,-3.890410
50.282289,-3.890478
50.282303,-3.890559
50.282328,-3.890622
50.282345,-3.890702
50.282362,-3.890795
50.282376,-3.890862
50.282405,-3.890924
50.282445,-3.890961
