date,time,lat,lon,ele,sog,cog
2020-09-27,14:59:53.600,50.6355774,-2.4057516,30.17,0.66,248.87
2020-09-27,14:59:58.600,50.6355707,-2.4058218,30.48,0.87,247.06
2020-09-27,15:00:04.000,50.6355768,-2.4058909,30.48,0.62,283.70
2020-09-27,15:00:09.000,50.6355757,-2.4059566,30.78,1.26,263.05
2020-09-27,15:00:14.000,50.6355674,-2.4060305,31.08,1.10,244.94
2020-09-27,15:00:19.000,50.6355508,-2.4061127,31.69,1.05,263.85
2020-09-27,15:00:24.000,50.6355405,-2.4061871,32.00,0.58,272.35
2020-09-27,15:00:29.000,50.6355365,-2.4062637,32.61,1.04,259.52
2020-09-27,15:00:34.000,50.6355300,-2.4063497,33.52,0.89,236.31
2020-09-27,15:00:39.000,50.6355076,-2.4064328,33.83,1.13,249.13
2020-09-27,15:00:44.000,50.6354893,-2.4065192,34.44,1.18,256.25
2020-09-27,15:00:49.000,50.6354837,-2.4066076,35.35,1.56,278.11
2020-09-27,15:00:54.000,50.6354958,-2.4066855,36.27,1.11,290.10
2020-09-27,15:00:59.000,50.6355010,-2.4067706,36.88,1.48,274.75
2020-09-27,15:01:04.000,50.6355156,-2.4068352,37.49,0.52,290.37
2020-09-27,15:01:09.000,50.6355232,-2.4069143,38.10,0.65,275.05
2020-09-27,15:01:14.000,50.6355305,-2.4069966,38.70,1.22,284.70
2020-09-27,15:01:19.000,50.6355319,-2.4070915,39.31,0.88,274.43
2020-09-27,15:01:24.000,50.6355291,-2.4071722,39.92,0.81,270.77
2020-09-27,15:01:29.000,50.6355203,-2.4072483,40.53,0.86,231.91
2020-09-27,15:01:34.000,50.6355058,-2.4073232,41.14,1.00,241.95
2020-09-27,15:01:39.000,50.6354966,-2.4074030,42.06,0.86,257.73
2020-09-27,15:01:44.000,50.6354923,-2.4074739,43.28,0.86,268.37
2020-09-27,15:01:49.000,50.6354838,-2.4075581,44.19,1.10,259.20
2020-09-27,15:01:54.000,50.6354791,-2.4076332,45.11,1.53,255.90
2020-09-27,15:01:59.000,50.6354747,-2.4077194,46.32,1.73,271.32
2020-09-27,15:02:04.000,50.6354753,-2.4077984,47.24,1.22,270.61
2020-09-27,15:02:09.000,50.6354716,-2.4078808,47.85,1.54,262.35
2020-09-27,15:02:14.000,50.6354618,-2.4079758,48.46,2.15,263.01
2020-09-27,15:02:19.000,50.6354490,-2.4080593,48.46,1.84,254.89
2020-09-27,15:02:24.000,50.6354322,-2.4081510,48.76,1.62,265.25
2020-09-27,15:02:29.000,50.6354133,-2.4082414,48.46,1.40,257.47
2020-09-27,15:02:34.000,50.6353998,-2.4083279,48.15,1.26,268.82
2020-09-27,15:02:39.200,50.6353796,-2.4084277,47.54,0.82,251.07
2020-09-27,15:02:44.200,50.6353755,-2.4085109,46.93,1.59,265.01
2020-09-27,15:02:49.200,50.6353720,-2.4085983,45.72,1.18,255.62
2020-09-27,15:02:54.200,50.6353615,-2.4086876,45.41,1.05,267.98
2020-09-27,15:02:59.200,50.6353535,-2.4087789,44.19,2.16,251.90
2020-09-27,15:03:04.200,50.6353429,-2.4088911,43.58,1.56,277.48
2020-09-27,15:03:09.200,50.6353351,-2.4089855,42.36,2.04,267.58
2020-09-27,15:03:14.200,50.6353282,-2.4090981,41.14,1.55,272.54
2020-09-27,15:03:19.200,50.6353189,-2.4091969,39.92,2.19,278.45
2020-09-27,15:03:24.200,50.6353145,-2.4093215,39.01,0.72,269.32
2020-09-27,15:03:29.200,50.6353087,-2.4093962,37.79,1.93,282.04
2020-09-27,15:03:34.200,50.6353017,-2.4095059,36.57,0.87,248.26
2020-09-27,15:03:39.200,50.6352954,-2.4095865,35.66,1.68,270.48
2020-09-27,15:03:44.200,50.6352928,-2.4096971,35.05,1.94,268.62
2020-09-27,15:03:49.200,50.6352917,-2.4097787,34.44,1.09,258.10
2020-09-27,15:03:54.200,50.6352837,-2.4098657,34.44,1.37,266.92
2020-09-27,15:03:59.200,50.6352769,-2.4099572,34.44,0.91,256.76
2020-09-27,15:04:04.200,50.6352756,-2.4100578,34.13,1.37,263.39
2020-09-27,15:04:09.200,50.6352702,-2.4101747,33.52,1.38,260.72
2020-09-27,15:04:14.200,50.6352712,-2.4102512,33.83,0.74,286.47
2020-09-27,15:04:21.800,50.6352840,-2.4102919,33.83,0.43,319.88
2020-09-27,15:04:27.600,50.6352974,-2.4103150,33.83,0.75,309.30
2020-09-27,15:04:35.600,50.6353076,-2.4103567,34.13,0.68,312.49
2020-09-27,15:04:40.600,50.6353391,-2.4104276,34.44,1.56,300.20
2020-09-27,15:04:45.600,50.6353628,-2.4105049,35.05,1.31,303.22
2020-09-27,15:04:50.600,50.6353870,-2.4105821,36.27,1.02,307.23
2020-09-27,15:04:55.600,50.6354115,-2.4106539,36.57,0.77,305.66
2020-09-27,15:05:00.600,50.6354411,-2.4107323,37.49,1.04,306.54
2020-09-27,15:05:05.600,50.6354734,-2.4108056,38.10,1.48,304.16
2020-09-27,15:05:10.600,50.6354990,-2.4108886,39.01,1.28,308.95
2020-09-27,15:05:15.600,50.6355291,-2.4109567,39.31,1.05,312.51
2020-09-27,15:05:20.600,50.6355563,-2.4110280,39.62,1.04,303.69
2020-09-27,15:05:25.600,50.6355836,-2.4111048,39.62,1.02,294.11
2020-09-27,15:05:30.600,50.6356147,-2.4111851,40.23,1.05,299.27
2020-09-27,15:05:35.600,50.6356446,-2.4112651,40.84,1.11,287.23
2020-09-27,15:05:40.600,50.6356787,-2.4113490,41.75,0.77,287.35
2020-09-27,15:05:45.600,50.6357116,-2.4114249,42.97,1.34,308.10
2020-09-27,15:05:50.600,50.6357468,-2.4115171,43.89,1.84,304.04
2020-09-27,15:05:55.600,50.6357753,-2.4116044,44.19,2.27,287.51
2020-09-27,15:06:00.600,50.6357970,-2.4116879,45.11,1.30,288.10
2020-09-27,15:06:05.600,50.6358234,-2.4117645,46.02,1.00,309.64
2020-09-27,15:06:10.600,50.6358423,-2.4118461,46.63,0.64,287.79
2020-09-27,15:06:15.600,50.6358669,-2.4119333,46.93,1.24,298.35
2020-09-27,15:06:20.600,50.6359031,-2.4120181,46.93,1.58,297.45
2020-09-27,15:06:25.600,50.6359380,-2.4121037,46.93,2.34,295.35
2020-09-27,15:06:30.600,50.6359737,-2.4121858,46.93,1.16,312.95
2020-09-27,15:06:35.600,50.6360106,-2.4122551,46.93,0.65,293.95
2020-09-27,15:06:40.600,50.6360436,-2.4123326,46.63,0.79,297.42
2020-09-27,15:06:45.600,50.6360782,-2.4124248,46.63,2.07,314.87
2020-09-27,15:06:50.600,50.6361120,-2.4125143,46.63,1.32,315.18
2020-09-27,15:06:55.600,50.6361468,-2.4125863,46.93,0.49,292.35
2020-09-27,15:07:00.600,50.6361862,-2.4126663,46.93,2.25,309.92
2020-09-27,15:07:05.600,50.6362256,-2.4127421,46.93,0.62,270.81
2020-09-27,15:07:10.600,50.6362603,-2.4128204,46.93,1.45,310.95
2020-09-27,15:07:15.600,50.6362950,-2.4129102,46.32,2.29,296.94
2020-09-27,15:07:20.600,50.6363237,-2.4130023,45.72,1.26,302.91
2020-09-27,15:07:25.600,50.6363506,-2.4130896,45.72,1.30,298.20
2020-09-27,15:07:30.600,50.6363755,-2.4131777,45.41,2.54,291.14
2020-09-27,15:07:35.600,50.6363929,-2.4132720,45.11,0.94,276.25
2020-09-27,15:07:40.600,50.6364052,-2.4133632,45.72,0.81,292.70
2020-09-27,15:07:45.600,50.6364272,-2.4134631,45.72,1.33,289.91
2020-09-27,15:07:50.600,50.6364415,-2.4135651,45.72,1.99,289.01
2020-09-27,15:07:55.600,50.6364500,-2.4136692,45.72,0.96,269.10
2020-09-27,15:08:00.600,50.6364587,-2.4137391,46.02,0.90,283.32
2020-09-27,15:08:06.000,50.6364723,-2.4138409,45.72,0.37,274.13
2020-09-27,15:08:11.000,50.6364833,-2.4139534,45.72,1.52,292.02
2020-09-27,15:08:16.000,50.6364965,-2.4140399,46.32,1.28,277.80
2020-09-27,15:08:21.000,50.6365144,-2.4141795,47.24,2.20,281.06
2020-09-27,15:08:26.000,50.6365097,-2.4142823,47.54,1.87,274.41
2020-09-27,15:08:31.000,50.6365159,-2.4143900,46.93,2.47,275.20
2020-09-27,15:08:36.000,50.6365238,-2.4144850,46.63,1.37,275.13
2020-09-27,15:08:41.000,50.6365251,-2.4145923,46.93,1.48,275.63
2020-09-27,15:08:46.000,50.6365270,-2.4146800,46.93,1.17,255.19
2020-09-27,15:08:51.000,50.6365352,-2.4147989,47.24,1.81,272.02
2020-09-27,15:08:56.000,50.6365347,-2.4148810,47.54,1.02,257.85
2020-09-27,15:09:01.000,50.6365378,-2.4150170,47.54,1.78,273.68
2020-09-27,15:09:06.000,50.6365299,-2.4150967,47.24,1.47,263.33
2020-09-27,15:09:11.000,50.6365274,-2.4152108,47.54,1.92,270.76
2020-09-27,15:09:16.000,50.6365224,-2.4153010,47.24,1.37,256.36
2020-09-27,15:09:21.000,50.6365239,-2.4154052,46.93,1.81,262.66
2020-09-27,15:09:26.000,50.6365172,-2.4154779,46.02,0.66,245.96
2020-09-27,15:09:31.000,50.6365112,-2.4155693,45.11,1.53,255.22
2020-09-27,15:09:36.000,50.6365086,-2.4156808,44.19,1.10,277.14
2020-09-27,15:09:41.000,50.6364993,-2.4157770,43.28,1.34,268.56
2020-09-27,15:09:46.000,50.6364848,-2.4158710,42.36,1.90,267.25
2020-09-27,15:09:51.000,50.6364721,-2.4159729,41.14,2.13,274.27
2020-09-27,15:09:56.000,50.6364665,-2.4160447,39.92,0.72,256.93
2020-09-27,15:10:01.000,50.6364557,-2.4161383,39.01,1.72,255.34
2020-09-27,15:10:06.000,50.6364446,-2.4162389,38.10,1.53,271.52
2020-09-27,15:10:11.000,50.6364334,-2.4163316,37.18,1.74,252.02
2020-09-27,15:10:16.000,50.6364207,-2.4164336,36.57,1.27,259.08
2020-09-27,15:10:21.000,50.6364157,-2.4165424,35.66,2.36,257.30
2020-09-27,15:10:26.000,50.6364094,-2.4166408,35.05,1.17,267.12
2020-09-27,15:10:31.000,50.6364022,-2.4167149,35.05,1.26,246.79
2020-09-27,15:10:36.000,50.6363819,-2.4168051,33.22,1.45,275.60
2020-09-27,15:10:41.000,50.6363734,-2.4168825,31.08,1.08,246.44
2020-09-27,15:10:46.200,50.6363404,-2.4169287,28.65,1.11,240.49
2020-09-27,15:10:51.800,50.6362824,-2.4169355,26.82,1.18,175.08
2020-09-27,15:10:56.800,50.6362186,-2.4169665,25.29,1.41,186.71
2020-09-27,15:11:02.200,50.6361545,-2.4169801,24.68,1.03,195.03
2020-09-27,15:11:07.200,50.6360891,-2.4169803,24.38,0.63,189.70
2020-09-27,15:11:12.200,50.6360210,-2.4169852,23.77,1.80,192.93
2020-09-27,15:11:17.400,50.6359657,-2.4170117,23.46,0.59,197.78
2020-09-27,15:11:22.400,50.6359075,-2.4170566,22.55,2.16,204.13
2020-09-27,15:11:27.800,50.6358605,-2.4170866,22.25,0.67,168.34
2020-09-27,15:11:32.800,50.6357934,-2.4170920,21.94,1.90,181.85
2020-09-27,15:11:38.400,50.6357390,-2.4171276,21.03,0.87,211.42
2020-09-27,15:11:43.400,50.6357298,-2.4172313,20.72,0.69,268.23
2020-09-27,15:11:48.400,50.6357344,-2.4173208,21.03,0.90,279.48
2020-09-27,15:11:53.400,50.6357407,-2.4174139,21.64,1.08,287.13
2020-09-27,15:11:58.400,50.6357559,-2.4175028,21.64,1.36,276.29
2020-09-27,15:12:03.400,50.6357688,-2.4176101,21.64,0.83,275.52
2020-09-27,15:12:08.400,50.6357762,-2.4177012,21.64,1.40,289.83
2020-09-27,15:12:13.400,50.6357911,-2.4178085,21.64,1.33,277.99
2020-09-27,15:12:18.400,50.6357967,-2.4179093,21.33,2.19,279.44
2020-09-27,15:12:23.400,50.6358052,-2.4180143,21.03,0.96,260.89
2020-09-27,15:12:28.400,50.6358069,-2.4181117,20.42,1.62,279.79
2020-09-27,15:12:33.400,50.6358210,-2.4182192,19.20,1.63,279.81
2020-09-27,15:12:38.600,50.6358280,-2.4182866,17.98,0.77,291.69
2020-09-27,15:12:43.600,50.6358428,-2.4183822,17.67,1.81,289.14
2020-09-27,15:12:48.600,50.6358471,-2.4184650,16.45,0.94,241.83
2020-09-27,15:12:53.600,50.6358502,-2.4185899,16.45,2.24,279.88
2020-09-27,15:12:58.600,50.6358643,-2.4186821,16.15,1.32,293.44
2020-09-27,15:13:03.600,50.6358963,-2.4187664,15.54,2.28,306.02
2020-09-27,15:13:08.600,50.6359282,-2.4188443,14.93,0.57,307.77
2020-09-27,15:13:13.600,50.6359824,-2.4188866,14.32,1.81,339.50
2020-09-27,15:13:18.600,50.6360354,-2.4189468,13.10,0.57,326.62
2020-09-27,15:13:23.600,50.6360947,-2.4189912,11.58,1.55,338.82
2020-09-27,15:13:29.000,50.6361316,-2.4190240,10.36,0.49,303.62
2020-09-27,15:13:34.000,50.6361872,-2.4190584,9.44,1.66,357.03
2020-09-27,15:13:39.000,50.6362423,-2.4190426,8.53,0.69,35.04
2020-09-27,15:13:44.000,50.6362833,-2.4190261,7.62,1.65,11.95
2020-09-27,15:13:49.000,50.6363402,-2.4190607,7.31,0.81,352.53
2020-09-27,15:13:54.200,50.6363873,-2.4191038,7.01,1.23,331.96
2020-09-27,15:13:59.200,50.6364395,-2.4191443,6.70,0.75,336.20
2020-09-27,15:14:05.000,50.6364810,-2.4191811,6.09,0.62,354.64
2020-09-27,15:14:10.000,50.6365299,-2.4192278,5.79,0.89,323.14
2020-09-27,15:14:15.000,50.6365781,-2.4192906,5.48,1.26,329.73
2020-09-27,15:14:20.000,50.6366266,-2.4193429,5.18,1.27,345.58
2020-09-27,15:14:25.000,50.6366715,-2.4194153,4.87,1.02,310.11
2020-09-27,15:14:30.000,50.6366934,-2.4195026,4.57,1.00,298.67
2020-09-27,15:14:35.000,50.6367200,-2.4195898,3.65,0.70,287.47
2020-09-27,15:14:40.000,50.6367458,-2.4196717,2.74,1.21,294.43
2020-09-27,15:14:45.000,50.6367623,-2.4197614,1.52,1.89,287.43
2020-09-27,15:14:50.000,50.6367845,-2.4198511,0.91,1.40,296.04
2020-09-27,15:14:55.000,50.6368113,-2.4199332,0.91,1.38,298.75
2020-09-27,15:15:00.000,50.6368402,-2.4200118,0.60,1.67,296.27
2020-09-27,15:15:05.000,50.6368673,-2.4200930,0.60,1.13,298.41
2020-09-27,15:15:10.000,50.6369020,-2.4201654,0.91,0.81,305.12
2020-09-27,15:15:15.000,50.6369373,-2.4202428,0.60,1.52,313.27
2020-09-27,15:15:20.000,50.6369687,-2.4203244,0.30,1.57,300.60
2020-09-27,15:15:25.000,50.6369962,-2.4204141,0.00,1.39,298.72
2020-09-27,15:15:30.000,50.6370306,-2.4204954,-0.30,1.45,312.06
2020-09-27,15:15:35.000,50.6370845,-2.4205514,-0.91,1.18,332.38
2020-09-27,15:15:40.000,50.6371229,-2.4206055,-0.91,1.24,316.87
2020-09-27,15:15:45.000,50.6371565,-2.4206734,-0.30,1.02,310.76
2020-09-27,15:15:50.000,50.6371767,-2.4207621,0.60,1.37,283.33
2020-09-27,15:15:55.000,50.6372013,-2.4208504,0.91,1.27,304.58
2020-09-27,15:16:00.000,50.6372403,-2.4209360,1.21,1.51,294.49
2020-09-27,15:16:05.000,50.6372752,-2.4210182,2.13,1.37,312.06
2020-09-27,15:16:10.000,50.6373180,-2.4210882,3.65,1.33,305.42
2020-09-27,15:16:15.000,50.6373541,-2.4211598,4.57,1.00,326.42
2020-09-27,15:16:20.000,50.6373883,-2.4212319,4.87,0.81,317.69
2020-09-27,15:16:25.000,50.6374211,-2.4213239,4.87,0.69,321.77
2020-09-27,15:16:30.000,50.6374668,-2.4213822,5.18,0.93,330.22
2020-09-27,15:16:35.000,50.6375051,-2.4213983,5.48,0.34,12.07
