lat,lon
50.638191,-2.383439
50.638194,-2.383511
50.638193,-2.383586
50.638236,-2.383624
50.638276,-2.383667
50.638309,-2.383732
50.638345,-2.383777
50.638374,-2.383844
50.638413,-2.383897
50.638450,-2.383942
50.638494,-2.383971
50.638528,-2.384035
50.638559,-2.384086
50.638588,-2.384154
50.638615,-2.384218
50.638644,-2.384276
50.638674,-2.384341
50.638703,-2.384407
50.638729,-2.384481
50.638758,-2.384540
50.638782,-2.384611
50.638804,-2.384682
50.638826,-2.384748
50.638849,-2.384813
50.638879,-2.384886
50.638903,-2.384956
50.638929,-2.385028
50.638958,-2.385100
50.639001,-2.385140
50.639033,-2.385197
50.639041,-2.385268
50.639038,-2.385340
50.639037,-2.385423
50.639030,-2.385500
50.639024,-2.385573
50.639021,-2.385649
50.639017,-2.385720
50.639018,-2.385806
50.639017,-2.385879
50.639014,-2.385953
50.639009,-2.386040
50.639001,-2.386123
50.638972,-2.386185
50.638947,-2.386247
50.638924,-2.386311
50.638917,-2.386385
50.638920,-2.386457
50.638927,-2.386530
50.638954,-2.386585
50.638941,-2.386657
50.638933,-2.386737
50.638913,-2.386800
50.638883,-2.386881
50.638849,-2.386929
50.638806,-2.386959
50.638763,-2.387004
50.638715,-2.387050
50.638679,-2.387098
50.638638,-2.387144
50.638601,-2.387193
50.638564,-2.387246
50.638524,-2.387292
50.638484,-2.387341
50.638465,-2.387412
50.638454,-2.387494
50.638433,-2.387564
50.638405,-2.387625
50.638389,-2.387708
50.638374,-2.387786
50.638352,-2.387855
50.638332,-2.387930
50.638316,-2.388009
50.638302,-2.388083
50.638290,-2.388155
50.638262,-2.388227
50.638236,-2.388301
50.638215,-2.388378
50.638195,-2.388452
50.638177,-2.388521
50.638164,-2.388599
50.638142,-2.388669
50.638118,-2.388735
50.638094,-2.388813
50.638076,-2.388889
50.638073,-2.388960
50.638050,-2.389028
50.638012,-2.389089
50.638003,-2.389166
50.638018,-2.389237
50.638038,-2.389312
50.638060,-2.389377
50.638043,-2.389445
50.637996,-2.389416
50.637960,-2.389352
50.637937,-2.389273
50.637929,-2.389189
50.637946,-2.389117
50.637943,-2.389041
50.637969,-2.388971
50.637994,-2.388893
50.638016,-2.388816
50.638054,-2.388758
50.638088,-2.388698
50.638110,-2.388622
50.638139,-2.388557
50.638162,-2.388492
50.638169,-2.388409
50.638183,-2.388332
50.638214,-2.388264
50.638242,-2.388199
50.638276,-2.388136
50.638298,-2.388066
50.638319,-2.387991
50.638313,-2.387909
50.638328,-2.387828
50.638337,-2.387756
50.638360,-2.387693
50.638384,-2.387615
50.638410,-2.387539
50.638442,-2.387472
50.638473,-2.387419
50.638509,-2.387348
50.638544,-2.387298
50.638576,-2.387248
50.638606,-2.387182
50.638638,-2.387127
50.638681,-2.387087
50.638721,-2.387045
50.638763,-2.387001
50.638804,-2.386961
50.638844,-2.386914
50.638871,-2.386842
50.638897,-2.386742
50.638911,-2.386664
50.638917,-2.386587
50.638907,-2.386517
50.638924,-2.386451
50.638936,-2.386367
50.638946,-2.386286
50.638960,-2.386210
50.638963,-2.386129
50.638979,-2.386057
50.638968,-2.385970
50.638965,-2.385892
50.638964,-2.385812
50.638973,-2.385723
50.638979,-2.385650
50.638981,-2.385557
50.638983,-2.385486
50.638975,-2.385405
50.638964,-2.385332
50.638956,-2.385255
50.638940,-2.385187
50.638899,-2.385136
50.638878,-2.385067
50.638848,-2.384998
50.638832,-2.384922
50.638824,-2.384849
50.638823,-2.384773
50.638816,-2.384685
50.638795,-2.384613
50.638752,-2.384569
50.638731,-2.384498
50.638715,-2.384428
50.638685,-2.384359
50.638666,-2.384294
50.638632,-2.384241
50.638616,-2.384165
50.638590,-2.384106
50.638556,-2.384053
50.638537,-2.383978
50.638482,-2.383947
50.638434,-2.383907
50.638401,-2.383859
50.638370,-2.383806
50.638346,-2.383744
50.638313,-2.383682
50.638291,-2.383617
50.638251,-2.383563
50.638221,-2.383507
50.638203,-2.383442
50.638194,-2.383372
50.638199,-2.383298
50.638158,-2.383235
50.638122,-2.383187
50.638076,-2.383171
50.638055,-2.383105
50.638088,-2.383037
50.638082,-2.382947
50.638065,-2.382864
50.638058,-2.382786
50.638071,-2.382705
50.638086,-2.382628
50.638056,-2.382570
50.638029,-2.382494
50.638015,-2.382417
50.638021,-2.382340
50.638008,-2.382270
50.637997,-2.382196
50.637971,-2.382123
50.638013,-2.382075
50.638041,-2.382007
50.638068,-2.381933
50.638088,-2.381869
50.638106,-2.381797
50.638115,-2.381719
50.638130,-2.381650
50.638160,-2.381595
50.638185,-2.381522
50.638208,-2.381459
50.638189,-2.381384
50.638135,-2.381362
50.638092,-2.381311
50.638055,-2.381270
50.638021,-2.381218
50.638002,-2.381139
50.637969,-2.381063
50.637942,-2.381005
50.637922,-2.380933
50.637894,-2.380873
50.637879,-2.380805
50.637860,-2.380733
50.637831,-2.380668
50.637789,-2.380609
50.637760,-2.380537
50.637738,-2.380464
50.637711,-2.380387
50.637672,-2.380342
50.637655,-2.380271
50.637638,-2.380192
50.637620,-2.380125
50.637603,-2.380051
50.637570,-2.379986
50.637539,-2.379918
50.637511,-2.379857
50.637488,-2.379780
50.637456,-2.379709
50.637436,-2.379643
50.637411,-2.379568
50.637380,-2.379511
50.637393,-2.379434
50.637396,-2.379357
50.637375,-2.379286
50.637375,-2.379207
50.637383,-2.379127
50.637378,-2.379052
50.637375,-2.378966
50.637380,-2.378892
50.637378,-2.378819
50.637382,-2.378747
50.637389,-2.378677
50.637405,-2.378600
50.637427,-2.378536
50.637456,-2.378470
50.637469,-2.378391
50.637470,-2.378313
50.637472,-2.378229
50.637479,-2.378158
50.637489,-2.378088
50.637497,-2.378016
50.637498,-2.377940
50.637503,-2.377864
50.637521,-2.377790
50.637532,-2.377721
50.637552,-2.377652
50.637568,-2.377579
50.637571,-2.377498
50.637581,-2.377420
50.637597,-2.377352
50.637617,-2.377283
50.637630,-2.377215
50.637640,-2.377139
50.637674,-2.377076
50.637696,-2.377013
50.637711,-2.376941
50.637686,-2.376875
50.637712,-2.376803
50.637700,-2.376729
50.637675,-2.376660
50.637678,-2.376589
50.637686,-2.376504
50.637689,-2.376432
50.637696,-2.376354
50.637716,-2.376279
50.637741,-2.376207
50.637783,-2.376143
50.637813,-2.376089
50.637834,-2.376024
50.637858,-2.375955
50.637855,-2.375883
50.637842,-2.375809
50.637816,-2.375724
50.637777,-2.375658
50.637734,-2.375621
50.637691,-2.375581
50.637649,-2.375520
50.637611,-2.375471
50.637593,-2.375395
50.637564,-2.375326
50.637533,-2.375269
50.637508,-2.375209
50.637480,-2.375152
50.637423,-2.375158
50.637372,-2.375167
50.637318,-2.375160
50.637272,-2.375132
50.637227,-2.375115
50.637175,-2.375110
50.637125,-2.375131
50.637079,-2.375149
50.637025,-2.375172
50.636973,-2.375160
50.636922,-2.375181
50.636872,-2.375180
50.636822,-2.375176
50.636792,-2.375123
50.636749,-2.375081
50.636768,-2.375003
50.636754,-2.375074
