date,time,lat,lon,ele,sog,cog
2019-08-08,08:11:53.800,50.5831869,-2.4688883,-1.21,1.87,175.14
2019-08-08,08:11:58.800,50.5831275,-2.4688229,-1.52,1.57,118.75
2019-08-08,08:12:03.800,50.5830811,-2.4687354,-1.52,1.01,112.71
2019-08-08,08:12:08.800,50.5830289,-2.4686763,-1.82,1.73,155.72
2019-08-08,08:12:13.800,50.5829724,-2.4686513,-0.91,1.82,190.86
2019-08-08,08:12:18.800,50.5829158,-2.4685801,-1.21,1.98,157.90
2019-08-08,08:12:23.800,50.5828684,-2.4685045,-1.52,1.71,147.13
2019-08-08,08:12:28.800,50.5827976,-2.4684602,-1.82,1.85,162.29
2019-08-08,08:12:33.800,50.5827409,-2.4684032,-2.13,1.73,134.91
2019-08-08,08:12:38.800,50.5826927,-2.4683248,-3.04,1.68,118.46
2019-08-08,08:12:43.800,50.5826344,-2.4682601,-3.65,1.99,155.03
2019-08-08,08:12:48.800,50.5825733,-2.4682247,-3.35,1.55,128.94
2019-08-08,08:12:53.800,50.5825148,-2.4681659,-3.35,1.83,117.42
2019-08-08,08:12:58.800,50.5824655,-2.4680874,-3.65,1.65,110.41
2019-08-08,08:13:03.800,50.5824069,-2.4680190,-3.35,1.34,150.26
2019-08-08,08:13:08.800,50.5823373,-2.4679904,-2.43,1.75,176.14
2019-08-08,08:13:13.800,50.5822651,-2.4679310,-2.43,2.10,161.83
2019-08-08,08:13:18.800,50.5822060,-2.4678565,-3.35,1.45,132.38
2019-08-08,08:13:23.800,50.5821591,-2.4677761,-4.57,1.33,142.86
2019-08-08,08:13:28.800,50.5821166,-2.4676913,-5.48,1.16,133.66
2019-08-08,08:13:33.800,50.5820514,-2.4676218,-5.79,1.31,147.24
2019-08-08,08:13:38.800,50.5819857,-2.4675899,-4.87,1.87,194.13
2019-08-08,08:13:43.800,50.5819293,-2.4675323,-4.57,1.37,120.86
2019-08-08,08:13:48.800,50.5818853,-2.4674737,-3.96,1.85,150.19
2019-08-08,08:13:54.000,50.5818504,-2.4674117,-3.96,0.76,117.08
2019-08-08,08:13:59.000,50.5818560,-2.4673871,-3.96,0.94,314.67
2019-08-08,08:14:04.200,50.5818913,-2.4674043,-3.35,1.23,356.31
2019-08-08,08:14:09.200,50.5819345,-2.4674520,-3.04,1.08,303.37
2019-08-08,08:14:14.200,50.5819666,-2.4674939,-3.35,0.74,352.38
2019-08-08,08:14:19.200,50.5819950,-2.4674611,-3.04,0.51,108.19
2019-08-08,08:14:24.200,50.5819692,-2.4674302,-3.04,0.65,139.09
2019-08-08,08:14:29.200,50.5819374,-2.4674323,-2.74,0.66,119.44
2019-08-08,08:14:34.200,50.5818905,-2.4674083,-2.74,1.38,165.33
2019-08-08,08:14:39.200,50.5818404,-2.4673616,-2.74,1.19,130.63
2019-08-08,08:14:44.200,50.5818065,-2.4673078,-3.04,0.47,140.96
2019-08-08,08:14:49.200,50.5817817,-2.4672540,-3.65,1.60,137.94
2019-08-08,08:14:54.200,50.5817409,-2.4672116,-4.57,1.24,157.43
2019-08-08,08:14:59.200,50.5816937,-2.4671803,-4.87,1.35,118.00
2019-08-08,08:15:04.200,50.5816516,-2.4671375,-5.18,0.35,151.94
2019-08-08,08:15:09.400,50.5816227,-2.4670791,-6.09,1.20,97.29
2019-08-08,08:15:14.400,50.5815977,-2.4670214,-7.01,0.94,136.04
2019-08-08,08:15:19.400,50.5815527,-2.4669917,-6.70,0.84,160.46
2019-08-08,08:15:24.400,50.5815060,-2.4669486,-6.70,1.21,126.81
2019-08-08,08:15:29.400,50.5814685,-2.4668876,-7.01,1.54,125.61
2019-08-08,08:15:34.800,50.5814480,-2.4668266,-7.01,0.42,134.50
2019-08-08,08:15:41.000,50.5814512,-2.4667873,-6.40,0.39,12.22
2019-08-08,08:15:46.000,50.5814675,-2.4667890,-5.79,0.43,339.44
2019-08-08,08:15:55.600,50.5814692,-2.4667725,-5.18,0.75,116.80
2019-08-08,08:16:00.600,50.5814396,-2.4667632,-4.87,1.49,161.91
2019-08-08,08:16:05.600,50.5814099,-2.4667195,-4.87,0.37,143.61
2019-08-08,08:16:10.600,50.5813830,-2.4666497,-5.79,0.68,70.92
2019-08-08,08:16:15.600,50.5813513,-2.4665792,-5.48,1.24,132.72
2019-08-08,08:16:20.600,50.5812980,-2.4665352,-4.57,0.96,155.52
2019-08-08,08:16:25.600,50.5812523,-2.4665211,-3.96,0.69,163.84
2019-08-08,08:16:30.800,50.5812199,-2.4665112,-3.35,0.77,198.75
2019-08-08,08:16:35.800,50.5811772,-2.4664972,-3.35,1.29,169.05
2019-08-08,08:16:41.000,50.5811366,-2.4664507,-3.04,1.56,142.91
2019-08-08,08:16:46.000,50.5811102,-2.4663745,-3.35,1.68,122.06
2019-08-08,08:16:51.000,50.5810704,-2.4663179,-3.04,1.06,157.00
2019-08-08,08:16:56.000,50.5810037,-2.4662991,-2.74,1.77,147.85
2019-08-08,08:17:01.000,50.5809426,-2.4662583,-2.43,2.14,165.39
2019-08-08,08:17:06.000,50.5808811,-2.4661797,-3.04,1.55,100.91
2019-08-08,08:17:11.000,50.5808481,-2.4660881,-3.35,1.05,121.45
2019-08-08,08:17:16.000,50.5808008,-2.4660251,-3.35,2.08,149.55
2019-08-08,08:17:21.000,50.5807344,-2.4659923,-3.04,1.64,155.82
2019-08-08,08:17:26.000,50.5806770,-2.4659368,-3.96,1.32,126.95
2019-08-08,08:17:31.000,50.5806318,-2.4658685,-4.57,1.88,128.75
2019-08-08,08:17:36.000,50.5805977,-2.4657946,-5.18,0.77,129.75
2019-08-08,08:17:41.000,50.5805530,-2.4657300,-5.48,1.13,145.47
2019-08-08,08:17:46.000,50.5804929,-2.4657102,-4.87,1.05,182.39
2019-08-08,08:17:51.000,50.5804276,-2.4657061,-3.96,1.14,164.59
2019-08-08,08:17:56.000,50.5803676,-2.4656866,-3.35,1.48,156.85
2019-08-08,08:18:01.000,50.5803167,-2.4656373,-2.74,1.14,147.88
2019-08-08,08:18:06.000,50.5802760,-2.4655695,-3.04,0.76,167.04
2019-08-08,08:18:11.000,50.5802417,-2.4655224,-3.35,0.64,107.44
2019-08-08,08:18:16.000,50.5802543,-2.4655084,-3.35,1.42,10.43
2019-08-08,08:18:21.000,50.5802884,-2.4655407,-3.96,1.48,320.83
2019-08-08,08:18:26.000,50.5803195,-2.4656074,-4.57,2.01,316.43
2019-08-08,08:18:31.000,50.5803642,-2.4656314,-4.57,0.88,25.46
2019-08-08,08:18:36.000,50.5803660,-2.4655890,-4.26,1.19,117.17
2019-08-08,08:18:41.000,50.5803296,-2.4655469,-3.96,1.81,170.59
2019-08-08,08:18:46.000,50.5802882,-2.4655311,-3.04,0.61,189.91
2019-08-08,08:18:51.200,50.5802501,-2.4655173,-2.74,1.74,170.41
2019-08-08,08:18:56.200,50.5802227,-2.4654711,-2.43,0.97,126.60
2019-08-08,08:19:01.200,50.5802066,-2.4654186,-2.74,1.04,124.59
2019-08-08,08:19:06.200,50.5801594,-2.4653720,-2.43,0.90,147.24
2019-08-08,08:19:11.200,50.5800997,-2.4653295,-1.82,1.62,163.47
2019-08-08,08:19:16.200,50.5800495,-2.4652499,-2.13,1.93,142.86
2019-08-08,08:19:21.200,50.5800180,-2.4651692,-2.74,1.19,124.32
2019-08-08,08:19:26.200,50.5799670,-2.4650983,-2.74,2.09,145.36
2019-08-08,08:19:31.200,50.5798927,-2.4650764,-2.43,2.03,168.99
2019-08-08,08:19:36.200,50.5798266,-2.4650223,-2.43,1.61,146.50
2019-08-08,08:19:41.200,50.5797819,-2.4649484,-2.74,1.26,99.26
2019-08-08,08:19:46.200,50.5797493,-2.4648792,-3.65,0.90,137.24
2019-08-08,08:19:51.200,50.5796945,-2.4648093,-3.65,0.95,146.87
2019-08-08,08:19:56.200,50.5796267,-2.4647588,-3.35,1.53,179.98
2019-08-08,08:20:01.200,50.5795663,-2.4646923,-3.65,0.97,138.91
2019-08-08,08:20:06.200,50.5795190,-2.4646326,-3.65,1.18,121.02
2019-08-08,08:20:11.200,50.5794637,-2.4645932,-3.35,2.42,171.57
2019-08-08,08:20:16.200,50.5793988,-2.4645797,-3.35,1.99,183.77
2019-08-08,08:20:21.200,50.5793255,-2.4645822,-3.65,2.14,185.20
2019-08-08,08:20:26.200,50.5792649,-2.4645566,-4.57,1.10,125.35
2019-08-08,08:20:31.200,50.5792108,-2.4645087,-4.57,1.29,121.87
2019-08-08,08:20:36.200,50.5791657,-2.4644392,-5.18,1.82,127.49
2019-08-08,08:20:41.200,50.5791406,-2.4643715,-5.48,0.75,120.15
2019-08-08,08:20:46.200,50.5791149,-2.4643327,-4.57,0.45,139.72
2019-08-08,08:20:51.200,50.5790830,-2.4643222,-4.26,1.22,172.91
2019-08-08,08:20:57.000,50.5790349,-2.4642840,-4.87,0.28,229.34
2019-08-08,08:21:02.200,50.5790128,-2.4642573,-5.18,0.72,34.15
2019-08-08,08:21:07.600,50.5790260,-2.4642565,-5.18,0.79,302.00
2019-08-08,08:21:12.800,50.5790472,-2.4642986,-5.79,0.74,308.52
2019-08-08,08:21:17.800,50.5790940,-2.4643419,-6.09,0.97,328.70
2019-08-08,08:21:22.800,50.5791193,-2.4643377,-6.70,0.33,54.71
2019-08-08,08:21:27.800,50.5791030,-2.4642893,-6.70,0.58,119.83
2019-08-08,08:21:32.800,50.5790514,-2.4642693,-7.01,1.61,183.89
2019-08-08,08:21:37.800,50.5789846,-2.4642583,-7.62,1.45,145.43
2019-08-08,08:21:42.800,50.5789274,-2.4642308,-7.62,1.58,162.08
2019-08-08,08:21:47.800,50.5788845,-2.4641748,-7.62,1.04,151.56
2019-08-08,08:21:52.800,50.5788506,-2.4640906,-8.22,1.21,121.66
2019-08-08,08:21:57.800,50.5788210,-2.4640075,-8.53,1.10,125.85
2019-08-08,08:22:02.800,50.5787585,-2.4639530,-8.83,1.83,156.91
2019-08-08,08:22:07.800,50.5786916,-2.4639147,-8.83,1.37,127.96
2019-08-08,08:22:12.800,50.5786391,-2.4638469,-8.83,1.77,137.52
2019-08-08,08:22:17.800,50.5786070,-2.4637680,-8.22,1.29,114.47
2019-08-08,08:22:22.800,50.5785618,-2.4636955,-8.22,1.55,145.93
2019-08-08,08:22:27.800,50.5784812,-2.4636429,-7.92,2.33,160.85
2019-08-08,08:22:32.800,50.5784281,-2.4635807,-7.92,1.84,148.10
2019-08-08,08:22:37.800,50.5783871,-2.4635084,-8.22,1.08,124.11
2019-08-08,08:22:42.800,50.5783495,-2.4634347,-9.44,0.90,124.11
2019-08-08,08:22:47.800,50.5782847,-2.4633692,-9.75,0.99,156.02
2019-08-08,08:22:52.800,50.5782134,-2.4633315,-10.36,1.72,139.21
2019-08-08,08:22:57.800,50.5781552,-2.4632967,-9.75,1.27,127.72
2019-08-08,08:23:02.800,50.5781089,-2.4632419,-9.75,1.39,107.63
2019-08-08,08:23:07.800,50.5780699,-2.4631685,-10.36,1.10,115.71
2019-08-08,08:23:12.800,50.5780128,-2.4631034,-10.36,2.22,143.49
2019-08-08,08:23:17.800,50.5779545,-2.4630465,-9.75,1.30,118.09
2019-08-08,08:23:22.800,50.5779082,-2.4629827,-9.75,1.30,124.65
2019-08-08,08:23:27.800,50.5778812,-2.4629200,-9.44,1.61,143.08
2019-08-08,08:23:32.800,50.5778287,-2.4628539,-9.75,0.98,157.94
2019-08-08,08:23:37.800,50.5777698,-2.4628302,-8.53,1.12,180.44
2019-08-08,08:23:42.800,50.5777229,-2.4627860,-8.53,1.02,112.87
2019-08-08,08:23:48.000,50.5776756,-2.4627305,-8.53,1.40,118.86
2019-08-08,08:23:53.000,50.5776487,-2.4626705,-8.83,0.80,146.31
2019-08-08,08:23:58.000,50.5775977,-2.4626065,-9.14,0.91,128.35
2019-08-08,08:24:03.000,50.5775375,-2.4625770,-9.44,1.36,136.46
2019-08-08,08:24:08.000,50.5774919,-2.4625251,-8.83,0.93,158.69
2019-08-08,08:24:13.000,50.5774784,-2.4624907,-7.92,0.64,92.91
2019-08-08,08:24:18.200,50.5775105,-2.4624725,-7.92,0.90,16.05
2019-08-08,08:24:23.600,50.5775638,-2.4624942,-7.92,1.16,309.74
2019-08-08,08:24:28.600,50.5776194,-2.4625400,-7.62,1.22,292.27
2019-08-08,08:24:33.800,50.5776645,-2.4625982,-7.01,2.20,328.64
2019-08-08,08:24:38.800,50.5777140,-2.4626468,-7.01,1.83,350.44
2019-08-08,08:24:44.400,50.5777552,-2.4626562,-7.31,0.51,21.67
2019-08-08,08:24:50.200,50.5777474,-2.4626169,-7.62,0.79,118.57
2019-08-08,08:24:55.200,50.5777005,-2.4625794,-7.92,0.94,176.77
2019-08-08,08:25:00.200,50.5776521,-2.4625570,-7.92,0.83,180.58
2019-08-08,08:25:05.200,50.5776229,-2.4625516,-7.92,0.58,182.26
2019-08-08,08:25:10.200,50.5776036,-2.4625526,-7.92,0.47,199.83
2019-08-08,08:25:15.600,50.5775710,-2.4625249,-8.22,1.04,107.24
2019-08-08,08:25:20.600,50.5775441,-2.4624645,-8.83,1.61,121.91
2019-08-08,08:25:25.600,50.5775220,-2.4623972,-9.44,1.33,138.05
2019-08-08,08:25:30.600,50.5774788,-2.4623316,-9.75,1.61,144.47
2019-08-08,08:25:35.600,50.5774268,-2.4623069,-9.14,1.55,188.16
2019-08-08,08:25:40.600,50.5773822,-2.4622422,-8.53,1.35,171.31
2019-08-08,08:25:45.600,50.5773552,-2.4621616,-8.22,0.92,135.44
2019-08-08,08:25:50.600,50.5773276,-2.4620856,-8.22,0.68,111.82
2019-08-08,08:25:55.600,50.5772692,-2.4620192,-8.22,2.58,154.88
2019-08-08,08:26:00.600,50.5772036,-2.4619825,-7.92,1.58,144.32
2019-08-08,08:26:05.600,50.5771557,-2.4619049,-7.92,1.44,121.66
2019-08-08,08:26:10.600,50.5771316,-2.4618308,-7.92,1.84,128.86
2019-08-08,08:26:15.600,50.5770859,-2.4617698,-7.92,0.96,155.36
2019-08-08,08:26:20.600,50.5770274,-2.4617485,-7.92,0.97,173.79
2019-08-08,08:26:25.600,50.5769831,-2.4616997,-8.22,1.39,142.69
2019-08-08,08:26:30.600,50.5769518,-2.4616359,-8.22,1.29,146.06
2019-08-08,08:26:35.600,50.5769191,-2.4615662,-8.53,0.73,123.21
2019-08-08,08:26:40.600,50.5768566,-2.4615132,-8.83,0.82,158.85
2019-08-08,08:26:45.600,50.5767910,-2.4614865,-8.22,1.35,191.72
2019-08-08,08:26:50.600,50.5767429,-2.4614331,-8.22,1.88,154.11
2019-08-08,08:26:55.600,50.5767085,-2.4613642,-7.92,1.34,131.65
2019-08-08,08:27:00.600,50.5766556,-2.4612852,-7.62,2.48,149.10
2019-08-08,08:27:05.600,50.5765827,-2.4612510,-7.01,1.32,160.49
2019-08-08,08:27:11.000,50.5765255,-2.4612335,-6.40,0.93,165.70
2019-08-08,08:27:16.000,50.5764812,-2.4611847,-6.09,1.33,118.23
2019-08-08,08:27:21.000,50.5764528,-2.4611087,-6.09,1.28,108.83
2019-08-08,08:27:26.000,50.5764216,-2.4610495,-6.40,2.20,147.75
2019-08-08,08:27:31.000,50.5763582,-2.4610103,-6.70,2.17,184.97
2019-08-08,08:27:36.200,50.5763024,-2.4609856,-6.40,1.15,127.32
2019-08-08,08:27:41.200,50.5762522,-2.4609336,-6.09,1.33,106.25
2019-08-08,08:27:46.200,50.5762114,-2.4608616,-5.48,1.26,92.29
2019-08-08,08:27:51.200,50.5761671,-2.4607915,-6.09,1.19,130.51
2019-08-08,08:27:56.200,50.5760980,-2.4607531,-6.70,0.76,161.94
2019-08-08,08:28:01.200,50.5760364,-2.4607381,-6.09,2.09,188.51
2019-08-08,08:28:06.200,50.5759783,-2.4606995,-6.09,1.56,160.08
2019-08-08,08:28:11.200,50.5759488,-2.4606392,-6.09,1.33,115.62
2019-08-08,08:28:16.200,50.5759152,-2.4605674,-6.40,0.91,127.10
2019-08-08,08:28:21.200,50.5758530,-2.4605149,-6.70,0.98,159.40
2019-08-08,08:28:26.200,50.5757888,-2.4604849,-6.70,2.06,182.50
2019-08-08,08:28:31.200,50.5757371,-2.4604302,-6.40,1.46,156.00
2019-08-08,08:28:36.400,50.5757013,-2.4603604,-6.40,1.56,93.62
2019-08-08,08:28:41.600,50.5756901,-2.4602997,-5.79,0.53,104.03
2019-08-08,08:28:47.200,50.5757167,-2.4602715,-5.48,0.81,65.01
2019-08-08,08:28:52.200,50.5757757,-2.4602995,-6.40,1.28,330.87
2019-08-08,08:28:57.200,50.5758388,-2.4603539,-7.01,1.35,304.77
2019-08-08,08:29:02.200,50.5758872,-2.4604329,-7.01,2.46,316.76
2019-08-08,08:29:07.200,50.5759436,-2.4604979,-7.62,1.71,326.45
2019-08-08,08:29:12.400,50.5760079,-2.4605587,-6.70,1.09,333.75
2019-08-08,08:29:17.400,50.5760450,-2.4606066,-7.31,0.85,309.22
2019-08-08,08:29:24.600,50.5760371,-2.4606442,-7.62,0.56,171.56
2019-08-08,08:29:29.800,50.5760155,-2.4606376,-7.92,0.47,301.00
2019-08-08,08:29:36.000,50.5759786,-2.4605933,-7.62,1.69,151.57
2019-08-08,08:29:41.000,50.5759103,-2.4605596,-8.83,0.84,133.82
2019-08-08,08:29:46.000,50.5758590,-2.4605212,-8.53,1.30,108.13
2019-08-08,08:29:51.000,50.5758270,-2.4604532,-7.92,1.02,79.94
2019-08-08,08:29:56.000,50.5758009,-2.4603773,-8.83,1.19,112.16
2019-08-08,08:30:01.000,50.5757392,-2.4602880,-10.66,2.15,137.90
2019-08-08,08:30:06.000,50.5756754,-2.4602532,-10.05,1.67,164.47
2019-08-08,08:30:11.000,50.5756258,-2.4602047,-8.22,1.03,116.98
2019-08-08,08:30:16.000,50.5755921,-2.4601410,-6.40,1.25,102.74
2019-08-08,08:30:21.000,50.5755534,-2.4600795,-5.18,1.05,137.07
2019-08-08,08:30:26.000,50.5754921,-2.4600600,-4.57,2.32,177.19
2019-08-08,08:30:31.000,50.5754354,-2.4600613,-4.26,1.06,134.25
2019-08-08,08:30:36.000,50.5753812,-2.4600328,-2.74,1.33,141.96
2019-08-08,08:30:41.000,50.5753334,-2.4599707,-1.82,2.07,140.91
2019-08-08,08:30:46.000,50.5752871,-2.4598793,-1.82,1.58,115.28
2019-08-08,08:30:51.000,50.5752477,-2.4598037,-3.04,1.98,135.63
2019-08-08,08:30:56.000,50.5751718,-2.4597397,-6.70,2.30,170.24
2019-08-08,08:31:01.000,50.5751019,-2.4597331,-5.79,1.39,147.22
2019-08-08,08:31:06.000,50.5750599,-2.4597140,-3.04,1.13,139.57
2019-08-08,08:31:11.000,50.5750121,-2.4596666,-2.13,1.39,131.25
2019-08-08,08:31:16.000,50.5749794,-2.4595823,-3.35,1.28,104.60
2019-08-08,08:31:21.000,50.5749355,-2.4595050,-2.43,2.63,154.88
2019-08-08,08:31:26.000,50.5748734,-2.4594580,-2.43,2.29,170.46
2019-08-08,08:31:31.000,50.5748073,-2.4594246,-2.74,1.55,127.91
2019-08-08,08:31:36.000,50.5747537,-2.4593541,-2.74,0.94,121.03
