date,time,lat,lon,ele,sog,cog
2019-11-30,11:50:14.400,50.6274497,-2.4398138,-5.18,1.43,44.64
2019-11-30,11:50:19.400,50.6274907,-2.4397479,-5.18,1.13,41.89
2019-11-30,11:50:25.600,50.6275177,-2.4397350,-4.87,1.57,31.39
2019-11-30,11:50:30.600,50.6275518,-2.4396781,-4.87,1.10,26.12
2019-11-30,11:50:35.600,50.6275857,-2.4396302,-5.48,1.39,50.05
2019-11-30,11:50:40.800,50.6276165,-2.4395593,-6.09,0.98,44.63
2019-11-30,11:50:45.800,50.6276626,-2.4395149,-5.79,0.93,39.74
2019-11-30,11:50:50.800,50.6277060,-2.4394761,-5.48,0.78,17.95
2019-11-30,11:50:55.800,50.6277424,-2.4394154,-5.79,1.44,46.55
2019-11-30,11:51:00.800,50.6277822,-2.4393727,-5.48,0.87,21.13
2019-11-30,11:51:05.800,50.6278263,-2.4393203,-5.48,1.46,44.70
2019-11-30,11:51:10.800,50.6278663,-2.4392645,-5.48,0.98,91.92
2019-11-30,11:51:15.800,50.6279099,-2.4392145,-4.87,1.32,14.73
2019-11-30,11:51:20.800,50.6279535,-2.4391466,-5.18,1.76,48.10
2019-11-30,11:51:25.800,50.6279920,-2.4390890,-5.48,0.61,354.06
2019-11-30,11:51:30.800,50.6280269,-2.4390597,-5.48,1.31,35.07
2019-11-30,11:51:35.800,50.6280637,-2.4389968,-5.79,1.10,45.44
2019-11-30,11:51:40.800,50.6281014,-2.4389305,-6.09,0.70,38.18
2019-11-30,11:51:45.800,50.6281413,-2.4388720,-6.40,1.36,37.90
2019-11-30,11:51:50.800,50.6281863,-2.4388053,-6.40,1.70,42.57
2019-11-30,11:51:56.000,50.6282288,-2.4387561,-6.40,1.04,35.67
2019-11-30,11:52:01.000,50.6282682,-2.4387089,-6.40,0.84,24.82
2019-11-30,11:52:06.000,50.6283080,-2.4386552,-6.70,0.50,41.25
2019-11-30,11:52:11.000,50.6283437,-2.4386120,-6.70,0.92,37.65
2019-11-30,11:52:16.000,50.6283783,-2.4385601,-6.70,1.15,36.90
2019-11-30,11:52:21.000,50.6284114,-2.4385020,-6.70,1.49,51.87
2019-11-30,11:52:26.000,50.6284485,-2.4384496,-6.40,1.39,47.10
2019-11-30,11:52:31.000,50.6284871,-2.4384070,-6.09,1.31,40.54
2019-11-30,11:52:36.000,50.6285240,-2.4383436,-6.40,1.46,54.00
2019-11-30,11:52:41.000,50.6285610,-2.4382838,-6.70,0.48,42.77
2019-11-30,11:52:46.000,50.6286010,-2.4382297,-7.01,0.99,50.42
2019-11-30,11:52:51.000,50.6286395,-2.4381707,-7.01,1.36,36.97
2019-11-30,11:52:56.000,50.6286831,-2.4381067,-7.31,1.66,48.37
2019-11-30,11:53:01.000,50.6287203,-2.4380509,-7.31,1.01,38.39
2019-11-30,11:53:06.000,50.6287568,-2.4379957,-7.01,1.16,43.26
2019-11-30,11:53:11.000,50.6287964,-2.4379584,-7.01,0.74,48.67
2019-11-30,11:53:16.000,50.6288316,-2.4378990,-7.31,1.51,45.82
2019-11-30,11:53:21.000,50.6288731,-2.4378438,-7.31,1.44,41.74
2019-11-30,11:53:26.000,50.6289147,-2.4377941,-7.01,1.48,43.29
2019-11-30,11:53:31.000,50.6289492,-2.4377244,-7.31,1.72,48.43
2019-11-30,11:53:36.000,50.6289876,-2.4376683,-7.62,0.62,20.39
2019-11-30,11:53:41.000,50.6290242,-2.4376161,-7.31,1.13,51.64
2019-11-30,11:53:46.000,50.6290615,-2.4375664,-6.70,1.58,47.56
2019-11-30,11:53:51.000,50.6291036,-2.4375046,-7.31,1.51,45.88
2019-11-30,11:53:56.000,50.6291396,-2.4374359,-8.22,1.75,50.74
2019-11-30,11:54:01.400,50.6291773,-2.4373614,-9.14,1.40,37.22
2019-11-30,11:54:06.400,50.6292202,-2.4373001,-9.44,1.37,44.29
2019-11-30,11:54:11.400,50.6292524,-2.4372476,-9.14,0.94,32.10
2019-11-30,11:54:16.400,50.6292874,-2.4371891,-9.44,0.73,51.62
2019-11-30,11:54:21.400,50.6293221,-2.4371376,-9.75,0.94,40.10
2019-11-30,11:54:26.400,50.6293515,-2.4370766,-10.05,1.10,50.94
2019-11-30,11:54:31.400,50.6293806,-2.4370095,-9.75,1.93,52.83
2019-11-30,11:54:36.400,50.6294090,-2.4369595,-7.31,1.52,51.68
2019-11-30,11:54:41.400,50.6294531,-2.4368953,-6.40,0.80,60.30
2019-11-30,11:54:46.400,50.6294929,-2.4368207,-7.01,1.36,44.17
2019-11-30,11:54:51.400,50.6295295,-2.4367641,-6.70,1.76,48.40
2019-11-30,11:54:56.400,50.6295739,-2.4367062,-6.40,1.68,40.59
2019-11-30,11:55:01.400,50.6296181,-2.4366472,-6.70,1.41,39.47
2019-11-30,11:55:06.400,50.6296646,-2.4365930,-6.70,0.77,37.85
2019-11-30,11:55:11.400,50.6297143,-2.4365303,-6.09,1.27,45.78
2019-11-30,11:55:16.400,50.6297579,-2.4364675,-6.09,1.57,41.32
2019-11-30,11:55:21.400,50.6297971,-2.4364147,-6.09,1.47,36.71
2019-11-30,11:55:26.400,50.6298392,-2.4363549,-5.79,1.77,52.57
2019-11-30,11:55:31.400,50.6298715,-2.4362811,-6.09,1.06,52.06
2019-11-30,11:55:36.400,50.6299051,-2.4362193,-6.09,1.02,62.84
2019-11-30,11:55:41.600,50.6299335,-2.4361515,-6.40,1.68,49.95
2019-11-30,11:55:46.600,50.6299774,-2.4360904,-6.09,1.79,69.73
2019-11-30,11:55:51.600,50.6300210,-2.4360235,-5.18,0.98,30.77
2019-11-30,11:55:56.600,50.6300574,-2.4359639,-5.18,1.08,49.30
2019-11-30,11:56:01.600,50.6300963,-2.4359066,-5.18,2.10,52.47
2019-11-30,11:56:06.600,50.6301342,-2.4358354,-4.57,1.45,42.84
2019-11-30,11:56:11.600,50.6301840,-2.4357761,-3.65,1.02,23.16
2019-11-30,11:56:16.600,50.6302241,-2.4357154,-3.65,1.13,35.29
2019-11-30,11:56:21.600,50.6302569,-2.4356539,-3.96,1.21,53.14
2019-11-30,11:56:26.600,50.6302917,-2.4355894,-4.57,1.17,34.18
2019-11-30,11:56:31.600,50.6303309,-2.4355507,-4.26,0.64,7.26
2019-11-30,11:56:36.600,50.6303618,-2.4354853,-4.26,2.18,62.58
2019-11-30,11:56:41.600,50.6303976,-2.4354112,-4.87,0.86,39.11
2019-11-30,11:56:46.600,50.6304409,-2.4353503,-4.87,1.72,44.73
2019-11-30,11:56:51.600,50.6304841,-2.4352840,-5.18,1.39,40.25
2019-11-30,11:56:56.600,50.6305220,-2.4352188,-5.48,0.59,59.35
2019-11-30,11:57:01.600,50.6305620,-2.4351555,-5.48,1.68,45.78
2019-11-30,11:57:06.600,50.6306041,-2.4350890,-6.09,1.34,48.64
2019-11-30,11:57:11.600,50.6306421,-2.4350244,-6.40,1.20,44.18
2019-11-30,11:57:16.600,50.6306886,-2.4349513,-6.40,2.19,55.68
2019-11-30,11:57:21.600,50.6307257,-2.4348824,-6.70,0.59,27.21
2019-11-30,11:57:26.600,50.6307664,-2.4348146,-6.70,1.92,49.09
2019-11-30,11:57:31.600,50.6308086,-2.4347487,-6.70,0.66,22.53
2019-11-30,11:57:36.600,50.6308468,-2.4346865,-7.01,1.49,48.11
2019-11-30,11:57:41.600,50.6308881,-2.4346157,-7.31,1.56,46.92
2019-11-30,11:57:46.600,50.6309247,-2.4345483,-7.62,0.56,57.71
2019-11-30,11:57:51.600,50.6309624,-2.4344905,-7.92,1.42,38.90
2019-11-30,11:57:56.600,50.6309991,-2.4344318,-8.22,1.74,51.40
2019-11-30,11:58:01.600,50.6310340,-2.4343659,-8.53,0.95,46.41
2019-11-30,11:58:06.800,50.6310705,-2.4343012,-8.53,1.43,47.62
2019-11-30,11:58:12.000,50.6311079,-2.4342356,-8.53,1.45,44.00
2019-11-30,11:58:17.000,50.6311484,-2.4341713,-8.53,0.44,30.01
2019-11-30,11:58:22.000,50.6311841,-2.4340985,-8.83,2.04,54.08
2019-11-30,11:58:27.400,50.6312236,-2.4340318,-8.83,1.19,17.43
2019-11-30,11:58:32.400,50.6312603,-2.4339644,-8.83,1.86,46.41
2019-11-30,11:58:37.400,50.6313049,-2.4338968,-8.53,1.64,48.44
2019-11-30,11:58:42.400,50.6313416,-2.4338352,-8.53,1.30,47.89
2019-11-30,11:58:47.400,50.6313744,-2.4337702,-8.53,0.51,53.71
2019-11-30,11:58:52.400,50.6314065,-2.4337121,-8.83,1.40,41.64
2019-11-30,11:58:57.400,50.6314402,-2.4336434,-9.14,1.60,60.74
2019-11-30,11:59:02.400,50.6314754,-2.4335736,-9.14,1.54,50.60
2019-11-30,11:59:07.400,50.6315113,-2.4335050,-9.44,1.57,53.22
2019-11-30,11:59:12.600,50.6315446,-2.4334405,-9.75,1.35,51.67
2019-11-30,11:59:17.600,50.6315877,-2.4333713,-10.05,1.67,51.60
2019-11-30,11:59:22.600,50.6316294,-2.4333013,-10.05,0.53,344.86
2019-11-30,11:59:27.600,50.6316744,-2.4332479,-9.44,1.49,50.33
2019-11-30,11:59:32.600,50.6317066,-2.4331784,-9.75,1.77,59.88
2019-11-30,11:59:37.600,50.6317421,-2.4331125,-9.75,0.41,11.89
2019-11-30,11:59:42.600,50.6317833,-2.4330363,-9.44,1.75,58.05
2019-11-30,11:59:47.600,50.6318144,-2.4329598,-9.44,0.85,45.70
2019-11-30,11:59:52.800,50.6318464,-2.4328920,-10.05,1.61,45.85
2019-11-30,11:59:57.800,50.6318852,-2.4328246,-9.75,1.64,51.95
2019-11-30,12:00:03.000,50.6319165,-2.4327544,-10.05,0.38,48.49
2019-11-30,12:00:08.200,50.6319481,-2.4326849,-10.66,2.07,60.30
2019-11-30,12:00:13.400,50.6319840,-2.4326203,-10.66,0.70,34.75
2019-11-30,12:00:18.400,50.6320156,-2.4325596,-10.36,0.62,47.45
2019-11-30,12:00:23.600,50.6320542,-2.4325009,-10.05,1.62,60.67
2019-11-30,12:00:28.600,50.6320858,-2.4324208,-10.05,1.47,58.75
2019-11-30,12:00:33.600,50.6321137,-2.4323605,-10.05,0.66,47.23
2019-11-30,12:00:38.600,50.6321563,-2.4322978,-9.14,1.44,36.46
2019-11-30,12:00:43.600,50.6321949,-2.4322294,-9.14,1.64,55.22
2019-11-30,12:00:48.600,50.6322345,-2.4321670,-9.14,0.52,11.43
2019-11-30,12:00:53.600,50.6322682,-2.4321069,-8.53,1.76,50.14
2019-11-30,12:00:58.600,50.6323232,-2.4320226,-8.22,1.79,36.36
2019-11-30,12:01:03.600,50.6323629,-2.4319714,-7.62,0.71,50.97
2019-11-30,12:01:08.600,50.6323985,-2.4319123,-6.40,1.68,53.38
2019-11-30,12:01:13.600,50.6324373,-2.4318274,-6.70,0.67,46.12
2019-11-30,12:01:18.600,50.6324790,-2.4317476,-7.62,1.12,51.65
2019-11-30,12:01:23.600,50.6325152,-2.4316718,-8.22,1.82,56.59
2019-11-30,12:01:28.600,50.6325379,-2.4316086,-8.53,0.45,37.82
2019-11-30,12:01:33.600,50.6325614,-2.4315466,-8.53,1.83,49.79
2019-11-30,12:01:38.600,50.6325882,-2.4314850,-8.53,1.48,56.87
2019-11-30,12:01:43.600,50.6326207,-2.4314150,-8.83,1.06,49.04
2019-11-30,12:01:48.600,50.6326673,-2.4313286,-9.44,2.26,55.98
2019-11-30,12:01:53.600,50.6327138,-2.4312525,-10.36,0.75,46.53
2019-11-30,12:01:58.600,50.6327544,-2.4311765,-11.27,1.30,53.74
2019-11-30,12:02:03.600,50.6327867,-2.4311001,-11.58,1.32,49.77
2019-11-30,12:02:08.600,50.6328116,-2.4310519,-11.58,0.44,348.54
2019-11-30,12:02:13.800,50.6328524,-2.4309962,-11.58,0.98,53.77
2019-11-30,12:02:19.000,50.6328864,-2.4309300,-11.88,0.86,35.11
2019-11-30,12:02:24.000,50.6329138,-2.4308728,-11.27,1.56,59.67
2019-11-30,12:02:29.600,50.6329532,-2.4308154,-10.97,1.29,33.20
2019-11-30,12:02:34.800,50.6329976,-2.4308169,-10.05,1.01,9.63
2019-11-30,12:02:41.800,50.6330465,-2.4308127,-7.92,1.09,23.48
2019-11-30,12:02:47.600,50.6330990,-2.4308080,-6.40,0.41,1.32
2019-11-30,12:02:52.600,50.6331583,-2.4307945,-5.18,1.50,8.44
2019-11-30,12:02:58.000,50.6332166,-2.4307774,-3.65,1.39,42.95
2019-11-30,12:03:03.000,50.6332604,-2.4307397,-3.35,0.48,2.70
2019-11-30,12:03:08.000,50.6333054,-2.4306809,-3.04,1.13,56.87
2019-11-30,12:03:13.000,50.6333355,-2.4306221,-3.35,1.56,58.74
2019-11-30,12:03:18.000,50.6333700,-2.4305519,-3.65,0.94,47.78
2019-11-30,12:03:23.200,50.6334232,-2.4305154,-3.35,1.19,37.54
2019-11-30,12:03:28.200,50.6334523,-2.4304545,-3.35,1.27,58.44
2019-11-30,12:03:33.200,50.6334860,-2.4303881,-4.26,0.73,75.91
2019-11-30,12:03:38.200,50.6335115,-2.4303164,-4.87,0.58,76.72
2019-11-30,12:03:43.200,50.6335356,-2.4302419,-5.79,1.39,76.31
2019-11-30,12:03:48.200,50.6335643,-2.4301632,-6.70,0.94,52.10
2019-11-30,12:03:53.200,50.6335952,-2.4300824,-7.31,1.66,56.15
2019-11-30,12:03:58.200,50.6336426,-2.4300115,-8.22,1.45,59.14
2019-11-30,12:04:03.200,50.6336831,-2.4299274,-8.83,1.39,60.78
2019-11-30,12:04:08.200,50.6337289,-2.4298589,-8.83,0.97,36.85
2019-11-30,12:04:13.200,50.6337686,-2.4297794,-8.83,1.51,62.97
2019-11-30,12:04:18.200,50.6337874,-2.4296944,-10.36,1.65,67.70
2019-11-30,12:04:23.200,50.6338150,-2.4295984,-11.88,1.47,54.41
2019-11-30,12:04:28.200,50.6338460,-2.4295147,-12.80,0.91,31.01
2019-11-30,12:04:33.200,50.6338840,-2.4294417,-12.80,1.15,49.20
2019-11-30,12:04:38.200,50.6339221,-2.4293651,-13.41,1.08,52.24
2019-11-30,12:04:43.200,50.6339468,-2.4292677,-13.71,1.45,65.87
2019-11-30,12:04:48.200,50.6339779,-2.4291694,-13.71,1.64,56.44
2019-11-30,12:04:53.200,50.6340086,-2.4290793,-13.71,1.30,58.71
2019-11-30,12:04:58.200,50.6340494,-2.4289960,-13.41,1.19,66.02
2019-11-30,12:05:03.200,50.6340885,-2.4289163,-12.49,1.50,65.79
2019-11-30,12:05:08.200,50.6341169,-2.4288377,-12.19,1.61,70.87
2019-11-30,12:05:13.200,50.6341449,-2.4287624,-11.58,1.21,68.66
2019-11-30,12:05:18.200,50.6341657,-2.4286930,-11.58,1.04,58.12
2019-11-30,12:05:23.200,50.6341868,-2.4286180,-11.58,0.94,61.06
2019-11-30,12:05:28.200,50.6342071,-2.4285447,-11.88,0.83,71.89
2019-11-30,12:05:33.200,50.6342243,-2.4284732,-11.27,0.65,66.98
2019-11-30,12:05:38.200,50.6342524,-2.4284551,-10.97,0.50,43.23
2019-11-30,12:05:43.600,50.6342864,-2.4284139,-10.97,0.74,67.28
2019-11-30,12:05:48.600,50.6342955,-2.4283531,-10.97,1.20,101.36
2019-11-30,12:05:53.600,50.6343000,-2.4282398,-10.97,0.87,59.24
2019-11-30,12:05:58.600,50.6343227,-2.4281574,-10.36,1.36,57.79
2019-11-30,12:06:03.600,50.6343423,-2.4280731,-9.44,0.78,100.78
2019-11-30,12:06:08.600,50.6343499,-2.4279940,-9.14,1.04,68.89
2019-11-30,12:06:13.600,50.6343722,-2.4279325,-9.14,0.97,59.13
2019-11-30,12:06:18.600,50.6343986,-2.4278634,-9.14,1.09,64.15
2019-11-30,12:06:23.600,50.6344330,-2.4278190,-8.83,0.85,7.19
2019-11-30,12:06:28.600,50.6344896,-2.4278581,-7.92,1.49,327.27
2019-11-30,12:06:33.600,50.6345217,-2.4279001,-7.01,0.38,305.56
2019-11-30,12:07:27.600,50.6345055,-2.4278987,-6.09,1.01,102.90
2019-11-30,12:07:32.600,50.6344718,-2.4278185,-6.40,1.18,125.95
2019-11-30,12:07:37.600,50.6344596,-2.4277358,-6.70,1.08,115.13
2019-11-30,12:07:42.600,50.6344306,-2.4276614,-6.70,1.03,98.86
2019-11-30,12:07:47.600,50.6344095,-2.4275799,-7.31,1.49,123.01
2019-11-30,12:07:52.600,50.6343966,-2.4275029,-7.31,0.81,109.05
2019-11-30,12:07:57.600,50.6343885,-2.4274326,-8.22,0.88,82.23
2019-11-30,12:08:02.600,50.6344010,-2.4273679,-8.83,1.00,74.25
2019-11-30,12:08:07.600,50.6344189,-2.4272970,-9.44,0.72,42.26
2019-11-30,12:08:12.600,50.6344381,-2.4272267,-10.36,1.17,75.06
2019-11-30,12:08:17.600,50.6344611,-2.4271601,-10.97,0.99,61.81
2019-11-30,12:08:22.600,50.6344912,-2.4270935,-10.66,1.28,57.26
2019-11-30,12:08:27.600,50.6345113,-2.4270208,-10.66,1.18,75.56
2019-11-30,12:08:32.600,50.6345377,-2.4269601,-10.36,1.04,56.06
2019-11-30,12:08:37.600,50.6345661,-2.4268692,-10.36,1.38,59.94
2019-11-30,12:08:42.600,50.6346047,-2.4267975,-10.36,1.44,57.71
2019-11-30,12:08:47.600,50.6346373,-2.4267300,-10.66,1.17,62.76
2019-11-30,12:08:52.600,50.6346610,-2.4266599,-10.97,1.08,53.86
2019-11-30,12:08:57.600,50.6346900,-2.4265894,-11.27,1.56,58.78
2019-11-30,12:09:02.600,50.6347171,-2.4265101,-11.88,1.13,68.16
2019-11-30,12:09:07.600,50.6347499,-2.4264333,-11.88,1.39,52.76
2019-11-30,12:09:12.600,50.6347856,-2.4263539,-11.58,1.08,44.09
2019-11-30,12:09:17.600,50.6348197,-2.4262870,-12.19,1.21,68.95
2019-11-30,12:09:22.600,50.6348471,-2.4262021,-12.49,1.22,64.42
2019-11-30,12:09:27.600,50.6348710,-2.4261245,-12.49,1.16,65.98
2019-11-30,12:09:32.600,50.6349004,-2.4260523,-12.80,1.33,56.26
2019-11-30,12:09:37.600,50.6349272,-2.4259648,-12.49,1.32,69.89
2019-11-30,12:09:42.600,50.6349565,-2.4258848,-12.80,1.46,55.85
2019-11-30,12:09:47.600,50.6349873,-2.4258048,-12.49,1.28,64.56
2019-11-30,12:09:52.600,50.6350087,-2.4257289,-12.19,1.02,68.16
2019-11-30,12:09:57.600,50.6350297,-2.4256495,-12.19,1.00,59.09
2019-11-30,12:10:02.600,50.6350540,-2.4255644,-12.49,1.12,57.28
2019-11-30,12:10:07.600,50.6350758,-2.4254898,-12.19,1.11,61.59
2019-11-30,12:10:12.600,50.6350917,-2.4254069,-12.19,1.28,67.31
2019-11-30,12:10:17.600,50.6351197,-2.4253419,-12.19,1.06,47.69
2019-11-30,12:10:22.600,50.6351449,-2.4252583,-12.19,1.49,61.33
2019-11-30,12:10:27.600,50.6351690,-2.4251728,-12.19,1.30,72.53
2019-11-30,12:10:32.600,50.6351923,-2.4250906,-12.19,1.35,59.30
2019-11-30,12:10:37.600,50.6352158,-2.4250121,-12.49,1.21,64.55
2019-11-30,12:10:42.600,50.6352340,-2.4249196,-12.19,1.19,73.64
2019-11-30,12:10:47.600,50.6352542,-2.4248483,-12.80,1.24,75.01
2019-11-30,12:10:52.600,50.6352785,-2.4247806,-12.80,1.43,60.97
2019-11-30,12:10:57.600,50.6353068,-2.4247035,-12.80,1.31,75.79
2019-11-30,12:11:02.600,50.6353411,-2.4246293,-11.88,1.20,60.85
2019-11-30,12:11:07.600,50.6353743,-2.4245572,-11.58,1.37,51.12
2019-11-30,12:11:12.600,50.6354099,-2.4244780,-11.58,1.26,65.48
2019-11-30,12:11:17.600,50.6354366,-2.4243994,-11.27,1.33,73.95
2019-11-30,12:11:22.600,50.6354617,-2.4243198,-11.27,1.05,68.65
2019-11-30,12:11:27.600,50.6354822,-2.4242402,-11.27,1.26,63.10
2019-11-30,12:11:32.600,50.6355058,-2.4241566,-11.27,1.39,71.90
2019-11-30,12:11:37.600,50.6355362,-2.4240780,-10.97,1.29,61.57
2019-11-30,12:11:42.600,50.6355584,-2.4239957,-10.66,1.20,62.91
2019-11-30,12:11:47.600,50.6355842,-2.4239092,-10.36,1.30,63.12
2019-11-30,12:11:52.600,50.6356154,-2.4238342,-10.05,1.37,53.69
2019-11-30,12:11:57.600,50.6356359,-2.4237487,-10.05,1.23,77.36
2019-11-30,12:12:02.600,50.6356552,-2.4236691,-10.36,1.18,55.35
2019-11-30,12:12:07.600,50.6356800,-2.4235970,-10.36,1.12,67.69
2019-11-30,12:12:12.600,50.6357024,-2.4235292,-10.66,1.41,61.87
2019-11-30,12:12:17.600,50.6357238,-2.4234554,-10.97,1.01,75.26
2019-11-30,12:12:22.600,50.6357488,-2.4233858,-10.36,0.99,63.53
2019-11-30,12:12:27.600,50.6357679,-2.4233107,-10.36,1.23,57.32
2019-11-30,12:12:32.600,50.6357925,-2.4232455,-10.66,1.28,67.92
2019-11-30,12:12:37.600,50.6358104,-2.4231706,-10.36,0.95,71.58
2019-11-30,12:12:42.600,50.6358321,-2.4230948,-9.75,0.95,61.01
2019-11-30,12:12:47.600,50.6358535,-2.4230229,-9.44,1.53,79.73
2019-11-30,12:12:52.600,50.6358765,-2.4229471,-9.44,1.06,68.47
2019-11-30,12:12:57.600,50.6358988,-2.4228778,-9.75,1.04,63.83
2019-11-30,12:13:02.600,50.6359195,-2.4228032,-9.44,1.36,70.20
2019-11-30,12:13:07.600,50.6359419,-2.4227268,-9.14,1.23,58.15
2019-11-30,12:13:12.600,50.6359648,-2.4226451,-7.92,0.98,60.69
2019-11-30,12:13:17.600,50.6359956,-2.4225683,-7.31,1.27,64.58
2019-11-30,12:13:22.600,50.6360236,-2.4224899,-7.01,1.28,64.31
2019-11-30,12:13:27.600,50.6360461,-2.4224143,-7.01,1.00,64.08
2019-11-30,12:13:32.600,50.6360660,-2.4223463,-7.01,0.93,63.71
2019-11-30,12:13:37.600,50.6360869,-2.4222706,-7.01,1.22,58.97
2019-11-30,12:13:42.600,50.6361146,-2.4221915,-6.70,1.31,69.23
2019-11-30,12:13:47.600,50.6361413,-2.4221018,-6.40,1.16,60.89
2019-11-30,12:13:52.600,50.6361700,-2.4220285,-5.79,1.30,53.55
2019-11-30,12:13:57.600,50.6361995,-2.4219647,-5.18,1.43,59.41
2019-11-30,12:14:02.600,50.6362263,-2.4218919,-4.87,0.92,52.68
2019-11-30,12:14:07.600,50.6362525,-2.4218290,-4.57,1.18,53.54
2019-11-30,12:14:12.600,50.6362946,-2.4217733,-4.26,0.97,41.26
2019-11-30,12:14:17.600,50.6363181,-2.4217084,-4.57,1.12,74.51
