date,time,lat,lon,ele
2021-10-16,12:30:35.000,50.6113889,-2.1484776,10
2021-10-16,12:30:40.000,50.6113609,-2.1483951,10
2021-10-16,12:30:45.000,50.6113381,-2.1483168,10
2021-10-16,12:30:50.000,50.6113121,-2.1482406,10
2021-10-16,12:30:55.000,50.6112805,-2.1481450,10
2021-10-16,12:31:00.000,50.6112500,-2.1480614,9
2021-10-16,12:31:05.000,50.6112225,-2.1479774,9
2021-10-16,12:31:10.000,50.6111951,-2.1478888,9
2021-10-16,12:31:15.000,50.6111691,-2.1478035,9
2021-10-16,12:31:20.000,50.6111400,-2.1477220,9
2021-10-16,12:31:32.000,50.6111134,-2.1476708,8
2021-10-16,12:31:37.000,50.6110976,-2.1476134,8
2021-10-16,12:31:42.000,50.6110681,-2.1475541,7
2021-10-16,12:31:47.000,50.6110355,-2.1474818,7
2021-10-16,12:31:52.000,50.6110033,-2.1474043,7
2021-10-16,12:31:57.000,50.6109700,-2.1473217,6
2021-10-16,12:32:02.000,50.6109328,-2.1472364,6
2021-10-16,12:32:07.000,50.6108935,-2.1471560,5
2021-10-16,12:32:12.000,50.6108503,-2.1470685,5
2021-10-16,12:32:17.000,50.6108079,-2.1469914,5
2021-10-16,12:32:22.000,50.6107705,-2.1469020,4
2021-10-16,12:32:27.000,50.6107360,-2.1468214,4
2021-10-16,12:32:32.000,50.6106904,-2.1467403,4
2021-10-16,12:32:37.000,50.6106498,-2.1466723,3
2021-10-16,12:32:42.000,50.6106061,-2.1466001,3
2021-10-16,12:32:47.000,50.6105666,-2.1465269,2
2021-10-16,12:32:52.000,50.6105303,-2.1464564,1
2021-10-16,12:32:57.000,50.6104896,-2.1463826,1
2021-10-16,12:33:02.000,50.6104353,-2.1463221,1
2021-10-16,12:33:07.000,50.6103811,-2.1462911,1
2021-10-16,12:33:12.000,50.6103190,-2.1462627,0
2021-10-16,12:33:17.000,50.6102786,-2.1462571,0
2021-10-16,12:33:22.000,50.6102593,-2.1462542,0
2021-10-16,12:33:27.000,50.6102211,-2.1462458,0
2021-10-16,12:33:32.000,50.6101601,-2.1462275,0
2021-10-16,12:33:37.000,50.6101070,-2.1462109,0
2021-10-16,12:33:42.000,50.6100499,-2.1461891,0
2021-10-16,12:33:47.000,50.6099933,-2.1461585,0
2021-10-16,12:33:52.000,50.6099378,-2.1461333,0
2021-10-16,12:33:57.000,50.6098931,-2.1461096,0
2021-10-16,12:34:02.000,50.6098746,-2.1460334,0
2021-10-16,12:34:07.000,50.6098755,-2.1459363,0
2021-10-16,12:34:12.000,50.6098826,-2.1458479,0
2021-10-16,12:34:17.000,50.6099031,-2.1457498,-1
2021-10-16,12:34:22.000,50.6099195,-2.1456682,-1
2021-10-16,12:34:27.000,50.6099176,-2.1455812,-2
2021-10-16,12:34:32.000,50.6099262,-2.1454937,-2
2021-10-16,12:34:37.000,50.6099597,-2.1454052,-2
2021-10-16,12:34:42.000,50.6100097,-2.1453416,-3
2021-10-16,12:34:47.000,50.6100503,-2.1452797,-4
2021-10-16,12:34:52.000,50.6100714,-2.1452310,-4
2021-10-16,12:34:57.000,50.6101172,-2.1451669,-4
2021-10-16,12:35:02.000,50.6101610,-2.1450981,-5
2021-10-16,12:35:07.000,50.6101953,-2.1450348,-5
2021-10-16,12:35:12.000,50.6102467,-2.1449882,-5
2021-10-16,12:35:17.000,50.6102892,-2.1449443,-5
2021-10-16,12:35:22.000,50.6103317,-2.1448969,-4
2021-10-16,12:35:27.000,50.6103734,-2.1448385,-4
2021-10-16,12:35:32.000,50.6104100,-2.1447673,-4
2021-10-16,12:35:37.000,50.6104388,-2.1446891,-3
2021-10-16,12:35:42.000,50.6104627,-2.1446097,-3
2021-10-16,12:35:47.000,50.6104875,-2.1445325,-3
2021-10-16,12:35:52.000,50.6105084,-2.1444492,-3
2021-10-16,12:35:57.000,50.6105227,-2.1443835,-3
2021-10-16,12:36:02.000,50.6105530,-2.1443065,-2
2021-10-16,12:36:07.000,50.6105912,-2.1442309,-2
2021-10-16,12:36:12.000,50.6106229,-2.1441584,-2
2021-10-16,12:36:17.000,50.6106609,-2.1441013,-2
2021-10-16,12:36:22.000,50.6107007,-2.1440494,-2
2021-10-16,12:36:27.000,50.6107384,-2.1439906,-1
2021-10-16,12:36:32.000,50.6107793,-2.1439300,-1
2021-10-16,12:36:37.000,50.6108274,-2.1438691,-1
2021-10-16,12:36:42.000,50.6108689,-2.1438084,-1
2021-10-16,12:36:47.000,50.6109178,-2.1437492,-1
2021-10-16,12:36:52.000,50.6109602,-2.1436877,-1
2021-10-16,12:36:57.000,50.6109939,-2.1436288,-1
2021-10-16,12:37:02.000,50.6110396,-2.1435637,-1
2021-10-16,12:37:07.000,50.6110797,-2.1434934,0
2021-10-16,12:37:12.000,50.6111073,-2.1434176,0
2021-10-16,12:37:17.000,50.6111332,-2.1433331,0
2021-10-16,12:37:22.000,50.6111557,-2.1432430,0
2021-10-16,12:37:27.000,50.6111795,-2.1431561,0
2021-10-16,12:37:32.000,50.6111993,-2.1430630,0
2021-10-16,12:37:37.000,50.6112131,-2.1429598,0
2021-10-16,12:37:42.000,50.6112222,-2.1428694,0
2021-10-16,12:37:47.000,50.6112261,-2.1427824,0
2021-10-16,12:37:52.000,50.6112378,-2.1426748,0
2021-10-16,12:37:57.000,50.6112471,-2.1425845,0
2021-10-16,12:38:02.000,50.6112509,-2.1424994,0
2021-10-16,12:38:07.000,50.6112570,-2.1424109,0
2021-10-16,12:38:12.000,50.6112741,-2.1423066,0
2021-10-16,12:38:17.000,50.6112883,-2.1422128,0
2021-10-16,12:38:22.000,50.6112976,-2.1421039,0
2021-10-16,12:38:27.000,50.6113022,-2.1420065,0
2021-10-16,12:38:32.000,50.6113206,-2.1419220,0
2021-10-16,12:38:37.000,50.6113297,-2.1418311,0
2021-10-16,12:38:42.000,50.6113383,-2.1417297,0
2021-10-16,12:38:47.000,50.6113475,-2.1416348,0
2021-10-16,12:38:52.000,50.6113542,-2.1415334,0
2021-10-16,12:38:57.000,50.6113562,-2.1414347,0
2021-10-16,12:39:02.000,50.6113440,-2.1413364,0
2021-10-16,12:39:07.000,50.6113112,-2.1412566,0
2021-10-16,12:39:12.000,50.6112658,-2.1411907,0
2021-10-16,12:39:17.000,50.6112154,-2.1411237,0
2021-10-16,12:39:22.000,50.6111730,-2.1410519,0
2021-10-16,12:39:27.000,50.6111420,-2.1409723,0
2021-10-16,12:39:32.000,50.6111226,-2.1408800,0
2021-10-16,12:39:37.000,50.6111142,-2.1407828,0
2021-10-16,12:39:42.000,50.6111079,-2.1406863,0
2021-10-16,12:39:47.000,50.6111072,-2.1405926,0
2021-10-16,12:39:52.000,50.6111139,-2.1404919,0
2021-10-16,12:39:57.000,50.6111150,-2.1403918,0
2021-10-16,12:40:02.000,50.6111092,-2.1402946,1
2021-10-16,12:40:07.000,50.6111135,-2.1402048,1
2021-10-16,12:40:12.000,50.6111113,-2.1401076,1
2021-10-16,12:40:17.000,50.6111115,-2.1400101,1
2021-10-16,12:40:22.000,50.6111107,-2.1399122,1
2021-10-16,12:40:27.000,50.6111143,-2.1398131,1
2021-10-16,12:40:32.000,50.6111069,-2.1397237,1
2021-10-16,12:40:37.000,50.6111069,-2.1396263,1
2021-10-16,12:40:42.000,50.6111206,-2.1395374,1
2021-10-16,12:40:47.000,50.6111395,-2.1394530,1
2021-10-16,12:40:52.000,50.6111592,-2.1393635,1
2021-10-16,12:40:57.000,50.6111859,-2.1392796,1
2021-10-16,12:41:02.000,50.6112037,-2.1392169,1
2021-10-16,12:41:07.000,50.6112253,-2.1391778,1
2021-10-16,12:41:12.000,50.6112658,-2.1391361,1
2021-10-16,12:41:17.000,50.6113102,-2.1390936,1
2021-10-16,12:41:22.000,50.6113598,-2.1390514,1
2021-10-16,12:41:27.000,50.6114134,-2.1390107,2
2021-10-16,12:41:32.000,50.6114627,-2.1389662,2
2021-10-16,12:41:37.000,50.6115080,-2.1389159,2
2021-10-16,12:41:42.000,50.6115622,-2.1388656,2
2021-10-16,12:41:47.000,50.6116206,-2.1388178,2
2021-10-16,12:41:52.000,50.6116647,-2.1387719,2
2021-10-16,12:41:57.000,50.6117063,-2.1387242,3
2021-10-16,12:42:02.000,50.6117524,-2.1386750,3
2021-10-16,12:42:07.000,50.6118057,-2.1386250,3
2021-10-16,12:42:12.000,50.6118512,-2.1385854,4
2021-10-16,12:42:17.000,50.6118967,-2.1385519,4
2021-10-16,12:42:22.000,50.6119399,-2.1385129,4
2021-10-16,12:42:27.000,50.6119899,-2.1384689,4
2021-10-16,12:42:32.000,50.6120516,-2.1384260,4
2021-10-16,12:42:37.000,50.6121005,-2.1383890,4
2021-10-16,12:42:42.000,50.6121482,-2.1383417,4
2021-10-16,12:42:47.000,50.6121953,-2.1382901,4
2021-10-16,12:42:52.000,50.6122454,-2.1382349,5
2021-10-16,12:42:57.000,50.6122941,-2.1381782,5
2021-10-16,12:43:02.000,50.6123427,-2.1381169,5
2021-10-16,12:43:07.000,50.6123864,-2.1380596,6
2021-10-16,12:43:12.000,50.6124347,-2.1379955,6
2021-10-16,12:43:17.000,50.6124779,-2.1379363,6
2021-10-16,12:43:22.000,50.6125187,-2.1378754,6
2021-10-16,12:43:27.000,50.6125580,-2.1378079,6
2021-10-16,12:43:32.000,50.6125983,-2.1377307,6
2021-10-16,12:43:37.000,50.6126345,-2.1376582,6
2021-10-16,12:43:42.000,50.6126685,-2.1375736,6
2021-10-16,12:43:47.000,50.6127022,-2.1374847,6
2021-10-16,12:43:52.000,50.6127313,-2.1374031,6
2021-10-16,12:43:57.000,50.6127495,-2.1373343,6
2021-10-16,12:44:02.000,50.6127704,-2.1372517,6
2021-10-16,12:44:52.000,50.6127743,-2.1372096,4
2021-10-16,12:44:57.000,50.6127850,-2.1371723,4
2021-10-16,12:45:14.000,50.6127930,-2.1371265,4
2021-10-16,12:45:19.000,50.6128042,-2.1370703,4
2021-10-16,12:45:24.000,50.6128171,-2.1369710,3
2021-10-16,12:45:29.000,50.6128193,-2.1368679,3
2021-10-16,12:45:34.000,50.6128335,-2.1367865,3
2021-10-16,12:45:39.000,50.6128445,-2.1366993,3
2021-10-16,12:45:44.000,50.6128491,-2.1365999,4
2021-10-16,12:45:49.000,50.6128522,-2.1365096,4
2021-10-16,12:45:54.000,50.6128634,-2.1364169,4
2021-10-16,12:45:59.000,50.6128740,-2.1363287,4
2021-10-16,12:46:04.000,50.6128827,-2.1362487,4
2021-10-16,12:46:09.000,50.6128952,-2.1361678,4
2021-10-16,12:46:14.000,50.6129116,-2.1360807,5
2021-10-16,12:46:19.000,50.6129230,-2.1359935,5
2021-10-16,12:46:24.000,50.6129415,-2.1359207,5
2021-10-16,12:47:15.000,50.6129625,-2.1359261,5
2021-10-16,12:47:20.000,50.6129721,-2.1358901,5
2021-10-16,12:47:25.000,50.6129835,-2.1357994,5
2021-10-16,12:47:30.000,50.6130021,-2.1357073,5
2021-10-16,12:47:35.000,50.6130169,-2.1356219,5
2021-10-16,12:47:40.000,50.6130375,-2.1355311,5
2021-10-16,12:47:45.000,50.6130517,-2.1354472,5
2021-10-16,12:47:50.000,50.6130719,-2.1353552,5
2021-10-16,12:47:55.000,50.6130937,-2.1352711,5
2021-10-16,12:48:00.000,50.6131070,-2.1351755,5
2021-10-16,12:48:05.000,50.6131209,-2.1350875,5
2021-10-16,12:48:10.000,50.6131260,-2.1349849,4
2021-10-16,12:48:15.000,50.6131178,-2.1348855,4
2021-10-16,12:48:20.000,50.6131084,-2.1347811,4
2021-10-16,12:48:25.000,50.6130998,-2.1346886,4
2021-10-16,12:48:30.000,50.6130879,-2.1345811,3
2021-10-16,12:48:35.000,50.6130629,-2.1344919,3
2021-10-16,12:48:40.000,50.6130350,-2.1343946,2
2021-10-16,12:48:45.000,50.6130097,-2.1343113,2
2021-10-16,12:48:50.000,50.6129914,-2.1342195,2
2021-10-16,12:48:55.000,50.6129688,-2.1341318,1
2021-10-16,12:49:00.000,50.6129479,-2.1340352,1
2021-10-16,12:49:05.000,50.6129264,-2.1339507,1
2021-10-16,12:49:10.000,50.6129109,-2.1338463,0
2021-10-16,12:49:15.000,50.6128876,-2.1337536,0
2021-10-16,12:49:20.000,50.6128700,-2.1336580,0
2021-10-16,12:49:25.000,50.6128448,-2.1335712,0
2021-10-16,12:49:30.000,50.6128101,-2.1334689,0
2021-10-16,12:49:35.000,50.6127821,-2.1333798,-1
2021-10-16,12:49:40.000,50.6127593,-2.1332826,0
2021-10-16,12:49:45.000,50.6127279,-2.1332038,0
2021-10-16,12:49:50.000,50.6126958,-2.1331191,0
2021-10-16,12:49:55.000,50.6126552,-2.1330439,-1
2021-10-16,12:50:00.000,50.6125984,-2.1330021,0
2021-10-16,12:50:05.000,50.6125472,-2.1329454,0
2021-10-16,12:50:10.000,50.6125004,-2.1328754,0
2021-10-16,12:50:15.000,50.6124594,-2.1328085,0
2021-10-16,12:50:20.000,50.6124148,-2.1327316,0
2021-10-16,12:50:33.000,50.6123854,-2.1326621,0
2021-10-16,12:50:38.000,50.6123499,-2.1326165,0
2021-10-16,12:50:43.000,50.6123114,-2.1325447,0
2021-10-16,12:50:48.000,50.6122802,-2.1324683,0
2021-10-16,12:50:53.000,50.6122383,-2.1324081,0
2021-10-16,12:50:58.000,50.6121987,-2.1323478,0
2021-10-16,12:51:03.000,50.6121656,-2.1322687,-1
2021-10-16,12:51:08.000,50.6121416,-2.1321854,-1
2021-10-16,12:51:13.000,50.6121343,-2.1320907,-1
2021-10-16,12:51:18.000,50.6121144,-2.1320033,-2
2021-10-16,12:51:23.000,50.6120994,-2.1319078,-2
2021-10-16,12:51:28.000,50.6120875,-2.1318179,-3
2021-10-16,12:51:33.000,50.6120785,-2.1317200,-3
2021-10-16,12:51:48.000,50.6120776,-2.1316400,-4
2021-10-16,12:51:53.000,50.6120739,-2.1315933,-4
2021-10-16,12:51:58.000,50.6120580,-2.1315013,-4
2021-10-16,12:52:03.000,50.6120635,-2.1314184,-5
2021-10-16,12:52:08.000,50.6120953,-2.1313454,-5
2021-10-16,12:52:13.000,50.6120931,-2.1312793,-6
2021-10-16,12:52:18.000,50.6120613,-2.1312200,-7
2021-10-16,12:52:23.000,50.6120120,-2.1311664,-7
2021-10-16,12:52:28.000,50.6119658,-2.1311389,-7
2021-10-16,12:52:33.000,50.6119169,-2.1311474,-8
2021-10-16,12:52:38.000,50.6118649,-2.1311661,-8
2021-10-16,12:52:43.000,50.6118067,-2.1312053,-8
2021-10-16,12:52:48.000,50.6117650,-2.1312331,-10
2021-10-16,12:52:53.000,50.6117348,-2.1312634,-10
2021-10-16,12:52:58.000,50.6117069,-2.1312740,-11
2021-10-16,12:53:03.000,50.6116691,-2.1312568,-11
2021-10-16,12:53:20.000,50.6116320,-2.1312343,-13
2021-10-16,13:20:15.000,50.6116185,-2.1312164,-14
2021-10-16,13:20:20.000,50.6116415,-2.1312375,-14
2021-10-16,13:20:25.000,50.6116762,-2.1312572,-14
2021-10-16,13:20:30.000,50.6117011,-2.1312669,-14
2021-10-16,13:20:35.000,50.6117294,-2.1312693,-14
2021-10-16,13:20:40.000,50.6117551,-2.1312547,-13
2021-10-16,13:20:45.000,50.6117873,-2.1312301,-12
2021-10-16,13:20:50.000,50.6118314,-2.1312010,-11
2021-10-16,13:20:55.000,50.6118832,-2.1311809,-10
2021-10-16,13:21:00.000,50.6119128,-2.1311345,-10
2021-10-16,13:21:05.000,50.6118954,-2.1310639,-9
2021-10-16,13:21:15.000,50.6118425,-2.1310159,-7
2021-10-16,13:21:20.000,50.6118079,-2.1310066,-7
2021-10-16,13:21:25.000,50.6117792,-2.1309877,-6
2021-10-16,13:21:30.000,50.6117672,-2.1309286,-5
2021-10-16,13:21:35.000,50.6117354,-2.1308574,-4
2021-10-16,13:21:40.000,50.6116843,-2.1308234,-4
2021-10-16,13:21:45.000,50.6116228,-2.1308027,-3
2021-10-16,13:21:50.000,50.6115695,-2.1307679,-3
2021-10-16,13:21:55.000,50.6115338,-2.1307176,-3
2021-10-16,13:22:00.000,50.6114953,-2.1306770,-2
2021-10-16,13:22:05.000,50.6114519,-2.1306495,-2
2021-10-16,13:22:10.000,50.6114141,-2.1305884,-1
2021-10-16,13:22:15.000,50.6113844,-2.1305239,-1
2021-10-16,13:22:20.000,50.6113605,-2.1304609,-1
2021-10-16,13:22:25.000,50.6113285,-2.1303948,-1
2021-10-16,13:22:30.000,50.6112952,-2.1303221,-1
2021-10-16,13:22:35.000,50.6112576,-2.1302552,0
2021-10-16,13:22:40.000,50.6112118,-2.1301883,0
2021-10-16,13:22:45.000,50.6111666,-2.1301245,0
2021-10-16,13:22:50.000,50.6111188,-2.1300564,0
2021-10-16,13:22:55.000,50.6110741,-2.1300022,0
2021-10-16,13:23:00.000,50.6110258,-2.1299574,0
2021-10-16,13:23:05.000,50.6109834,-2.1299044,0
2021-10-16,13:23:10.000,50.6109410,-2.1298536,0
2021-10-16,13:23:15.000,50.6108950,-2.1298015,0
2021-10-16,13:23:20.000,50.6108470,-2.1297438,0
2021-10-16,13:23:25.000,50.6107991,-2.1296802,0
2021-10-16,13:23:30.000,50.6107515,-2.1296262,0
2021-10-16,13:23:35.000,50.6107066,-2.1295685,0
2021-10-16,13:23:40.000,50.6106584,-2.1295048,0
2021-10-16,13:23:45.000,50.6106072,-2.1294426,0
2021-10-16,13:23:50.000,50.6105582,-2.1293874,0
2021-10-16,13:23:55.000,50.6105230,-2.1293248,0
2021-10-16,13:24:00.000,50.6104640,-2.1292822,1
2021-10-16,13:24:05.000,50.6104135,-2.1292370,1
2021-10-16,13:24:10.000,50.6103705,-2.1291904,1
2021-10-16,13:24:22.000,50.6103135,-2.1291486,1
2021-10-16,13:24:27.000,50.6102872,-2.1291153,1
2021-10-16,13:24:32.000,50.6102398,-2.1290486,1
2021-10-16,13:24:37.000,50.6101983,-2.1290010,2
2021-10-16,13:24:42.000,50.6101554,-2.1289554,2
2021-10-16,13:24:47.000,50.6101074,-2.1289099,2
2021-10-16,13:24:52.000,50.6100583,-2.1288805,2
2021-10-16,13:24:57.000,50.6100018,-2.1288524,2
2021-10-16,13:25:02.000,50.6099452,-2.1288212,3
2021-10-16,13:25:07.000,50.6098929,-2.1287815,3
2021-10-16,13:25:12.000,50.6098445,-2.1287402,3
2021-10-16,13:25:17.000,50.6097962,-2.1287161,3
2021-10-16,13:25:22.000,50.6097314,-2.1286966,4
2021-10-16,13:25:27.000,50.6096658,-2.1286754,4
2021-10-16,13:25:32.000,50.6095991,-2.1286543,4
2021-10-16,13:25:37.000,50.6095304,-2.1286318,4
2021-10-16,13:25:42.000,50.6094635,-2.1286232,4
2021-10-16,13:25:47.000,50.6094043,-2.1285904,4
2021-10-16,13:25:52.000,50.6093452,-2.1285518,4
2021-10-16,13:25:57.000,50.6092827,-2.1285253,4
2021-10-16,13:26:02.000,50.6092259,-2.1285086,4
2021-10-16,13:26:07.000,50.6091697,-2.1284964,4
2021-10-16,13:26:12.000,50.6091073,-2.1284847,4
2021-10-16,13:26:17.000,50.6090487,-2.1284584,4
2021-10-16,13:26:22.000,50.6089980,-2.1284369,3
2021-10-16,13:26:27.000,50.6089427,-2.1284054,3
2021-10-16,13:26:32.000,50.6088937,-2.1283591,3
2021-10-16,13:26:37.000,50.6088474,-2.1283100,3
2021-10-16,13:26:42.000,50.6087984,-2.1282686,3
2021-10-16,13:26:47.000,50.6087440,-2.1282222,3
2021-10-16,13:26:52.000,50.6087131,-2.1281857,3
2021-10-16,13:26:57.000,50.6087218,-2.1281214,3
2021-10-16,13:29:20.000,50.6086956,-2.1281161,0
2021-10-16,13:29:25.000,50.6086597,-2.1281584,0
2021-10-16,13:29:30.000,50.6086097,-2.1282023,-1
2021-10-16,13:29:35.000,50.6085759,-2.1282644,-1
2021-10-16,13:29:40.000,50.6085486,-2.1283512,-1
2021-10-16,13:29:45.000,50.6085233,-2.1284302,-1
2021-10-16,13:29:50.000,50.6085014,-2.1285162,-2
2021-10-16,13:29:55.000,50.6084845,-2.1286090,-2
2021-10-16,13:30:00.000,50.6084860,-2.1287008,-2
2021-10-16,13:30:05.000,50.6084976,-2.1287819,-2
2021-10-16,13:30:10.000,50.6085145,-2.1288804,-3
2021-10-16,13:30:15.000,50.6085288,-2.1289705,-3
2021-10-16,13:30:20.000,50.6085407,-2.1290626,-4
2021-10-16,13:30:25.000,50.6085561,-2.1291577,-4
2021-10-16,13:30:30.000,50.6085723,-2.1292407,-5
2021-10-16,13:30:35.000,50.6086004,-2.1293236,-5
2021-10-16,13:30:40.000,50.6086218,-2.1294048,-6
2021-10-16,13:30:45.000,50.6086292,-2.1294904,-6
2021-10-16,13:30:50.000,50.6086366,-2.1295772,-6
2021-10-16,13:30:55.000,50.6086430,-2.1296608,-7
2021-10-16,13:31:00.000,50.6086387,-2.1297397,-7
2021-10-16,13:31:05.000,50.6086367,-2.1298097,-7
2021-10-16,13:31:10.000,50.6086346,-2.1298927,-7
2021-10-16,13:31:15.000,50.6086403,-2.1299699,-7
2021-10-16,13:31:20.000,50.6086672,-2.1300171,-7
2021-10-16,13:31:25.000,50.6086893,-2.1300696,-7
2021-10-16,13:31:30.000,50.6087073,-2.1301218,-7
2021-10-16,13:31:35.000,50.6087190,-2.1301754,-7
2021-10-16,13:31:40.000,50.6087183,-2.1302284,-7
2021-10-16,13:31:45.000,50.6087087,-2.1302754,-7
2021-10-16,13:31:50.000,50.6086966,-2.1303204,-8
2021-10-16,13:32:19.000,50.6086741,-2.1303530,-8
2021-10-16,13:32:24.000,50.6086742,-2.1303428,-8
2021-10-16,13:32:29.000,50.6086783,-2.1302717,-7
2021-10-16,13:32:34.000,50.6086775,-2.1301868,-7
2021-10-16,13:32:39.000,50.6086700,-2.1300984,-7
2021-10-16,13:32:44.000,50.6086772,-2.1300248,-7
2021-10-16,13:32:49.000,50.6086768,-2.1299645,-7
2021-10-16,13:32:54.000,50.6086750,-2.1298894,-7
2021-10-16,13:32:59.000,50.6086728,-2.1297958,-7
2021-10-16,13:33:04.000,50.6086759,-2.1297101,-6
2021-10-16,13:33:09.000,50.6086672,-2.1296272,-6
2021-10-16,13:33:14.000,50.6086414,-2.1295670,-6
2021-10-16,13:33:19.000,50.6086133,-2.1295717,-5
2021-10-16,13:33:24.000,50.6085877,-2.1295958,-5
2021-10-16,13:33:50.000,50.6085420,-2.1296318,0
2021-10-16,13:33:55.000,50.6084803,-2.1296781,1
2021-10-16,13:34:00.000,50.6084397,-2.1296995,2
2021-10-16,13:34:05.000,50.6084012,-2.1297213,3
2021-10-16,13:34:10.000,50.6083654,-2.1297470,4
2021-10-16,13:34:15.000,50.6083374,-2.1297928,5
2021-10-16,13:34:20.000,50.6083018,-2.1298300,6
2021-10-16,13:34:25.000,50.6082673,-2.1298569,7
2021-10-16,13:34:30.000,50.6082337,-2.1298791,8
2021-10-16,13:34:35.000,50.6081960,-2.1299026,8
2021-10-16,13:34:40.000,50.6081669,-2.1299280,9
2021-10-16,13:34:45.000,50.6081416,-2.1299513,10
2021-10-16,13:35:08.000,50.6081089,-2.1299724,12
2021-10-16,13:35:13.000,50.6080877,-2.1300018,13
2021-10-16,13:35:18.000,50.6080545,-2.1300255,13
2021-10-16,13:35:23.000,50.6080217,-2.1300455,14
2021-10-16,13:35:28.000,50.6079893,-2.1300651,15
2021-10-16,13:35:33.000,50.6079593,-2.1300832,16
2021-10-16,13:35:38.000,50.6079315,-2.1301059,17
2021-10-16,13:35:43.000,50.6078997,-2.1301258,18
2021-10-16,13:35:48.000,50.6078692,-2.1301551,19
2021-10-16,13:35:53.000,50.6078329,-2.1301790,20
2021-10-16,13:35:58.000,50.6078031,-2.1302046,21
2021-10-16,13:36:03.000,50.6077729,-2.1302400,23
2021-10-16,13:36:08.000,50.6077380,-2.1302741,24
2021-10-16,13:36:13.000,50.6077051,-2.1302899,25
2021-10-16,13:36:18.000,50.6076722,-2.1302882,26
2021-10-16,13:36:23.000,50.6076407,-2.1302545,27
2021-10-16,13:36:28.000,50.6076139,-2.1302274,28
2021-10-16,13:36:33.000,50.6075771,-2.1301938,29
2021-10-16,13:36:38.000,50.6075382,-2.1301718,30
2021-10-16,13:37:01.000,50.6075109,-2.1302068,33
2021-10-16,13:37:06.000,50.6074935,-2.1302530,33
2021-10-16,13:37:25.000,50.6074894,-2.1302881,33
2021-10-16,13:37:30.000,50.6074993,-2.1302556,33
2021-10-16,13:37:35.000,50.6075033,-2.1301785,33
2021-10-16,13:37:40.000,50.6074707,-2.1301149,33
2021-10-16,13:37:45.000,50.6074209,-2.1300732,33
2021-10-16,13:37:50.000,50.6073734,-2.1300413,33
2021-10-16,13:37:55.000,50.6073288,-2.1300124,33
2021-10-16,13:38:00.000,50.6072875,-2.1299804,34
2021-10-16,13:38:14.000,50.6072600,-2.1299415,35
2021-10-16,13:38:19.000,50.6072109,-2.1299303,35
2021-10-16,13:38:24.000,50.6071732,-2.1299248,35
2021-10-16,13:38:29.000,50.6071406,-2.1299227,35
2021-10-16,13:38:34.000,50.6070936,-2.1299077,35
2021-10-16,13:38:39.000,50.6070384,-2.1298766,36
2021-10-16,13:38:44.000,50.6069865,-2.1298405,36
2021-10-16,13:39:42.000,50.6069535,-2.1298226,36
2021-10-16,13:39:47.000,50.6069905,-2.1298498,36
2021-10-16,13:39:52.000,50.6070136,-2.1298677,36
2021-10-16,13:39:57.000,50.6070541,-2.1298922,35
2021-10-16,13:40:02.000,50.6071080,-2.1299192,35
2021-10-16,13:40:07.000,50.6071555,-2.1299362,35
2021-10-16,13:40:12.000,50.6072113,-2.1299371,35
2021-10-16,13:40:17.000,50.6072536,-2.1299363,35
2021-10-16,13:40:22.000,50.6072870,-2.1299706,35
2021-10-16,13:40:27.000,50.6073236,-2.1300186,35
2021-10-16,13:40:32.000,50.6073631,-2.1300582,35
2021-10-16,13:40:37.000,50.6074007,-2.1300881,34
2021-10-16,13:40:42.000,50.6074406,-2.1301174,34
2021-10-16,13:40:47.000,50.6074898,-2.1301543,33
2021-10-16,13:40:52.000,50.6075324,-2.1301691,32
2021-10-16,13:40:57.000,50.6075523,-2.1301875,32
2021-10-16,13:41:02.000,50.6075753,-2.1302120,32
2021-10-16,13:41:07.000,50.6076026,-2.1302262,31
2021-10-16,13:41:12.000,50.6076366,-2.1302579,31
2021-10-16,13:41:17.000,50.6076647,-2.1302920,30
2021-10-16,13:41:22.000,50.6076817,-2.1303064,29
2021-10-16,13:41:27.000,50.6077177,-2.1303067,28
2021-10-16,13:41:32.000,50.6077550,-2.1302770,27
2021-10-16,13:41:37.000,50.6077878,-2.1302533,26
2021-10-16,13:41:42.000,50.6078203,-2.1302275,25
2021-10-16,13:41:47.000,50.6078514,-2.1302053,24
2021-10-16,13:41:52.000,50.6078820,-2.1301780,23
2021-10-16,13:41:57.000,50.6079150,-2.1301480,22
2021-10-16,13:42:02.000,50.6079478,-2.1301265,21
2021-10-16,13:42:07.000,50.6079722,-2.1301030,20
2021-10-16,13:42:12.000,50.6079986,-2.1300784,19
2021-10-16,13:42:17.000,50.6080273,-2.1300589,18
2021-10-16,13:42:22.000,50.6080577,-2.1300414,17
2021-10-16,13:42:27.000,50.6080774,-2.1300329,16
2021-10-16,13:42:32.000,50.6081083,-2.1300173,15
2021-10-16,13:42:37.000,50.6081346,-2.1299908,14
2021-10-16,13:42:42.000,50.6081632,-2.1299639,13
2021-10-16,13:42:47.000,50.6082021,-2.1299312,12
2021-10-16,13:42:52.000,50.6082440,-2.1299039,11
2021-10-16,13:42:57.000,50.6082852,-2.1298743,10
2021-10-16,13:43:02.000,50.6083281,-2.1298355,9
2021-10-16,13:43:07.000,50.6083559,-2.1297987,8
2021-10-16,13:43:12.000,50.6083810,-2.1297754,7
