lat,lon
50.616320,-2.154052
50.616308,-2.153977
50.616298,-2.153907
50.616303,-2.153835
50.616307,-2.153751
50.616301,-2.153662
50.616302,-2.153587
50.616304,-2.153513
50.616302,-2.153431
50.616303,-2.153359
50.616295,-2.153274
50.616294,-2.153178
50.616284,-2.153094
50.616254,-2.153039
50.616223,-2.152984
50.616181,-2.152957
50.616139,-2.152931
50.616087,-2.152916
50.616078,-2.152988
50.616035,-2.153033
50.615986,-2.153062
50.615947,-2.153114
50.615904,-2.153167
50.615859,-2.153218
50.615809,-2.153280
50.615764,-2.153316
50.615723,-2.153351
50.615674,-2.153393
50.615632,-2.153433
50.615592,-2.153474
50.615549,-2.153514
50.615501,-2.153544
50.615461,-2.153579
50.615418,-2.153610
50.615372,-2.153641
50.615328,-2.153691
50.615294,-2.153748
50.615264,-2.153840
50.615236,-2.153915
50.615182,-2.153987
50.615143,-2.154043
50.615104,-2.154083
50.615059,-2.154102
50.615029,-2.154155
50.614984,-2.154202
50.614935,-2.154222
50.614882,-2.154239
50.614815,-2.154252
50.614836,-2.154187
50.614797,-2.154140
50.614740,-2.154152
50.614695,-2.154142
50.614668,-2.154078
50.614622,-2.154023
50.614581,-2.153970
50.614546,-2.153917
50.614504,-2.153862
50.614464,-2.153816
50.614432,-2.153758
50.614403,-2.153699
50.614375,-2.153633
50.614356,-2.153563
50.614324,-2.153486
50.614297,-2.153426
50.614259,-2.153378
50.614218,-2.153337
50.614178,-2.153276
50.614132,-2.153211
50.614104,-2.153146
50.614074,-2.153082
50.614032,-2.153036
50.613982,-2.153008
50.613939,-2.152950
50.613884,-2.152923
50.613836,-2.152918
50.613788,-2.152864
50.613768,-2.152784
50.613740,-2.152710
50.613718,-2.152639
50.613684,-2.152556
50.613652,-2.152492
50.613606,-2.152444
50.613564,-2.152390
50.613534,-2.152325
50.613496,-2.152262
50.613461,-2.152182
50.613429,-2.152130
50.613389,-2.152091
50.613350,-2.152044
50.613308,-2.152009
50.613262,-2.151947
50.613235,-2.151850
50.613215,-2.151780
50.613184,-2.151706
50.613147,-2.151644
50.613105,-2.151604
50.613050,-2.151599
50.613000,-2.151604
50.612955,-2.151576
50.612908,-2.151548
50.612863,-2.151519
50.612819,-2.151474
50.612784,-2.151418
50.612744,-2.151347
50.612693,-2.151319
50.612640,-2.151316
50.612587,-2.151286
50.612540,-2.151255
50.612487,-2.151227
50.612433,-2.151213
50.612417,-2.151133
50.612361,-2.151050
50.612299,-2.151036
50.612248,-2.151000
50.612203,-2.150970
50.612163,-2.150922
50.612118,-2.150852
50.612072,-2.150800
50.612041,-2.150743
50.612013,-2.150667
50.611966,-2.150619
50.611922,-2.150572
50.611892,-2.150504
50.611862,-2.150417
50.611847,-2.150343
50.611825,-2.150244
50.611812,-2.150147
50.611806,-2.150057
50.611803,-2.149965
50.611796,-2.149876
50.611766,-2.149785
50.611733,-2.149724
50.611714,-2.149658
50.611702,-2.149584
50.611700,-2.149492
50.611706,-2.149414
50.611711,-2.149330
50.611714,-2.149256
50.611712,-2.149175
50.611710,-2.149100
50.611710,-2.149015
50.611705,-2.148911
50.611688,-2.148840
50.611674,-2.148743
50.611675,-2.148654
50.611673,-2.148565
50.611656,-2.148480
50.611629,-2.148398
50.611599,-2.148329
50.611576,-2.148254
50.611544,-2.148178
50.611510,-2.148104
50.611476,-2.148038
50.611443,-2.147973
50.611408,-2.147910
50.611382,-2.147836
50.611363,-2.147765
50.611342,-2.147686
50.611313,-2.147613
50.611288,-2.147541
50.611262,-2.147477
50.611257,-2.147402
50.611247,-2.147324
50.611218,-2.147249
50.611183,-2.147187
50.611135,-2.147129
50.611086,-2.147081
50.611039,-2.147029
50.611006,-2.146978
50.610978,-2.146914
50.610957,-2.146825
50.610918,-2.146747
50.610867,-2.146712
50.610815,-2.146662
50.610779,-2.146613
50.610747,-2.146561
50.610710,-2.146501
50.610667,-2.146445
50.610628,-2.146382
50.610607,-2.146305
50.610579,-2.146233
50.610531,-2.146182
50.610488,-2.146141
50.610435,-2.146114
50.610375,-2.146112
50.610330,-2.146127
50.610286,-2.146155
50.610221,-2.146174
50.610154,-2.146182
50.610108,-2.146187
50.610043,-2.146190
50.609980,-2.146196
50.609915,-2.146171
50.609873,-2.146112
50.609830,-2.146060
50.609797,-2.146005
50.609788,-2.145930
50.609797,-2.145825
50.609821,-2.145738
50.609845,-2.145662
50.609879,-2.145584
50.609912,-2.145523
50.609945,-2.145447
50.609975,-2.145383
50.610003,-2.145321
50.610036,-2.145248
50.610076,-2.145200
50.610112,-2.145150
50.610150,-2.145092
50.610192,-2.145043
50.610237,-2.144983
50.610278,-2.144936
50.610332,-2.144891
50.610372,-2.144853
50.610416,-2.144812
50.610452,-2.144769
50.610487,-2.144720
50.610518,-2.144665
50.610543,-2.144594
50.610567,-2.144513
50.610592,-2.144451
50.610630,-2.144385
50.610666,-2.144318
50.610691,-2.144232
50.610711,-2.144159
50.610738,-2.144098
50.610772,-2.144039
50.610812,-2.143990
50.610856,-2.143942
50.610891,-2.143878
50.610933,-2.143816
50.610985,-2.143773
50.611033,-2.143739
50.611060,-2.143681
50.611090,-2.143629
50.611124,-2.143573
50.611160,-2.143530
50.611194,-2.143477
50.611223,-2.143409
50.611246,-2.143329
50.611278,-2.143265
50.611311,-2.143185
50.611331,-2.143120
50.611349,-2.143041
50.611357,-2.142970
50.611355,-2.142886
50.611363,-2.142793
50.611372,-2.142709
50.611383,-2.142620
50.611389,-2.142531
50.611380,-2.142449
50.611361,-2.142360
50.611352,-2.142290
50.611353,-2.142211
50.611372,-2.142129
50.611392,-2.142058
50.611401,-2.141979
50.611403,-2.141894
50.611409,-2.141808
50.611417,-2.141724
50.611426,-2.141647
50.611431,-2.141562
50.611430,-2.141471
50.611422,-2.141364
50.611401,-2.141286
50.611396,-2.141202
50.611396,-2.141124
50.611367,-2.141022
50.611328,-2.140968
50.611282,-2.140909
50.611245,-2.140861
50.611202,-2.140826
50.611149,-2.140802
50.611109,-2.140752
50.611105,-2.140679
50.611122,-2.140576
50.611131,-2.140505
50.611133,-2.140432
50.611145,-2.140348
50.611150,-2.140266
50.611152,-2.140180
50.611160,-2.140092
50.611163,-2.140015
50.611164,-2.139938
50.611167,-2.139855
50.611163,-2.139767
50.611137,-2.139687
50.611133,-2.139584
50.611134,-2.139506
50.611151,-2.139420
50.611171,-2.139350
50.611195,-2.139279
50.611233,-2.139213
50.611238,-2.139131
50.611284,-2.139101
50.611308,-2.139035
50.611342,-2.138966
50.611402,-2.138918
50.611455,-2.138889
50.611502,-2.138853
50.611551,-2.138812
50.611608,-2.138757
50.611653,-2.138717
50.611697,-2.138675
50.611744,-2.138632
50.611792,-2.138598
50.611834,-2.138570
50.611878,-2.138536
50.611923,-2.138494
50.611968,-2.138462
50.612008,-2.138429
50.612050,-2.138391
50.612096,-2.138348
50.612140,-2.138308
50.612183,-2.138270
50.612227,-2.138236
50.612275,-2.138195
50.612323,-2.138149
50.612368,-2.138101
50.612413,-2.138064
50.612457,-2.138022
50.612501,-2.137984
50.612548,-2.137942
50.612588,-2.137893
50.612627,-2.137830
50.612666,-2.137761
50.612701,-2.137686
50.612729,-2.137617
50.612761,-2.137548
50.612804,-2.137468
50.612842,-2.137393
50.612864,-2.137316
50.612884,-2.137242
50.612883,-2.137153
50.612840,-2.137180
50.612801,-2.137271
50.612752,-2.137198
50.612732,-2.137132
50.612734,-2.137056
50.612778,-2.137033
50.612804,-2.136968
50.612816,-2.136885
50.612834,-2.136810
50.612857,-2.136741
50.612887,-2.136674
50.612900,-2.136594
50.612909,-2.136505
50.612922,-2.136432
50.612937,-2.136353
50.612950,-2.136273
50.612952,-2.136202
50.612954,-2.136108
50.612956,-2.136026
50.612964,-2.135956
50.612982,-2.135876
50.612980,-2.135803
50.612997,-2.135736
50.612993,-2.135659
50.612998,-2.135581
50.613010,-2.135507
50.613022,-2.135426
50.613033,-2.135348
50.613055,-2.135284
50.613077,-2.135218
50.613108,-2.135136
50.613138,-2.135059
50.613156,-2.134986
50.613167,-2.134891
50.613162,-2.134802
50.613159,-2.134712
50.613138,-2.134626
50.613124,-2.134547
50.613117,-2.134470
50.613120,-2.134377
50.613116,-2.134288
50.613104,-2.134197
50.613084,-2.134111
50.613062,-2.134034
50.613032,-2.133949
50.613012,-2.133876
50.612986,-2.133812
50.612955,-2.133742
50.612927,-2.133659
50.612912,-2.133587
50.612903,-2.133509
50.612898,-2.133429
50.612891,-2.133336
50.612875,-2.133247
50.612852,-2.133144
50.612817,-2.133080
50.612785,-2.133028
50.612756,-2.132971
50.612713,-2.132938
50.612659,-2.132939
50.612601,-2.132954
50.612545,-2.132925
50.612496,-2.132871
50.612453,-2.132792
50.612409,-2.132736
50.612384,-2.132660
50.612371,-2.132580
50.612335,-2.132524
50.612286,-2.132460
50.612240,-2.132422
50.612206,-2.132353
50.612169,-2.132268
50.612142,-2.132189
50.612122,-2.132080
50.612092,-2.132005
50.612074,-2.131929
50.612063,-2.131845
50.612057,-2.131769
50.612058,-2.131667
50.612059,-2.131592
50.612052,-2.131498
50.612047,-2.131413
50.612066,-2.131344
50.612074,-2.131273
50.612073,-2.131198
50.612029,-2.131152
50.611973,-2.131126
50.611923,-2.131143
50.611876,-2.131167
50.611827,-2.131186
50.611778,-2.131229
50.611739,-2.131265
50.611699,-2.131304
50.611652,-2.131314
50.611631,-2.131243
50.611616,-2.131176
50.611571,-2.131186
50.611609,-2.131129
50.611587,-2.131196
50.611627,-2.131163
50.611668,-2.131210
50.611720,-2.131232
50.611774,-2.131220
50.611829,-2.131232
50.611886,-2.131221
50.611935,-2.131206
50.611980,-2.131182
50.612004,-2.131119
50.611970,-2.131061
50.611928,-2.131014
50.611886,-2.130968
50.611854,-2.130914
50.611832,-2.130837
50.611799,-2.130782
50.611743,-2.130752
50.611692,-2.130737
50.611649,-2.130714
50.611598,-2.130680
50.611553,-2.130661
50.611500,-2.130666
50.611444,-2.130610
50.611411,-2.130556
50.611375,-2.130474
50.611350,-2.130402
50.611322,-2.130327
50.611304,-2.130258
50.611278,-2.130187
50.611230,-2.130165
50.611175,-2.130164
50.611127,-2.130143
50.611090,-2.130101
50.611055,-2.130042
50.611029,-2.129972
50.611008,-2.129873
50.610981,-2.129813
50.610945,-2.129762
50.610914,-2.129709
50.610865,-2.129676
50.610816,-2.129660
50.610768,-2.129648
50.610716,-2.129610
50.610680,-2.129561
50.610641,-2.129501
50.610596,-2.129453
50.610562,-2.129399
50.610522,-2.129358
50.610486,-2.129307
50.610449,-2.129266
50.610402,-2.129238
50.610358,-2.129216
50.610308,-2.129174
50.610267,-2.129103
50.610226,-2.129042
50.610175,-2.128976
50.610121,-2.128912
50.610078,-2.128859
50.610033,-2.128809
50.609985,-2.128753
50.609939,-2.128746
50.609889,-2.128724
50.609841,-2.128696
50.609805,-2.128634
50.609759,-2.128598
50.609689,-2.128581
50.609625,-2.128532
50.609563,-2.128511
50.609514,-2.128492
50.609445,-2.128459
50.609394,-2.128427
50.609338,-2.128379
50.609291,-2.128340
50.609228,-2.128302
50.609178,-2.128289
50.609133,-2.128265
50.609084,-2.128254
50.609040,-2.128235
50.608998,-2.128183
50.608941,-2.128174
50.608894,-2.128169
50.608837,-2.128176
50.608782,-2.128161
50.608733,-2.128127
50.608692,-2.128166
50.608688,-2.128076
50.608676,-2.128003
50.608730,-2.127998
50.608784,-2.128022
50.608853,-2.128052
50.608765,-2.127962
50.608719,-2.127962
50.608677,-2.127988
50.608718,-2.127940
50.608761,-2.127893
50.608794,-2.127952
50.608800,-2.128029
50.608768,-2.128086
50.608780,-2.128175
50.608785,-2.128250
50.608774,-2.128337
50.608733,-2.128413
50.608689,-2.128483
50.608652,-2.128531
50.608613,-2.128578
50.608573,-2.128640
50.608527,-2.128716
50.608501,-2.128777
50.608493,-2.128863
50.608499,-2.128940
50.608516,-2.129006
50.608539,-2.129074
50.608563,-2.129145
50.608581,-2.129225
50.608610,-2.129293
50.608639,-2.129364
50.608655,-2.129438
50.608669,-2.129522
50.608702,-2.129584
50.608726,-2.129650
50.608718,-2.129736
50.608688,-2.129813
50.608670,-2.129891
50.608673,-2.129970
50.608690,-2.130038
50.608720,-2.130096
50.608752,-2.130146
50.608744,-2.130217
50.608716,-2.130276
50.608675,-2.130320
50.608660,-2.130234
50.608668,-2.130160
50.608676,-2.130086
50.608686,-2.129993
50.608675,-2.129906
50.608679,-2.129825
50.608670,-2.129745
50.608672,-2.129659
50.608674,-2.129552
50.608649,-2.129488
50.608617,-2.129542
50.608615,-2.129622
50.608642,-2.129687
50.608603,-2.129727
50.608558,-2.129754
50.608517,-2.129809
50.608462,-2.129846
50.608412,-2.129864
50.608366,-2.129861
50.608315,-2.129866
50.608280,-2.129913
50.608242,-2.129950
50.608191,-2.129964
50.608148,-2.130002
50.608098,-2.130007
50.608049,-2.130025
50.608011,-2.130069
50.607959,-2.130109
50.607914,-2.130137
50.607867,-2.130158
50.607813,-2.130173
50.607767,-2.130187
50.607719,-2.130208
50.607671,-2.130223
50.607625,-2.130227
50.607588,-2.130178
50.607540,-2.130120
50.607497,-2.130167
50.607474,-2.130082
50.607425,-2.130027
50.607373,-2.129989
50.607329,-2.129933
50.607298,-2.129874
50.607275,-2.129811
50.607229,-2.129820
50.607183,-2.129802
50.607126,-2.129784
50.607062,-2.129770
50.607007,-2.129747
50.606952,-2.129687
50.606906,-2.129637
50.606863,-2.129588
50.606903,-2.129667
50.606931,-2.129726
50.606988,-2.129733
50.607039,-2.129754
50.607099,-2.129782
50.607141,-2.129808
50.607193,-2.129838
50.607240,-2.129867
50.607281,-2.129905
50.607320,-2.129956
50.607360,-2.130002
50.607403,-2.130046
50.607450,-2.130100
50.607489,-2.130146
50.607533,-2.130186
50.607606,-2.130248
50.607643,-2.130292
50.607689,-2.130310
50.607733,-2.130360
50.607774,-2.130395
50.607826,-2.130376
50.607872,-2.130327
50.607913,-2.130292
50.607958,-2.130282
50.608008,-2.130289
50.608050,-2.130251
50.608083,-2.130196
50.608113,-2.130140
50.608157,-2.130087
50.608205,-2.130046
50.608252,-2.130040
50.608302,-2.130024
50.608355,-2.130006
50.608404,-2.129967
50.608440,-2.129903
50.608479,-2.129864
50.608502,-2.129800
50.608538,-2.129756
50.608516,-2.129682
50.608500,-2.129601
50.608497,-2.129522
50.608524,-2.129438
50.608552,-2.129371
50.608578,-2.129275
50.608586,-2.129199
50.608577,-2.129112
50.608564,-2.129031
50.608546,-2.128958
50.608520,-2.128866
50.608505,-2.128795
50.608497,-2.128720
50.608492,-2.128630
50.608493,-2.128550
50.608503,-2.128466
50.608517,-2.128379
50.608539,-2.128296
50.608569,-2.128232
50.608611,-2.128180
50.608668,-2.128156
50.608717,-2.128154
50.608764,-2.128170
50.608815,-2.128200
50.608860,-2.128231
50.608913,-2.128271
50.608955,-2.128304
50.609001,-2.128333
50.609053,-2.128349
50.609107,-2.128381
50.609152,-2.128407
50.609205,-2.128421
50.609251,-2.128432
50.609297,-2.128458
50.609350,-2.128494
50.609402,-2.128533
50.609449,-2.128559
50.609493,-2.128589
50.609543,-2.128610
50.609587,-2.128638
50.609630,-2.128665
50.609676,-2.128689
50.609726,-2.128729
50.609775,-2.128754
50.609822,-2.128762
50.609883,-2.128778
50.609931,-2.128785
50.609976,-2.128789
50.610022,-2.128759
50.610072,-2.128750
50.610114,-2.128781
50.610178,-2.128842
50.610216,-2.128892
50.610250,-2.128943
50.610288,-2.129003
50.610328,-2.129054
50.610378,-2.129114
50.610414,-2.129160
50.610452,-2.129210
50.610484,-2.129263
50.610549,-2.129296
50.610596,-2.129356
50.610635,-2.129405
50.610672,-2.129460
50.610717,-2.129511
50.610756,-2.129556
50.610799,-2.129599
50.610848,-2.129642
50.610899,-2.129672
50.610945,-2.129712
50.610989,-2.129765
50.611028,-2.129821
50.611067,-2.129878
50.611114,-2.129923
50.611161,-2.129941
50.611210,-2.129991
50.611259,-2.130029
50.611306,-2.130050
50.611352,-2.130074
50.611389,-2.130117
50.611417,-2.130179
50.611442,-2.130245
50.611464,-2.130316
50.611504,-2.130382
50.611548,-2.130456
50.611589,-2.130532
50.611618,-2.130601
50.611640,-2.130667
50.611665,-2.130746
50.611699,-2.130800
50.611735,-2.130844
50.611792,-2.130869
50.611845,-2.130880
50.611888,-2.130898
50.611910,-2.130963
50.611929,-2.131031
50.611978,-2.131057
50.612019,-2.131100
50.612038,-2.131167
50.612081,-2.131187
50.612128,-2.131240
50.612168,-2.131289
50.612160,-2.131366
50.612138,-2.131430
50.612152,-2.131504
50.612177,-2.131573
50.612194,-2.131658
50.612196,-2.131735
50.612211,-2.131812
50.612214,-2.131891
50.612211,-2.131968
50.612209,-2.132055
50.612217,-2.132161
50.612238,-2.132225
50.612274,-2.132277
50.612318,-2.132338
50.612364,-2.132384
50.612408,-2.132433
50.612444,-2.132486
50.612467,-2.132550
50.612491,-2.132621
50.612531,-2.132692
50.612579,-2.132742
50.612620,-2.132789
50.612663,-2.132831
50.612711,-2.132899
50.612754,-2.132956
50.612799,-2.132982
50.612812,-2.133071
50.612826,-2.133143
50.612847,-2.133225
50.612868,-2.133295
50.612888,-2.133364
50.612913,-2.133455
50.612941,-2.133535
50.612980,-2.133622
50.613008,-2.133679
50.613031,-2.133751
50.613044,-2.133821
50.613064,-2.133902
50.613080,-2.133988
50.613096,-2.134059
50.613101,-2.134146
50.613120,-2.134210
50.613140,-2.134277
50.613155,-2.134358
50.613165,-2.134440
50.613178,-2.134531
50.613186,-2.134602
50.613206,-2.134700
50.613221,-2.134785
50.613250,-2.134856
50.613266,-2.134929
50.613272,-2.135004
50.613277,-2.135078
50.613275,-2.135160
50.613260,-2.135240
50.613257,-2.135324
50.613215,-2.135268
50.613172,-2.135293
50.613144,-2.135372
50.613124,-2.135450
50.613101,-2.135548
50.613078,-2.135628
50.613058,-2.135698
50.613036,-2.135778
50.613022,-2.135853
50.613004,-2.135937
50.612991,-2.136022
50.612987,-2.136114
50.612992,-2.136202
50.612991,-2.136291
50.612987,-2.136372
50.612985,-2.136447
50.612978,-2.136522
50.612973,-2.136610
50.612959,-2.136694
50.612956,-2.136801
50.612945,-2.136895
50.612934,-2.136967
50.612916,-2.137034
50.612893,-2.137097
50.612875,-2.137166
50.612852,-2.137234
50.612828,-2.137304
50.612806,-2.137381
50.612778,-2.137458
50.612751,-2.137533
50.612724,-2.137610
50.612697,-2.137680
50.612673,-2.137748
50.612649,-2.137844
50.612612,-2.137907
50.612577,-2.137975
50.612532,-2.138040
50.612483,-2.138058
50.612433,-2.138088
50.612397,-2.138151
50.612358,-2.138197
50.612310,-2.138241
50.612272,-2.138286
50.612232,-2.138347
50.612197,-2.138414
50.612158,-2.138473
50.612110,-2.138517
50.612049,-2.138552
50.612002,-2.138568
50.611945,-2.138583
50.611890,-2.138593
50.611832,-2.138607
50.611765,-2.138634
50.611719,-2.138664
50.611673,-2.138704
50.611624,-2.138746
50.611570,-2.138796
50.611519,-2.138842
50.611473,-2.138878
50.611428,-2.138924
50.611382,-2.138972
50.611323,-2.139012
50.611275,-2.139042
50.611231,-2.139065
50.611187,-2.139094
50.611150,-2.139135
50.611116,-2.139195
50.611094,-2.139274
50.611127,-2.139324
50.611101,-2.139403
50.611076,-2.139483
50.611058,-2.139578
50.611052,-2.139650
50.611054,-2.139726
50.611048,-2.139817
50.611051,-2.139903
50.611056,-2.139993
50.611062,-2.140077
50.611075,-2.140163
50.611091,-2.140238
50.611107,-2.140318
50.611114,-2.140389
50.611127,-2.140465
50.611129,-2.140548
50.611113,-2.140631
50.611143,-2.140709
50.611183,-2.140766
50.611215,-2.140821
50.611238,-2.140907
50.611251,-2.140976
50.611278,-2.141052
50.611308,-2.141109
50.611354,-2.141182
50.611395,-2.141254
50.611420,-2.141316
50.611455,-2.141382
50.611489,-2.141455
50.611507,-2.141526
50.611515,-2.141598
50.611516,-2.141671
50.611515,-2.141767
50.611489,-2.141830
50.611457,-2.141895
50.611423,-2.141951
50.611420,-2.142028
50.611414,-2.142099
50.611399,-2.142177
50.611392,-2.142256
50.611393,-2.142359
50.611387,-2.142444
50.611386,-2.142516
50.611381,-2.142604
50.611377,-2.142685
50.611362,-2.142757
50.611357,-2.142837
50.611345,-2.142924
50.611335,-2.142998
