lat,lon
50.695965,-2.719326
50.695953,-2.719238
50.695939,-2.719164
50.695916,-2.719083
50.695891,-2.719021
50.695864,-2.718959
50.695831,-2.718864
50.695800,-2.718798
50.695767,-2.718730
50.695729,-2.718650
50.695695,-2.718580
50.695652,-2.718525
50.695612,-2.718476
50.695562,-2.718414
50.695518,-2.718374
50.695481,-2.718332
50.695436,-2.718285
50.695399,-2.718216
50.695379,-2.718139
50.695366,-2.718061
50.695348,-2.717992
50.695313,-2.717921
50.695277,-2.717854
50.695249,-2.717772
50.695225,-2.717704
50.695197,-2.717631
50.695242,-2.717609
50.695214,-2.717532
50.695182,-2.717471
50.695158,-2.717393
50.695101,-2.717405
50.695104,-2.717480
50.695102,-2.717563
50.695084,-2.717468
50.695054,-2.717380
50.695026,-2.717320
50.694983,-2.717217
50.694968,-2.717145
50.694959,-2.717057
50.694969,-2.716964
50.694987,-2.716866
50.694966,-2.716786
50.694928,-2.716717
50.694905,-2.716648
50.694880,-2.716586
50.694858,-2.716506
50.694824,-2.716434
50.694779,-2.716383
50.694728,-2.716323
50.694690,-2.716258
50.694656,-2.716182
50.694617,-2.716131
50.694570,-2.716125
50.694511,-2.716115
50.694452,-2.716101
50.694408,-2.716040
50.694381,-2.715963
50.694353,-2.715892
50.694308,-2.715805
50.694270,-2.715735
50.694254,-2.715648
50.694242,-2.715548
50.694222,-2.715482
50.694201,-2.715412
50.694186,-2.715344
50.694152,-2.715282
50.694117,-2.715230
50.694077,-2.715197
50.694042,-2.715135
50.694015,-2.715054
50.693994,-2.714983
50.693968,-2.714918
50.693947,-2.714850
50.693933,-2.714767
50.693922,-2.714689
50.693905,-2.714614
50.693882,-2.714545
50.693862,-2.714459
50.693841,-2.714375
50.693816,-2.714291
50.693792,-2.714229
50.693764,-2.714166
50.693743,-2.714098
50.693735,-2.714015
50.693734,-2.713940
50.693718,-2.713870
50.693693,-2.713796
50.693682,-2.713705
50.693661,-2.713639
50.693633,-2.713563
50.693604,-2.713500
50.693571,-2.713438
50.693547,-2.713365
50.693522,-2.713294
50.693503,-2.713229
50.693479,-2.713141
50.693459,-2.713053
50.693434,-2.712947
50.693412,-2.712857
50.693384,-2.712754
50.693357,-2.712683
50.693318,-2.712616
50.693279,-2.712565
50.693228,-2.712516
50.693170,-2.712498
50.693128,-2.712452
50.693083,-2.712402
50.693052,-2.712337
50.693016,-2.712276
50.692980,-2.712222
50.692940,-2.712161
50.692882,-2.712137
50.692830,-2.712127
50.692778,-2.712117
50.692738,-2.712077
50.692709,-2.711989
50.692717,-2.711880
50.692721,-2.711794
50.692688,-2.711734
50.692663,-2.711664
50.692631,-2.711584
50.692610,-2.711521
50.692593,-2.711449
50.692585,-2.711379
50.692555,-2.711290
50.692529,-2.711222
50.692516,-2.711146
50.692501,-2.711055
50.692478,-2.710972
50.692457,-2.710896
50.692432,-2.710822
50.692405,-2.710740
50.692366,-2.710677
50.692329,-2.710634
50.692296,-2.710584
50.692264,-2.710512
50.692234,-2.710429
50.692197,-2.710353
50.692167,-2.710282
50.692139,-2.710220
50.692107,-2.710133
50.692074,-2.710069
50.692037,-2.709988
50.692014,-2.709923
50.691993,-2.709833
50.691978,-2.709747
50.691965,-2.709662
50.691954,-2.709587
50.691935,-2.709498
50.691920,-2.709401
50.691911,-2.709277
50.691908,-2.709199
50.691916,-2.709116
50.691925,-2.709045
50.691924,-2.708965
50.691909,-2.708883
50.691886,-2.708809
50.691865,-2.708712
50.691856,-2.708636
50.691842,-2.708560
50.691821,-2.708482
50.691790,-2.708425
50.691765,-2.708362
50.691717,-2.708377
50.691727,-2.708454
50.691695,-2.708505
50.691700,-2.708431
50.691743,-2.708470
50.691698,-2.708465
50.691712,-2.708393
50.691725,-2.708313
50.691746,-2.708246
50.691747,-2.708319
50.691750,-2.708394
50.691696,-2.708353
50.691706,-2.708266
50.691697,-2.708165
50.691692,-2.708081
50.691685,-2.707997
50.691660,-2.707912
50.691634,-2.707852
50.691618,-2.707756
50.691620,-2.707675
50.691621,-2.707597
50.691617,-2.707519
50.691595,-2.707446
50.691566,-2.707372
50.691539,-2.707291
50.691509,-2.707202
50.691485,-2.707118
50.691460,-2.707046
50.691433,-2.706984
50.691398,-2.706915
50.691367,-2.706827
50.691339,-2.706759
50.691308,-2.706688
50.691289,-2.706604
50.691278,-2.706527
50.691265,-2.706449
50.691242,-2.706371
50.691223,-2.706295
50.691219,-2.706209
50.691223,-2.706118
50.691230,-2.706038
50.691260,-2.705969
50.691293,-2.705889
50.691329,-2.705832
50.691343,-2.705749
50.691333,-2.705663
50.691329,-2.705589
50.691327,-2.705511
50.691303,-2.705433
50.691296,-2.705361
50.691311,-2.705287
50.691347,-2.705245
50.691397,-2.705228
50.691460,-2.705256
50.691511,-2.705275
50.691558,-2.705298
50.691620,-2.705317
50.691668,-2.705330
50.691722,-2.705364
50.691772,-2.705416
50.691810,-2.705471
50.691862,-2.705495
50.691899,-2.705447
50.691944,-2.705424
50.691989,-2.705418
50.692036,-2.705404
50.692082,-2.705368
50.692137,-2.705328
50.692184,-2.705317
50.692232,-2.705279
50.692290,-2.705258
50.692330,-2.705224
50.692382,-2.705205
50.692430,-2.705214
50.692476,-2.705192
50.692507,-2.705107
50.692521,-2.705026
50.692578,-2.705024
50.692635,-2.705054
50.692691,-2.705049
50.692746,-2.705048
50.692793,-2.705046
50.692848,-2.705052
50.692894,-2.705057
50.692950,-2.705052
50.693004,-2.705023
50.692993,-2.704954
50.693048,-2.704968
50.693100,-2.704969
50.693148,-2.704982
50.693191,-2.705031
50.693233,-2.705072
50.693278,-2.705107
50.693327,-2.705130
50.693383,-2.705129
50.693429,-2.705120
50.693476,-2.705136
50.693521,-2.705162
50.693570,-2.705170
50.693620,-2.705160
50.693664,-2.705142
50.693714,-2.705146
50.693768,-2.705193
50.693804,-2.705239
50.693842,-2.705286
50.693892,-2.705300
50.693943,-2.705331
50.693999,-2.705381
50.694051,-2.705395
50.694096,-2.705401
50.694148,-2.705406
50.694200,-2.705428
50.694224,-2.705492
50.694271,-2.705542
50.694306,-2.705614
50.694334,-2.705678
50.694369,-2.705731
50.694414,-2.705742
50.694463,-2.705780
50.694510,-2.705823
50.694557,-2.705858
50.694601,-2.705900
50.694637,-2.705947
50.694669,-2.706004
50.694707,-2.706058
50.694738,-2.706121
