lat,lon
50.7256808,-2.8315315
50.7257349,-2.8315895
50.7257689,-2.8316634
50.7258002,-2.8317313
50.7258211,-2.8318070
50.7258351,-2.8318819
50.7258515,-2.8319599
50.7258664,-2.8320432
50.7258885,-2.8321301
50.7259115,-2.8322150
50.7259373,-2.8323054
50.7259588,-2.8323784
50.7259773,-2.8324594
50.7259911,-2.8325287
50.7259971,-2.8325999
50.7260017,-2.8326794
50.7259993,-2.8327583
50.7259897,-2.8328359
50.7259826,-2.8329178
50.7259862,-2.8329949
50.7259811,-2.8330747
50.7259840,-2.8331518
50.7259881,-2.8332323
50.7259963,-2.8333051
50.7259959,-2.8333987
50.7259960,-2.8335036
50.7259943,-2.8335831
50.7259905,-2.8336689
50.7259847,-2.8337686
50.7259709,-2.8338390
50.7259658,-2.8339225
50.7259636,-2.8340087
50.7259621,-2.8341016
50.7259584,-2.8341806
50.7259424,-2.8342569
50.7259179,-2.8343171
50.7258724,-2.8343634
50.7258593,-2.8344403
50.7258676,-2.8345168
50.7258682,-2.8345982
50.7258954,-2.8346838
50.7259088,-2.8347516
50.7259513,-2.8347985
50.7259810,-2.8349064
50.7259921,-2.8349875
50.7259987,-2.8350664
50.7260025,-2.8351580
50.7260021,-2.8352437
50.7260083,-2.8353349
50.7260109,-2.8354122
50.7260109,-2.8354914
50.7260130,-2.8355757
50.7260229,-2.8356573
50.7260386,-2.8357347
50.7260463,-2.8358066
50.7260507,-2.8358797
50.7260578,-2.8359672
50.7260591,-2.8360485
50.7260668,-2.8361210
50.7260742,-2.8362011
50.7260821,-2.8362820
50.7260954,-2.8363651
50.7261199,-2.8364391
50.7261382,-2.8365162
50.7261465,-2.8365892
50.7261562,-2.8366588
50.7261670,-2.8367385
50.7261827,-2.8368073
50.7261822,-2.8368813
50.7261752,-2.8369591
50.7261692,-2.8370314
50.7261674,-2.8371060
50.7261668,-2.8371928
50.7261726,-2.8372745
50.7261791,-2.8373517
50.7261694,-2.8374248
50.7261562,-2.8374958
50.7261407,-2.8375743
50.7261272,-2.8376455
50.7261130,-2.8377141
50.7260901,-2.8377781
50.7260731,-2.8378551
50.7260959,-2.8379234
50.7261062,-2.8379962
50.7261282,-2.8380650
50.7261594,-2.8381475
50.7261817,-2.8382273
50.7261882,-2.8382978
50.7261928,-2.8383906
50.7261921,-2.8384664
50.7261892,-2.8385527
50.7262153,-2.8386245
50.7262435,-2.8387007
50.7262656,-2.8387635
50.7262830,-2.8388307
50.7262782,-2.8389254
50.7262739,-2.8390081
50.7262701,-2.8390902
50.7262819,-2.8391655
50.7262965,-2.8392356
50.7263192,-2.8393165
50.7263291,-2.8393949
50.7263235,-2.8394827
50.7263174,-2.8395568
50.7263330,-2.8396241
50.7263708,-2.8395831
50.7264131,-2.8395550
50.7264614,-2.8395948
50.7264093,-2.8395834
50.7264425,-2.8395265
50.7264596,-2.8396615
50.7264853,-2.8397247
50.7265385,-2.8397870
50.7265946,-2.8397995
50.7266497,-2.8397696
50.7266324,-2.8397030
50.7266636,-2.8397679
50.7267151,-2.8398104
50.7267358,-2.8398867
50.7267583,-2.8399537
50.7267972,-2.8400098
50.7268275,-2.8400732
50.7268692,-2.8401091
50.7268988,-2.8401725
50.7269193,-2.8402443
50.7269488,-2.8403089
50.7269465,-2.8403865
50.7269159,-2.8404497
50.7268785,-2.8405023
50.7268416,-2.8405462
50.7268264,-2.8406243
50.7268242,-2.8406983
50.7268372,-2.8407708
50.7268442,-2.8408527
50.7268426,-2.8409282
50.7268393,-2.8410106
50.7268250,-2.8410798
50.7267985,-2.8411583
50.7267815,-2.8412296
50.7267693,-2.8413043
50.7267449,-2.8413735
50.7267007,-2.8414446
50.7266601,-2.8414869
50.7266239,-2.8414444
50.7265871,-2.8413706
50.7265569,-2.8413047
50.7265265,-2.8412317
50.7264972,-2.8411758
50.7264670,-2.8411230
50.7264273,-2.8410862
50.7263862,-2.8410387
50.7263436,-2.8410026
50.7263197,-2.8410667
50.7263261,-2.8411398
50.7262881,-2.8410596
50.7262371,-2.8410183
50.7261930,-2.8410997
50.7261846,-2.8412035
50.7261893,-2.8412751
50.7261752,-2.8413680
50.7261749,-2.8414734
50.7261867,-2.8415960
50.7261834,-2.8416688
50.7261768,-2.8417506
50.7261688,-2.8418557
50.7261508,-2.8419263
50.7261392,-2.8420195
50.7261376,-2.8421041
50.7261363,-2.8421841
50.7261250,-2.8422568
50.7261184,-2.8423299
50.7260926,-2.8422716
50.7260909,-2.8423722
50.7260709,-2.8424467
50.7260400,-2.8425241
50.7260146,-2.8425900
50.7259831,-2.8426595
50.7259554,-2.8427338
50.7259325,-2.8427956
50.7259015,-2.8428564
50.7258696,-2.8429146
50.7258513,-2.8429953
50.7258537,-2.8430701
50.7258562,-2.8431586
50.7258558,-2.8432589
50.7258556,-2.8433409
50.7258333,-2.8432707
50.7257812,-2.8432805
50.7257378,-2.8433132
50.7256905,-2.8433471
50.7256381,-2.8433893
50.7255961,-2.8434282
50.7256244,-2.8433631
50.7255817,-2.8434275
50.7255444,-2.8434728
50.7255106,-2.8435285
50.7254668,-2.8435765
50.7254473,-2.8436606
50.7254911,-2.8436235
50.7255299,-2.8435809
50.7255769,-2.8435815
50.7256304,-2.8435883
50.7256757,-2.8436050
50.7256818,-2.8436760
50.7257103,-2.8437412
50.7257101,-2.8438391
50.7257064,-2.8439200
50.7257365,-2.8439965
50.7257791,-2.8440371
50.7257908,-2.8441083
50.7257322,-2.8441254
50.7257384,-2.8441972
50.7257365,-2.8442833
50.7257365,-2.8443675
50.7257179,-2.8444429
50.7257050,-2.8445147
50.7256837,-2.8445781
50.7256875,-2.8446529
50.7257378,-2.8446681
50.7257898,-2.8446823
50.7258531,-2.8446854
50.7259095,-2.8447057
50.7259517,-2.8447480
50.7259581,-2.8448403
50.7259603,-2.8449239
50.7259641,-2.8450000
50.7259663,-2.8450875
50.7259723,-2.8451820
50.7259658,-2.8452666
50.7259644,-2.8453442
50.7259752,-2.8454298
50.7259808,-2.8455179
50.7260041,-2.8456242
50.7260037,-2.8456999
50.7259841,-2.8457723
50.7259556,-2.8458476
50.7259450,-2.8459179
50.7259714,-2.8459812
50.7260021,-2.8460337
50.7260336,-2.8460852
50.7260352,-2.8461566
50.7260218,-2.8462394
50.7260240,-2.8463336
50.7260313,-2.8464165
50.7260321,-2.8464921
50.7260463,-2.8465977
50.7260569,-2.8466708
50.7260682,-2.8467754
50.7260694,-2.8468493
50.7260712,-2.8469216
50.7260767,-2.8469923
50.7260726,-2.8470745
50.7260723,-2.8471751
50.7260777,-2.8472738
50.7260931,-2.8473418
50.7261067,-2.8474116
50.7261260,-2.8474928
50.7261538,-2.8475703
50.7261829,-2.8476317
50.7261848,-2.8477362
50.7261976,-2.8478044
50.7262285,-2.8478968
50.7262749,-2.8479547
50.7262946,-2.8480228
50.7262987,-2.8480987
50.7263271,-2.8481680
50.7263623,-2.8482374
50.7263788,-2.8483254
50.7263932,-2.8483974
50.7264317,-2.8484408
50.7264697,-2.8484791
50.7265006,-2.8485504
50.7265380,-2.8486483
50.7265838,-2.8487300
50.7266278,-2.8488102
50.7266516,-2.8488821
50.7266187,-2.8489519
50.7265788,-2.8489883
50.7265537,-2.8490518
50.7265226,-2.8491168
50.7265082,-2.8491917
50.7265141,-2.8492911
50.7265439,-2.8493895
50.7265667,-2.8494819
50.7265899,-2.8495877
50.7266308,-2.8496652
50.7266621,-2.8497560
50.7266829,-2.8498449
50.7266707,-2.8499142
50.7267089,-2.8499903
50.7267612,-2.8500369
50.7267696,-2.8501085
50.7267598,-2.8502039
50.7267633,-2.8502850
50.7267655,-2.8503588
50.7267703,-2.8504439
50.7267689,-2.8505228
50.7267754,-2.8505940
50.7267928,-2.8506802
50.7268040,-2.8507690
50.7268044,-2.8508528
50.7267984,-2.8509271
50.7267973,-2.8510133
50.7267862,-2.8510989
50.7267830,-2.8511802
50.7267657,-2.8512489
50.7267802,-2.8513287
50.7268000,-2.8514030
50.7268084,-2.8515033
50.7268188,-2.8515927
50.7268256,-2.8516681
50.7268604,-2.8517494
50.7268805,-2.8518353
50.7269027,-2.8519116
50.7269216,-2.8519771
50.7269362,-2.8520489
50.7269387,-2.8521348
50.7269370,-2.8522058
50.7269562,-2.8522921
50.7269704,-2.8523596
50.7269952,-2.8524209
50.7270139,-2.8525005
50.7270157,-2.8525748
50.7270062,-2.8526522
50.7269939,-2.8527249
50.7269839,-2.8527944
50.7269775,-2.8528771
50.7269629,-2.8529469
50.7269532,-2.8530198
50.7269525,-2.8530911
50.7269454,-2.8531668
50.7269260,-2.8532316
50.7269536,-2.8532893
50.7269890,-2.8533598
50.7270153,-2.8534311
50.7270482,-2.8534841
50.7270979,-2.8534654
50.7271530,-2.8535065
50.7271928,-2.8535680
50.7271822,-2.8536523
50.7272074,-2.8537134
50.7272439,-2.8537554
50.7272734,-2.8538171
50.7273037,-2.8538781
50.7273368,-2.8539336
50.7273851,-2.8539646
50.7274167,-2.8540274
50.7274422,-2.8540997
50.7274360,-2.8541706
50.7274077,-2.8542305
50.7274535,-2.8542592
50.7274966,-2.8542151
50.7275448,-2.8542304
50.7276046,-2.8543054
50.7276525,-2.8543335
50.7277059,-2.8543812
50.7277482,-2.8544202
50.7277941,-2.8544354
50.7278547,-2.8544303
50.7279187,-2.8544327
50.7279786,-2.8544193
50.7280113,-2.8543613
50.7279728,-2.8544229
50.7279334,-2.8544988
50.7279029,-2.8545719
50.7278735,-2.8546344
50.7278710,-2.8547160
50.7279003,-2.8547858
50.7279066,-2.8548628
50.7279127,-2.8549485
50.7279321,-2.8550364
50.7279507,-2.8551096
50.7279603,-2.8551796
50.7279982,-2.8552303
50.7280446,-2.8552776
50.7280701,-2.8553366
50.7281019,-2.8554065
50.7281296,-2.8554838
50.7281647,-2.8555346
50.7282125,-2.8554768
50.7282528,-2.8555354
50.7282597,-2.8556089
50.7282117,-2.8556928
50.7281689,-2.8556591
50.7281503,-2.8557261
50.7281768,-2.8557868
50.7281987,-2.8558559
50.7281747,-2.8559345
50.7282095,-2.8558892
50.7282362,-2.8558034
50.7282892,-2.8558021
50.7283360,-2.8558191
50.7283865,-2.8558555
50.7284561,-2.8559134
50.7284958,-2.8559659
50.7285346,-2.8560256
50.7285679,-2.8560805
50.7286109,-2.8561288
50.7286623,-2.8561796
50.7287155,-2.8562064
50.7287666,-2.8562279
50.7288100,-2.8562503
50.7288542,-2.8562698
50.7289131,-2.8562958
50.7289648,-2.8563177
50.7290211,-2.8563402
50.7290852,-2.8563761
50.7291336,-2.8563945
50.7291937,-2.8564074
50.7292398,-2.8564124
50.7293036,-2.8564336
50.7293551,-2.8564630
50.7294105,-2.8564797
50.7294684,-2.8564943
50.7295149,-2.8565367
50.7294769,-2.8565969
50.7294587,-2.8566723
50.7294641,-2.8567526
50.7294620,-2.8568359
50.7294749,-2.8569335
50.7294886,-2.8570045
50.7295053,-2.8570827
50.7295477,-2.8571113
50.7295582,-2.8572087
50.7295435,-2.8573047
50.7295527,-2.8573824
50.7295643,-2.8574639
50.7295973,-2.8575212
50.7296268,-2.8576039
50.7296785,-2.8576640
50.7297148,-2.8577138
50.7297294,-2.8577987
50.7297424,-2.8578881
50.7297401,-2.8579782
50.7297419,-2.8580759
50.7297521,-2.8581591
50.7297555,-2.8582336
50.7297595,-2.8583161
50.7297724,-2.8584037
50.7297934,-2.8584694
50.7298146,-2.8585432
50.7298435,-2.8586191
50.7298663,-2.8586856
50.7298905,-2.8587646
50.7299126,-2.8588421
50.7299330,-2.8589059
50.7299631,-2.8589916
50.7299908,-2.8590633
50.7300161,-2.8591364
50.7300401,-2.8592251
50.7300828,-2.8592769
50.7301228,-2.8593409
50.7301612,-2.8594016
50.7301999,-2.8594744
50.7302289,-2.8595442
50.7302497,-2.8596145
50.7302787,-2.8597043
50.7303078,-2.8597808
50.7303346,-2.8598436
50.7303648,-2.8599105
50.7304129,-2.8599420
50.7304529,-2.8600103
50.7304916,-2.8600705
50.7305318,-2.8601175
50.7305800,-2.8601296
50.7306251,-2.8601228
50.7306849,-2.8601141
50.7307334,-2.8601105
50.7307785,-2.8600877
50.7308086,-2.8601653
50.7308159,-2.8602481
50.7308125,-2.8603377
50.7308053,-2.8604247
50.7308028,-2.8605019
50.7308043,-2.8605843
50.7308014,-2.8606657
50.7307904,-2.8607496
50.7307843,-2.8608303
50.7307852,-2.8609095
50.7307886,-2.8609933
50.7307946,-2.8610729
50.7308109,-2.8611502
50.7308165,-2.8612328
50.7308219,-2.8613107
50.7308255,-2.8613976
50.7308172,-2.8614948
50.7308125,-2.8615780
50.7308036,-2.8616675
50.7308004,-2.8617418
50.7307983,-2.8618166
50.7307905,-2.8619065
50.7307888,-2.8619916
50.7307826,-2.8620792
50.7307730,-2.8621486
50.7307528,-2.8622350
50.7307370,-2.8623394
50.7307210,-2.8624205
50.7306943,-2.8625061
50.7306679,-2.8625859
50.7306459,-2.8626485
50.7306195,-2.8627228
50.7305840,-2.8627970
50.7305420,-2.8628563
50.7305023,-2.8629037
50.7304510,-2.8629552
50.7304032,-2.8630101
50.7303573,-2.8630688
50.7303123,-2.8631269
50.7302645,-2.8631961
50.7303072,-2.8632288
50.7303002,-2.8633208
50.7302695,-2.8633916
50.7302397,-2.8634631
50.7302274,-2.8635419
50.7302051,-2.8636055
50.7301708,-2.8636751
50.7301520,-2.8637531
50.7301284,-2.8638189
50.7301080,-2.8639145
50.7300897,-2.8639993
50.7300726,-2.8640949
50.7300531,-2.8642009
50.7300402,-2.8642901
50.7300337,-2.8643810
50.7300221,-2.8644574
50.7299987,-2.8645449
50.7299902,-2.8646171
50.7299862,-2.8646910
50.7299776,-2.8647911
50.7299593,-2.8648804
50.7299392,-2.8649634
50.7299251,-2.8650438
50.7299069,-2.8651282
50.7298888,-2.8652075
50.7298688,-2.8652980
50.7298438,-2.8653621
50.7298159,-2.8654282
50.7297927,-2.8654915
50.7297772,-2.8655659
50.7297591,-2.8656531
50.7297390,-2.8657286
50.7297216,-2.8658215
50.7297052,-2.8659006
50.7296852,-2.8659848
50.7296612,-2.8660572
50.7296344,-2.8661293
50.7296060,-2.8662169
50.7295898,-2.8663093
50.7295625,-2.8664062
50.7295529,-2.8664827
50.7295584,-2.8665549
50.7295611,-2.8666459
50.7295827,-2.8667531
50.7295757,-2.8668329
50.7295956,-2.8669033
50.7296163,-2.8669675
50.7296134,-2.8670419
50.7296081,-2.8671165
50.7295851,-2.8671903
50.7295616,-2.8672533
50.7295578,-2.8673307
50.7295840,-2.8674111
50.7296103,-2.8674755
50.7296335,-2.8675480
50.7296535,-2.8676232
50.7296685,-2.8677068
50.7296847,-2.8677905
50.7297142,-2.8678558
50.7297473,-2.8679137
50.7297959,-2.8679732
50.7298394,-2.8680197
50.7298807,-2.8680510
50.7299242,-2.8680754
50.7299700,-2.8680828
50.7300200,-2.8680586
50.7300740,-2.8680611
50.7301197,-2.8681132
50.7301309,-2.8681926
50.7301342,-2.8682792
50.7301258,-2.8683547
50.7301129,-2.8684273
50.7301615,-2.8684107
50.7302315,-2.8684039
50.7302864,-2.8684034
50.7303366,-2.8684143
50.7303984,-2.8684427
50.7304619,-2.8684701
50.7305160,-2.8684775
50.7305613,-2.8684798
50.7306072,-2.8684897
50.7306605,-2.8685171
50.7307117,-2.8685450
50.7307683,-2.8685693
50.7308054,-2.8686333
50.7308397,-2.8686886
50.7308488,-2.8687690
50.7308649,-2.8688362
50.7308334,-2.8689132
50.7308096,-2.8689884
50.7307880,-2.8690641
50.7307640,-2.8691244
50.7307366,-2.8691963
50.7307096,-2.8692538
50.7306554,-2.8693182
50.7306170,-2.8693586
50.7305711,-2.8694081
50.7305247,-2.8694544
50.7304854,-2.8695025
50.7304629,-2.8695644
50.7304484,-2.8696330
50.7304251,-2.8697134
50.7303868,-2.8697758
50.7303489,-2.8698272
50.7303213,-2.8698835
50.7302898,-2.8699677
50.7302575,-2.8700426
50.7302254,-2.8701219
50.7301919,-2.8702046
50.7301562,-2.8702754
50.7301303,-2.8703493
50.7300882,-2.8704059
50.7300579,-2.8704602
50.7300191,-2.8705397
50.7299939,-2.8706197
50.7299748,-2.8707168
50.7299520,-2.8707929
50.7299299,-2.8708755
50.7299826,-2.8708822
50.7300277,-2.8708597
50.7300690,-2.8708198
50.7300976,-2.8708771
50.7301419,-2.8708971
50.7301919,-2.8709345
50.7302228,-2.8709975
50.7302249,-2.8710940
50.7302201,-2.8711839
50.7302253,-2.8712763
50.7302389,-2.8713870
50.7302579,-2.8714615
50.7302811,-2.8715426
50.7302984,-2.8716294
50.7303135,-2.8717151
50.7303346,-2.8717830
50.7303683,-2.8718312
50.7303619,-2.8719018
50.7303164,-2.8718958
50.7303273,-2.8719753
50.7303355,-2.8720625
50.7303486,-2.8721412
50.7303650,-2.8722246
50.7303719,-2.8723068
50.7303818,-2.8724013
50.7304018,-2.8724853
50.7304153,-2.8725631
50.7304215,-2.8726542
50.7304237,-2.8727326
50.7304576,-2.8727976
50.7305016,-2.8728196
50.7305678,-2.8728314
50.7306141,-2.8728610
50.7306579,-2.8728904
50.7306932,-2.8729462
50.7307019,-2.8730182
50.7307336,-2.8730732
50.7307744,-2.8731408
50.7308095,-2.8731961
50.7308522,-2.8732635
50.7308890,-2.8733209
50.7309176,-2.8734027
50.7309442,-2.8734605
50.7309652,-2.8735321
50.7309976,-2.8736089
50.7310350,-2.8736671
50.7310674,-2.8737316
50.7310978,-2.8737896
50.7311365,-2.8738460
50.7311647,-2.8739025
50.7311912,-2.8739602
50.7312194,-2.8740348
50.7312563,-2.8741153
50.7312875,-2.8741723
50.7313161,-2.8742307
50.7313623,-2.8742894
50.7314176,-2.8743371
50.7314657,-2.8743882
50.7315132,-2.8744409
50.7315528,-2.8744894
50.7316070,-2.8745638
50.7316201,-2.8746607
50.7315877,-2.8747384
50.7315600,-2.8748046
50.7315228,-2.8748472
50.7315088,-2.8749347
50.7315137,-2.8750210
50.7315158,-2.8751064
50.7315086,-2.8751802
50.7314920,-2.8752659
50.7314995,-2.8753544
50.7315107,-2.8754300
50.7315412,-2.8754895
50.7315694,-2.8755525
50.7315647,-2.8756326
50.7315391,-2.8757128
50.7315165,-2.8757802
50.7314917,-2.8758769
50.7315025,-2.8759508
50.7315088,-2.8760220
50.7315132,-2.8760945
50.7315222,-2.8761681
50.7315400,-2.8762598
50.7315478,-2.8763437
50.7315370,-2.8764283
50.7315367,-2.8765028
50.7315613,-2.8765788
50.7315841,-2.8766401
50.7316202,-2.8766976
50.7316534,-2.8767561
50.7316626,-2.8768414
50.7316853,-2.8769042
50.7317334,-2.8769371
50.7317774,-2.8769560
50.7318285,-2.8769472
50.7318774,-2.8769584
50.7319273,-2.8769712
50.7319796,-2.8769985
50.7320179,-2.8770402
50.7320540,-2.8771038
50.7320917,-2.8771699
50.7321321,-2.8772209
50.7321727,-2.8772594
50.7322033,-2.8773126
50.7321981,-2.8773898
50.7322367,-2.8774411
50.7322908,-2.8774632
50.7323427,-2.8774748
50.7323956,-2.8775025
50.7324481,-2.8775350
50.7324898,-2.8775648
50.7325419,-2.8776053
50.7325869,-2.8776371
50.7326404,-2.8776869
50.7326866,-2.8777217
50.7327309,-2.8777508
50.7327793,-2.8777778
50.7328359,-2.8778064
50.7328871,-2.8778337
50.7329306,-2.8778661
50.7329757,-2.8779147
50.7330181,-2.8779575
50.7330563,-2.8780081
50.7330964,-2.8780407
50.7331438,-2.8780823
50.7331869,-2.8781260
50.7332269,-2.8781699
50.7331879,-2.8782054
50.7331339,-2.8782190
50.7331064,-2.8782876
50.7330934,-2.8783580
50.7330745,-2.8784231
50.7331174,-2.8784712
50.7331789,-2.8784747
50.7332279,-2.8784990
50.7332835,-2.8785312
50.7333206,-2.8785771
50.7333609,-2.8786139
50.7333975,-2.8786591
50.7333825,-2.8787263
50.7333761,-2.8788251
50.7333616,-2.8788963
50.7333748,-2.8789718
50.7334067,-2.8790349
50.7334454,-2.8790948
50.7334910,-2.8791035
50.7335313,-2.8791371
50.7335613,-2.8791910
50.7335983,-2.8792381
50.7336296,-2.8792985
50.7336543,-2.8793615
50.7336808,-2.8794223
50.7337243,-2.8794636
50.7337760,-2.8795117
50.7338077,-2.8795830
50.7338020,-2.8796568
50.7337899,-2.8797326
50.7337726,-2.8798115
50.7337825,-2.8798969
50.7338303,-2.8799425
50.7338773,-2.8799195
50.7338616,-2.8798504
50.7338125,-2.8798674
50.7337796,-2.8799251
50.7337527,-2.8799902
50.7337307,-2.8800564
50.7337100,-2.8801362
50.7337044,-2.8802132
50.7337047,-2.8802952
50.7337048,-2.8803828
50.7337070,-2.8804691
50.7337239,-2.8805470
50.7337596,-2.8806434
50.7337844,-2.8807099
50.7338206,-2.8807912
50.7338606,-2.8808896
50.7338837,-2.8809508
50.7339093,-2.8810260
50.7339289,-2.8810907
50.7339413,-2.8811680
50.7339355,-2.8812469
50.7339894,-2.8812565
50.7339972,-2.8813391
50.7340190,-2.8814039
50.7340268,-2.8814891
50.7340793,-2.8814909
50.7341245,-2.8814611
50.7341248,-2.8813782
50.7341631,-2.8813256
50.7341648,-2.8812540
50.7341781,-2.8811551
50.7342127,-2.8810810
50.7342610,-2.8810115
50.7343254,-2.8809454
50.7343757,-2.8809021
50.7344137,-2.8808508
50.7344525,-2.8807859
50.7344866,-2.8807201
50.7345284,-2.8806578
50.7345693,-2.8805969
50.7345966,-2.8805313
50.7346257,-2.8804421
50.7346495,-2.8803704
50.7346913,-2.8803095
50.7347324,-2.8802800
50.7347755,-2.8802359
50.7348080,-2.8801702
50.7348367,-2.8801070
50.7348639,-2.8800432
50.7348953,-2.8799881
50.7349291,-2.8799374
50.7349729,-2.8798744
50.7350166,-2.8798216
50.7350563,-2.8797717
50.7350847,-2.8796835
50.7351064,-2.8796179
50.7351229,-2.8795390
50.7351515,-2.8794718
50.7351849,-2.8794009
50.7352121,-2.8793391
50.7352487,-2.8792718
50.7352802,-2.8792082
50.7353132,-2.8791319
50.7353462,-2.8790671
50.7353780,-2.8790010
50.7354050,-2.8789433
50.7354398,-2.8788719
50.7354543,-2.8787959
50.7354542,-2.8787195
50.7354445,-2.8786454
50.7354596,-2.8785634
50.7354988,-2.8785060
50.7355305,-2.8784410
50.7355584,-2.8783829
50.7355625,-2.8782996
50.7355689,-2.8782238
50.7355927,-2.8781561
50.7356305,-2.8781015
50.7356695,-2.8780621
50.7357175,-2.8780387
50.7357806,-2.8780381
50.7358502,-2.8780298
50.7358987,-2.8779917
50.7359201,-2.8779190
50.7358667,-2.8779188
50.7358255,-2.8779655
50.7357926,-2.8780372
50.7357619,-2.8781024
50.7357257,-2.8781521
50.7356746,-2.8781850
50.7356192,-2.8782164
50.7355767,-2.8782581
50.7355312,-2.8782581
50.7354896,-2.8782027
50.7354468,-2.8781804
50.7354020,-2.8781720
50.7353518,-2.8781541
50.7353086,-2.8781323
50.7352529,-2.8781199
