date,time,lat,lon,ele,sog,cog
2019-09-12,10:56:03.200,50.2929459,-3.9086902,33.52,0.57,9.84
2019-09-12,10:56:08.200,50.2929791,-3.9086913,32.30,1.17,19.93
2019-09-12,10:56:15.000,50.2930071,-3.9087073,31.69,1.02,300.20
2019-09-12,10:56:20.600,50.2930331,-3.9087372,30.48,0.79,335.17
2019-09-12,10:56:26.000,50.2930548,-3.9087777,29.26,1.39,291.27
2019-09-12,10:56:31.000,50.2930774,-3.9088225,28.04,0.46,283.17
2019-09-12,10:56:36.600,50.2931013,-3.9088711,26.51,0.52,279.75
2019-09-12,10:56:42.800,50.2931288,-3.9089258,24.99,0.33,297.79
2019-09-12,10:56:47.800,50.2931532,-3.9089586,23.77,0.67,317.22
2019-09-12,10:56:52.800,50.2931819,-3.9089915,22.55,1.08,310.63
2019-09-12,10:56:57.800,50.2932110,-3.9090232,21.33,0.75,320.17
2019-09-12,10:57:03.000,50.2932365,-3.9090509,20.11,0.45,312.77
2019-09-12,10:57:08.000,50.2932585,-3.9090848,19.50,0.33,284.51
2019-09-12,10:57:13.200,50.2932692,-3.9091113,18.59,0.76,289.81
2019-09-12,10:57:18.200,50.2932912,-3.9091540,17.67,0.64,305.70
2019-09-12,10:57:23.200,50.2933063,-3.9091509,16.76,0.81,35.13
2019-09-12,10:57:28.200,50.2933352,-3.9091267,15.84,0.44,37.38
2019-09-12,10:57:33.200,50.2933580,-3.9090922,14.93,0.62,36.47
2019-09-12,10:57:38.200,50.2933898,-3.9090525,14.32,0.57,46.86
2019-09-12,10:57:43.200,50.2934242,-3.9089969,13.71,1.22,50.12
2019-09-12,10:57:48.200,50.2934519,-3.9089325,13.10,1.22,53.36
2019-09-12,10:57:53.200,50.2934825,-3.9088804,12.80,1.03,59.41
2019-09-12,10:57:58.200,50.2934971,-3.9088095,12.80,0.84,71.31
2019-09-12,10:58:03.200,50.2935124,-3.9087564,12.80,1.06,61.68
2019-09-12,10:58:08.200,50.2935351,-3.9086907,12.49,0.99,19.25
2019-09-12,10:58:13.200,50.2935759,-3.9086862,11.58,1.24,14.43
2019-09-12,10:58:18.200,50.2936198,-3.9086597,10.97,1.09,51.39
2019-09-12,10:58:23.200,50.2936596,-3.9086153,10.36,1.15,39.39
2019-09-12,10:58:28.200,50.2937073,-3.9085977,9.75,1.02,4.86
2019-09-12,10:58:33.200,50.2937493,-3.9086240,8.22,0.79,326.49
2019-09-12,10:58:38.200,50.2937782,-3.9086552,7.01,0.42,279.56
2019-09-12,10:58:43.400,50.2938046,-3.9086549,6.40,0.44,327.25
2019-09-12,11:03:54.600,50.2938330,-3.9086615,7.01,0.95,351.74
2019-09-12,11:04:00.400,50.2938369,-3.9087211,6.40,1.15,276.30
2019-09-12,11:04:05.400,50.2938392,-3.9087969,6.09,1.01,273.10
2019-09-12,11:04:10.400,50.2938447,-3.9088795,6.09,0.95,275.29
2019-09-12,11:04:15.400,50.2938484,-3.9089585,5.48,1.30,285.43
2019-09-12,11:04:20.400,50.2938662,-3.9090325,5.48,1.12,297.22
2019-09-12,11:04:25.400,50.2938781,-3.9090978,5.48,0.79,267.83
2019-09-12,11:04:30.400,50.2939024,-3.9091530,5.79,0.73,314.94
2019-09-12,11:04:35.400,50.2939287,-3.9091945,5.79,0.77,312.83
2019-09-12,11:04:40.400,50.2939603,-3.9092312,5.79,0.44,338.14
2019-09-12,11:04:45.400,50.2939928,-3.9092464,5.48,0.64,352.12
2019-09-12,11:04:52.000,50.2940164,-3.9092567,5.18,0.48,238.68
2019-09-12,11:05:00.000,50.2940340,-3.9092105,5.18,0.43,81.78
2019-09-12,11:05:17.200,50.2940460,-3.9092131,5.18,0.30,251.12
2019-09-12,11:05:24.200,50.2940388,-3.9092483,5.18,1.26,238.04
2019-09-12,11:05:29.400,50.2940641,-3.9092826,4.57,0.52,326.26
2019-09-12,11:05:35.000,50.2940845,-3.9092931,4.87,0.28,28.14
2019-09-12,11:05:42.000,50.2941097,-3.9092908,5.18,0.57,6.82
2019-09-12,11:05:49.000,50.2941259,-3.9092756,4.87,0.33,37.25
2019-09-12,11:05:54.000,50.2941449,-3.9092589,5.18,0.78,356.45
2019-09-12,11:05:59.000,50.2941717,-3.9092494,5.48,0.50,39.43
2019-09-12,11:06:04.400,50.2941949,-3.9092296,6.09,0.42,71.79
2019-09-12,11:06:09.400,50.2942214,-3.9091951,6.40,0.61,48.31
2019-09-12,11:06:14.800,50.2942467,-3.9091518,7.31,1.03,37.29
2019-09-12,11:06:19.800,50.2942751,-3.9091191,8.22,0.65,37.92
2019-09-12,11:06:25.000,50.2942998,-3.9090896,8.83,0.81,43.88
2019-09-12,11:06:31.600,50.2943187,-3.9090506,9.75,0.28,326.79
2019-09-12,11:06:38.200,50.2943514,-3.9090185,10.66,1.16,43.33
2019-09-12,11:06:50.200,50.2943403,-3.9090426,10.66,0.96,267.18
2019-09-12,11:06:58.000,50.2943480,-3.9091087,11.27,1.08,247.87
2019-09-12,11:07:03.000,50.2943432,-3.9091770,11.58,0.83,283.25
2019-09-12,11:07:08.400,50.2943637,-3.9092313,12.19,1.12,296.26
2019-09-12,11:07:13.800,50.2943803,-3.9093052,13.10,1.63,294.38
2019-09-12,11:07:19.400,50.2944080,-3.9093723,14.32,0.38,281.95
2019-09-12,11:07:24.600,50.2944303,-3.9094381,14.93,0.46,265.82
2019-09-12,11:07:29.800,50.2944443,-3.9095150,15.54,0.85,297.51
2019-09-12,11:07:34.800,50.2944782,-3.9095436,16.76,1.03,10.30
2019-09-12,11:07:40.400,50.2945022,-3.9095829,17.67,0.68,288.13
2019-09-12,11:07:45.400,50.2945206,-3.9096334,18.59,0.66,292.00
2019-09-12,11:07:50.400,50.2945379,-3.9096848,19.81,1.13,304.22
2019-09-12,11:07:55.800,50.2945498,-3.9097429,20.72,1.55,276.93
2019-09-12,11:08:00.800,50.2945478,-3.9098041,21.03,0.58,268.22
2019-09-12,11:08:05.800,50.2945511,-3.9098705,21.64,1.02,291.99
2019-09-12,11:08:10.800,50.2945632,-3.9099336,22.25,1.41,292.39
2019-09-12,11:08:16.000,50.2945828,-3.9099969,23.16,1.38,289.20
2019-09-12,11:08:21.000,50.2945984,-3.9100550,24.07,0.86,285.52
2019-09-12,11:08:26.000,50.2946164,-3.9101175,24.99,0.94,320.62
2019-09-12,11:08:31.000,50.2946410,-3.9101636,25.90,1.18,310.31
2019-09-12,11:08:36.000,50.2946632,-3.9102060,27.12,1.12,310.20
2019-09-12,11:08:41.200,50.2946920,-3.9102450,28.34,0.34,315.87
2019-09-12,11:08:46.400,50.2947186,-3.9102773,29.26,0.56,321.56
2019-09-12,11:08:51.800,50.2947396,-3.9103172,30.17,1.00,292.94
2019-09-12,11:08:56.800,50.2947620,-3.9103523,31.39,0.86,315.42
2019-09-12,11:09:01.800,50.2947863,-3.9103909,32.30,0.74,311.74
2019-09-12,11:09:06.800,50.2948114,-3.9104306,33.52,0.61,311.57
2019-09-12,11:09:11.800,50.2948370,-3.9104690,34.44,0.96,321.88
2019-09-12,11:09:16.800,50.2948629,-3.9105071,35.35,1.05,312.25
2019-09-12,11:09:21.800,50.2948904,-3.9105363,36.27,0.99,321.32
2019-09-12,11:09:26.800,50.2949179,-3.9105677,37.49,0.71,311.49
2019-09-12,11:10:08.400,50.2949287,-3.9106161,39.31,0.48,289.37
2019-09-12,11:11:18.000,50.2949450,-3.9106308,39.92,0.65,317.39
2019-09-12,11:11:23.000,50.2949762,-3.9106705,40.84,0.60,326.04
2019-09-12,11:11:28.000,50.2949951,-3.9106958,41.75,0.50,265.62
2019-09-12,11:11:33.000,50.2949995,-3.9107886,42.06,1.40,279.45
2019-09-12,11:11:38.000,50.2950019,-3.9108881,42.36,1.22,273.01
2019-09-12,11:11:43.000,50.2949833,-3.9109751,42.67,1.09,236.18
2019-09-12,11:11:48.000,50.2949541,-3.9110373,42.06,1.25,235.27
2019-09-12,11:11:53.000,50.2949195,-3.9110767,41.45,0.78,230.06
2019-09-12,11:11:58.000,50.2948838,-3.9111437,40.84,1.72,251.72
2019-09-12,11:12:03.000,50.2948684,-3.9112283,41.14,1.13,264.57
2019-09-12,11:12:09.600,50.2948390,-3.9112856,40.84,0.40,242.43
2019-09-12,11:12:14.600,50.2947961,-3.9113564,40.84,0.34,195.79
2019-09-12,11:12:19.600,50.2947627,-3.9114367,40.23,2.23,236.39
2019-09-12,11:12:24.800,50.2947284,-3.9115135,40.23,0.70,226.19
2019-09-12,11:12:29.800,50.2946986,-3.9116046,40.53,1.91,265.95
2019-09-12,11:12:34.800,50.2947223,-3.9116944,40.53,1.57,289.56
2019-09-12,11:12:39.800,50.2947326,-3.9117821,41.14,0.54,285.47
2019-09-12,11:12:44.800,50.2947334,-3.9118676,41.45,0.85,260.38
2019-09-12,11:12:49.800,50.2947470,-3.9119527,41.75,1.01,280.33
2019-09-12,11:12:54.800,50.2947739,-3.9120390,42.67,1.46,305.37
2019-09-12,11:12:59.800,50.2948080,-3.9121090,43.58,1.43,302.41
2019-09-12,11:13:04.800,50.2948314,-3.9121961,44.80,1.95,304.79
2019-09-12,11:13:09.800,50.2948624,-3.9122705,45.41,2.00,292.87
2019-09-12,11:13:14.800,50.2948816,-3.9123598,46.32,1.55,288.55
2019-09-12,11:13:19.800,50.2948993,-3.9124459,46.93,0.85,293.06
2019-09-12,11:13:24.800,50.2949433,-3.9124887,48.15,0.86,351.80
2019-09-12,11:13:29.800,50.2949920,-3.9125161,49.37,0.77,343.71
2019-09-12,11:13:34.800,50.2950229,-3.9125365,49.98,1.04,338.66
2019-09-12,11:13:39.800,50.2950607,-3.9125741,50.59,1.08,314.68
2019-09-12,11:13:44.800,50.2950983,-3.9126046,51.81,0.79,347.70
2019-09-12,11:13:49.800,50.2951263,-3.9126459,53.03,0.68,317.08
2019-09-12,11:13:54.800,50.2951500,-3.9126880,53.94,0.85,300.54
2019-09-12,11:13:59.800,50.2951710,-3.9127565,54.55,1.30,292.74
2019-09-12,11:14:04.800,50.2951798,-3.9128285,55.47,0.82,282.76
2019-09-12,11:14:09.800,50.2951826,-3.9129039,54.86,1.53,297.49
2019-09-12,11:14:14.800,50.2952145,-3.9129728,54.55,1.24,303.89
2019-09-12,11:14:19.800,50.2952472,-3.9130427,53.94,1.29,324.42
2019-09-12,11:14:24.800,50.2952810,-3.9130998,53.94,1.62,300.62
2019-09-12,11:14:29.800,50.2953050,-3.9131851,53.94,1.78,296.95
2019-09-12,11:14:35.000,50.2953306,-3.9132696,54.55,0.39,288.70
2019-09-12,11:14:40.000,50.2953467,-3.9133546,55.16,0.64,287.31
2019-09-12,11:14:45.000,50.2953513,-3.9134499,54.86,1.13,273.75
2019-09-12,11:14:50.000,50.2953511,-3.9135444,54.86,1.44,272.94
2019-09-12,11:14:55.000,50.2953520,-3.9136429,55.16,1.59,271.58
2019-09-12,11:15:00.400,50.2953398,-3.9137401,55.47,0.99,241.03
2019-09-12,11:15:05.800,50.2953243,-3.9138414,55.47,0.45,238.60
2019-09-12,11:15:10.800,50.2953059,-3.9139386,55.47,2.23,254.63
2019-09-12,11:15:15.800,50.2952812,-3.9140329,54.55,0.50,223.10
2019-09-12,11:15:20.800,50.2952547,-3.9141164,54.25,2.68,241.41
2019-09-12,11:15:26.400,50.2952315,-3.9141938,53.94,2.23,248.08
2019-09-12,11:15:31.600,50.2952074,-3.9142901,54.25,0.60,249.21
2019-09-12,11:15:36.800,50.2951761,-3.9143814,53.94,0.60,239.74
2019-09-12,11:15:41.800,50.2951359,-3.9144705,53.03,2.27,238.68
2019-09-12,11:15:47.000,50.2951020,-3.9145503,52.42,0.54,226.82
2019-09-12,11:15:52.000,50.2950634,-3.9146356,52.42,1.14,251.97
2019-09-12,11:15:57.000,50.2950435,-3.9147300,52.42,1.47,273.68
2019-09-12,11:16:02.000,50.2950748,-3.9148255,52.42,1.83,313.14
2019-09-12,11:16:07.000,50.2951152,-3.9149007,52.12,1.10,311.50
2019-09-12,11:16:12.000,50.2951713,-3.9149545,52.12,1.01,328.60
2019-09-12,11:16:17.000,50.2952240,-3.9150092,53.03,2.30,322.94
2019-09-12,11:16:22.000,50.2952781,-3.9150621,53.34,1.10,322.23
2019-09-12,11:16:27.000,50.2953197,-3.9151307,53.94,0.41,259.17
2019-09-12,11:16:32.400,50.2953589,-3.9152189,53.34,1.06,286.85
2019-09-12,11:16:37.400,50.2953910,-3.9153001,53.03,0.87,297.83
2019-09-12,11:16:42.400,50.2954319,-3.9153806,53.03,1.88,323.10
2019-09-12,11:16:47.400,50.2954785,-3.9154431,52.12,0.83,298.62
2019-09-12,11:16:52.600,50.2955362,-3.9154958,52.12,1.19,337.07
2019-09-12,11:17:24.600,50.2955631,-3.9155062,52.42,1.03,354.61
2019-09-12,11:17:29.600,50.2956211,-3.9155266,52.42,0.95,340.67
2019-09-12,11:17:34.600,50.2956870,-3.9155325,52.73,1.26,358.74
2019-09-12,11:17:39.600,50.2957381,-3.9155467,52.12,2.78,331.04
2019-09-12,11:17:44.600,50.2957742,-3.9155929,51.20,1.63,316.74
2019-09-12,11:17:49.600,50.2958124,-3.9156471,49.68,1.52,309.08
2019-09-12,11:17:54.600,50.2958580,-3.9156949,48.76,0.96,333.35
2019-09-12,11:17:59.600,50.2958974,-3.9157318,47.85,0.55,334.21
2019-09-12,11:18:04.600,50.2959375,-3.9157595,46.93,1.23,331.66
2019-09-12,11:18:10.000,50.2959728,-3.9157935,46.02,0.66,312.56
2019-09-12,11:18:15.800,50.2960041,-3.9158409,45.11,0.40,310.79
2019-09-12,11:18:21.400,50.2960211,-3.9158926,44.19,0.84,293.41
2019-09-12,11:18:30.600,50.2960432,-3.9159458,43.28,0.92,315.81
2019-09-12,11:18:35.600,50.2960735,-3.9159881,42.06,0.73,318.52
2019-09-12,11:18:40.600,50.2960985,-3.9160173,40.53,0.97,307.88
2019-09-12,11:18:45.600,50.2961216,-3.9160452,38.70,0.75,316.92
2019-09-12,11:18:50.600,50.2961426,-3.9160869,37.49,1.03,313.07
2019-09-12,11:18:55.600,50.2961629,-3.9161201,36.27,0.62,305.30
2019-09-12,11:19:00.600,50.2961856,-3.9161664,34.74,0.73,319.54
2019-09-12,11:19:28.000,50.2962070,-3.9161989,33.83,0.78,294.52
2019-09-12,11:19:33.000,50.2962258,-3.9162454,32.61,0.52,290.33
2019-09-12,11:19:38.200,50.2962425,-3.9162904,31.08,1.04,292.87
2019-09-12,11:19:43.200,50.2962524,-3.9163371,29.56,0.56,285.41
2019-09-12,11:19:48.600,50.2962729,-3.9163881,28.04,0.66,280.42
2019-09-12,11:19:55.000,50.2962758,-3.9164385,26.51,1.12,242.61
2019-09-12,11:20:00.200,50.2962637,-3.9164935,25.90,0.61,289.00
2019-09-12,11:20:05.600,50.2962780,-3.9165444,24.68,0.46,307.86
