lat,lon
50.289771,-3.901993
50.289737,-3.901943
50.289696,-3.901914
50.289651,-3.901881
50.289614,-3.901840
50.289571,-3.901809
50.289524,-3.901764
50.289483,-3.901730
50.289434,-3.901698
50.289381,-3.901677
50.289333,-3.901650
50.289284,-3.901634
50.289238,-3.901613
50.289194,-3.901576
50.289156,-3.901537
50.289108,-3.901492
50.289063,-3.901476
50.289023,-3.901443
50.288984,-3.901396
50.288942,-3.901364
50.288928,-3.901290
50.288891,-3.901250
50.288839,-3.901233
50.288788,-3.901212
50.288744,-3.901186
50.288707,-3.901144
50.288669,-3.901108
50.288622,-3.901057
50.288578,-3.901033
50.288551,-3.900975
50.288521,-3.900913
50.288491,-3.900852
50.288467,-3.900785
50.288438,-3.900722
50.288458,-3.900657
50.288481,-3.900588
50.288503,-3.900526
50.288530,-3.900471
50.288549,-3.900405
50.288560,-3.900334
50.288588,-3.900275
50.288614,-3.900210
50.288650,-3.900157
50.288681,-3.900096
50.288727,-3.900045
50.288764,-3.899998
50.288793,-3.899937
50.288826,-3.899876
50.288849,-3.899815
50.288860,-3.899739
50.288872,-3.899662
50.288904,-3.899600
50.288926,-3.899539
50.288941,-3.899472
50.288975,-3.899416
50.289006,-3.899346
50.289022,-3.899273
50.289062,-3.899225
50.289109,-3.899195
50.289156,-3.899157
50.289202,-3.899125
50.289248,-3.899134
50.289238,-3.899212
50.289183,-3.899253
50.289136,-3.899270
50.289086,-3.899265
50.289048,-3.899217
50.289020,-3.899147
50.289011,-3.899070
50.288991,-3.898995
50.288978,-3.898924
50.288957,-3.898846
50.288940,-3.898761
50.288928,-3.898685
50.288909,-3.898621
50.288890,-3.898549
50.288870,-3.898482
50.288830,-3.898438
50.288786,-3.898402
50.288741,-3.898365
50.288694,-3.898325
50.288645,-3.898288
50.288590,-3.898262
50.288538,-3.898244
50.288495,-3.898220
50.288460,-3.898163
50.288420,-3.898113
50.288384,-3.898063
50.288372,-3.897876
50.288353,-3.898020
50.288320,-3.897962
50.288292,-3.897893
50.288281,-3.897823
50.288323,-3.897791
50.288377,-3.897755
50.288422,-3.897698
50.288450,-3.897640
50.288490,-3.897599
50.288541,-3.897568
50.288579,-3.897523
50.288620,-3.897476
50.288651,-3.897424
50.288641,-3.897337
50.288614,-3.897277
50.288583,-3.897208
50.288567,-3.897140
50.288547,-3.897072
50.288509,-3.897016
50.288469,-3.896974
50.288424,-3.896998
50.288405,-3.897067
50.288419,-3.897150
50.288398,-3.897075
50.288373,-3.897015
50.288351,-3.896954
50.288343,-3.897045
50.288366,-3.896979
50.288377,-3.897068
50.288423,-3.897106
50.288431,-3.897239
50.288476,-3.897276
50.288520,-3.897251
50.288377,-3.897076
50.288543,-3.897194
50.288417,-3.897208
50.288379,-3.897170
50.288377,-3.897076
50.288357,-3.897156
50.288377,-3.897076
50.288321,-3.897110
50.288377,-3.897076
50.288405,-3.897016
50.288377,-3.897076
50.288408,-3.897007
50.288377,-3.897076
