lat,lon
50.2500248,-3.6575114
50.2501354,-3.6574409
50.2501615,-3.6574452
50.2502431,-3.6573908
50.2503711,-3.6573820
50.2504049,-3.6573587
50.2506466,-3.6573074
50.2508209,-3.6573012
50.2510798,-3.6572156
50.2512249,-3.6572234
50.2512858,-3.6572061
50.2512784,-3.6572249
50.2512863,-3.6572339
50.2512851,-3.6572076
50.2513674,-3.6571708
50.2514093,-3.6571851
50.2516065,-3.6571486
50.2519511,-3.6570428
50.2520351,-3.6570455
50.2521159,-3.6570201
50.2522356,-3.6570421
50.2523512,-3.6570896
50.2526221,-3.6570673
50.2527106,-3.6570936
50.2527227,-3.6571036
50.2527254,-3.6571334
50.2527583,-3.6571420
50.2527588,-3.6571739
50.2527688,-3.6571547
50.2527607,-3.6571213
50.2527631,-3.6571360
50.2527489,-3.6571322
50.2527599,-3.6571563
50.2527550,-3.6571193
50.2527656,-3.6570931
50.2527799,-3.6571638
50.2528184,-3.6572126
50.2528522,-3.6571942
50.2528476,-3.6571719
50.2528567,-3.6572015
50.2528448,-3.6572041
50.2528442,-3.6571735
50.2528728,-3.6570941
50.2529276,-3.6570103
50.2530550,-3.6569577
50.2531918,-3.6568528
50.2532531,-3.6568612
50.2533394,-3.6569354
50.2534211,-3.6569659
50.2535757,-3.6569031
50.2537936,-3.6568543
50.2539632,-3.6568461
50.2541790,-3.6568061
50.2542648,-3.6568254
50.2544472,-3.6567896
50.2546135,-3.6567891
50.2548987,-3.6567066
50.2550245,-3.6566891
50.2551053,-3.6566506
50.2552515,-3.6564445
50.2553722,-3.6563540
50.2555414,-3.6562782
50.2556912,-3.6561871
50.2557985,-3.6561640
50.2559823,-3.6560756
50.2561452,-3.6560307
50.2562878,-3.6559501
50.2569191,-3.6557267
50.2570781,-3.6557153
50.2571588,-3.6556726
50.2574578,-3.6556135
50.2575518,-3.6555740
50.2579579,-3.6554854
50.2580309,-3.6554861
50.2584462,-3.6553424
50.2584644,-3.6553284
50.2584706,-3.6552967
50.2584642,-3.6552113
50.2584798,-3.6551370
50.2585282,-3.6550292
50.2585142,-3.6549797
50.2584953,-3.6549739
50.2585074,-3.6549259
50.2585141,-3.6549563
50.2585635,-3.6549578
50.2585932,-3.6549130
50.2585823,-3.6547678
50.2585688,-3.6547500
50.2585832,-3.6547050
50.2585671,-3.6546745
50.2585644,-3.6547129
50.2585586,-3.6547047
50.2585701,-3.6546922
50.2585716,-3.6547457
50.2585815,-3.6547382
50.2585799,-3.6547175
50.2585527,-3.6547434
50.2585828,-3.6547451
50.2585493,-3.6547422
50.2585282,-3.6547704
50.2585009,-3.6549293
50.2585101,-3.6549864
50.2585239,-3.6549646
50.2585143,-3.6549902
50.2585270,-3.6549910
50.2585288,-3.6550077
50.2586101,-3.6550440
50.2589614,-3.6549200
50.2592683,-3.6548789
50.2595974,-3.6548632
50.2597406,-3.6548106
50.2597595,-3.6548639
50.2597347,-3.6549111
50.2597578,-3.6550016
50.2598802,-3.6552331
50.2599627,-3.6554234
50.2599930,-3.6554521
50.2601509,-3.6555174
50.2602558,-3.6556024
50.2603888,-3.6556523
50.2604546,-3.6556124
50.2606098,-3.6555663
50.2606685,-3.6554741
50.2609261,-3.6552303
50.2609910,-3.6551359
50.2611127,-3.6550508
50.2611530,-3.6550396
50.2611916,-3.6550547
50.2612748,-3.6551346
50.2613468,-3.6551338
50.2614139,-3.6550720
50.2614282,-3.6550758
50.2614669,-3.6551601
50.2614571,-3.6552142
50.2614658,-3.6552150
50.2614494,-3.6552558
50.2614480,-3.6553433
50.2614295,-3.6554125
50.2614567,-3.6557201
50.2614370,-3.6558156
50.2614383,-3.6559315
50.2614754,-3.6560842
50.2614935,-3.6562337
50.2615135,-3.6562957
50.2615359,-3.6563180
50.2615465,-3.6564117
50.2615708,-3.6564657
50.2615682,-3.6564430
50.2616433,-3.6565178
50.2617193,-3.6565026
50.2617893,-3.6565219
50.2619303,-3.6564531
50.2620369,-3.6563499
50.2621009,-3.6563133
50.2622256,-3.6561096
50.2623286,-3.6560499
50.2625097,-3.6558809
50.2626126,-3.6556918
50.2626383,-3.6555919
50.2627161,-3.6554010
50.2627680,-3.6550890
50.2628516,-3.6549065
50.2629451,-3.6547557
50.2630151,-3.6546099
50.2631144,-3.6543493
50.2632096,-3.6542098
50.2632968,-3.6540401
50.2633862,-3.6539166
50.2635563,-3.6537756
50.2635852,-3.6537328
50.2636847,-3.6536652
50.2636986,-3.6536708
50.2637739,-3.6536002
50.2641545,-3.6534446
50.2641990,-3.6534606
50.2642694,-3.6534464
50.2643902,-3.6533748
50.2644786,-3.6533749
50.2645500,-3.6533263
50.2646870,-3.6533527
50.2648590,-3.6532733
50.2651440,-3.6530422
50.2651228,-3.6531153
50.2650933,-3.6531553
50.2651286,-3.6531174
50.2650764,-3.6531894
50.2650822,-3.6532157
50.2650484,-3.6531759
50.2650450,-3.6531977
50.2650670,-3.6532189
50.2650759,-3.6532758
50.2651604,-3.6533593
50.2652600,-3.6536236
50.2652617,-3.6536921
50.2652726,-3.6536909
50.2653478,-3.6536327
50.2653841,-3.6535722
50.2654336,-3.6534073
50.2654536,-3.6533743
50.2655218,-3.6534545
50.2655559,-3.6534311
50.2655931,-3.6533687
50.2656649,-3.6531701
50.2657078,-3.6529508
50.2657379,-3.6528885
50.2658109,-3.6527986
50.2658759,-3.6524809
50.2658795,-3.6522754
50.2659115,-3.6521727
50.2659274,-3.6521544
50.2659070,-3.6521328
50.2659216,-3.6521198
50.2659441,-3.6521549
50.2659923,-3.6521643
50.2660141,-3.6522222
50.2660614,-3.6522829
50.2661218,-3.6522789
50.2661902,-3.6523173
50.2662259,-3.6523153
50.2662474,-3.6522821
50.2663237,-3.6523199
50.2664762,-3.6523101
50.2665155,-3.6522582
50.2665785,-3.6522447
50.2666120,-3.6522937
50.2666401,-3.6523002
50.2666725,-3.6522960
50.2667292,-3.6522416
50.2668129,-3.6522407
