date,time,lat,lon,ele,sog,cog
2009-10-03,12:53:08.000,50.2538427,-3.8599159,23.24,1.39,335.00
2009-10-03,12:53:13.000,50.2538979,-3.8599629,23.39,1.49,348.93
2009-10-03,12:53:18.000,50.2539486,-3.8599924,22.18,1.40,340.74
2009-10-03,12:53:23.000,50.2540061,-3.8600180,21.92,1.38,344.54
2009-10-03,12:53:28.000,50.2540632,-3.8600417,21.94,1.38,342.85
2009-10-03,12:53:33.000,50.2541199,-3.8600584,22.21,1.41,353.69
2009-10-03,12:53:38.000,50.2541762,-3.8600772,22.44,1.26,356.35
2009-10-03,12:53:43.000,50.2542329,-3.8600752,23.00,1.10,6.65
2009-10-03,12:53:48.000,50.2542737,-3.8600628,23.21,0.81,27.64
2009-10-03,12:53:53.000,50.2543056,-3.8600254,22.96,1.10,26.78
2009-10-03,12:54:03.000,50.2543392,-3.8600006,24.05,0.72,36.23
2009-10-03,12:54:08.000,50.2543764,-3.8599516,24.13,1.44,41.70
2009-10-03,12:54:13.000,50.2544178,-3.8598913,24.14,1.27,44.52
2009-10-03,12:54:18.000,50.2544593,-3.8598348,24.02,1.54,40.81
2009-10-03,12:54:23.000,50.2545110,-3.8597682,23.93,1.62,31.90
2009-10-03,12:54:28.000,50.2545597,-3.8597004,23.94,1.48,42.95
2009-10-03,12:54:33.000,50.2546100,-3.8596349,24.17,1.24,36.42
2009-10-03,12:54:38.000,50.2546497,-3.8595739,24.98,1.41,42.39
2009-10-03,12:54:43.000,50.2546964,-3.8595181,25.10,0.97,24.18
2009-10-03,12:54:53.000,50.2547146,-3.8595013,24.62,1.60,42.53
2009-10-03,12:54:58.000,50.2547665,-3.8594338,24.17,1.57,39.41
2009-10-03,12:55:03.000,50.2548192,-3.8593682,24.15,1.53,30.08
2009-10-03,12:55:08.000,50.2548742,-3.8593148,23.83,1.52,34.34
2009-10-03,12:55:13.000,50.2549264,-3.8592474,23.36,1.61,34.43
2009-10-03,12:55:18.000,50.2549769,-3.8591821,22.98,1.54,43.99
2009-10-03,12:55:23.000,50.2550239,-3.8591175,22.66,1.37,44.21
2009-10-03,12:55:28.000,50.2550669,-3.8590479,21.82,1.41,47.73
2009-10-03,12:55:33.000,50.2551043,-3.8589739,21.66,1.45,48.05
2009-10-03,12:55:38.000,50.2551273,-3.8588864,21.23,1.21,78.41
2009-10-03,12:55:43.000,50.2551302,-3.8587816,19.96,1.19,78.27
2009-10-03,12:55:48.000,50.2551314,-3.8586799,19.30,1.54,84.42
2009-10-03,12:55:53.000,50.2551357,-3.8585810,18.56,1.47,79.20
2009-10-03,12:55:58.000,50.2551411,-3.8584953,17.54,1.27,68.70
2009-10-03,12:56:03.000,50.2551550,-3.8584043,16.32,1.42,77.18
2009-10-03,12:56:09.000,50.2551598,-3.8583754,17.03,0.21,37.46
2009-10-03,12:56:19.000,50.2551590,-3.8583495,16.32,1.21,96.12
2009-10-03,12:56:24.000,50.2551648,-3.8582497,15.14,1.53,82.49
2009-10-03,12:56:29.000,50.2551681,-3.8581441,14.26,1.45,81.13
2009-10-03,12:56:34.000,50.2551691,-3.8580401,13.73,1.49,92.08
2009-10-03,12:56:39.000,50.2551698,-3.8579321,13.37,1.55,86.77
2009-10-03,12:56:44.000,50.2551728,-3.8578315,13.01,1.40,86.20
2009-10-03,12:56:49.000,50.2551813,-3.8577265,11.53,1.62,78.93
2009-10-03,12:56:54.000,50.2551875,-3.8576233,9.90,1.41,79.62
2009-10-03,12:56:59.000,50.2551946,-3.8575214,8.76,1.53,83.69
2009-10-03,12:57:04.000,50.2551997,-3.8574179,7.60,1.55,81.05
2009-10-03,12:57:09.000,50.2552033,-3.8573133,7.56,1.42,82.48
2009-10-03,12:57:14.000,50.2552025,-3.8572076,7.89,1.52,85.73
2009-10-03,12:57:19.000,50.2552067,-3.8571037,7.54,1.41,80.30
2009-10-03,12:57:24.000,50.2552090,-3.8570044,7.73,1.33,78.56
2009-10-03,12:57:29.000,50.2552121,-3.8568984,7.65,1.42,79.28
2009-10-03,12:57:34.000,50.2552170,-3.8568056,7.12,1.34,82.52
2009-10-03,12:57:39.000,50.2552210,-3.8566995,7.40,1.49,79.36
2009-10-03,12:57:44.000,50.2552252,-3.8566013,7.36,1.41,85.11
2009-10-03,12:57:49.000,50.2552328,-3.8565079,6.65,1.40,72.78
2009-10-03,12:57:54.000,50.2552495,-3.8564233,5.62,1.21,58.03
2009-10-03,12:57:59.000,50.2552876,-3.8563586,4.46,1.48,25.64
2009-10-03,12:58:04.000,50.2553370,-3.8563655,5.28,1.40,324.68
2009-10-03,12:58:09.000,50.2553843,-3.8564161,5.35,1.48,331.17
2009-10-03,12:58:14.000,50.2554386,-3.8564545,5.81,1.30,345.64
2009-10-03,12:58:19.000,50.2555007,-3.8564737,5.77,1.51,350.44
2009-10-03,12:58:24.000,50.2555622,-3.8564867,5.59,1.25,350.25
2009-10-03,12:58:29.000,50.2556235,-3.8564968,5.55,1.46,349.88
2009-10-03,12:58:34.000,50.2556815,-3.8565042,5.41,1.33,353.54
2009-10-03,12:58:39.000,50.2557456,-3.8565162,5.42,1.28,354.41
2009-10-03,12:58:44.000,50.2557950,-3.8565439,6.31,1.34,350.12
2009-10-03,12:58:49.000,50.2558498,-3.8565611,6.45,1.33,345.62
2009-10-03,12:58:54.000,50.2559074,-3.8565815,6.49,1.42,344.39
2009-10-03,12:58:59.000,50.2559660,-3.8566043,6.63,1.45,344.94
2009-10-03,12:59:04.000,50.2560245,-3.8566265,6.77,1.39,347.77
2009-10-03,12:59:09.000,50.2560801,-3.8566505,7.06,0.87,325.53
2009-10-03,12:59:14.000,50.2561343,-3.8566803,7.49,1.33,345.14
2009-10-03,12:59:19.000,50.2561897,-3.8567143,7.76,1.32,331.72
2009-10-03,12:59:24.000,50.2562364,-3.8567638,8.56,1.23,339.75
2009-10-03,12:59:29.000,50.2562797,-3.8567966,8.68,1.33,340.75
2009-10-03,12:59:34.000,50.2563328,-3.8568368,8.78,1.47,344.26
2009-10-03,12:59:39.000,50.2563967,-3.8568710,8.89,1.38,338.50
2009-10-03,12:59:44.000,50.2564593,-3.8569065,8.67,1.49,340.40
2009-10-03,12:59:49.000,50.2565212,-3.8569532,8.23,1.67,335.46
2009-10-03,12:59:54.000,50.2565816,-3.8569969,7.97,1.41,337.35
2009-10-03,12:59:59.000,50.2566360,-3.8570483,7.54,1.36,335.75
2009-10-03,13:00:04.000,50.2566889,-3.8570980,7.33,1.46,329.83
2009-10-03,13:00:09.000,50.2567443,-3.8571500,7.47,1.43,334.14
2009-10-03,13:00:14.000,50.2568010,-3.8571939,7.32,1.43,337.55
2009-10-03,13:00:19.000,50.2568594,-3.8572350,7.16,1.37,339.58
2009-10-03,13:00:24.000,50.2569174,-3.8572673,7.03,1.54,345.63
2009-10-03,13:00:29.000,50.2569742,-3.8572981,6.96,1.16,343.00
2009-10-03,13:00:34.000,50.2570242,-3.8573208,6.55,1.21,354.52
2009-10-03,13:00:39.000,50.2570664,-3.8573014,6.73,1.14,24.01
2009-10-03,13:00:44.000,50.2571098,-3.8572896,7.33,0.41,308.59
2009-10-03,13:01:14.000,50.2571011,-3.8573102,8.60,0.80,201.09
2009-10-03,13:01:19.000,50.2570710,-3.8573442,7.85,0.88,290.04
2009-10-03,13:01:24.000,50.2570960,-3.8574119,6.78,1.16,317.05
2009-10-03,13:01:29.000,50.2571273,-3.8574810,5.55,0.98,309.02
2009-10-03,13:01:34.000,50.2571643,-3.8575249,4.73,1.06,330.80
2009-10-03,13:01:39.000,50.2571982,-3.8575753,3.98,0.90,322.61
2009-10-03,13:01:44.000,50.2572268,-3.8576259,3.83,0.59,286.80
2009-10-03,13:01:49.000,50.2572499,-3.8576863,3.28,1.13,303.42
2009-10-03,13:01:54.000,50.2572695,-3.8577590,2.78,1.26,296.74
2009-10-03,13:01:59.000,50.2572979,-3.8578131,2.65,1.01,323.16
2009-10-03,13:02:04.000,50.2573345,-3.8578588,2.80,0.96,321.54
2009-10-03,13:02:09.000,50.2573679,-3.8579040,2.77,0.98,316.82
2009-10-03,13:02:14.000,50.2573995,-3.8579518,2.65,0.88,317.70
2009-10-03,13:02:19.000,50.2574249,-3.8580034,2.39,0.82,305.14
2009-10-03,13:02:24.000,50.2574465,-3.8580603,2.18,0.87,302.62
2009-10-03,13:02:29.000,50.2574671,-3.8580829,2.06,0.71,327.40
2009-10-03,13:02:34.000,50.2574928,-3.8581230,1.60,0.84,349.11
2009-10-03,13:02:39.000,50.2575283,-3.8581398,1.08,0.96,346.72
2009-10-03,13:02:44.000,50.2575686,-3.8581457,0.58,0.89,358.43
2009-10-03,13:02:49.000,50.2576085,-3.8581699,0.37,1.06,321.37
2009-10-03,13:02:54.000,50.2576290,-3.8582304,0.26,1.07,292.44
2009-10-03,13:02:59.000,50.2576330,-3.8582911,0.09,0.76,275.07
2009-10-03,13:03:04.000,50.2576333,-3.8583262,-0.07,0.21,256.18
2009-10-03,13:03:09.000,50.2576074,-3.8583330,0.30,0.73,147.52
2009-10-03,13:03:14.000,50.2575814,-3.8583372,0.22,0.11,209.43
2009-10-03,13:03:21.000,50.2575894,-3.8583544,0.77,0.87,306.91
2009-10-03,13:03:26.000,50.2575780,-3.8583885,1.10,1.06,172.74
2009-10-03,13:03:34.000,50.2575602,-3.8583883,2.37,0.17,37.92
2009-10-03,13:03:39.000,50.2575490,-3.8584068,2.90,0.38,250.61
2009-10-03,13:03:47.000,50.2575721,-3.8584126,6.73,0.20,17.04
2009-10-03,13:03:53.000,50.2575842,-3.8584161,8.46,0.16,82.61
2009-10-03,13:03:59.000,50.2575797,-3.8584275,6.64,0.11,327.67
2009-10-03,13:04:05.000,50.2575877,-3.8584511,5.26,0.51,243.77
2009-10-03,13:04:10.000,50.2575799,-3.8584872,4.59,0.44,226.89
2009-10-03,13:04:16.000,50.2575715,-3.8584993,4.01,0.60,303.26
2009-10-03,13:04:21.000,50.2575668,-3.8585585,3.21,0.41,213.84
2009-10-03,13:04:37.000,50.2575428,-3.8585459,-0.68,1.03,11.41
2009-10-03,13:04:42.000,50.2575729,-3.8585333,-1.04,0.83,23.98
2009-10-03,13:04:48.000,50.2575941,-3.8585206,-1.24,0.47,3.97
2009-10-03,13:04:55.000,50.2576130,-3.8585188,-0.95,0.43,358.66
2009-10-03,13:05:00.000,50.2576307,-3.8585135,-1.19,0.53,339.83
2009-10-03,13:05:05.000,50.2576511,-3.8585058,-1.37,0.70,33.88
2009-10-03,13:05:12.000,50.2576707,-3.8585011,-1.50,0.94,314.43
2009-10-03,13:05:17.000,50.2576868,-3.8585508,-0.60,0.19,290.31
2009-10-03,13:05:22.000,50.2576916,-3.8585912,-0.28,0.64,295.93
2009-10-03,13:05:27.000,50.2576912,-3.8586439,-0.14,0.60,253.04
2009-10-03,13:05:35.000,50.2576943,-3.8586626,-0.58,0.60,322.73
2009-10-03,13:05:40.000,50.2577140,-3.8586852,0.04,0.49,332.89
2009-10-03,13:05:45.000,50.2577330,-3.8586993,-0.24,0.17,125.96
2009-10-03,13:06:02.000,50.2576869,-3.8586867,0.09,1.15,123.96
2009-10-03,13:06:07.000,50.2576813,-3.8586304,0.26,0.66,95.99
2009-10-03,13:06:12.000,50.2576776,-3.8585872,0.21,0.61,76.75
2009-10-03,13:06:17.000,50.2576675,-3.8585339,-0.30,0.82,95.00
2009-10-03,13:06:22.000,50.2576562,-3.8584948,0.39,0.17,102.87
2009-10-03,13:06:27.000,50.2576538,-3.8584546,1.03,1.37,93.59
2009-10-03,13:06:32.000,50.2576945,-3.8584158,0.92,0.89,23.05
2009-10-03,13:06:37.000,50.2576886,-3.8583704,1.65,1.06,119.65
2009-10-03,13:06:42.000,50.2576931,-3.8583166,2.39,0.59,46.42
2009-10-03,13:06:47.000,50.2577215,-3.8582722,2.26,0.98,31.96
2009-10-03,13:06:52.000,50.2577497,-3.8582478,1.96,0.84,11.91
2009-10-03,13:06:57.000,50.2577769,-3.8582424,1.55,0.67,344.36
2009-10-03,13:07:02.000,50.2578131,-3.8582509,1.05,0.85,345.15
2009-10-03,13:07:07.000,50.2578455,-3.8582691,0.57,0.69,342.73
2009-10-03,13:07:12.000,50.2578799,-3.8582790,0.16,0.89,354.23
2009-10-03,13:07:17.000,50.2579152,-3.8582926,-0.23,0.87,352.60
2009-10-03,13:07:22.000,50.2579505,-3.8582964,-0.37,0.83,10.78
2009-10-03,13:07:27.000,50.2579849,-3.8582919,-0.54,0.84,0.33
2009-10-03,13:07:32.000,50.2580208,-3.8582948,-0.77,0.89,1.88
2009-10-03,13:07:37.000,50.2580601,-3.8582917,-0.96,0.83,4.26
2009-10-03,13:07:42.000,50.2580913,-3.8582954,-0.99,0.75,0.07
2009-10-03,13:07:47.000,50.2581258,-3.8582956,-1.20,0.86,11.44
2009-10-03,13:07:52.000,50.2581613,-3.8582899,-1.25,0.95,4.86
2009-10-03,13:07:57.000,50.2582000,-3.8582851,-1.46,0.82,16.79
2009-10-03,13:08:02.000,50.2582365,-3.8582785,-1.44,0.84,9.00
2009-10-03,13:08:07.000,50.2582707,-3.8582625,-0.89,0.90,25.26
2009-10-03,13:08:12.000,50.2583040,-3.8582422,-0.13,1.15,25.24
2009-10-03,13:08:17.000,50.2583465,-3.8582173,-0.27,1.08,11.22
2009-10-03,13:08:22.000,50.2583873,-3.8581993,-0.63,1.08,22.31
2009-10-03,13:08:27.000,50.2584314,-3.8581904,-0.99,1.01,1.99
2009-10-03,13:08:32.000,50.2584722,-3.8581841,-1.28,1.02,15.29
2009-10-03,13:08:37.000,50.2585133,-3.8581718,-1.48,0.79,15.11
2009-10-03,13:08:42.000,50.2585450,-3.8581753,-1.63,0.45,353.56
2009-10-03,13:08:47.000,50.2585716,-3.8581838,-1.62,0.77,359.83
2009-10-03,13:08:52.000,50.2586075,-3.8581829,-1.91,0.69,9.10
2009-10-03,13:08:57.000,50.2586443,-3.8581847,-1.89,0.96,7.80
2009-10-03,13:09:02.000,50.2586854,-3.8581806,-1.80,0.86,5.83
2009-10-03,13:09:07.000,50.2587252,-3.8581713,-1.72,0.99,13.68
2009-10-03,13:09:12.000,50.2587678,-3.8581707,-1.68,0.90,6.80
2009-10-03,13:09:17.000,50.2588073,-3.8581702,-1.58,0.98,5.76
2009-10-03,13:09:22.000,50.2588370,-3.8581762,-0.89,0.73,355.90
2009-10-03,13:09:27.000,50.2588735,-3.8581791,-1.13,0.85,7.69
2009-10-03,13:09:32.000,50.2589122,-3.8581749,-1.30,0.94,13.61
2009-10-03,13:09:37.000,50.2589460,-3.8581794,-1.33,0.81,4.03
2009-10-03,13:09:42.000,50.2589829,-3.8581876,-1.35,1.13,358.98
2009-10-03,13:09:47.000,50.2590231,-3.8581981,-1.27,0.93,349.84
2009-10-03,13:09:52.000,50.2590350,-3.8582220,-0.78,0.06,143.80
2009-10-03,13:10:42.000,50.2590242,-3.8582325,2.21,0.05,255.56
2009-10-03,13:11:47.000,50.2590160,-3.8582320,2.96,0.37,91.14
2009-10-03,13:11:52.000,50.2589933,-3.8582159,2.77,0.64,189.08
2009-10-03,13:12:06.000,50.2589897,-3.8582126,3.77,0.02,81.70
2009-10-03,13:12:31.000,50.2589936,-3.8581843,4.34,0.69,100.07
2009-10-03,13:12:36.000,50.2589891,-3.8581287,4.34,1.16,79.24
2009-10-03,13:12:41.000,50.2590016,-3.8580563,4.40,0.95,75.48
2009-10-03,13:12:46.000,50.2590026,-3.8579860,4.83,0.95,75.40
2009-10-03,13:12:51.000,50.2590063,-3.8579252,5.60,0.68,99.51
2009-10-03,13:12:56.000,50.2590037,-3.8578663,6.23,0.69,95.46
2009-10-03,13:13:01.000,50.2589980,-3.8578086,6.98,0.86,94.31
2009-10-03,13:13:06.000,50.2589855,-3.8577472,6.47,1.15,101.94
2009-10-03,13:13:11.000,50.2589625,-3.8576950,6.80,0.96,129.09
2009-10-03,13:13:16.000,50.2589334,-3.8576547,7.07,0.83,152.61
2009-10-03,13:13:21.000,50.2588952,-3.8576401,7.00,1.01,172.96
2009-10-03,13:13:26.000,50.2588540,-3.8576248,7.42,0.80,165.45
2009-10-03,13:13:31.000,50.2588056,-3.8576061,7.59,1.10,159.13
2009-10-03,13:13:36.000,50.2587600,-3.8575822,8.35,1.10,158.50
2009-10-03,13:13:41.000,50.2587130,-3.8575611,8.32,0.70,146.98
2009-10-03,13:13:46.000,50.2586908,-3.8575142,8.92,0.80,81.50
2009-10-03,13:13:51.000,50.2587258,-3.8574661,9.66,1.18,31.68
2009-10-03,13:13:56.000,50.2587713,-3.8574260,9.46,1.18,37.12
2009-10-03,13:14:01.000,50.2588159,-3.8573884,9.69,1.16,29.18
2009-10-03,13:14:06.000,50.2588499,-3.8573435,10.10,1.23,43.41
2009-10-03,13:14:11.000,50.2588963,-3.8572974,9.64,1.17,21.35
2009-10-03,13:14:16.000,50.2589465,-3.8572713,9.67,1.27,29.40
2009-10-03,13:14:21.000,50.2589940,-3.8572303,10.36,1.17,23.61
2009-10-03,13:14:26.000,50.2590457,-3.8571987,10.68,1.36,13.64
2009-10-03,13:14:31.000,50.2590988,-3.8572027,10.55,1.06,340.77
2009-10-03,13:14:36.000,50.2591266,-3.8572182,10.22,0.06,249.45
2009-10-03,13:14:43.000,50.2591256,-3.8572193,10.08,0.13,85.42
2009-10-03,13:14:49.000,50.2591475,-3.8572248,10.20,0.06,350.14
2009-10-03,13:15:07.000,50.2591463,-3.8572445,11.45,0.45,262.69
2009-10-03,13:15:43.000,50.2591372,-3.8572674,11.75,0.15,105.04
2009-10-03,13:16:15.000,50.2591200,-3.8572432,12.75,1.00,116.56
2009-10-03,13:16:20.000,50.2590852,-3.8571911,12.38,1.08,173.04
2009-10-03,13:16:25.000,50.2590281,-3.8572135,11.17,0.92,193.91
2009-10-03,13:16:30.000,50.2589674,-3.8572396,9.43,1.36,204.87
2009-10-03,13:16:35.000,50.2589159,-3.8572730,9.78,1.10,195.21
2009-10-03,13:16:40.000,50.2588611,-3.8573151,9.06,1.24,191.05
2009-10-03,13:16:45.000,50.2587986,-3.8573468,7.83,1.31,192.08
2009-10-03,13:16:50.000,50.2587425,-3.8573557,7.45,1.16,175.71
2009-10-03,13:16:55.000,50.2586893,-3.8573460,7.33,1.24,172.58
2009-10-03,13:17:00.000,50.2586363,-3.8573238,7.07,1.17,161.69
2009-10-03,13:17:05.000,50.2585882,-3.8572943,7.14,0.89,162.66
2009-10-03,13:17:12.000,50.2585434,-3.8572708,7.07,1.27,169.24
2009-10-03,13:17:17.000,50.2584910,-3.8572433,6.95,1.48,132.86
2009-10-03,13:17:22.000,50.2584613,-3.8571715,7.06,1.15,153.47
2009-10-03,13:17:27.000,50.2584015,-3.8571429,6.94,1.37,158.90
2009-10-03,13:17:32.000,50.2583437,-3.8571212,6.85,1.29,167.30
2009-10-03,13:17:37.000,50.2582874,-3.8571106,7.12,1.13,172.88
2009-10-03,13:17:42.000,50.2582310,-3.8571110,7.28,1.20,179.86
2009-10-03,13:17:47.000,50.2581721,-3.8571102,6.66,1.28,185.49
2009-10-03,13:17:52.000,50.2581106,-3.8571105,6.16,1.30,168.89
2009-10-03,13:17:57.000,50.2580516,-3.8570859,6.05,1.18,162.05
2009-10-03,13:18:02.000,50.2579920,-3.8570707,5.81,1.26,178.21
2009-10-03,13:18:07.000,50.2579344,-3.8570509,5.33,1.16,168.05
2009-10-03,13:18:12.000,50.2578773,-3.8570246,5.14,1.67,160.22
2009-10-03,13:18:17.000,50.2578285,-3.8570074,5.26,0.98,175.32
2009-10-03,13:18:22.000,50.2577770,-3.8570008,5.77,1.06,177.50
2009-10-03,13:18:27.000,50.2577238,-3.8569992,5.98,1.31,183.34
2009-10-03,13:18:32.000,50.2576626,-3.8570065,4.87,1.14,183.14
2009-10-03,13:18:37.000,50.2576033,-3.8570141,3.54,1.30,186.04
2009-10-03,13:18:42.000,50.2575474,-3.8570261,3.40,1.29,192.26
2009-10-03,13:18:47.000,50.2575019,-3.8570268,5.17,1.21,190.07
2009-10-03,13:18:52.000,50.2574537,-3.8570313,6.70,1.04,187.69
2009-10-03,13:18:57.000,50.2574064,-3.8570423,8.22,1.09,195.15
2009-10-03,13:19:02.000,50.2573524,-3.8570597,8.31,1.19,195.33
2009-10-03,13:19:07.000,50.2573046,-3.8570903,8.70,1.23,200.30
2009-10-03,13:19:12.000,50.2572546,-3.8571262,8.64,0.98,202.11
2009-10-03,13:19:17.000,50.2572013,-3.8571589,8.64,1.12,198.79
2009-10-03,13:19:22.000,50.2571493,-3.8571958,8.86,1.09,214.04
2009-10-03,13:19:27.000,50.2571112,-3.8572464,8.24,0.96,239.33
2009-10-03,13:19:32.000,50.2570708,-3.8572966,7.56,1.48,205.21
2009-10-03,13:19:37.000,50.2570100,-3.8573262,7.19,1.52,196.58
2009-10-03,13:19:42.000,50.2569490,-3.8573234,7.05,1.31,167.40
2009-10-03,13:19:47.000,50.2568911,-3.8573107,6.59,1.24,163.92
2009-10-03,13:19:52.000,50.2568389,-3.8572766,6.51,1.32,156.22
2009-10-03,13:19:57.000,50.2567843,-3.8572358,6.56,1.23,156.24
2009-10-03,13:20:02.000,50.2567294,-3.8571943,6.81,1.36,147.48
2009-10-03,13:20:07.000,50.2566766,-3.8571413,7.12,1.34,146.95
2009-10-03,13:20:12.000,50.2566253,-3.8570916,7.41,1.42,147.98
2009-10-03,13:20:17.000,50.2565752,-3.8570432,8.08,1.29,152.95
2009-10-03,13:20:22.000,50.2565243,-3.8570043,8.05,1.26,160.37
2009-10-03,13:20:27.000,50.2564723,-3.8569676,7.94,1.21,152.14
2009-10-03,13:20:32.000,50.2564148,-3.8569366,7.28,1.46,157.08
2009-10-03,13:20:37.000,50.2563572,-3.8569040,7.37,1.42,156.73
2009-10-03,13:20:42.000,50.2563026,-3.8568650,7.05,1.26,152.76
2009-10-03,13:20:47.000,50.2562546,-3.8568266,6.35,1.45,158.77
2009-10-03,13:20:52.000,50.2561973,-3.8567813,6.33,1.49,148.44
2009-10-03,13:20:57.000,50.2561424,-3.8567326,6.45,1.31,151.93
2009-10-03,13:21:02.000,50.2560805,-3.8566914,6.77,1.65,149.45
2009-10-03,13:21:07.000,50.2560146,-3.8566618,6.99,1.49,168.39
2009-10-03,13:21:12.000,50.2559526,-3.8566334,7.81,1.47,168.82
2009-10-03,13:21:17.000,50.2558863,-3.8566146,7.17,1.36,173.38
2009-10-03,13:21:22.000,50.2558193,-3.8565853,6.57,1.46,168.57
2009-10-03,13:21:27.000,50.2557539,-3.8565699,6.51,1.39,172.72
2009-10-03,13:21:32.000,50.2556902,-3.8565497,6.34,1.40,164.18
2009-10-03,13:21:37.000,50.2556278,-3.8565354,6.84,1.54,169.96
2009-10-03,13:21:42.000,50.2555682,-3.8565184,6.68,1.38,171.04
2009-10-03,13:21:47.000,50.2554993,-3.8565033,6.02,1.63,173.47
2009-10-03,13:21:52.000,50.2554351,-3.8564825,5.64,1.35,163.56
2009-10-03,13:21:57.000,50.2553703,-3.8564562,5.22,1.45,153.33
2009-10-03,13:22:02.000,50.2553199,-3.8563973,5.03,1.41,140.84
2009-10-03,13:22:07.000,50.2552656,-3.8563525,5.26,1.39,195.42
2009-10-03,13:22:12.000,50.2552158,-3.8564062,6.21,1.49,236.50
2009-10-03,13:22:17.000,50.2551926,-3.8565082,5.67,1.45,253.24
2009-10-03,13:22:22.000,50.2551766,-3.8566085,5.31,1.47,260.31
2009-10-03,13:22:27.000,50.2551650,-3.8567088,4.88,1.36,257.84
2009-10-03,13:22:32.000,50.2551616,-3.8568074,5.05,1.37,268.68
2009-10-03,13:22:37.000,50.2551622,-3.8569042,5.81,1.46,263.08
2009-10-03,13:22:42.000,50.2551595,-3.8570036,6.50,1.46,257.82
2009-10-03,13:22:47.000,50.2551537,-3.8570989,7.53,1.45,257.85
2009-10-03,13:22:52.000,50.2551483,-3.8571946,7.96,1.25,266.41
2009-10-03,13:22:57.000,50.2551446,-3.8572897,7.97,1.23,260.75
2009-10-03,13:23:02.000,50.2551395,-3.8573922,8.29,1.49,267.96
2009-10-03,13:23:07.000,50.2551369,-3.8574872,8.41,1.35,257.97
2009-10-03,13:23:12.000,50.2551299,-3.8575836,9.02,1.36,258.86
2009-10-03,13:23:17.000,50.2551257,-3.8576779,9.45,1.28,268.07
2009-10-03,13:23:22.000,50.2551194,-3.8577677,9.32,1.38,260.18
2009-10-03,13:23:27.000,50.2551146,-3.8578605,9.60,1.27,264.77
2009-10-03,13:23:32.000,50.2551148,-3.8579561,10.28,1.30,269.05
2009-10-03,13:23:37.000,50.2551131,-3.8580517,10.80,1.38,264.53
2009-10-03,13:23:42.000,50.2551102,-3.8581455,11.52,1.36,264.18
2009-10-03,13:23:47.000,50.2551063,-3.8582388,12.14,1.27,266.86
2009-10-03,13:23:52.000,50.2551080,-3.8583329,13.38,1.37,264.60
2009-10-03,13:23:57.000,50.2551056,-3.8584226,14.20,1.21,271.47
2009-10-03,13:24:02.000,50.2551079,-3.8585140,14.96,1.36,267.21
2009-10-03,13:24:07.000,50.2550995,-3.8586057,15.21,1.28,258.18
2009-10-03,13:24:12.000,50.2550967,-3.8586934,15.91,1.16,268.78
2009-10-03,13:24:17.000,50.2550990,-3.8587777,16.19,1.28,269.38
2009-10-03,13:24:22.000,50.2550976,-3.8588617,17.01,1.23,260.59
2009-10-03,13:24:27.000,50.2550994,-3.8589443,17.77,1.26,263.69
2009-10-03,13:24:32.000,50.2550803,-3.8590242,18.76,1.18,241.84
2009-10-03,13:24:40.000,50.2550749,-3.8590392,19.25,0.06,5.12
2009-10-03,13:25:05.000,50.2550697,-3.8590540,19.09,0.44,76.96
2009-10-03,13:25:12.000,50.2550838,-3.8590349,19.28,0.48,255.61
2009-10-03,13:25:17.000,50.2550595,-3.8590955,19.63,0.75,257.35
2009-10-03,13:25:22.000,50.2550540,-3.8591177,19.62,0.34,324.75
2009-10-03,13:25:34.000,50.2550267,-3.8591351,18.80,0.84,234.98
2009-10-03,13:25:39.000,50.2549931,-3.8591891,19.06,1.24,224.07
2009-10-03,13:25:44.000,50.2549528,-3.8592504,19.27,1.22,226.60
2009-10-03,13:25:49.000,50.2549077,-3.8593114,19.58,1.35,221.44
2009-10-03,13:25:54.000,50.2548617,-3.8593682,19.99,1.31,218.47
2009-10-03,13:25:59.000,50.2548157,-3.8594127,20.34,1.09,205.32
2009-10-03,13:26:04.000,50.2547726,-3.8594607,20.67,1.10,218.97
2009-10-03,13:26:09.000,50.2547326,-3.8595108,21.22,1.07,213.62
2009-10-03,13:26:14.000,50.2546906,-3.8595620,21.72,1.02,211.84
2009-10-03,13:26:19.000,50.2546434,-3.8596086,22.25,1.13,210.69
2009-10-03,13:26:24.000,50.2546015,-3.8596634,22.53,1.17,220.84
2009-10-03,13:26:29.000,50.2545544,-3.8597116,22.84,1.31,219.19
2009-10-03,13:26:34.000,50.2545124,-3.8597725,23.35,1.39,218.60
2009-10-03,13:26:39.000,50.2544646,-3.8598321,23.64,1.16,212.57
2009-10-03,13:26:44.000,50.2544199,-3.8598916,24.11,1.36,221.82
2009-10-03,13:26:49.000,50.2543757,-3.8599565,24.41,1.41,225.39
2009-10-03,13:26:54.000,50.2543304,-3.8600134,24.58,1.21,216.19
2009-10-03,13:26:59.000,50.2542860,-3.8600667,24.88,1.18,212.41
2009-10-03,13:27:04.000,50.2542457,-3.8601170,25.23,0.83,241.88
2009-10-03,13:27:09.000,50.2542467,-3.8601562,25.49,0.97,275.70
2009-10-03,13:29:46.000,50.2542503,-3.8601407,24.01,0.30,121.28
2009-10-03,13:29:51.000,50.2542137,-3.8601011,24.13,1.57,166.12
2009-10-03,13:29:56.000,50.2541513,-3.8600975,24.22,1.39,178.41
2009-10-03,13:30:01.000,50.2540941,-3.8600821,24.52,1.20,163.34
