lat,lon
50.5923334,-1.9586002
50.5922679,-1.9586398
50.5920969,-1.9586416
50.5920433,-1.9587564
50.5920755,-1.9588009
50.5920970,-1.9587828
50.5921100,-1.9586864
50.5921274,-1.9586614
50.5921457,-1.9586757
50.5920956,-1.9587006
50.5920213,-1.9586892
50.5919940,-1.9587150
50.5919986,-1.9587021
50.5920319,-1.9586927
50.5920189,-1.9587265
50.5920399,-1.9587413
50.5920436,-1.9587301
50.5920047,-1.9587823
50.5920389,-1.9586194
50.5920321,-1.9585822
50.5920056,-1.9587316
50.5917853,-1.9589654
50.5916285,-1.9591561
50.5915775,-1.9593053
50.5914826,-1.9595021
50.5914413,-1.9597139
50.5914570,-1.9598199
50.5914992,-1.9599169
50.5915132,-1.9601342
50.5916260,-1.9604070
50.5916964,-1.9605228
50.5917558,-1.9605204
50.5918503,-1.9604031
50.5918701,-1.9604006
50.5918312,-1.9604071
50.5918368,-1.9604246
50.5918132,-1.9604640
50.5917980,-1.9604560
50.5917188,-1.9605043
50.5916878,-1.9604907
50.5916249,-1.9604064
50.5915311,-1.9601734
50.5915298,-1.9601319
50.5914691,-1.9599008
50.5914656,-1.9597918
50.5915105,-1.9595375
50.5915930,-1.9592960
50.5916260,-1.9592205
50.5917061,-1.9591235
50.5917310,-1.9590552
50.5917874,-1.9590067
50.5918175,-1.9589468
50.5918792,-1.9589236
50.5919416,-1.9588372
50.5920098,-1.9587919
50.5920524,-1.9587376
50.5921601,-1.9586891
50.5922261,-1.9586431
50.5922551,-1.9586038
50.5922447,-1.9585165
50.5922240,-1.9584825
50.5922353,-1.9584137
50.5922249,-1.9583885
50.5922308,-1.9583657
50.5922058,-1.9584506
50.5922098,-1.9584860
50.5922385,-1.9583695
50.5922312,-1.9584063
50.5922756,-1.9583474
50.5922360,-1.9583623
50.5922410,-1.9583750
50.5922482,-1.9583624
50.5922369,-1.9583913
50.5922549,-1.9583808
50.5922395,-1.9583619
50.5922208,-1.9583728
50.5922343,-1.9583516
50.5922286,-1.9583591
50.5922489,-1.9583658
50.5922384,-1.9583588
50.5922230,-1.9584072
50.5922485,-1.9583769
50.5922549,-1.9583369
50.5922288,-1.9583926
50.5922294,-1.9583779
50.5922426,-1.9583926
50.5922420,-1.9583561
50.5922645,-1.9583344
50.5922684,-1.9583450
50.5922300,-1.9583735
50.5921866,-1.9583792
50.5922024,-1.9583506
50.5922156,-1.9582181
50.5922111,-1.9582421
50.5922229,-1.9582730
50.5922439,-1.9582600
50.5922490,-1.9583452
50.5922686,-1.9583859
50.5922026,-1.9583835
50.5922005,-1.9583595
50.5922429,-1.9583454
50.5922247,-1.9583655
50.5922360,-1.9583344
50.5922097,-1.9583727
50.5921863,-1.9583335
50.5921820,-1.9582620
50.5922079,-1.9582376
50.5922267,-1.9582625
50.5922491,-1.9582465
50.5922188,-1.9583418
50.5922288,-1.9583757
50.5922552,-1.9583884
50.5922757,-1.9584891
50.5923060,-1.9585251
50.5923167,-1.9585637
50.5923300,-1.9585613
50.5923322,-1.9585814
50.5923779,-1.9586363
50.5924321,-1.9585802
50.5924422,-1.9584650
50.5924183,-1.9583855
50.5924040,-1.9582379
50.5924212,-1.9581723
50.5923608,-1.9580454
50.5923514,-1.9578839
50.5924813,-1.9576578
50.5925404,-1.9575981
50.5925708,-1.9575199
50.5925452,-1.9574349
50.5925570,-1.9573715
50.5926187,-1.9573153
50.5927357,-1.9572464
50.5927576,-1.9572036
50.5927783,-1.9569548
50.5928691,-1.9567432
50.5929668,-1.9566023
50.5931160,-1.9562742
50.5932209,-1.9560854
50.5932708,-1.9560532
50.5933267,-1.9559040
50.5934154,-1.9557845
50.5934836,-1.9557211
50.5935063,-1.9556335
50.5935170,-1.9554818
50.5936145,-1.9552975
50.5936232,-1.9551753
50.5936407,-1.9551136
50.5937588,-1.9549496
50.5938166,-1.9548161
50.5938274,-1.9547665
50.5938174,-1.9546343
50.5938327,-1.9545747
50.5940300,-1.9543092
50.5941122,-1.9541522
50.5941848,-1.9540815
50.5942110,-1.9540305
50.5942227,-1.9538973
50.5942406,-1.9539565
50.5942700,-1.9539566
50.5943860,-1.9537937
50.5944020,-1.9536942
50.5943864,-1.9535942
50.5943891,-1.9534750
50.5943667,-1.9534337
50.5943629,-1.9533948
50.5943900,-1.9534073
50.5943785,-1.9533708
50.5944045,-1.9533173
50.5944548,-1.9532949
50.5944673,-1.9532963
50.5944824,-1.9533741
50.5944965,-1.9533802
50.5945082,-1.9533047
50.5945825,-1.9532038
50.5945953,-1.9531303
50.5946125,-1.9528534
50.5946194,-1.9522665
50.5946276,-1.9521232
50.5946606,-1.9519615
50.5946309,-1.9518780
50.5946753,-1.9518661
50.5946661,-1.9518471
50.5947059,-1.9518226
50.5947194,-1.9518319
50.5947131,-1.9518462
50.5946995,-1.9518233
50.5946913,-1.9518306
50.5946904,-1.9517641
50.5947032,-1.9517257
50.5949042,-1.9513684
50.5949456,-1.9513320
50.5949824,-1.9513417
50.5950953,-1.9512482
50.5950787,-1.9512516
50.5951098,-1.9513383
50.5951032,-1.9513577
50.5950877,-1.9513364
50.5950083,-1.9513210
50.5950411,-1.9513237
50.5950313,-1.9513358
50.5950495,-1.9513267
50.5950519,-1.9512638
50.5950774,-1.9513035
50.5950875,-1.9512136
50.5951070,-1.9512172
50.5950995,-1.9512682
50.5951134,-1.9512494
50.5950207,-1.9513225
50.5949970,-1.9514176
50.5949659,-1.9514697
50.5948978,-1.9515161
50.5949089,-1.9514370
50.5949842,-1.9513578
50.5949921,-1.9513010
50.5950087,-1.9513674
50.5949956,-1.9513725
50.5951232,-1.9515238
50.5952020,-1.9516582
50.5952541,-1.9518184
50.5952805,-1.9518567
50.5953770,-1.9521071
50.5954651,-1.9525772
50.5954780,-1.9527633
50.5953907,-1.9531027
50.5953772,-1.9532777
50.5953548,-1.9533339
50.5952564,-1.9533976
50.5951870,-1.9534839
50.5952277,-1.9536168
50.5952281,-1.9536734
50.5952587,-1.9536896
50.5952931,-1.9535667
50.5953045,-1.9534609
50.5952643,-1.9535704
50.5952558,-1.9537259
50.5952700,-1.9537736
50.5952979,-1.9538034
50.5953251,-1.9539163
50.5953484,-1.9539412
50.5953937,-1.9539429
50.5954671,-1.9539819
50.5956428,-1.9539804
50.5957268,-1.9539071
50.5957680,-1.9539095
50.5958421,-1.9539840
50.5960184,-1.9540257
50.5961437,-1.9539586
50.5963101,-1.9539959
50.5963054,-1.9540282
50.5963218,-1.9540645
50.5963100,-1.9541045
50.5962498,-1.9541505
50.5957026,-1.9543134
50.5955552,-1.9543769
50.5955389,-1.9543949
50.5955563,-1.9544141
50.5961088,-1.9544090
50.5965302,-1.9544685
50.5967502,-1.9544753
50.5970538,-1.9545814
50.5971346,-1.9546300
50.5973706,-1.9546796
50.5974843,-1.9546774
50.5977979,-1.9545777
50.5981559,-1.9545377
50.5982645,-1.9545585
50.5983652,-1.9545356
50.5985178,-1.9545818
50.5985375,-1.9545583
50.5986750,-1.9545757
50.5987914,-1.9545390
50.5990079,-1.9545698
50.5993674,-1.9545117
50.5994654,-1.9545240
50.5996094,-1.9545061
50.5997293,-1.9545136
50.5999626,-1.9544652
50.6000515,-1.9545552
50.6001283,-1.9545676
50.6002591,-1.9545143
50.6003361,-1.9544321
50.6004262,-1.9543025
50.6005915,-1.9541636
50.6006676,-1.9541697
50.6006941,-1.9541524
50.6007630,-1.9540729
50.6008548,-1.9540041
50.6008888,-1.9540027
50.6009222,-1.9540278
50.6009545,-1.9541322
50.6010627,-1.9542256
50.6011690,-1.9542598
50.6012374,-1.9542512
50.6013825,-1.9541784
50.6015101,-1.9541652
50.6015799,-1.9541372
50.6017186,-1.9540189
50.6017885,-1.9538929
50.6018168,-1.9538141
50.6018166,-1.9537839
50.6018537,-1.9538102
50.6018868,-1.9537263
50.6019545,-1.9536805
50.6019627,-1.9535977
50.6019436,-1.9534523
50.6019862,-1.9533405
50.6020117,-1.9531466
50.6020900,-1.9529289
50.6021443,-1.9528413
50.6022543,-1.9525984
50.6022838,-1.9524746
50.6022953,-1.9522803
50.6023540,-1.9523729
50.6024188,-1.9525948
50.6023900,-1.9526902
50.6023145,-1.9527478
50.6022892,-1.9527384
50.6022849,-1.9527207
50.6023314,-1.9527066
50.6023587,-1.9527720
50.6023881,-1.9527992
50.6024030,-1.9529699
50.6024848,-1.9531220
50.6025282,-1.9529687
50.6025387,-1.9529666
50.6025469,-1.9530145
50.6025609,-1.9530279
50.6026162,-1.9530229
50.6026839,-1.9529799
50.6026685,-1.9529373
50.6026255,-1.9528901
50.6025692,-1.9529610
50.6025990,-1.9531111
50.6026425,-1.9531743
50.6026173,-1.9530994
50.6025941,-1.9531130
50.6025897,-1.9531261
50.6026225,-1.9531252
50.6026312,-1.9531498
50.6026504,-1.9531579
50.6027051,-1.9531207
50.6027656,-1.9531189
50.6027866,-1.9530923
50.6027975,-1.9530258
50.6028505,-1.9530024
50.6029170,-1.9528573
50.6029681,-1.9528051
50.6030223,-1.9527794
50.6031551,-1.9527971
50.6032978,-1.9527640
50.6033326,-1.9527244
50.6034106,-1.9525279
50.6035453,-1.9524186
50.6036515,-1.9523819
50.6037190,-1.9522986
50.6037572,-1.9522800
50.6038184,-1.9521597
50.6038313,-1.9521646
50.6038670,-1.9521308
50.6039472,-1.9518938
50.6040142,-1.9517656
50.6040972,-1.9516956
50.6042248,-1.9515407
50.6042570,-1.9515385
50.6044987,-1.9512936
50.6046042,-1.9511210
50.6047061,-1.9510496
50.6048602,-1.9508663
50.6051415,-1.9504656
50.6052760,-1.9503113
50.6053852,-1.9501087
50.6054258,-1.9499981
50.6054626,-1.9499653
50.6055341,-1.9498453
50.6055780,-1.9498436
50.6055803,-1.9497110
50.6056145,-1.9495624
50.6057206,-1.9493679
50.6057867,-1.9492914
50.6059845,-1.9491302
50.6061554,-1.9490330
50.6063798,-1.9489899
50.6064776,-1.9489822
50.6065751,-1.9490354
50.6066921,-1.9491705
50.6064902,-1.9491445
50.6060180,-1.9492505
50.6059249,-1.9492573
50.6057007,-1.9493338
50.6054624,-1.9493460
50.6055946,-1.9493195
50.6057331,-1.9492587
50.6057701,-1.9492179
50.6059097,-1.9490014
50.6059751,-1.9488694
50.6061474,-1.9484534
50.6061787,-1.9483333
50.6062516,-1.9481657
50.6064119,-1.9475603
50.6064923,-1.9473288
50.6065187,-1.9471042
50.6065110,-1.9469263
50.6065428,-1.9468913
50.6065503,-1.9468566
50.6065261,-1.9469150
50.6065654,-1.9469085
50.6066030,-1.9468649
50.6066627,-1.9464900
50.6066782,-1.9464620
50.6067724,-1.9464464
50.6067779,-1.9464219
50.6067997,-1.9460882
50.6067870,-1.9459633
50.6067761,-1.9459307
50.6067359,-1.9458999
50.6067339,-1.9458500
50.6066878,-1.9457730
50.6066680,-1.9457786
50.6066800,-1.9457720
50.6067289,-1.9458353
50.6067552,-1.9458462
50.6067937,-1.9458253
50.6068380,-1.9457582
50.6069043,-1.9455673
50.6069037,-1.9453628
50.6069312,-1.9452244
50.6069317,-1.9451508
50.6069092,-1.9450925
50.6069048,-1.9450103
50.6070822,-1.9449043
50.6071612,-1.9448817
50.6071922,-1.9447019
50.6072252,-1.9446082
50.6072477,-1.9446007
50.6072803,-1.9446591
50.6073706,-1.9447117
50.6074029,-1.9447815
50.6074111,-1.9448731
50.6073829,-1.9449326
50.6073922,-1.9449508
50.6073701,-1.9449426
50.6073713,-1.9449762
50.6074322,-1.9448852
50.6075100,-1.9448355
50.6073476,-1.9448822
50.6073475,-1.9449844
50.6074148,-1.9450986
50.6074320,-1.9450906
50.6074297,-1.9451090
50.6074522,-1.9451140
50.6074539,-1.9451304
50.6074626,-1.9451179
50.6074972,-1.9452125
50.6075168,-1.9453491
50.6074614,-1.9454982
50.6074610,-1.9456678
50.6074437,-1.9457491
50.6073950,-1.9458018
50.6073920,-1.9458495
50.6073291,-1.9458848
50.6073202,-1.9460406
50.6073280,-1.9461041
50.6073104,-1.9461008
50.6072956,-1.9461271
50.6073078,-1.9461563
50.6072971,-1.9462673
50.6073414,-1.9465054
50.6073385,-1.9465653
50.6073560,-1.9466547
50.6073796,-1.9469957
50.6074032,-1.9470371
50.6074288,-1.9470435
50.6074623,-1.9470869
50.6075099,-1.9472297
50.6076298,-1.9478596
50.6076402,-1.9480570
50.6076550,-1.9481366
50.6076439,-1.9481994
50.6076251,-1.9482268
50.6075992,-1.9484416
50.6075715,-1.9485223
50.6075356,-1.9487574
50.6075029,-1.9488333
50.6074670,-1.9491880
50.6074820,-1.9493381
50.6074334,-1.9493553
50.6074125,-1.9494152
50.6073825,-1.9499903
50.6073823,-1.9501121
50.6074189,-1.9503155
50.6074254,-1.9504577
50.6074666,-1.9506445
50.6074786,-1.9508246
50.6075180,-1.9509893
50.6074714,-1.9511240
50.6073892,-1.9514515
50.6072769,-1.9516547
50.6072292,-1.9518525
50.6071959,-1.9522746
50.6071990,-1.9524094
50.6072240,-1.9525131
50.6072202,-1.9525536
50.6072755,-1.9527148
50.6073150,-1.9527124
50.6074758,-1.9527697
50.6074739,-1.9528237
50.6074997,-1.9528359
50.6075880,-1.9530795
50.6076250,-1.9532097
50.6076449,-1.9533393
50.6076918,-1.9534236
50.6077919,-1.9535384
50.6079206,-1.9537354
50.6079213,-1.9538162
50.6079338,-1.9538834
50.6079587,-1.9539276
50.6079660,-1.9539966
50.6080234,-1.9540778
50.6080658,-1.9541800
50.6080875,-1.9543485
50.6081415,-1.9544288
50.6081617,-1.9545137
50.6081547,-1.9545451
50.6082092,-1.9547844
50.6082237,-1.9548976
50.6082165,-1.9549357
50.6081868,-1.9549206
50.6081659,-1.9549803
50.6081790,-1.9550343
50.6081751,-1.9550933
50.6082524,-1.9554498
50.6083469,-1.9557276
50.6084115,-1.9557221
50.6084154,-1.9557481
50.6084728,-1.9558158
50.6084689,-1.9558845
50.6085864,-1.9559775
50.6087984,-1.9560700
50.6088666,-1.9561613
50.6090606,-1.9562770
50.6091859,-1.9562841
50.6092292,-1.9563038
50.6093071,-1.9563693
50.6093390,-1.9564228
50.6092872,-1.9564537
50.6093052,-1.9563906
50.6092781,-1.9563587
50.6092784,-1.9563889
50.6092071,-1.9563376
50.6091405,-1.9563236
50.6090579,-1.9562744
50.6089754,-1.9562495
50.6088431,-1.9562492
50.6088353,-1.9562240
50.6087438,-1.9561617
50.6086619,-1.9560528
50.6086001,-1.9560018
50.6086592,-1.9559106
50.6086627,-1.9558770
50.6086346,-1.9559569
50.6085980,-1.9559774
50.6085667,-1.9559529
50.6085279,-1.9559499
50.6085085,-1.9557903
50.6084655,-1.9557300
50.6084238,-1.9556986
50.6083934,-1.9557033
50.6083860,-1.9557231
50.6083340,-1.9556987
50.6083135,-1.9556183
50.6082669,-1.9555926
50.6082886,-1.9555128
50.6082587,-1.9555336
50.6082624,-1.9555165
50.6083048,-1.9554767
50.6083048,-1.9554445
50.6082899,-1.9554196
50.6083384,-1.9554536
50.6083675,-1.9554412
50.6083921,-1.9554550
50.6083679,-1.9554170
50.6083305,-1.9554353
50.6083057,-1.9554685
50.6083056,-1.9555250
50.6082877,-1.9555104
50.6083384,-1.9554851
50.6083726,-1.9554922
50.6083914,-1.9554412
50.6083607,-1.9553712
50.6083166,-1.9553555
50.6082426,-1.9552776
50.6082254,-1.9553566
50.6082182,-1.9554828
50.6082312,-1.9555599
50.6082660,-1.9556553
50.6082915,-1.9558000
50.6083781,-1.9559391
50.6084151,-1.9559703
50.6085726,-1.9560157
50.6086200,-1.9560998
50.6088538,-1.9563062
50.6091846,-1.9565301
50.6092819,-1.9566259
50.6093657,-1.9566621
50.6094231,-1.9566556
50.6094925,-1.9566849
50.6095353,-1.9567344
50.6095081,-1.9568367
50.6095096,-1.9569007
50.6095543,-1.9569590
50.6096973,-1.9570433
50.6097178,-1.9570876
50.6097606,-1.9571180
50.6098554,-1.9571413
50.6102036,-1.9573169
50.6103172,-1.9573231
50.6104551,-1.9573995
50.6105376,-1.9574006
50.6106810,-1.9574741
50.6107877,-1.9574981
50.6108497,-1.9575509
50.6109191,-1.9575604
50.6110821,-1.9575218
50.6111067,-1.9575627
50.6112636,-1.9576137
50.6113689,-1.9576617
50.6114620,-1.9577274
50.6115890,-1.9577708
50.6116419,-1.9577508
50.6116396,-1.9577396
50.6116152,-1.9577586
50.6116254,-1.9577510
50.6116110,-1.9577415
50.6116112,-1.9577751
50.6116292,-1.9577131
50.6116359,-1.9576235
50.6115992,-1.9577423
50.6115896,-1.9576890
50.6115936,-1.9577486
50.6115877,-1.9577262
50.6116085,-1.9577816
50.6116841,-1.9578771
50.6117985,-1.9579373
50.6118428,-1.9579429
50.6119218,-1.9579029
50.6120373,-1.9579310
50.6122230,-1.9579055
50.6123230,-1.9579328
50.6125245,-1.9579415
50.6126426,-1.9579801
50.6126856,-1.9580140
50.6128333,-1.9580446
50.6128738,-1.9580381
50.6129695,-1.9580680
50.6130969,-1.9580290
50.6131526,-1.9580570
50.6132473,-1.9580402
50.6133299,-1.9580571
50.6134247,-1.9580449
50.6136222,-1.9580630
50.6137655,-1.9580440
50.6138665,-1.9580506
50.6140491,-1.9580059
50.6141469,-1.9580222
50.6143184,-1.9579967
50.6144413,-1.9579461
50.6145297,-1.9578580
50.6146887,-1.9579121
50.6148493,-1.9579085
50.6149211,-1.9578764
50.6151649,-1.9578901
50.6152369,-1.9578667
50.6157536,-1.9578060
50.6160126,-1.9577263
50.6161523,-1.9577263
50.6162273,-1.9576957
50.6163270,-1.9576163
50.6164175,-1.9576169
50.6163840,-1.9576165
50.6163907,-1.9576002
50.6163667,-1.9575868
50.6163256,-1.9575904
50.6161668,-1.9576378
50.6160483,-1.9577052
50.6158917,-1.9577362
50.6156219,-1.9578429
50.6155022,-1.9578488
50.6154305,-1.9578156
50.6151880,-1.9578680
50.6150540,-1.9578603
50.6148955,-1.9579119
50.6144187,-1.9579445
50.6143257,-1.9579361
50.6140899,-1.9579880
50.6138027,-1.9579874
50.6137644,-1.9580152
50.6137143,-1.9581021
50.6136366,-1.9581251
50.6136349,-1.9581578
50.6136608,-1.9582161
50.6136537,-1.9582291
50.6136631,-1.9582750
50.6136764,-1.9583114
50.6137041,-1.9583353
50.6137582,-1.9583067
50.6137295,-1.9582596
50.6137059,-1.9582985
50.6137086,-1.9582652
50.6136941,-1.9582529
50.6137254,-1.9581628
50.6137483,-1.9581694
50.6137143,-1.9582055
50.6137044,-1.9581989
50.6137128,-1.9582146
50.6136984,-1.9582494
50.6136135,-1.9582868
50.6134814,-1.9582175
50.6134370,-1.9581318
50.6133642,-1.9579235
50.6133625,-1.9578852
50.6133322,-1.9578488
50.6133606,-1.9580241
50.6133474,-1.9580189
50.6133459,-1.9580390
50.6133075,-1.9580577
50.6132936,-1.9580889
50.6132226,-1.9580802
50.6131580,-1.9581054
50.6130207,-1.9580006
50.6129135,-1.9579506
50.6128698,-1.9579118
50.6127974,-1.9579191
50.6127531,-1.9579668
50.6125693,-1.9579356
50.6124159,-1.9578705
50.6121958,-1.9578791
50.6119383,-1.9578153
50.6118654,-1.9578421
50.6117183,-1.9578199
50.6114871,-1.9577448
50.6111979,-1.9577433
50.6110566,-1.9576709
50.6107737,-1.9575938
50.6106195,-1.9574879
50.6103565,-1.9574350
50.6103184,-1.9574361
50.6102919,-1.9574637
50.6102849,-1.9574345
50.6102783,-1.9574586
50.6101770,-1.9574482
50.6101116,-1.9574158
50.6100554,-1.9573470
50.6097227,-1.9571706
50.6096923,-1.9571002
50.6096326,-1.9571084
50.6096193,-1.9570924
50.6096101,-1.9570332
50.6095711,-1.9570168
50.6094660,-1.9568695
50.6093481,-1.9567462
50.6091990,-1.9566235
50.6090788,-1.9564907
50.6088483,-1.9563253
50.6087051,-1.9562431
50.6086145,-1.9561619
50.6085170,-1.9561132
50.6084585,-1.9560396
50.6084096,-1.9559270
50.6083807,-1.9558952
50.6083676,-1.9558604
50.6083380,-1.9556148
50.6082842,-1.9555158
50.6082361,-1.9553695
50.6081816,-1.9551118
50.6081692,-1.9548820
50.6081490,-1.9547749
50.6080512,-1.9544158
50.6080305,-1.9542562
50.6079709,-1.9540731
50.6078125,-1.9538183
50.6077596,-1.9536545
50.6075610,-1.9532835
50.6075073,-1.9531282
50.6074615,-1.9528776
50.6074177,-1.9528074
50.6073250,-1.9527655
50.6072776,-1.9526408
50.6072600,-1.9523942
50.6072661,-1.9521604
50.6072956,-1.9519734
50.6073364,-1.9519014
50.6073601,-1.9517642
50.6073537,-1.9517765
50.6073061,-1.9516304
50.6073013,-1.9516735
50.6072867,-1.9516875
50.6072187,-1.9516327
50.6072665,-1.9516421
50.6073025,-1.9516743
50.6074246,-1.9519039
50.6074648,-1.9519259
50.6075141,-1.9519240
50.6075277,-1.9519093
50.6075258,-1.9518647
50.6075115,-1.9518184
50.6074471,-1.9517170
50.6073206,-1.9515462
50.6072130,-1.9512319
50.6071605,-1.9508816
50.6070558,-1.9503342
50.6070339,-1.9496454
50.6070678,-1.9492089
50.6070524,-1.9491200
50.6070547,-1.9489495
50.6070037,-1.9486192
50.6069414,-1.9484521
50.6068967,-1.9481328
50.6068404,-1.9479518
50.6068047,-1.9477157
50.6067705,-1.9476111
50.6067091,-1.9475119
50.6066878,-1.9472908
50.6065930,-1.9470517
50.6065121,-1.9469327
50.6065037,-1.9468934
50.6065503,-1.9469254
50.6065255,-1.9469000
50.6065102,-1.9469247
50.6064746,-1.9473007
50.6063107,-1.9478980
50.6061755,-1.9483264
50.6061241,-1.9484286
50.6059979,-1.9487795
50.6059148,-1.9490752
50.6058573,-1.9491894
50.6058304,-1.9492971
50.6058251,-1.9492647
50.6057553,-1.9494139
50.6057498,-1.9494590
50.6056871,-1.9495581
50.6056532,-1.9497008
50.6055720,-1.9499017
50.6055299,-1.9499317
50.6054817,-1.9498861
50.6054487,-1.9500490
50.6052064,-1.9504109
50.6051925,-1.9504029
50.6051464,-1.9505214
50.6051080,-1.9505249
50.6049123,-1.9508223
50.6047461,-1.9510070
50.6046616,-1.9511397
50.6043164,-1.9514695
50.6042487,-1.9515613
50.6042334,-1.9516109
50.6041560,-1.9516947
50.6040548,-1.9518699
50.6038165,-1.9520763
50.6036147,-1.9523388
50.6034799,-1.9524642
50.6034648,-1.9525558
50.6034365,-1.9526121
50.6033356,-1.9526718
50.6031586,-1.9527252
50.6029376,-1.9529417
50.6028888,-1.9531118
50.6028997,-1.9531073
50.6028972,-1.9531242
50.6028039,-1.9534257
50.6028096,-1.9534913
50.6027949,-1.9535616
50.6028019,-1.9535790
50.6027520,-1.9537500
50.6027473,-1.9537826
50.6027678,-1.9538739
50.6027670,-1.9541369
50.6027505,-1.9542733
50.6027186,-1.9543947
50.6025912,-1.9545677
50.6025291,-1.9546228
50.6024919,-1.9547735
50.6024400,-1.9548841
50.6022934,-1.9550785
50.6022349,-1.9552105
50.6021575,-1.9553018
50.6020431,-1.9555124
50.6019778,-1.9555875
50.6018563,-1.9556852
50.6017308,-1.9558669
50.6016792,-1.9559201
50.6016003,-1.9559647
50.6015342,-1.9560374
50.6014852,-1.9560054
50.6014398,-1.9560017
50.6013787,-1.9559560
50.6013227,-1.9559466
50.6013770,-1.9559713
50.6013818,-1.9561447
50.6013522,-1.9561942
50.6013228,-1.9561217
50.6013467,-1.9560833
50.6013890,-1.9560545
50.6013769,-1.9560515
50.6014281,-1.9561031
50.6014368,-1.9561817
50.6014679,-1.9562463
50.6015381,-1.9562148
50.6015698,-1.9561564
50.6015987,-1.9561429
50.6015313,-1.9560997
50.6015221,-1.9560772
50.6014846,-1.9560710
50.6013930,-1.9559120
50.6013829,-1.9557801
50.6012459,-1.9553679
50.6012467,-1.9547092
50.6011707,-1.9544394
50.6011411,-1.9542504
50.6010959,-1.9541899
50.6010273,-1.9541426
50.6009264,-1.9540068
50.6008856,-1.9540275
50.6008078,-1.9541094
50.6005668,-1.9541953
50.6005978,-1.9542139
50.6005819,-1.9542306
50.6005781,-1.9542659
50.6006027,-1.9544027
50.6006031,-1.9544824
50.6005786,-1.9545677
50.6005390,-1.9546053
50.6004685,-1.9546071
50.6003765,-1.9545519
50.6001989,-1.9544927
50.6000432,-1.9544874
50.6000233,-1.9543912
50.6000068,-1.9543917
50.6000031,-1.9543730
50.6000022,-1.9544254
50.5999899,-1.9544387
50.5998562,-1.9544794
50.5996813,-1.9544849
50.5995822,-1.9545269
50.5995076,-1.9544939
50.5992703,-1.9545453
50.5991264,-1.9546574
50.5989676,-1.9546158
50.5988501,-1.9545458
50.5987264,-1.9546112
50.5985404,-1.9546066
50.5984990,-1.9546304
50.5982875,-1.9546312
50.5980394,-1.9547085
50.5979340,-1.9546813
50.5978377,-1.9546886
50.5977370,-1.9547281
50.5977131,-1.9547925
50.5975155,-1.9547999
50.5972470,-1.9547295
50.5972448,-1.9547564
50.5972884,-1.9548490
50.5972907,-1.9548091
50.5972493,-1.9547925
50.5971933,-1.9547199
50.5971746,-1.9547180
50.5971778,-1.9547053
50.5971366,-1.9547252
50.5971391,-1.9547987
50.5970875,-1.9547995
50.5970837,-1.9547806
50.5970731,-1.9547851
50.5970581,-1.9547614
50.5970673,-1.9547034
50.5970919,-1.9547828
50.5970949,-1.9547073
50.5970685,-1.9546288
50.5970433,-1.9546640
50.5970564,-1.9547277
50.5970719,-1.9547458
50.5970186,-1.9546909
50.5970160,-1.9547028
50.5970190,-1.9546815
50.5970359,-1.9547354
50.5970498,-1.9547288
50.5970546,-1.9546991
50.5970482,-1.9547135
50.5970752,-1.9547890
50.5970719,-1.9547720
