lat,lon
50.6022951,-2.4950436
50.6022680,-2.4950636
50.6019946,-2.4952149
50.6019328,-2.4952960
50.6018445,-2.4953643
50.6017492,-2.4953972
50.6017109,-2.4953710
50.6016754,-2.4953799
50.6014490,-2.4954890
50.6013495,-2.4955902
50.6011992,-2.4956899
50.6009831,-2.4957571
50.6007471,-2.4957951
50.6005722,-2.4958939
50.6004837,-2.4959138
50.6004736,-2.4959258
50.6004793,-2.4959391
50.6003239,-2.4960292
50.6003045,-2.4960601
50.6002885,-2.4961486
50.6002002,-2.4963051
50.6001848,-2.4964004
50.6001364,-2.4965464
50.6000215,-2.4968297
50.5998777,-2.4970433
50.5997691,-2.4972440
50.5994365,-2.4977367
50.5992340,-2.4979895
50.5992147,-2.4980714
50.5991415,-2.4980736
50.5989851,-2.4981746
50.5987510,-2.4982919
50.5984859,-2.4983110
50.5978845,-2.4982098
50.5978056,-2.4981875
50.5976408,-2.4980461
50.5975892,-2.4980345
50.5974101,-2.4981082
50.5971433,-2.4981405
50.5969789,-2.4981197
50.5968717,-2.4980849
50.5966188,-2.4979558
50.5965633,-2.4979426
50.5964474,-2.4978611
50.5963050,-2.4977174
50.5959948,-2.4973077
50.5959154,-2.4972411
50.5961774,-2.4968408
50.5962581,-2.4967697
50.5964925,-2.4964406
50.5965490,-2.4963816
50.5966155,-2.4962325
50.5968717,-2.4958802
50.5968771,-2.4958399
50.5968236,-2.4956449
50.5966975,-2.4954130
50.5966231,-2.4952432
50.5962828,-2.4946367
50.5962028,-2.4945295
50.5961009,-2.4943465
50.5960423,-2.4942763
50.5959501,-2.4940723
50.5958619,-2.4939497
50.5958253,-2.4938588
50.5958119,-2.4938479
50.5955825,-2.4938936
50.5955607,-2.4938811
50.5955096,-2.4937859
50.5953744,-2.4934145
50.5953099,-2.4931300
50.5952182,-2.4926416
50.5951249,-2.4918935
50.5950197,-2.4913085
50.5949241,-2.4911471
50.5948736,-2.4911078
50.5948288,-2.4910410
50.5948205,-2.4910801
50.5947167,-2.4912731
50.5945167,-2.4915161
50.5944433,-2.4916631
50.5943822,-2.4917228
50.5942869,-2.4919206
50.5941631,-2.4920875
50.5941042,-2.4921283
50.5940695,-2.4921905
50.5940754,-2.4921207
50.5939530,-2.4919844
50.5938270,-2.4919153
50.5937638,-2.4919020
50.5935938,-2.4917994
50.5933097,-2.4915882
50.5931284,-2.4914237
50.5930190,-2.4912725
50.5929217,-2.4911678
50.5928324,-2.4911019
50.5926523,-2.4909193
50.5925713,-2.4907770
50.5924272,-2.4905912
50.5922229,-2.4902341
50.5920824,-2.4899468
50.5918372,-2.4893453
50.5917520,-2.4890940
50.5916835,-2.4889610
50.5916148,-2.4887546
50.5915203,-2.4886023
50.5914338,-2.4883628
50.5914017,-2.4883165
50.5913214,-2.4880694
50.5913303,-2.4880500
50.5913147,-2.4880114
50.5912245,-2.4878517
50.5911344,-2.4877341
50.5911044,-2.4877267
50.5911267,-2.4877270
50.5911882,-2.4878150
50.5912235,-2.4878103
50.5912419,-2.4876963
50.5912390,-2.4875045
50.5912517,-2.4873307
50.5913347,-2.4867261
50.5914070,-2.4865256
50.5914642,-2.4864096
50.5915465,-2.4861674
50.5915699,-2.4860810
50.5915537,-2.4860342
50.5915544,-2.4859876
50.5916343,-2.4858187
50.5917000,-2.4856188
50.5917194,-2.4852620
50.5916750,-2.4848776
50.5916613,-2.4848167
50.5915873,-2.4846590
50.5915064,-2.4844216
50.5913289,-2.4841922
50.5912983,-2.4841063
50.5911705,-2.4839825
50.5911605,-2.4839338
50.5911695,-2.4838876
50.5911522,-2.4838390
50.5908133,-2.4835697
50.5907643,-2.4835578
50.5907045,-2.4835762
50.5905108,-2.4836726
50.5904012,-2.4837071
50.5903345,-2.4837551
50.5902707,-2.4838294
50.5900009,-2.4838340
50.5898735,-2.4838013
50.5898614,-2.4838329
50.5897911,-2.4837755
50.5896584,-2.4837335
50.5895144,-2.4836575
50.5892199,-2.4835621
50.5891902,-2.4835316
50.5891415,-2.4834010
50.5891411,-2.4833577
50.5892628,-2.4831885
50.5896917,-2.4826799
50.5898086,-2.4825081
50.5898779,-2.4824381
50.5900473,-2.4821734
50.5902536,-2.4819313
50.5903909,-2.4817051
50.5905196,-2.4815355
50.5905711,-2.4814739
50.5906231,-2.4814449
50.5906222,-2.4814253
50.5906537,-2.4814168
50.5907421,-2.4812918
50.5909669,-2.4810291
50.5913033,-2.4805653
50.5914142,-2.4803663
50.5916953,-2.4795388
50.5917117,-2.4794271
50.5916942,-2.4791843
50.5916218,-2.4788415
50.5915940,-2.4785072
50.5916106,-2.4782939
50.5917354,-2.4780273
50.5918476,-2.4778760
50.5920545,-2.4775168
50.5921920,-2.4772349
50.5922168,-2.4771359
50.5921569,-2.4770617
50.5920561,-2.4770163
50.5918919,-2.4768994
50.5916890,-2.4768010
50.5914105,-2.4765930
50.5910487,-2.4763642
50.5908178,-2.4761811
50.5907377,-2.4760999
50.5903589,-2.4758507
50.5898186,-2.4752787
50.5896853,-2.4750941
50.5895341,-2.4749472
50.5894553,-2.4748180
50.5892888,-2.4746442
50.5891906,-2.4744817
50.5890920,-2.4743799
50.5889541,-2.4741618
50.5888566,-2.4740660
50.5887835,-2.4740402
50.5887216,-2.4740526
50.5885761,-2.4741415
50.5884831,-2.4742223
50.5881629,-2.4739957
50.5880013,-2.4739675
50.5879884,-2.4739469
50.5879824,-2.4738761
50.5879949,-2.4738056
50.5879781,-2.4737001
50.5879545,-2.4736978
50.5879259,-2.4737376
50.5878810,-2.4737479
50.5878423,-2.4738094
50.5874401,-2.4735842
50.5872564,-2.4734444
50.5869693,-2.4733330
50.5868357,-2.4732209
50.5867539,-2.4731893
50.5866929,-2.4731879
50.5866702,-2.4731432
50.5866006,-2.4727681
50.5865066,-2.4727001
50.5863200,-2.4725145
50.5863776,-2.4722834
50.5863245,-2.4721381
50.5862764,-2.4720807
50.5862206,-2.4719585
50.5862084,-2.4719533
50.5862237,-2.4718869
50.5861951,-2.4715458
50.5861782,-2.4714709
50.5862421,-2.4711460
50.5862623,-2.4711501
50.5862681,-2.4712546
50.5862836,-2.4712910
50.5862531,-2.4711998
50.5862456,-2.4711302
50.5862560,-2.4711104
50.5861886,-2.4710991
50.5861791,-2.4710869
50.5861953,-2.4710560
50.5861792,-2.4710590
50.5861865,-2.4710577
50.5861802,-2.4710359
