lat,lon
50.698172,-2.726174
50.698153,-2.726250
50.698135,-2.726352
50.698123,-2.726431
50.698103,-2.726516
50.698074,-2.726598
50.698049,-2.726663
50.698043,-2.726760
50.698038,-2.726831
50.698029,-2.726912
50.698015,-2.726982
50.697997,-2.727053
50.698023,-2.727112
50.698044,-2.727186
50.698016,-2.727283
50.698019,-2.727363
50.698040,-2.727430
50.698096,-2.727485
50.698145,-2.727543
50.698175,-2.727608
50.698185,-2.727685
50.698194,-2.727771
50.698203,-2.727860
50.698202,-2.727958
50.698208,-2.728063
50.698221,-2.728153
50.698243,-2.728233
50.698259,-2.728334
50.698258,-2.728433
50.698284,-2.728535
50.698296,-2.728605
50.698314,-2.728698
50.698342,-2.728803
50.698363,-2.728892
50.698384,-2.728969
50.698411,-2.729030
50.698440,-2.729106
50.698467,-2.729185
50.698489,-2.729260
50.698496,-2.729330
50.698515,-2.729412
50.698534,-2.729477
50.698560,-2.729539
50.698590,-2.729610
50.698615,-2.729669
50.698643,-2.729743
50.698665,-2.729837
50.698675,-2.729911
50.698690,-2.729980
50.698700,-2.730051
50.698714,-2.730148
50.698716,-2.730234
50.698704,-2.730306
50.698724,-2.730382
50.698757,-2.730453
50.698794,-2.730497
50.698829,-2.730546
50.698876,-2.730629
50.698912,-2.730690
50.698956,-2.730747
50.698991,-2.730818
50.699036,-2.730880
50.699080,-2.730918
50.699091,-2.730992
50.699109,-2.731057
50.699132,-2.731130
50.699167,-2.731192
50.699211,-2.731251
50.699256,-2.731293
50.699299,-2.731342
50.699309,-2.731418
50.699323,-2.731496
50.699336,-2.731568
50.699358,-2.731639
50.699399,-2.731678
50.699419,-2.731746
50.699425,-2.731817
50.699464,-2.731889
50.699485,-2.731957
50.699516,-2.732058
50.699550,-2.732126
50.699579,-2.732184
50.699612,-2.732246
50.699645,-2.732310
50.699668,-2.732378
50.699686,-2.732444
50.699714,-2.732525
50.699737,-2.732596
50.699765,-2.732652
50.699766,-2.732740
50.699808,-2.732801
50.699840,-2.732870
50.699873,-2.732922
50.699898,-2.732993
50.699920,-2.733073
50.699946,-2.733140
50.699978,-2.733212
50.700004,-2.733279
50.700024,-2.733349
50.700046,-2.733424
50.700075,-2.733504
50.700108,-2.733604
50.700130,-2.733669
50.700157,-2.733728
50.700190,-2.733780
50.700221,-2.733855
50.700250,-2.733937
50.700277,-2.734010
50.700308,-2.734086
50.700340,-2.734175
50.700375,-2.734258
50.700409,-2.734327
50.700441,-2.734387
50.700474,-2.734440
50.700514,-2.734504
50.700553,-2.734571
50.700581,-2.734629
50.700625,-2.734703
50.700657,-2.734771
50.700677,-2.734841
50.700684,-2.734912
50.700697,-2.734988
50.700737,-2.735029
50.700780,-2.735078
50.700802,-2.735140
50.700833,-2.735204
50.700876,-2.735259
50.700907,-2.735311
50.700942,-2.735383
50.700974,-2.735440
50.701015,-2.735504
50.701052,-2.735562
50.701090,-2.735633
50.701130,-2.735723
50.701165,-2.735802
50.701190,-2.735870
50.701222,-2.735922
50.701267,-2.735974
50.701302,-2.736039
50.701349,-2.736108
50.701380,-2.736160
50.701438,-2.736207
50.701479,-2.736252
50.701511,-2.736302
50.701544,-2.736352
50.701578,-2.736402
50.701625,-2.736458
50.701658,-2.736514
50.701694,-2.736568
50.701729,-2.736632
50.701746,-2.736700
50.701789,-2.736727
50.701838,-2.736781
50.701869,-2.736844
50.701901,-2.736896
50.701943,-2.736946
50.701983,-2.736983
50.702012,-2.737045
50.702039,-2.737124
50.702068,-2.737207
50.702063,-2.737284
50.702102,-2.737351
50.702149,-2.737400
50.702190,-2.737452
50.702223,-2.737518
50.702268,-2.737551
50.702315,-2.737616
50.702351,-2.737678
50.702357,-2.737750
50.702349,-2.737839
50.702366,-2.737918
50.702402,-2.737998
50.702418,-2.738088
50.702438,-2.738154
50.702465,-2.738225
50.702471,-2.738300
50.702494,-2.738384
50.702518,-2.738448
50.702546,-2.738534
50.702576,-2.738594
50.702614,-2.738661
50.702657,-2.738705
50.702664,-2.738784
50.702720,-2.738766
50.702765,-2.738743
50.702829,-2.738749
50.702883,-2.738796
50.702924,-2.738847
50.702974,-2.738902
50.703018,-2.738984
50.703059,-2.739052
50.703090,-2.739106
50.703152,-2.739105
50.703198,-2.739098
50.703245,-2.739082
50.703225,-2.739008
50.703238,-2.738923
50.703246,-2.738818
50.703278,-2.738748
50.703282,-2.738662
50.703286,-2.738589
50.703296,-2.738506
50.703316,-2.738428
50.703338,-2.738346
50.703361,-2.738271
50.703386,-2.738206
50.703416,-2.738114
50.703446,-2.738017
50.703460,-2.737925
50.703481,-2.737834
50.703500,-2.737763
50.703518,-2.737674
50.703524,-2.737580
50.703532,-2.737503
50.703550,-2.737428
50.703565,-2.737347
50.703560,-2.737254
50.703560,-2.737175
50.703562,-2.737102
50.703566,-2.737011
50.703576,-2.736917
50.703578,-2.736845
50.703568,-2.736766
50.703556,-2.736661
50.703553,-2.736577
50.703558,-2.736495
50.703558,-2.736424
50.703551,-2.736344
50.703533,-2.736274
50.703505,-2.736189
50.703478,-2.736125
50.703457,-2.736037
50.703432,-2.735957
50.703404,-2.735858
50.703387,-2.735792
50.703356,-2.735720
50.703331,-2.735632
50.703306,-2.735550
50.703281,-2.735484
50.703245,-2.735404
50.703198,-2.735379
50.703164,-2.735323
50.703144,-2.735251
50.703130,-2.735165
50.703112,-2.735058
50.703107,-2.734982
50.703105,-2.734885
50.703098,-2.734814
50.703096,-2.734742
50.703122,-2.734676
50.703163,-2.734646
50.703209,-2.734626
50.703265,-2.734652
50.703313,-2.734684
50.703352,-2.734726
50.703398,-2.734778
50.703445,-2.734820
50.703493,-2.734861
50.703537,-2.734912
50.703585,-2.734946
50.703627,-2.735005
50.703655,-2.735060
50.703692,-2.735132
50.703724,-2.735193
50.703758,-2.735244
50.703796,-2.735305
50.703818,-2.735369
50.703803,-2.735456
50.703777,-2.735536
50.703756,-2.735617
50.703748,-2.735692
50.703752,-2.735771
50.703766,-2.735859
50.703787,-2.735939
50.703814,-2.736019
50.703850,-2.736074
50.703881,-2.736135
50.703905,-2.736203
50.703927,-2.736286
50.703945,-2.736387
50.703960,-2.736470
50.703978,-2.736572
50.703985,-2.736651
50.703978,-2.736740
50.703961,-2.736831
50.703942,-2.736928
50.703943,-2.737027
50.703950,-2.737097
50.703952,-2.737170
50.703922,-2.737255
50.703864,-2.737308
50.703818,-2.737357
50.703822,-2.737428
50.703848,-2.737496
50.703864,-2.737565
50.703876,-2.737657
50.703889,-2.737745
50.703898,-2.737827
50.703899,-2.737912
50.703897,-2.738006
50.703893,-2.738090
50.703889,-2.738177
50.703888,-2.738261
50.703893,-2.738348
50.703890,-2.738436
50.703874,-2.738521
50.703861,-2.738592
50.703851,-2.738686
50.703845,-2.738768
50.703828,-2.738844
50.703798,-2.738932
50.703769,-2.739024
50.703746,-2.739094
50.703716,-2.739183
50.703698,-2.739258
50.703682,-2.739339
50.703658,-2.739418
50.703636,-2.739503
50.703629,-2.739587
50.703616,-2.739669
50.703614,-2.739754
50.703598,-2.739835
50.703608,-2.739941
50.703640,-2.740045
50.703674,-2.740114
50.703691,-2.740182
50.703714,-2.740253
50.703745,-2.740309
50.703781,-2.740390
50.703812,-2.740445
50.703849,-2.740497
50.703881,-2.740568
50.703897,-2.740649
50.703904,-2.740732
50.703905,-2.740808
50.703919,-2.740882
50.703945,-2.740950
50.703974,-2.741017
50.704000,-2.741093
50.704025,-2.741159
50.704052,-2.741234
50.704074,-2.741305
50.704095,-2.741368
50.704121,-2.741436
50.704150,-2.741508
50.704169,-2.741590
50.704191,-2.741664
50.704211,-2.741756
50.704224,-2.741839
50.704246,-2.741912
50.704264,-2.741984
50.704282,-2.742085
50.704305,-2.742187
50.704329,-2.742266
50.704343,-2.742374
50.704343,-2.742487
50.704340,-2.742586
50.704355,-2.742666
50.704374,-2.742731
50.704400,-2.742844
50.704406,-2.742916
50.704410,-2.742993
50.704424,-2.743071
50.704436,-2.743149
50.704446,-2.743239
50.704439,-2.743343
50.704411,-2.743405
50.704408,-2.743489
50.704415,-2.743575
50.704417,-2.743669
50.704411,-2.743750
50.704398,-2.743844
50.704394,-2.743922
50.704402,-2.744006
50.704415,-2.744096
50.704436,-2.744179
50.704473,-2.744252
50.704502,-2.744323
50.704531,-2.744382
50.704558,-2.744451
50.704579,-2.744528
50.704595,-2.744605
50.704611,-2.744692
50.704627,-2.744764
50.704661,-2.744829
50.704704,-2.744866
50.704742,-2.744908
50.704787,-2.744935
50.704818,-2.744991
50.704840,-2.745057
50.704829,-2.745142
50.704831,-2.745215
50.704833,-2.745303
50.704835,-2.745376
50.704865,-2.745442
50.704890,-2.745510
50.704900,-2.745590
50.704915,-2.745661
50.704951,-2.745729
50.704989,-2.745772
50.705026,-2.745820
50.705056,-2.745893
50.705109,-2.745936
50.705148,-2.745986
50.705194,-2.746033
50.705229,-2.746100
50.705264,-2.746172
50.705275,-2.746242
50.705288,-2.746331
50.705292,-2.746405
50.705258,-2.746461
50.705257,-2.746558
50.705213,-2.746626
50.705214,-2.746704
50.705229,-2.746778
50.705257,-2.746866
50.705278,-2.746936
50.705308,-2.747020
50.705318,-2.747108
50.705334,-2.747182
50.705354,-2.747281
50.705363,-2.747362
50.705378,-2.747442
50.705389,-2.747520
50.705394,-2.747598
50.705409,-2.747687
50.705437,-2.747768
50.705457,-2.747846
50.705468,-2.747918
50.705490,-2.747983
50.705514,-2.748064
50.705527,-2.748135
50.705542,-2.748223
50.705551,-2.748307
50.705562,-2.748377
50.705580,-2.748466
50.705600,-2.748545
50.705616,-2.748621
50.705633,-2.748695
50.705648,-2.748784
50.705663,-2.748872
50.705678,-2.748943
50.705703,-2.749021
50.705739,-2.749108
50.705784,-2.749142
50.705817,-2.749201
50.705848,-2.749276
50.705874,-2.749339
50.705840,-2.749278
50.705829,-2.749159
50.705813,-2.749050
50.705791,-2.748966
50.705761,-2.748905
50.705743,-2.748829
50.705739,-2.748756
50.705717,-2.748653
50.705695,-2.748569
50.705672,-2.748488
50.705653,-2.748421
50.705639,-2.748345
50.705624,-2.748273
50.705608,-2.748202
50.705598,-2.748278
50.705567,-2.748226
50.705557,-2.748148
50.705548,-2.748072
50.705539,-2.748002
50.705524,-2.747922
50.705485,-2.747868
50.705473,-2.747797
50.705444,-2.747737
50.705421,-2.747647
50.705409,-2.747566
50.705406,-2.747470
50.705403,-2.747381
50.705394,-2.747303
50.705384,-2.747198
50.705368,-2.747116
50.705352,-2.747042
50.705311,-2.746980
50.705309,-2.746871
50.705299,-2.746802
50.705291,-2.746704
50.705286,-2.746624
50.705276,-2.746547
50.705272,-2.746456
50.705272,-2.746353
50.705270,-2.746249
50.705262,-2.746174
50.705252,-2.746103
50.705223,-2.746014
50.705170,-2.745956
50.705123,-2.745922
50.705080,-2.745890
50.705032,-2.745880
50.704996,-2.745836
50.704978,-2.745756
50.704966,-2.745688
50.704957,-2.745602
50.704945,-2.745526
50.704924,-2.745461
50.704893,-2.745400
50.704867,-2.745330
50.704833,-2.745260
50.704814,-2.745183
50.704826,-2.745094
50.704836,-2.745019
50.704838,-2.744941
50.704800,-2.744899
50.704756,-2.744924
50.704702,-2.744917
50.704656,-2.744876
50.704655,-2.744788
50.704642,-2.744706
50.704626,-2.744623
50.704607,-2.744523
50.704592,-2.744452
50.704574,-2.744373
50.704549,-2.744305
50.704518,-2.744244
50.704468,-2.744196
50.704429,-2.744160
50.704399,-2.744090
50.704390,-2.743996
50.704391,-2.743896
50.704387,-2.743804
50.704393,-2.743721
50.704417,-2.743635
50.704433,-2.743554
50.704435,-2.743476
50.704442,-2.743373
50.704433,-2.743278
50.704436,-2.743202
50.704439,-2.743116
50.704443,-2.743043
50.704446,-2.742970
50.704439,-2.742894
50.704435,-2.742796
50.704423,-2.742703
50.704412,-2.742615
50.704402,-2.742529
50.704381,-2.742436
50.704360,-2.742355
50.704346,-2.742265
50.704336,-2.742179
50.704323,-2.742061
50.704311,-2.741992
50.704290,-2.741906
50.704266,-2.741844
50.704235,-2.741770
50.704199,-2.741690
50.704165,-2.741630
50.704129,-2.741560
50.704104,-2.741484
50.704074,-2.741403
50.704048,-2.741325
50.704035,-2.741232
50.704023,-2.741157
50.704015,-2.741073
50.704000,-2.740988
50.703981,-2.740904
50.703960,-2.740830
50.703948,-2.740757
50.703932,-2.740686
50.703913,-2.740617
50.703894,-2.740544
50.703872,-2.740461
50.703852,-2.740378
50.703804,-2.740309
50.703755,-2.740280
50.703723,-2.740203
50.703696,-2.740143
50.703666,-2.740053
50.703655,-2.739970
50.703647,-2.739892
50.703640,-2.739802
50.703635,-2.739730
50.703645,-2.739636
50.703660,-2.739566
50.703675,-2.739493
50.703693,-2.739408
50.703718,-2.739322
50.703733,-2.739247
50.703747,-2.739162
50.703765,-2.739091
50.703781,-2.739011
50.703798,-2.738943
50.703813,-2.738865
50.703831,-2.738767
50.703859,-2.738709
50.703888,-2.738644
50.703899,-2.738566
50.703915,-2.738477
50.703909,-2.738386
50.703905,-2.738312
50.703882,-2.738246
50.703884,-2.738170
50.703888,-2.738078
50.703887,-2.737995
50.703892,-2.737912
50.703901,-2.737825
50.703904,-2.737736
50.703888,-2.737667
50.703874,-2.737582
50.703873,-2.737481
50.703889,-2.737406
50.703923,-2.737341
50.703942,-2.737269
50.703958,-2.737175
50.703963,-2.737076
50.703956,-2.737003
50.703942,-2.736926
50.703942,-2.736842
50.703931,-2.736751
50.703929,-2.736676
50.703934,-2.736535
50.703953,-2.736471
50.703940,-2.736396
50.703912,-2.736319
50.703893,-2.736240
50.703865,-2.736161
50.703821,-2.736092
50.703784,-2.736035
50.703753,-2.735978
50.703721,-2.735903
50.703696,-2.735828
50.703676,-2.735750
50.703663,-2.735675
50.703676,-2.735565
50.703715,-2.735505
50.703758,-2.735445
50.703796,-2.735379
50.703786,-2.735306
50.703748,-2.735228
50.703718,-2.735165
50.703681,-2.735097
50.703650,-2.735037
50.703599,-2.734963
50.703550,-2.734922
50.703503,-2.734873
50.703461,-2.734834
50.703412,-2.734786
50.703373,-2.734725
50.703317,-2.734680
50.703267,-2.734704
50.703214,-2.734719
50.703168,-2.734745
50.703129,-2.734792
50.703102,-2.734866
50.703097,-2.734956
50.703112,-2.735024
50.703138,-2.735090
50.703157,-2.735164
50.703173,-2.735264
50.703214,-2.735337
50.703239,-2.735398
50.703283,-2.735473
50.703316,-2.735571
50.703350,-2.735663
50.703373,-2.735737
50.703394,-2.735809
50.703418,-2.735894
50.703439,-2.735964
50.703469,-2.736041
50.703496,-2.736124
50.703506,-2.736203
50.703508,-2.736277
50.703528,-2.736351
50.703540,-2.736428
50.703553,-2.736516
50.703565,-2.736599
50.703573,-2.736691
50.703576,-2.736774
50.703576,-2.736862
50.703565,-2.736945
50.703560,-2.737023
50.703552,-2.737116
50.703543,-2.737204
50.703535,-2.737285
50.703522,-2.737377
50.703513,-2.737458
50.703508,-2.737553
50.703502,-2.737633
50.703488,-2.737719
50.703478,-2.737804
50.703465,-2.737896
50.703442,-2.737988
50.703421,-2.738054
50.703403,-2.738137
50.703374,-2.738205
50.703336,-2.738283
50.703311,-2.738353
50.703276,-2.738430
50.703256,-2.738494
50.703230,-2.738578
50.703217,-2.738650
50.703203,-2.738717
50.703176,-2.738794
50.703168,-2.738866
50.703162,-2.738955
50.703149,-2.739026
50.703133,-2.739103
50.703173,-2.739142
50.703124,-2.739142
50.703076,-2.739149
50.703109,-2.739201
50.703059,-2.739192
50.703071,-2.739121
50.703028,-2.739070
50.702995,-2.739021
50.702952,-2.738996
50.702910,-2.738961
50.702868,-2.738924
50.702821,-2.738870
50.702783,-2.738800
50.702738,-2.738765
50.702696,-2.738734
50.702644,-2.738709
50.702610,-2.738663
50.702559,-2.738623
50.702532,-2.738563
50.702478,-2.738575
50.702438,-2.738510
50.702421,-2.738423
50.702408,-2.738352
50.702379,-2.738283
50.702356,-2.738221
50.702336,-2.738138
50.702320,-2.738048
50.702313,-2.737970
50.702342,-2.737910
50.702322,-2.737841
50.702315,-2.737768
50.702328,-2.737854
50.702314,-2.737768
50.702288,-2.737703
50.702259,-2.737633
50.702232,-2.737565
50.702188,-2.737530
50.702155,-2.737471
50.702135,-2.737396
50.702110,-2.737316
50.702078,-2.737263
50.702021,-2.737240
50.701985,-2.737190
50.701950,-2.737118
50.701926,-2.737035
50.701905,-2.736959
50.701877,-2.736902
50.701839,-2.736813
50.701811,-2.736754
50.701784,-2.736685
50.701755,-2.736616
50.701718,-2.736568
50.701676,-2.736519
50.701650,-2.736456
50.701617,-2.736390
50.701586,-2.736336
50.701553,-2.736272
50.701518,-2.736214
50.701483,-2.736161
50.701444,-2.736102
50.701406,-2.736050
50.701354,-2.735994
50.701307,-2.735944
50.701280,-2.735882
50.701256,-2.735817
50.701209,-2.735756
50.701173,-2.735708
50.701142,-2.735653
50.701110,-2.735601
50.701078,-2.735542
50.701052,-2.735476
50.701025,-2.735409
50.700987,-2.735351
50.700952,-2.735284
50.700923,-2.735227
50.700889,-2.735156
50.700856,-2.735071
50.700825,-2.735018
50.700781,-2.734954
50.700727,-2.734884
50.700714,-2.734958
50.700735,-2.735022
50.700683,-2.735015
50.700644,-2.734974
50.700627,-2.734899
50.700607,-2.734834
50.700571,-2.734773
50.700534,-2.734708
50.700506,-2.734644
50.700477,-2.734580
50.700449,-2.734501
50.700420,-2.734439
50.700399,-2.734376
50.700365,-2.734320
50.700337,-2.734237
50.700318,-2.734168
50.700293,-2.734093
50.700284,-2.733997
50.700241,-2.733904
50.700218,-2.733830
50.700193,-2.733759
50.700160,-2.733690
50.700134,-2.733621
50.700116,-2.733556
50.700063,-2.733490
50.700036,-2.733424
50.700014,-2.733355
50.699993,-2.733286
50.699970,-2.733224
50.699935,-2.733161
50.699906,-2.733097
50.699875,-2.733032
50.699841,-2.732974
50.699804,-2.732909
50.699777,-2.732851
50.699754,-2.732782
50.699717,-2.732718
50.699683,-2.732669
50.699652,-2.732604
50.699637,-2.732530
50.699618,-2.732454
50.699595,-2.732367
50.699575,-2.732267
50.699544,-2.732186
50.699516,-2.732110
50.699479,-2.732025
50.699442,-2.731961
50.699407,-2.731895
50.699381,-2.731835
50.699346,-2.731775
50.699318,-2.731714
50.699301,-2.731641
50.699306,-2.731544
50.699298,-2.731452
50.699285,-2.731384
50.699259,-2.731320
50.699231,-2.731249
50.699202,-2.731186
50.699172,-2.731130
50.699140,-2.731060
50.699126,-2.730989
50.699103,-2.730910
50.699084,-2.730831
50.699067,-2.730761
50.699048,-2.730694
50.699031,-2.730627
50.698991,-2.730579
50.698943,-2.730535
50.698933,-2.730463
50.698931,-2.730377
50.698914,-2.730293
50.698886,-2.730219
50.698845,-2.730172
50.698812,-2.730122
50.698768,-2.730082
50.698728,-2.730026
50.698702,-2.729957
50.698682,-2.729883
50.698657,-2.729810
50.698621,-2.729744
50.698578,-2.729686
50.698556,-2.729624
50.698564,-2.729554
50.698534,-2.729471
50.698502,-2.729391
50.698482,-2.729307
50.698462,-2.729218
50.698427,-2.729140
50.698394,-2.729060
50.698376,-2.728982
50.698362,-2.728886
50.698350,-2.728796
50.698344,-2.728682
50.698337,-2.728600
50.698320,-2.728514
50.698303,-2.728424
50.698286,-2.728336
50.698266,-2.728270
50.698255,-2.728199
50.698231,-2.728100
50.698212,-2.728028
50.698203,-2.727937
50.698192,-2.727862
50.698186,-2.727764
50.698181,-2.727660
50.698167,-2.727555
50.698150,-2.727477
50.698136,-2.727391
50.698091,-2.727354
50.698059,-2.727282
50.698044,-2.727194
50.698037,-2.727106
50.698010,-2.727035
50.698063,-2.727030
50.698121,-2.727018
50.698160,-2.726979
50.698166,-2.726908
50.698172,-2.726812
50.698185,-2.726730
50.698199,-2.726648
50.698210,-2.726572
50.698221,-2.726488
50.698236,-2.726400
50.698249,-2.726315
50.698262,-2.726242
50.698278,-2.726160
50.698292,-2.726065
50.698304,-2.725976
50.698312,-2.725902
50.698314,-2.725823
50.698321,-2.725733
50.698325,-2.725660
50.698325,-2.725585
50.698339,-2.725490
50.698356,-2.725423
50.698376,-2.725337
50.698394,-2.725256
50.698418,-2.725158
50.698432,-2.725087
50.698444,-2.724990
50.698461,-2.724889
50.698478,-2.724789
50.698499,-2.724720
50.698529,-2.724623
50.698551,-2.724555
50.698580,-2.724481
50.698601,-2.724408
50.698599,-2.724336
50.698592,-2.724256
50.698541,-2.724183
50.698516,-2.724115
50.698493,-2.724036
50.698463,-2.723954
50.698438,-2.723889
50.698401,-2.723812
50.698357,-2.723748
50.698316,-2.723684
50.698284,-2.723611
50.698252,-2.723531
50.698222,-2.723458
50.698186,-2.723373
50.698158,-2.723294
50.698138,-2.723219
50.698100,-2.723123
50.698076,-2.723061
50.698042,-2.722985
50.697992,-2.722944
50.697935,-2.722890
50.697874,-2.722842
50.697830,-2.722797
50.697778,-2.722775
50.697713,-2.722764
50.697647,-2.722754
50.697601,-2.722750
50.697546,-2.722768
50.697500,-2.722752
50.697448,-2.722702
50.697409,-2.722625
50.697383,-2.722525
50.697343,-2.722486
50.697295,-2.722443
50.697258,-2.722364
50.697229,-2.722304
50.697196,-2.722251
50.697152,-2.722234
50.697104,-2.722268
50.697055,-2.722283
50.697007,-2.722262
50.696958,-2.722252
50.696908,-2.722284
50.696850,-2.722305
50.696796,-2.722329
50.696749,-2.722368
50.696704,-2.722377
50.696656,-2.722422
50.696660,-2.722494
50.696682,-2.722568
50.696721,-2.722631
50.696757,-2.722700
50.696771,-2.722773
50.696758,-2.722849
50.696762,-2.722926
50.696807,-2.722966
50.696860,-2.722956
50.696911,-2.722991
50.696929,-2.723091
50.696925,-2.723162
50.696917,-2.723234
50.696922,-2.723344
50.696917,-2.723264
50.696909,-2.723173
50.696912,-2.723078
50.696893,-2.723000
50.696840,-2.723010
50.696791,-2.722996
50.696770,-2.722927
50.696737,-2.722870
50.696694,-2.722843
50.696669,-2.722774
50.696632,-2.722712
50.696611,-2.722649
50.696586,-2.722581
50.696577,-2.722512
50.696549,-2.722453
50.696495,-2.722441
50.696438,-2.722434
50.696389,-2.722446
50.696341,-2.722464
50.696298,-2.722490
50.696266,-2.722540
50.696221,-2.722549
50.696230,-2.722478
50.696258,-2.722415
50.696243,-2.722487
50.696208,-2.722539
50.696257,-2.722525
50.696308,-2.722521
50.696354,-2.722518
50.696388,-2.722564
50.696447,-2.722560
50.696491,-2.722540
50.696542,-2.722534
50.696588,-2.722509
50.696639,-2.722477
50.696687,-2.722456
50.696723,-2.722396
50.696733,-2.722313
50.696739,-2.722238
50.696744,-2.722166
50.696736,-2.722063
50.696758,-2.721997
50.696806,-2.721997
50.696858,-2.721979
50.696904,-2.721959
50.696941,-2.721914
50.696978,-2.721869
50.697016,-2.721812
50.697051,-2.721756
50.697102,-2.721714
50.697144,-2.721680
50.697194,-2.721655
50.697240,-2.721628
50.697294,-2.721595
50.697338,-2.721568
50.697383,-2.721535
50.697441,-2.721528
50.697487,-2.721591
50.697504,-2.721668
50.697535,-2.721738
50.697577,-2.721789
50.697623,-2.721843
50.697674,-2.721901
50.697712,-2.721958
50.697754,-2.722006
50.697809,-2.722014
50.697856,-2.722019
50.697903,-2.722020
50.697927,-2.722083
50.697944,-2.722157
