date,time,lat,lon,ele
2021-06-08,17:36:59.000,50.5852748,-2.4712569,18
2021-06-08,17:37:04.000,50.5852675,-2.4713707,18
2021-06-08,17:37:09.000,50.5852603,-2.4714813,18
2021-06-08,17:37:14.000,50.5852480,-2.4715906,18
2021-06-08,17:37:19.000,50.5852337,-2.4716939,18
2021-06-08,17:37:24.000,50.5852316,-2.4717891,19
2021-06-08,17:37:29.000,50.5852118,-2.4718247,20
2021-06-08,17:37:34.000,50.5851571,-2.4717980,19
2021-06-08,17:37:39.000,50.5850946,-2.4717555,19
2021-06-08,17:37:44.000,50.5850333,-2.4717328,20
2021-06-08,17:37:49.000,50.5849654,-2.4717184,20
2021-06-08,17:37:54.000,50.5849047,-2.4716979,20
2021-06-08,17:37:59.000,50.5848495,-2.4716768,20
2021-06-08,17:38:04.000,50.5847865,-2.4716488,20
2021-06-08,17:38:09.000,50.5847256,-2.4716192,20
2021-06-08,17:38:14.000,50.5846656,-2.4715995,20
2021-06-08,17:38:19.000,50.5846081,-2.4715773,20
2021-06-08,17:38:24.000,50.5845430,-2.4715469,20
2021-06-08,17:38:29.000,50.5844838,-2.4715201,20
2021-06-08,17:38:34.000,50.5844174,-2.4714975,19
2021-06-08,17:38:39.000,50.5843455,-2.4714788,19
2021-06-08,17:38:44.000,50.5842859,-2.4714709,20
2021-06-08,17:38:49.000,50.5842273,-2.4714258,20
2021-06-08,17:38:54.000,50.5841623,-2.4713961,19
2021-06-08,17:38:59.000,50.5841017,-2.4713624,19
2021-06-08,17:39:04.000,50.5840524,-2.4713541,19
2021-06-08,17:39:09.000,50.5840045,-2.4713718,20
2021-06-08,17:39:14.000,50.5839448,-2.4713636,20
2021-06-08,17:39:19.000,50.5838835,-2.4713565,20
2021-06-08,17:39:24.000,50.5838196,-2.4713437,20
2021-06-08,17:39:29.000,50.5837593,-2.4713397,20
2021-06-08,17:39:34.000,50.5836886,-2.4713438,20
2021-06-08,17:39:39.000,50.5836219,-2.4713457,20
2021-06-08,17:39:44.000,50.5835550,-2.4713461,21
2021-06-08,17:39:49.000,50.5834896,-2.4713268,21
2021-06-08,17:39:54.000,50.5834241,-2.4712973,19
2021-06-08,17:39:59.000,50.5833476,-2.4712668,20
2021-06-08,17:40:04.000,50.5832504,-2.4712325,21
2021-06-08,17:40:09.000,50.5831797,-2.4712118,21
2021-06-08,17:40:14.000,50.5831126,-2.4711892,21
2021-06-08,17:40:19.000,50.5830520,-2.4711649,21
2021-06-08,17:40:24.000,50.5829835,-2.4711403,21
2021-06-08,17:40:29.000,50.5829194,-2.4711168,21
2021-06-08,17:40:34.000,50.5828444,-2.4710859,20
2021-06-08,17:40:39.000,50.5827823,-2.4710636,20
2021-06-08,17:40:44.000,50.5827141,-2.4710436,20
2021-06-08,17:40:49.000,50.5826458,-2.4710217,20
2021-06-08,17:40:54.000,50.5825762,-2.4709918,20
2021-06-08,17:40:59.000,50.5825069,-2.4709657,20
2021-06-08,17:41:04.000,50.5824408,-2.4709368,19
2021-06-08,17:41:09.000,50.5823667,-2.4709093,19
2021-06-08,17:41:14.000,50.5822877,-2.4708822,19
2021-06-08,17:41:19.000,50.5822146,-2.4708614,19
2021-06-08,17:41:24.000,50.5821465,-2.4708390,19
2021-06-08,17:41:29.000,50.5820783,-2.4708082,19
2021-06-08,17:41:34.000,50.5820078,-2.4707818,19
2021-06-08,17:41:39.000,50.5819360,-2.4707650,19
2021-06-08,17:41:44.000,50.5818694,-2.4707416,18
2021-06-08,17:41:49.000,50.5818039,-2.4707190,18
2021-06-08,17:41:54.000,50.5817399,-2.4706970,19
2021-06-08,17:41:59.000,50.5816783,-2.4706662,18
2021-06-08,17:42:04.000,50.5816323,-2.4706235,18
2021-06-08,17:42:09.000,50.5815954,-2.4705521,18
2021-06-08,17:42:14.000,50.5815960,-2.4704574,17
2021-06-08,17:42:19.000,50.5816292,-2.4703395,17
2021-06-08,17:42:24.000,50.5816597,-2.4702274,17
2021-06-08,17:42:29.000,50.5816651,-2.4701122,17
2021-06-08,17:42:34.000,50.5816351,-2.4700255,17
2021-06-08,17:42:39.000,50.5815894,-2.4699551,17
2021-06-08,17:42:44.000,50.5815400,-2.4698949,17
2021-06-08,17:42:49.000,50.5814821,-2.4698479,17
2021-06-08,17:42:54.000,50.5814212,-2.4698141,17
2021-06-08,17:42:59.000,50.5813605,-2.4697824,17
2021-06-08,17:43:04.000,50.5812998,-2.4697557,17
2021-06-08,17:43:09.000,50.5812486,-2.4697061,17
2021-06-08,17:43:14.000,50.5812004,-2.4696611,17
2021-06-08,17:43:19.000,50.5811574,-2.4696177,17
2021-06-08,17:43:24.000,50.5811181,-2.4695458,17
2021-06-08,17:43:29.000,50.5810734,-2.4694754,17
2021-06-08,17:43:34.000,50.5810513,-2.4693894,17
2021-06-08,17:43:39.000,50.5810369,-2.4692895,17
2021-06-08,17:43:44.000,50.5810228,-2.4692018,16
2021-06-08,17:45:17.000,50.5810070,-2.4691562,16
2021-06-08,17:45:22.000,50.5809724,-2.4691829,17
2021-06-08,17:45:27.000,50.5809245,-2.4692160,17
2021-06-08,17:45:32.000,50.5808706,-2.4692276,17
2021-06-08,17:45:37.000,50.5808127,-2.4692278,17
2021-06-08,17:45:42.000,50.5807609,-2.4692157,17
2021-06-08,17:45:47.000,50.5807012,-2.4692075,17
2021-06-08,17:45:52.000,50.5806388,-2.4692007,17
2021-06-08,17:45:57.000,50.5805819,-2.4691967,17
2021-06-08,17:46:09.000,50.5805117,-2.4692045,16
2021-06-08,17:46:14.000,50.5804682,-2.4691857,17
2021-06-08,17:46:19.000,50.5804109,-2.4691657,17
2021-06-08,17:46:24.000,50.5803494,-2.4691497,17
2021-06-08,17:46:29.000,50.5802865,-2.4691415,17
2021-06-08,17:46:34.000,50.5802220,-2.4691291,17
2021-06-08,17:46:39.000,50.5801625,-2.4691165,17
2021-06-08,17:46:44.000,50.5801130,-2.4690945,17
2021-06-08,17:46:49.000,50.5800524,-2.4690741,17
2021-06-08,17:46:54.000,50.5799931,-2.4690504,17
2021-06-08,17:46:59.000,50.5799396,-2.4690210,17
2021-06-08,17:47:04.000,50.5798800,-2.4690221,17
2021-06-08,17:47:09.000,50.5798224,-2.4690166,17
2021-06-08,17:47:14.000,50.5797703,-2.4689744,17
2021-06-08,17:47:19.000,50.5797157,-2.4689292,17
2021-06-08,17:47:24.000,50.5796644,-2.4688818,17
2021-06-08,17:47:29.000,50.5796072,-2.4688429,17
2021-06-08,17:47:34.000,50.5795503,-2.4687987,17
2021-06-08,17:47:39.000,50.5794956,-2.4687534,17
2021-06-08,17:47:44.000,50.5794422,-2.4686996,17
2021-06-08,17:47:49.000,50.5793853,-2.4686470,18
2021-06-08,17:47:54.000,50.5793272,-2.4686090,17
2021-06-08,17:47:59.000,50.5792726,-2.4685660,17
2021-06-08,17:48:04.000,50.5792181,-2.4685282,17
2021-06-08,17:48:09.000,50.5791607,-2.4684892,17
2021-06-08,17:48:14.000,50.5791121,-2.4684425,17
2021-06-08,17:48:19.000,50.5790661,-2.4684082,17
2021-06-08,17:48:24.000,50.5790165,-2.4683664,17
2021-06-08,17:48:29.000,50.5789659,-2.4683261,17
2021-06-08,17:51:13.000,50.5789373,-2.4683031,17
2021-06-08,17:51:18.000,50.5788789,-2.4682579,17
2021-06-08,17:51:23.000,50.5788194,-2.4682104,17
2021-06-08,17:51:28.000,50.5787601,-2.4681668,17
2021-06-08,17:51:33.000,50.5787067,-2.4681192,17
2021-06-08,17:51:38.000,50.5786542,-2.4680726,17
2021-06-08,17:51:43.000,50.5785968,-2.4680310,17
2021-06-08,17:51:48.000,50.5785396,-2.4679896,16
2021-06-08,17:51:53.000,50.5784805,-2.4679519,16
2021-06-08,17:51:58.000,50.5784309,-2.4679042,16
2021-06-08,17:52:03.000,50.5783770,-2.4678578,16
2021-06-08,17:52:08.000,50.5783171,-2.4678083,16
2021-06-08,17:52:13.000,50.5782566,-2.4677612,16
2021-06-08,17:52:18.000,50.5782004,-2.4677098,16
2021-06-08,17:52:23.000,50.5781473,-2.4676582,16
2021-06-08,17:52:28.000,50.5780928,-2.4676169,16
2021-06-08,17:52:33.000,50.5780301,-2.4675803,16
2021-06-08,17:52:38.000,50.5779698,-2.4675363,16
2021-06-08,17:52:43.000,50.5779120,-2.4674985,16
2021-06-08,17:52:48.000,50.5778578,-2.4674595,16
2021-06-08,17:52:53.000,50.5778057,-2.4674115,16
2021-06-08,17:52:58.000,50.5777511,-2.4673600,16
2021-06-08,17:53:03.000,50.5776943,-2.4673087,16
2021-06-08,17:53:08.000,50.5776406,-2.4672621,16
2021-06-08,17:53:13.000,50.5775884,-2.4672249,16
2021-06-08,17:53:18.000,50.5775294,-2.4671781,16
2021-06-08,17:53:23.000,50.5774701,-2.4671374,16
2021-06-08,17:53:28.000,50.5774089,-2.4670977,16
2021-06-08,17:53:33.000,50.5773519,-2.4670444,16
2021-06-08,17:53:38.000,50.5772953,-2.4669907,16
2021-06-08,17:53:43.000,50.5772371,-2.4669441,16
2021-06-08,17:53:48.000,50.5771789,-2.4668979,16
2021-06-08,17:53:53.000,50.5771152,-2.4668454,16
2021-06-08,17:53:58.000,50.5770702,-2.4667911,16
2021-06-08,17:54:03.000,50.5770686,-2.4667049,16
2021-06-08,17:54:08.000,50.5770923,-2.4666155,16
2021-06-08,17:54:13.000,50.5771228,-2.4665317,16
2021-06-08,17:54:18.000,50.5771464,-2.4664431,17
2021-06-08,17:54:23.000,50.5771274,-2.4663627,16
2021-06-08,17:54:28.000,50.5770733,-2.4663064,16
2021-06-08,17:54:33.000,50.5770107,-2.4662669,16
2021-06-08,17:54:38.000,50.5769527,-2.4662329,16
2021-06-08,17:54:43.000,50.5768918,-2.4661958,16
2021-06-08,17:54:48.000,50.5768306,-2.4661564,16
2021-06-08,17:54:53.000,50.5767687,-2.4661193,17
2021-06-08,17:54:58.000,50.5767038,-2.4660807,16
2021-06-08,17:55:03.000,50.5766383,-2.4660424,16
2021-06-08,17:55:08.000,50.5765773,-2.4660111,17
2021-06-08,17:55:13.000,50.5765208,-2.4659793,16
2021-06-08,17:55:18.000,50.5764602,-2.4659437,16
2021-06-08,17:55:23.000,50.5764029,-2.4659082,16
2021-06-08,17:55:28.000,50.5763483,-2.4658712,16
2021-06-08,17:55:33.000,50.5762886,-2.4658351,16
2021-06-08,17:55:38.000,50.5762331,-2.4657979,17
2021-06-08,17:55:43.000,50.5761715,-2.4657601,16
2021-06-08,17:55:48.000,50.5761073,-2.4657281,16
2021-06-08,17:55:53.000,50.5760422,-2.4657028,16
2021-06-08,17:55:58.000,50.5759866,-2.4656632,16
2021-06-08,17:56:03.000,50.5759298,-2.4656299,16
2021-06-08,17:56:08.000,50.5758731,-2.4655891,16
2021-06-08,17:56:13.000,50.5758185,-2.4655430,16
2021-06-08,17:56:18.000,50.5757638,-2.4655176,16
2021-06-08,17:56:23.000,50.5757083,-2.4654851,16
2021-06-08,17:56:28.000,50.5756501,-2.4654437,16
2021-06-08,17:56:33.000,50.5755904,-2.4654048,16
2021-06-08,17:56:38.000,50.5755294,-2.4653713,16
2021-06-08,17:56:43.000,50.5754734,-2.4653327,17
2021-06-08,17:56:48.000,50.5754064,-2.4653062,17
2021-06-08,17:56:53.000,50.5753464,-2.4652741,17
2021-06-08,17:56:58.000,50.5752928,-2.4652380,17
2021-06-08,17:57:03.000,50.5752407,-2.4651983,17
2021-06-08,17:57:08.000,50.5751830,-2.4651564,17
2021-06-08,17:57:13.000,50.5751270,-2.4651190,17
2021-06-08,17:57:18.000,50.5750647,-2.4650854,17
2021-06-08,17:57:23.000,50.5750030,-2.4650536,16
2021-06-08,17:57:28.000,50.5749477,-2.4650188,16
2021-06-08,17:57:33.000,50.5748949,-2.4649840,16
2021-06-08,17:57:38.000,50.5748348,-2.4649559,16
2021-06-08,17:57:43.000,50.5747742,-2.4649419,17
2021-06-08,17:57:48.000,50.5747166,-2.4649070,17
2021-06-08,17:57:53.000,50.5746658,-2.4648579,16
2021-06-08,17:57:58.000,50.5746094,-2.4648153,16
2021-06-08,17:58:03.000,50.5745561,-2.4647673,17
2021-06-08,17:58:08.000,50.5745036,-2.4647249,17
2021-06-08,17:58:13.000,50.5744446,-2.4646818,17
2021-06-08,17:58:18.000,50.5743957,-2.4646343,17
2021-06-08,17:58:23.000,50.5743446,-2.4645920,17
2021-06-08,17:58:28.000,50.5742866,-2.4645518,17
2021-06-08,17:58:33.000,50.5742254,-2.4645077,17
2021-06-08,17:58:38.000,50.5741704,-2.4644577,16
2021-06-08,17:58:43.000,50.5741170,-2.4644154,16
2021-06-08,17:58:48.000,50.5740652,-2.4643716,17
2021-06-08,17:58:53.000,50.5740127,-2.4643262,17
2021-06-08,17:58:58.000,50.5739549,-2.4642800,16
2021-06-08,17:59:03.000,50.5739027,-2.4642228,16
2021-06-08,17:59:08.000,50.5738541,-2.4641697,16
2021-06-08,17:59:13.000,50.5737950,-2.4641325,16
2021-06-08,17:59:18.000,50.5737360,-2.4640850,16
2021-06-08,17:59:23.000,50.5736807,-2.4640378,17
2021-06-08,17:59:28.000,50.5736271,-2.4639875,16
2021-06-08,17:59:33.000,50.5735685,-2.4639357,16
2021-06-08,17:59:38.000,50.5735189,-2.4638853,16
2021-06-08,17:59:43.000,50.5734702,-2.4638410,16
2021-06-08,17:59:48.000,50.5734143,-2.4637911,16
2021-06-08,17:59:53.000,50.5733664,-2.4637498,17
2021-06-08,17:59:58.000,50.5733193,-2.4636964,16
2021-06-08,18:00:03.000,50.5732732,-2.4636362,16
2021-06-08,18:00:08.000,50.5732223,-2.4635772,16
2021-06-08,18:00:13.000,50.5731649,-2.4635216,16
2021-06-08,18:00:18.000,50.5731138,-2.4634645,16
2021-06-08,18:00:23.000,50.5730649,-2.4634093,16
2021-06-08,18:00:28.000,50.5730086,-2.4633565,16
2021-06-08,18:00:33.000,50.5729563,-2.4633003,16
2021-06-08,18:00:38.000,50.5729079,-2.4632335,16
2021-06-08,18:00:43.000,50.5728574,-2.4631712,16
2021-06-08,18:00:48.000,50.5728048,-2.4631082,16
2021-06-08,18:00:53.000,50.5727530,-2.4630452,16
2021-06-08,18:00:58.000,50.5726987,-2.4629888,16
2021-06-08,18:01:03.000,50.5726422,-2.4629265,16
2021-06-08,18:01:08.000,50.5725942,-2.4628662,16
2021-06-08,18:01:13.000,50.5725446,-2.4628013,16
2021-06-08,18:01:18.000,50.5724908,-2.4627356,16
2021-06-08,18:01:23.000,50.5724402,-2.4626673,16
2021-06-08,18:01:28.000,50.5723974,-2.4626053,16
2021-06-08,18:01:33.000,50.5723517,-2.4625441,16
2021-06-08,18:01:38.000,50.5723056,-2.4624838,16
2021-06-08,18:01:43.000,50.5722566,-2.4624277,16
2021-06-08,18:01:48.000,50.5722045,-2.4623694,17
2021-06-08,18:01:53.000,50.5721490,-2.4623144,16
2021-06-08,18:01:58.000,50.5721062,-2.4622549,16
2021-06-08,18:02:08.000,50.5720758,-2.4621984,16
2021-06-08,18:02:13.000,50.5720444,-2.4621504,16
2021-06-08,18:02:18.000,50.5720058,-2.4620911,16
2021-06-08,18:02:23.000,50.5719698,-2.4620309,17
2021-06-08,18:02:28.000,50.5719314,-2.4619686,16
2021-06-08,18:02:33.000,50.5718901,-2.4619145,16
2021-06-08,18:02:38.000,50.5718538,-2.4618621,16
2021-06-08,18:02:43.000,50.5718163,-2.4618004,16
2021-06-08,18:02:48.000,50.5717734,-2.4617375,16
2021-06-08,18:02:53.000,50.5717304,-2.4616711,16
2021-06-08,18:02:58.000,50.5716889,-2.4616059,16
2021-06-08,18:03:03.000,50.5716506,-2.4615308,16
2021-06-08,18:03:08.000,50.5716071,-2.4614584,16
2021-06-08,18:03:13.000,50.5715601,-2.4613911,16
2021-06-08,18:03:18.000,50.5715179,-2.4613172,16
2021-06-08,18:03:23.000,50.5714727,-2.4612551,16
2021-06-08,18:03:28.000,50.5714369,-2.4611934,16
2021-06-08,18:03:33.000,50.5713972,-2.4611259,16
2021-06-08,18:03:38.000,50.5713545,-2.4610570,16
2021-06-08,18:03:43.000,50.5713153,-2.4609823,16
2021-06-08,18:03:48.000,50.5712754,-2.4609016,16
2021-06-08,18:03:53.000,50.5712310,-2.4608253,16
2021-06-08,18:03:58.000,50.5711919,-2.4607527,17
2021-06-08,18:04:03.000,50.5711368,-2.4606911,17
2021-06-08,18:04:08.000,50.5710776,-2.4606427,17
2021-06-08,18:04:13.000,50.5710271,-2.4605823,17
2021-06-08,18:04:18.000,50.5709915,-2.4605072,17
2021-06-08,18:04:23.000,50.5709775,-2.4604201,17
2021-06-08,18:04:28.000,50.5709540,-2.4603231,17
2021-06-08,18:04:33.000,50.5709158,-2.4602460,16
2021-06-08,18:04:38.000,50.5708729,-2.4601696,16
2021-06-08,18:04:43.000,50.5708430,-2.4600829,17
2021-06-08,18:04:48.000,50.5708335,-2.4599850,17
2021-06-08,18:04:53.000,50.5708494,-2.4598895,17
2021-06-08,18:04:58.000,50.5708772,-2.4597942,17
2021-06-08,18:05:03.000,50.5708979,-2.4596954,17
2021-06-08,18:05:08.000,50.5709270,-2.4596067,17
2021-06-08,18:05:13.000,50.5709606,-2.4595130,17
2021-06-08,18:05:18.000,50.5709848,-2.4594223,17
2021-06-08,18:05:23.000,50.5710041,-2.4593352,18
2021-06-08,18:05:28.000,50.5710247,-2.4592346,18
2021-06-08,18:05:33.000,50.5710382,-2.4591399,18
2021-06-08,18:05:38.000,50.5710377,-2.4590430,18
2021-06-08,18:05:43.000,50.5710330,-2.4589397,18
2021-06-08,18:05:48.000,50.5710248,-2.4588435,18
2021-06-08,18:05:53.000,50.5710177,-2.4587522,17
2021-06-08,18:05:58.000,50.5710055,-2.4586651,17
2021-06-08,18:06:03.000,50.5709949,-2.4585701,18
2021-06-08,18:06:08.000,50.5709746,-2.4584737,18
2021-06-08,18:06:13.000,50.5709406,-2.4583845,18
2021-06-08,18:06:18.000,50.5709127,-2.4582923,18
2021-06-08,18:06:23.000,50.5708917,-2.4582030,18
2021-06-08,18:06:28.000,50.5708732,-2.4581048,18
2021-06-08,18:06:33.000,50.5708610,-2.4580094,18
2021-06-08,18:06:38.000,50.5708526,-2.4579170,18
2021-06-08,18:06:43.000,50.5708377,-2.4578225,18
2021-06-08,18:06:48.000,50.5707979,-2.4577595,17
2021-06-08,18:06:53.000,50.5707551,-2.4577069,17
2021-06-08,18:06:58.000,50.5707571,-2.4576280,17
2021-06-08,18:07:03.000,50.5707702,-2.4575416,17
2021-06-08,18:07:08.000,50.5707374,-2.4574602,18
2021-06-08,18:07:13.000,50.5706783,-2.4574049,18
2021-06-08,18:07:18.000,50.5706198,-2.4573786,17
2021-06-08,18:07:23.000,50.5705883,-2.4573298,17
2021-06-08,18:07:28.000,50.5705724,-2.4572427,17
2021-06-08,18:07:33.000,50.5705548,-2.4571540,17
2021-06-08,18:07:38.000,50.5705428,-2.4570663,17
2021-06-08,18:07:43.000,50.5705257,-2.4569746,17
2021-06-08,18:07:48.000,50.5705001,-2.4568890,17
2021-06-08,18:07:53.000,50.5704830,-2.4568007,17
2021-06-08,18:07:58.000,50.5704659,-2.4567110,17
2021-06-08,18:08:03.000,50.5704414,-2.4565608,17
2021-06-08,18:08:08.000,50.5704211,-2.4564556,16
2021-06-08,18:08:13.000,50.5703973,-2.4563713,16
2021-06-08,18:08:18.000,50.5703725,-2.4562877,16
2021-06-08,18:08:23.000,50.5703497,-2.4562054,16
2021-06-08,18:08:28.000,50.5703203,-2.4560975,16
2021-06-08,18:08:33.000,50.5702760,-2.4560093,16
2021-06-08,18:08:38.000,50.5702363,-2.4559159,16
2021-06-08,18:08:43.000,50.5701989,-2.4558371,16
2021-06-08,18:08:48.000,50.5701524,-2.4557644,16
2021-06-08,18:08:53.000,50.5701004,-2.4556827,16
2021-06-08,18:08:58.000,50.5700525,-2.4556223,16
2021-06-08,18:09:03.000,50.5700063,-2.4555563,16
2021-06-08,18:09:08.000,50.5699658,-2.4555156,16
2021-06-08,18:09:13.000,50.5699273,-2.4554681,16
2021-06-08,18:09:18.000,50.5698793,-2.4554055,16
2021-06-08,18:09:23.000,50.5698222,-2.4553301,16
2021-06-08,18:09:28.000,50.5697737,-2.4552915,16
2021-06-08,18:09:33.000,50.5697511,-2.4552752,16
2021-06-08,18:09:38.000,50.5696951,-2.4552351,16
2021-06-08,18:09:43.000,50.5696339,-2.4551430,16
2021-06-08,18:09:48.000,50.5695729,-2.4550482,16
2021-06-08,18:09:53.000,50.5695206,-2.4549764,16
2021-06-08,18:09:58.000,50.5694742,-2.4549094,16
2021-06-08,18:10:03.000,50.5694325,-2.4548292,16
2021-06-08,18:10:08.000,50.5694108,-2.4547434,16
2021-06-08,18:10:13.000,50.5693866,-2.4546461,16
2021-06-08,18:10:18.000,50.5693762,-2.4545507,16
2021-06-08,18:10:23.000,50.5693810,-2.4544580,16
2021-06-08,18:10:28.000,50.5693980,-2.4543649,16
2021-06-08,18:10:33.000,50.5694278,-2.4542765,16
2021-06-08,18:10:38.000,50.5694654,-2.4541867,16
2021-06-08,18:10:43.000,50.5695018,-2.4541097,16
2021-06-08,18:10:48.000,50.5695354,-2.4540430,16
2021-06-08,18:10:53.000,50.5695452,-2.4539916,16
2021-06-08,18:10:58.000,50.5695587,-2.4539217,16
2021-06-08,18:11:03.000,50.5695869,-2.4538443,16
2021-06-08,18:11:08.000,50.5696509,-2.4537691,16
2021-06-08,18:11:13.000,50.5697125,-2.4537112,16
2021-06-08,18:11:18.000,50.5697798,-2.4536521,16
2021-06-08,18:11:23.000,50.5698414,-2.4535823,16
2021-06-08,18:11:28.000,50.5698910,-2.4535240,16
2021-06-08,18:11:33.000,50.5699306,-2.4534276,16
2021-06-08,18:11:38.000,50.5699565,-2.4533284,16
2021-06-08,18:11:43.000,50.5699763,-2.4532194,16
2021-06-08,18:11:48.000,50.5699849,-2.4531250,16
2021-06-08,18:11:53.000,50.5700063,-2.4530174,16
2021-06-08,18:11:58.000,50.5700230,-2.4529199,16
2021-06-08,18:12:03.000,50.5700389,-2.4528198,16
2021-06-08,18:12:08.000,50.5700719,-2.4527287,16
2021-06-08,18:12:13.000,50.5701118,-2.4526398,16
2021-06-08,18:12:18.000,50.5701549,-2.4525603,16
2021-06-08,18:12:23.000,50.5701938,-2.4524798,16
2021-06-08,18:12:28.000,50.5702092,-2.4523726,16
2021-06-08,18:12:33.000,50.5701918,-2.4522766,16
2021-06-08,18:12:38.000,50.5701872,-2.4521633,16
2021-06-08,18:12:43.000,50.5701844,-2.4520605,16
2021-06-08,18:12:48.000,50.5701912,-2.4519509,16
2021-06-08,18:12:53.000,50.5701988,-2.4518531,16
2021-06-08,18:12:58.000,50.5702150,-2.4517552,17
2021-06-08,18:13:03.000,50.5702353,-2.4516702,17
2021-06-08,18:13:08.000,50.5702195,-2.4515817,17
2021-06-08,18:13:13.000,50.5701640,-2.4515221,17
2021-06-08,18:13:18.000,50.5701113,-2.4514485,17
2021-06-08,18:13:23.000,50.5700687,-2.4513650,16
2021-06-08,18:13:28.000,50.5700133,-2.4513012,16
2021-06-08,18:13:33.000,50.5699551,-2.4512508,16
2021-06-08,18:13:38.000,50.5698848,-2.4511934,16
2021-06-08,18:13:43.000,50.5698346,-2.4511377,16
2021-06-08,18:13:48.000,50.5697938,-2.4510549,16
2021-06-08,18:13:53.000,50.5697583,-2.4509652,16
2021-06-08,18:13:58.000,50.5697270,-2.4508762,15
2021-06-08,18:14:03.000,50.5696995,-2.4507854,15
2021-06-08,18:14:08.000,50.5696659,-2.4506967,15
2021-06-08,18:14:13.000,50.5696384,-2.4506158,16
2021-06-08,18:14:18.000,50.5696048,-2.4505413,16
2021-06-08,18:14:23.000,50.5695661,-2.4504703,16
2021-06-08,18:14:28.000,50.5695454,-2.4503901,16
2021-06-08,18:14:33.000,50.5695477,-2.4502927,16
2021-06-08,18:14:38.000,50.5695339,-2.4502021,15
2021-06-08,18:14:43.000,50.5695041,-2.4501217,15
2021-06-08,18:14:48.000,50.5694750,-2.4500430,16
2021-06-08,18:14:53.000,50.5694497,-2.4499591,16
2021-06-08,18:14:58.000,50.5694209,-2.4498762,16
2021-06-08,18:15:03.000,50.5693899,-2.4497847,16
2021-06-08,18:15:08.000,50.5693606,-2.4496934,16
2021-06-08,18:15:13.000,50.5693295,-2.4496111,16
2021-06-08,18:15:18.000,50.5692973,-2.4495234,16
2021-06-08,18:15:23.000,50.5692733,-2.4494278,16
2021-06-08,18:15:28.000,50.5692548,-2.4493378,16
2021-06-08,18:15:33.000,50.5692214,-2.4492535,16
2021-06-08,18:15:38.000,50.5691895,-2.4491751,16
2021-06-08,18:15:43.000,50.5691608,-2.4490878,16
2021-06-08,18:15:48.000,50.5691420,-2.4490018,16
2021-06-08,18:15:53.000,50.5691192,-2.4489183,16
2021-06-08,18:15:58.000,50.5690951,-2.4488347,16
2021-06-08,18:16:03.000,50.5690810,-2.4487400,16
2021-06-08,18:16:08.000,50.5690533,-2.4486548,15
2021-06-08,18:16:13.000,50.5690129,-2.4485729,15
2021-06-08,18:16:18.000,50.5689746,-2.4484873,16
2021-06-08,18:16:23.000,50.5689310,-2.4484093,16
2021-06-08,18:16:28.000,50.5688849,-2.4483202,16
2021-06-08,18:16:33.000,50.5688432,-2.4482495,17
