date,time,lat,lon,ele
2021-09-03,13:22:06.000,50.5537145,-2.4247098,105
2021-09-03,13:22:11.000,50.5536597,-2.4247003,105
2021-09-03,13:22:16.000,50.5536064,-2.4246823,105
2021-09-03,13:22:21.000,50.5535511,-2.4246506,105
2021-09-03,13:22:26.000,50.5534959,-2.4246319,105
2021-09-03,13:22:31.000,50.5534432,-2.4246137,105
2021-09-03,13:22:36.000,50.5534011,-2.4245841,105
2021-09-03,13:22:41.000,50.5533660,-2.4245844,105
2021-09-03,13:22:46.000,50.5533476,-2.4246676,105
2021-09-03,13:22:51.000,50.5533326,-2.4247637,105
2021-09-03,13:22:56.000,50.5533229,-2.4248559,105
2021-09-03,13:23:01.000,50.5533073,-2.4249448,105
2021-09-03,13:23:06.000,50.5532902,-2.4250368,105
2021-09-03,13:23:11.000,50.5532643,-2.4251207,104
2021-09-03,13:23:16.000,50.5532376,-2.4252051,104
2021-09-03,13:23:21.000,50.5532293,-2.4252972,104
2021-09-03,13:23:26.000,50.5532235,-2.4253890,104
2021-09-03,13:23:31.000,50.5532190,-2.4254761,104
2021-09-03,13:24:49.000,50.5532239,-2.4255283,105
2021-09-03,13:24:54.000,50.5532289,-2.4255033,105
2021-09-03,13:24:59.000,50.5532327,-2.4254645,106
2021-09-03,13:25:04.000,50.5532326,-2.4253849,106
2021-09-03,13:25:09.000,50.5532400,-2.4252875,105
2021-09-03,13:25:14.000,50.5532540,-2.4251866,105
2021-09-03,13:25:19.000,50.5532642,-2.4250905,105
2021-09-03,13:25:24.000,50.5532855,-2.4249903,105
2021-09-03,13:25:29.000,50.5533111,-2.4248917,105
2021-09-03,13:25:34.000,50.5533329,-2.4247985,106
2021-09-03,13:25:39.000,50.5533596,-2.4247007,105
2021-09-03,13:25:44.000,50.5533761,-2.4246039,106
2021-09-03,13:25:49.000,50.5533779,-2.4244989,105
2021-09-03,13:25:54.000,50.5533531,-2.4244149,106
2021-09-03,13:25:59.000,50.5533135,-2.4243598,106
2021-09-03,13:26:04.000,50.5532703,-2.4242867,106
2021-09-03,13:26:09.000,50.5532493,-2.4241977,106
2021-09-03,13:26:14.000,50.5532327,-2.4240940,106
2021-09-03,13:26:19.000,50.5532185,-2.4240006,106
2021-09-03,13:26:24.000,50.5532209,-2.4238848,106
2021-09-03,13:26:29.000,50.5532243,-2.4237919,106
2021-09-03,13:27:30.000,50.5532275,-2.4237104,106
2021-09-03,13:27:35.000,50.5532390,-2.4236790,105
2021-09-03,13:27:40.000,50.5532467,-2.4235980,105
2021-09-03,13:27:45.000,50.5532499,-2.4235051,105
2021-09-03,13:27:50.000,50.5532535,-2.4234183,105
2021-09-03,13:27:55.000,50.5532496,-2.4233192,105
2021-09-03,13:28:00.000,50.5532157,-2.4232322,105
2021-09-03,13:28:05.000,50.5531646,-2.4231606,105
2021-09-03,13:28:10.000,50.5531123,-2.4231028,106
2021-09-03,13:28:15.000,50.5530543,-2.4230445,105
2021-09-03,13:28:20.000,50.5530023,-2.4229965,105
2021-09-03,13:28:25.000,50.5529432,-2.4229305,105
2021-09-03,13:28:30.000,50.5528850,-2.4228637,105
2021-09-03,13:28:35.000,50.5528332,-2.4228118,105
2021-09-03,13:28:40.000,50.5527746,-2.4227395,105
2021-09-03,13:28:45.000,50.5527138,-2.4226722,105
2021-09-03,13:28:50.000,50.5526528,-2.4226121,105
2021-09-03,13:28:55.000,50.5525938,-2.4225381,104
2021-09-03,13:29:00.000,50.5525374,-2.4224804,104
2021-09-03,13:29:05.000,50.5524825,-2.4224205,104
2021-09-03,13:29:10.000,50.5524191,-2.4223509,104
2021-09-03,13:29:15.000,50.5523643,-2.4222928,104
2021-09-03,13:29:20.000,50.5523107,-2.4222315,104
2021-09-03,13:29:25.000,50.5522553,-2.4221856,103
2021-09-03,13:29:30.000,50.5522019,-2.4221414,103
2021-09-03,13:29:35.000,50.5521365,-2.4220684,103
2021-09-03,13:29:40.000,50.5520820,-2.4220074,103
2021-09-03,13:29:45.000,50.5520327,-2.4219374,103
2021-09-03,13:29:50.000,50.5519778,-2.4218676,103
2021-09-03,13:29:55.000,50.5519304,-2.4218196,103
2021-09-03,13:30:00.000,50.5518685,-2.4217538,102
2021-09-03,13:30:05.000,50.5518042,-2.4216915,102
2021-09-03,13:30:10.000,50.5517459,-2.4216275,103
2021-09-03,13:30:15.000,50.5516953,-2.4215709,103
2021-09-03,13:30:20.000,50.5516514,-2.4215093,102
2021-09-03,13:30:25.000,50.5516013,-2.4214522,102
2021-09-03,13:30:30.000,50.5515790,-2.4213894,102
2021-09-03,13:30:41.000,50.5515632,-2.4213552,102
2021-09-03,13:30:46.000,50.5515224,-2.4213561,102
2021-09-03,13:30:51.000,50.5514594,-2.4212994,101
2021-09-03,13:30:56.000,50.5514072,-2.4212392,101
2021-09-03,13:31:01.000,50.5513633,-2.4211671,101
2021-09-03,13:31:06.000,50.5513183,-2.4211067,101
2021-09-03,13:31:11.000,50.5512858,-2.4210574,101
2021-09-03,13:31:28.000,50.5512681,-2.4210201,101
2021-09-03,13:31:33.000,50.5512293,-2.4210077,101
2021-09-03,13:31:38.000,50.5511680,-2.4209840,101
2021-09-03,13:31:43.000,50.5511118,-2.4209335,100
2021-09-03,13:31:48.000,50.5510568,-2.4208855,100
2021-09-03,13:31:53.000,50.5509996,-2.4208431,100
2021-09-03,13:31:58.000,50.5509424,-2.4208027,100
2021-09-03,13:32:03.000,50.5508829,-2.4207616,100
2021-09-03,13:32:08.000,50.5508245,-2.4207267,100
2021-09-03,13:32:13.000,50.5507582,-2.4206836,99
2021-09-03,13:32:18.000,50.5506961,-2.4206610,99
2021-09-03,13:32:23.000,50.5506405,-2.4206226,99
2021-09-03,13:32:28.000,50.5505932,-2.4205817,98
2021-09-03,13:32:33.000,50.5505425,-2.4205402,98
2021-09-03,13:32:38.000,50.5504835,-2.4205035,98
2021-09-03,13:32:43.000,50.5504275,-2.4204632,98
2021-09-03,13:32:48.000,50.5503721,-2.4204211,98
2021-09-03,13:32:53.000,50.5503191,-2.4203785,97
2021-09-03,13:33:26.000,50.5502718,-2.4203279,96
2021-09-03,13:34:30.000,50.5502510,-2.4202999,94
2021-09-03,13:34:35.000,50.5502663,-2.4203134,94
2021-09-03,13:34:40.000,50.5503157,-2.4203271,93
2021-09-03,13:34:45.000,50.5503725,-2.4203609,92
2021-09-03,13:34:50.000,50.5504126,-2.4203958,92
2021-09-03,13:35:13.000,50.5504329,-2.4204044,92
2021-09-03,13:35:18.000,50.5504798,-2.4204299,92
2021-09-03,13:35:23.000,50.5505159,-2.4204315,91
2021-09-03,13:35:28.000,50.5505448,-2.4204015,90
2021-09-03,13:35:44.000,50.5505842,-2.4203765,89
2021-09-03,13:35:49.000,50.5506247,-2.4204123,89
2021-09-03,13:35:54.000,50.5506508,-2.4204600,89
2021-09-03,13:35:59.000,50.5506746,-2.4205003,88
2021-09-03,13:36:04.000,50.5507070,-2.4205213,88
2021-09-03,13:36:09.000,50.5507341,-2.4205118,87
2021-09-03,13:36:20.000,50.5507829,-2.4205229,85
2021-09-03,13:36:25.000,50.5508178,-2.4205252,84
2021-09-03,13:36:30.000,50.5508455,-2.4205269,83
2021-09-03,13:36:35.000,50.5508793,-2.4205192,83
2021-09-03,13:37:00.000,50.5509116,-2.4205228,83
2021-09-03,13:37:05.000,50.5509307,-2.4205142,83
2021-09-03,13:37:20.000,50.5509855,-2.4204880,81
2021-09-03,13:37:25.000,50.5510373,-2.4205423,81
2021-09-03,13:37:30.000,50.5510769,-2.4206019,80
2021-09-03,13:37:35.000,50.5511143,-2.4206335,79
2021-09-03,13:37:40.000,50.5511405,-2.4206474,78
2021-09-03,13:37:54.000,50.5511880,-2.4206685,77
2021-09-03,13:38:10.000,50.5512301,-2.4206951,76
2021-09-03,13:38:15.000,50.5512814,-2.4207130,75
2021-09-03,13:38:20.000,50.5513529,-2.4207410,74
2021-09-03,13:38:25.000,50.5514243,-2.4207823,74
2021-09-03,13:38:30.000,50.5514811,-2.4208121,73
2021-09-03,13:38:35.000,50.5515436,-2.4208333,72
2021-09-03,13:38:40.000,50.5515978,-2.4208586,71
2021-09-03,13:38:45.000,50.5516360,-2.4208877,69
2021-09-03,13:38:50.000,50.5516721,-2.4209071,68
2021-09-03,13:38:55.000,50.5517159,-2.4209182,68
2021-09-03,13:39:00.000,50.5517531,-2.4209442,67
2021-09-03,13:39:05.000,50.5518085,-2.4209457,66
2021-09-03,13:40:10.000,50.5518364,-2.4209225,65
2021-09-03,13:40:15.000,50.5518183,-2.4208859,64
2021-09-03,13:40:26.000,50.5517851,-2.4208244,62
2021-09-03,13:40:31.000,50.5517566,-2.4207737,62
2021-09-03,13:40:36.000,50.5517285,-2.4207371,61
2021-09-03,13:40:41.000,50.5517119,-2.4206970,60
2021-09-03,13:40:46.000,50.5516951,-2.4206486,59
2021-09-03,13:40:51.000,50.5516705,-2.4206106,58
2021-09-03,13:40:56.000,50.5516501,-2.4205713,57
2021-09-03,13:41:01.000,50.5516256,-2.4205377,56
2021-09-03,13:41:06.000,50.5516006,-2.4204910,55
2021-09-03,13:41:11.000,50.5515769,-2.4204590,54
2021-09-03,13:41:16.000,50.5515627,-2.4204153,53
2021-09-03,13:41:21.000,50.5515497,-2.4203675,53
2021-09-03,13:41:26.000,50.5515247,-2.4203225,52
2021-09-03,13:41:31.000,50.5514944,-2.4202698,51
2021-09-03,13:41:36.000,50.5514634,-2.4202131,50
2021-09-03,13:41:41.000,50.5514320,-2.4201548,49
2021-09-03,13:41:46.000,50.5514098,-2.4200964,49
2021-09-03,13:41:51.000,50.5513944,-2.4200207,48
2021-09-03,13:41:56.000,50.5513786,-2.4199594,47
2021-09-03,13:42:01.000,50.5513608,-2.4198890,46
2021-09-03,13:42:06.000,50.5513377,-2.4198280,45
2021-09-03,13:42:11.000,50.5513292,-2.4197699,45
2021-09-03,13:42:16.000,50.5513129,-2.4197028,44
2021-09-03,13:42:21.000,50.5513027,-2.4196298,43
2021-09-03,13:42:26.000,50.5512994,-2.4195601,42
2021-09-03,13:42:31.000,50.5512832,-2.4194810,42
2021-09-03,13:42:36.000,50.5512694,-2.4194178,41
2021-09-03,13:42:41.000,50.5512639,-2.4193524,40
2021-09-03,13:42:46.000,50.5512537,-2.4192917,39
2021-09-03,13:42:51.000,50.5512551,-2.4192432,39
2021-09-03,13:42:56.000,50.5512840,-2.4192029,38
2021-09-03,13:43:08.000,50.5513288,-2.4191821,37
2021-09-03,13:43:13.000,50.5513811,-2.4191518,36
2021-09-03,13:43:18.000,50.5514341,-2.4191182,36
2021-09-03,13:43:23.000,50.5514824,-2.4190866,35
2021-09-03,13:43:28.000,50.5515281,-2.4190456,34
2021-09-03,13:43:33.000,50.5515814,-2.4190120,33
2021-09-03,13:43:38.000,50.5516261,-2.4189726,33
2021-09-03,13:43:43.000,50.5516709,-2.4189210,32
2021-09-03,13:43:48.000,50.5517136,-2.4188687,31
2021-09-03,13:43:53.000,50.5517551,-2.4188237,30
2021-09-03,13:43:58.000,50.5517973,-2.4187796,29
2021-09-03,13:44:03.000,50.5518393,-2.4187365,28
2021-09-03,13:44:08.000,50.5518787,-2.4187093,27
2021-09-03,13:44:13.000,50.5519206,-2.4186751,27
2021-09-03,13:44:18.000,50.5519658,-2.4186394,27
2021-09-03,13:44:28.000,50.5520010,-2.4185945,28
2021-09-03,13:44:33.000,50.5520086,-2.4185723,28
2021-09-03,13:44:44.000,50.5519964,-2.4185282,27
2021-09-03,13:44:49.000,50.5519588,-2.4185018,27
2021-09-03,13:44:54.000,50.5518981,-2.4184746,28
2021-09-03,13:44:59.000,50.5518376,-2.4184390,28
2021-09-03,13:45:04.000,50.5517764,-2.4183978,27
2021-09-03,13:45:09.000,50.5517132,-2.4183639,28
2021-09-03,13:45:14.000,50.5516496,-2.4183297,28
2021-09-03,13:45:19.000,50.5515910,-2.4182997,28
2021-09-03,13:45:24.000,50.5515273,-2.4182765,28
2021-09-03,13:45:29.000,50.5514727,-2.4182568,28
2021-09-03,13:45:34.000,50.5514112,-2.4182355,28
2021-09-03,13:45:39.000,50.5513479,-2.4182126,28
2021-09-03,13:45:44.000,50.5512865,-2.4181875,28
2021-09-03,13:45:49.000,50.5512220,-2.4181625,29
2021-09-03,13:45:54.000,50.5511606,-2.4181401,29
2021-09-03,13:45:59.000,50.5510948,-2.4181181,29
2021-09-03,13:46:04.000,50.5510342,-2.4181054,29
2021-09-03,13:46:09.000,50.5509696,-2.4181033,29
2021-09-03,13:46:14.000,50.5509065,-2.4180970,29
2021-09-03,13:46:19.000,50.5508430,-2.4180800,29
2021-09-03,13:46:24.000,50.5507879,-2.4180707,29
2021-09-03,13:46:29.000,50.5507245,-2.4180623,30
2021-09-03,13:46:34.000,50.5506620,-2.4180635,30
2021-09-03,13:46:39.000,50.5505986,-2.4180668,30
2021-09-03,13:46:44.000,50.5505296,-2.4180635,30
2021-09-03,13:46:49.000,50.5504617,-2.4180575,30
2021-09-03,13:46:54.000,50.5503905,-2.4180479,30
2021-09-03,13:46:59.000,50.5503294,-2.4180452,30
2021-09-03,13:47:04.000,50.5502596,-2.4180499,30
2021-09-03,13:47:09.000,50.5501893,-2.4180566,30
2021-09-03,13:47:48.000,50.5501515,-2.4180642,30
2021-09-03,13:48:14.000,50.5501076,-2.4180770,30
2021-09-03,13:48:19.000,50.5500634,-2.4180879,30
2021-09-03,13:48:24.000,50.5500006,-2.4181017,30
2021-09-03,13:48:29.000,50.5499400,-2.4181004,30
2021-09-03,13:48:34.000,50.5498856,-2.4180983,30
2021-09-03,13:48:39.000,50.5498475,-2.4181218,30
2021-09-03,13:48:44.000,50.5497868,-2.4181324,30
2021-09-03,13:48:49.000,50.5497282,-2.4181505,30
2021-09-03,13:48:54.000,50.5496658,-2.4181716,31
2021-09-03,13:48:59.000,50.5495978,-2.4181937,30
2021-09-03,13:49:04.000,50.5495245,-2.4182061,31
2021-09-03,13:49:09.000,50.5494501,-2.4182097,31
2021-09-03,13:49:14.000,50.5493797,-2.4182313,31
2021-09-03,13:49:19.000,50.5493224,-2.4182553,32
2021-09-03,13:49:24.000,50.5492618,-2.4182791,32
2021-09-03,13:49:29.000,50.5492025,-2.4183058,33
2021-09-03,13:49:34.000,50.5491309,-2.4183207,33
2021-09-03,13:49:39.000,50.5490634,-2.4183420,33
2021-09-03,13:49:44.000,50.5490001,-2.4183619,33
2021-09-03,13:49:49.000,50.5489369,-2.4183901,33
2021-09-03,13:49:54.000,50.5488800,-2.4184307,33
2021-09-03,13:49:59.000,50.5488258,-2.4184758,33
2021-09-03,13:50:04.000,50.5487689,-2.4185098,34
2021-09-03,13:50:09.000,50.5487038,-2.4185417,34
2021-09-03,13:50:14.000,50.5486458,-2.4185804,34
2021-09-03,13:50:19.000,50.5485832,-2.4186054,34
2021-09-03,13:50:24.000,50.5485154,-2.4186196,34
2021-09-03,13:50:29.000,50.5484455,-2.4186350,33
2021-09-03,13:50:34.000,50.5483913,-2.4186557,32
2021-09-03,13:50:39.000,50.5483336,-2.4186912,32
2021-09-03,13:50:44.000,50.5482752,-2.4187176,33
2021-09-03,13:50:49.000,50.5482087,-2.4187574,32
2021-09-03,13:50:54.000,50.5481528,-2.4187974,32
2021-09-03,13:50:59.000,50.5480839,-2.4188312,32
2021-09-03,13:51:04.000,50.5480166,-2.4188491,33
2021-09-03,13:51:09.000,50.5479541,-2.4188793,33
2021-09-03,13:51:14.000,50.5478982,-2.4189240,33
2021-09-03,13:51:19.000,50.5478321,-2.4189558,33
2021-09-03,13:51:24.000,50.5477713,-2.4189890,34
2021-09-03,13:51:29.000,50.5477098,-2.4190145,34
2021-09-03,13:51:34.000,50.5476489,-2.4190394,35
2021-09-03,13:51:39.000,50.5475881,-2.4190683,35
2021-09-03,13:51:44.000,50.5475233,-2.4191007,36
2021-09-03,13:51:49.000,50.5474574,-2.4191264,36
2021-09-03,13:51:54.000,50.5473892,-2.4191492,37
2021-09-03,13:51:59.000,50.5473289,-2.4191711,37
2021-09-03,13:52:04.000,50.5472457,-2.4191875,37
2021-09-03,13:52:09.000,50.5471773,-2.4191962,37
2021-09-03,13:52:14.000,50.5471121,-2.4191989,37
2021-09-03,13:52:19.000,50.5470518,-2.4192059,38
2021-09-03,13:52:24.000,50.5469755,-2.4192193,38
2021-09-03,13:52:29.000,50.5469150,-2.4192384,38
2021-09-03,13:52:34.000,50.5468427,-2.4192475,38
2021-09-03,13:52:39.000,50.5467826,-2.4192622,38
2021-09-03,13:52:44.000,50.5467189,-2.4192830,38
2021-09-03,13:52:49.000,50.5466533,-2.4193034,38
2021-09-03,13:52:54.000,50.5465917,-2.4193180,38
2021-09-03,13:52:59.000,50.5465191,-2.4193305,38
2021-09-03,13:53:04.000,50.5464492,-2.4193397,39
2021-09-03,13:53:09.000,50.5463622,-2.4193465,39
2021-09-03,13:53:14.000,50.5462861,-2.4193623,40
2021-09-03,13:53:19.000,50.5462142,-2.4193827,40
2021-09-03,13:53:24.000,50.5461292,-2.4193871,40
2021-09-03,13:53:29.000,50.5460580,-2.4193950,40
2021-09-03,13:53:34.000,50.5459847,-2.4194149,40
2021-09-03,13:53:39.000,50.5459154,-2.4194368,41
2021-09-03,13:53:44.000,50.5458497,-2.4194548,41
2021-09-03,13:53:49.000,50.5457736,-2.4194670,41
2021-09-03,13:53:54.000,50.5457091,-2.4194871,41
2021-09-03,13:53:59.000,50.5456469,-2.4195190,41
2021-09-03,13:54:04.000,50.5455663,-2.4195227,41
2021-09-03,13:54:09.000,50.5455020,-2.4195403,42
2021-09-03,13:54:14.000,50.5454313,-2.4195710,42
2021-09-03,13:54:19.000,50.5453702,-2.4195982,42
2021-09-03,13:54:24.000,50.5453065,-2.4196369,42
2021-09-03,13:54:29.000,50.5452335,-2.4196772,42
2021-09-03,13:54:34.000,50.5451749,-2.4197123,42
2021-09-03,13:54:39.000,50.5451147,-2.4197470,43
2021-09-03,13:54:44.000,50.5450569,-2.4197950,43
2021-09-03,13:54:49.000,50.5449952,-2.4198485,43
2021-09-03,13:54:54.000,50.5449390,-2.4198914,43
2021-09-03,13:54:59.000,50.5448760,-2.4199366,43
2021-09-03,13:55:04.000,50.5448342,-2.4199966,43
2021-09-03,13:55:09.000,50.5447777,-2.4200591,43
2021-09-03,13:55:14.000,50.5447258,-2.4201089,43
2021-09-03,13:55:19.000,50.5446615,-2.4201714,43
2021-09-03,13:55:24.000,50.5446089,-2.4202291,44
2021-09-03,13:55:29.000,50.5445452,-2.4202917,44
2021-09-03,13:55:34.000,50.5444921,-2.4203512,44
2021-09-03,13:55:39.000,50.5444338,-2.4204194,44
2021-09-03,13:55:44.000,50.5443801,-2.4204798,44
2021-09-03,13:55:49.000,50.5443211,-2.4205497,44
2021-09-03,13:55:54.000,50.5442692,-2.4206112,44
2021-09-03,13:55:59.000,50.5442152,-2.4206889,44
2021-09-03,13:56:04.000,50.5441649,-2.4207549,44
2021-09-03,13:56:09.000,50.5441106,-2.4208219,44
2021-09-03,13:56:14.000,50.5440565,-2.4208920,44
2021-09-03,13:56:19.000,50.5440067,-2.4209658,44
2021-09-03,13:56:24.000,50.5439556,-2.4210367,44
2021-09-03,13:56:29.000,50.5439030,-2.4211062,45
2021-09-03,13:56:34.000,50.5438560,-2.4211734,45
2021-09-03,13:56:39.000,50.5438078,-2.4212429,45
2021-09-03,13:56:44.000,50.5437729,-2.4212981,45
2021-09-03,13:56:49.000,50.5437396,-2.4213638,45
2021-09-03,13:56:54.000,50.5437021,-2.4214305,45
2021-09-03,13:56:59.000,50.5436688,-2.4215070,45
2021-09-03,13:57:04.000,50.5436318,-2.4215780,45
2021-09-03,13:57:09.000,50.5435842,-2.4216455,45
2021-09-03,13:57:14.000,50.5435396,-2.4217194,45
2021-09-03,13:57:19.000,50.5435003,-2.4217996,45
2021-09-03,13:57:24.000,50.5434553,-2.4218808,45
2021-09-03,13:57:29.000,50.5434050,-2.4219516,46
2021-09-03,13:57:34.000,50.5433511,-2.4220211,46
2021-09-03,13:57:39.000,50.5433043,-2.4220941,46
2021-09-03,13:57:44.000,50.5432555,-2.4221776,46
2021-09-03,13:57:49.000,50.5432220,-2.4222629,46
2021-09-03,13:57:54.000,50.5431802,-2.4223519,46
2021-09-03,13:57:59.000,50.5431428,-2.4224323,47
2021-09-03,13:58:04.000,50.5430906,-2.4225156,47
2021-09-03,13:58:09.000,50.5430487,-2.4225885,46
2021-09-03,13:58:14.000,50.5430060,-2.4226752,47
2021-09-03,13:58:19.000,50.5429747,-2.4227551,47
2021-09-03,13:58:24.000,50.5429327,-2.4228436,47
2021-09-03,13:58:29.000,50.5428874,-2.4229120,47
2021-09-03,13:58:34.000,50.5428379,-2.4229880,47
2021-09-03,13:58:39.000,50.5428041,-2.4230710,48
2021-09-03,13:58:44.000,50.5427596,-2.4231549,47
2021-09-03,13:58:49.000,50.5427165,-2.4232333,48
2021-09-03,13:58:54.000,50.5426803,-2.4233221,48
2021-09-03,13:58:59.000,50.5426462,-2.4234100,48
2021-09-03,13:59:04.000,50.5426041,-2.4235073,48
2021-09-03,13:59:09.000,50.5425700,-2.4235941,49
2021-09-03,13:59:14.000,50.5425359,-2.4236838,49
2021-09-03,13:59:19.000,50.5424911,-2.4237559,49
2021-09-03,13:59:24.000,50.5424365,-2.4238326,49
2021-09-03,13:59:29.000,50.5423955,-2.4239214,50
2021-09-03,13:59:34.000,50.5423503,-2.4240067,50
2021-09-03,13:59:39.000,50.5423086,-2.4240806,50
2021-09-03,13:59:44.000,50.5422686,-2.4241678,50
2021-09-03,13:59:49.000,50.5422263,-2.4242396,50
2021-09-03,13:59:54.000,50.5421641,-2.4242970,50
2021-09-03,13:59:59.000,50.5421035,-2.4243526,51
2021-09-03,14:00:04.000,50.5420489,-2.4244165,51
2021-09-03,14:00:09.000,50.5420074,-2.4244799,51
2021-09-03,14:00:14.000,50.5419627,-2.4245406,51
2021-09-03,14:00:19.000,50.5419228,-2.4246008,51
2021-09-03,14:00:24.000,50.5418801,-2.4246574,52
2021-09-03,14:00:29.000,50.5418199,-2.4247288,51
2021-09-03,14:00:34.000,50.5417716,-2.4248004,51
2021-09-03,14:00:39.000,50.5417179,-2.4248723,51
2021-09-03,14:00:44.000,50.5416744,-2.4249487,52
2021-09-03,14:00:49.000,50.5416287,-2.4250305,52
2021-09-03,14:00:54.000,50.5415888,-2.4251061,52
2021-09-03,14:00:59.000,50.5415572,-2.4251897,52
2021-09-03,14:01:04.000,50.5415085,-2.4252535,52
2021-09-03,14:01:09.000,50.5414606,-2.4253339,52
2021-09-03,14:01:14.000,50.5414230,-2.4254100,53
2021-09-03,14:01:19.000,50.5413569,-2.4254665,53
2021-09-03,14:01:24.000,50.5413106,-2.4255301,52
2021-09-03,14:01:29.000,50.5412634,-2.4256108,52
2021-09-03,14:01:34.000,50.5412258,-2.4256864,52
2021-09-03,14:01:39.000,50.5411737,-2.4257571,53
2021-09-03,14:01:44.000,50.5411275,-2.4258255,53
2021-09-03,14:01:49.000,50.5410862,-2.4259097,53
2021-09-03,14:01:54.000,50.5410476,-2.4259905,53
2021-09-03,14:01:59.000,50.5410043,-2.4260665,53
2021-09-03,14:02:04.000,50.5409599,-2.4261465,53
2021-09-03,14:02:09.000,50.5409167,-2.4262345,53
2021-09-03,14:02:14.000,50.5408810,-2.4263135,53
2021-09-03,14:02:19.000,50.5408450,-2.4263990,53
2021-09-03,14:02:24.000,50.5408094,-2.4264776,54
2021-09-03,14:02:29.000,50.5407666,-2.4265495,54
2021-09-03,14:02:34.000,50.5407202,-2.4266201,54
2021-09-03,14:02:39.000,50.5406856,-2.4266882,55
2021-09-03,14:03:10.000,50.5407043,-2.4267596,56
2021-09-03,14:03:15.000,50.5407489,-2.4268087,56
2021-09-03,14:03:20.000,50.5407967,-2.4268686,57
2021-09-03,14:10:22.000,50.5408758,-2.4269286,58
2021-09-03,14:10:27.000,50.5409189,-2.4269568,58
2021-09-03,14:10:32.000,50.5408911,-2.4268969,58
2021-09-03,14:10:37.000,50.5408374,-2.4268563,59
2021-09-03,14:10:42.000,50.5407947,-2.4268059,59
2021-09-03,14:10:47.000,50.5407645,-2.4267458,59
2021-09-03,14:10:52.000,50.5407639,-2.4266777,59
2021-09-03,14:10:57.000,50.5408042,-2.4266109,58
2021-09-03,14:11:02.000,50.5408376,-2.4265388,57
2021-09-03,14:11:07.000,50.5408754,-2.4264571,57
2021-09-03,14:11:12.000,50.5409131,-2.4263800,57
2021-09-03,14:11:17.000,50.5409512,-2.4262972,57
2021-09-03,14:11:22.000,50.5409899,-2.4262150,57
2021-09-03,14:11:27.000,50.5410305,-2.4261474,57
2021-09-03,14:11:32.000,50.5410724,-2.4260788,57
2021-09-03,14:11:37.000,50.5411119,-2.4260058,57
2021-09-03,14:11:42.000,50.5411540,-2.4259149,57
2021-09-03,14:11:47.000,50.5411932,-2.4258389,57
2021-09-03,14:11:52.000,50.5412324,-2.4257780,57
2021-09-03,14:12:09.000,50.5412496,-2.4257291,57
2021-09-03,14:12:14.000,50.5412922,-2.4256637,56
2021-09-03,14:12:19.000,50.5413364,-2.4255686,56
2021-09-03,14:12:24.000,50.5413635,-2.4254870,56
2021-09-03,14:12:29.000,50.5414035,-2.4254440,56
2021-09-03,14:12:34.000,50.5414487,-2.4253723,57
2021-09-03,14:12:39.000,50.5414924,-2.4252940,57
2021-09-03,14:12:44.000,50.5415409,-2.4252321,57
2021-09-03,14:12:49.000,50.5415948,-2.4251722,57
2021-09-03,14:12:54.000,50.5416394,-2.4250958,57
2021-09-03,14:12:59.000,50.5416852,-2.4250133,56
2021-09-03,14:13:04.000,50.5417256,-2.4249379,56
2021-09-03,14:13:09.000,50.5417526,-2.4248662,56
2021-09-03,14:13:14.000,50.5417894,-2.4247875,56
2021-09-03,14:13:19.000,50.5418283,-2.4247182,56
2021-09-03,14:13:24.000,50.5418767,-2.4246548,56
2021-09-03,14:13:29.000,50.5419286,-2.4246097,56
2021-09-03,14:13:34.000,50.5419890,-2.4245473,56
2021-09-03,14:13:39.000,50.5420368,-2.4244925,56
2021-09-03,14:13:44.000,50.5420903,-2.4244328,56
2021-09-03,14:13:49.000,50.5421402,-2.4243823,56
2021-09-03,14:13:54.000,50.5421863,-2.4243231,55
2021-09-03,14:13:59.000,50.5422163,-2.4242545,55
2021-09-03,14:14:04.000,50.5422572,-2.4241629,55
2021-09-03,14:14:09.000,50.5423134,-2.4240839,55
2021-09-03,14:14:14.000,50.5423562,-2.4240146,55
2021-09-03,14:14:19.000,50.5424099,-2.4239438,55
2021-09-03,14:14:24.000,50.5424466,-2.4238812,55
2021-09-03,14:14:29.000,50.5424892,-2.4238075,55
2021-09-03,14:14:34.000,50.5425315,-2.4237243,55
2021-09-03,14:14:39.000,50.5425712,-2.4236459,55
2021-09-03,14:14:58.000,50.5425923,-2.4235673,54
2021-09-03,14:15:03.000,50.5426305,-2.4234995,54
2021-09-03,14:15:08.000,50.5426622,-2.4234158,54
2021-09-03,14:15:13.000,50.5426951,-2.4233236,54
2021-09-03,14:15:18.000,50.5427261,-2.4232475,54
2021-09-03,14:15:23.000,50.5427647,-2.4231600,54
2021-09-03,14:15:28.000,50.5428007,-2.4230679,54
2021-09-03,14:15:33.000,50.5428449,-2.4229743,55
2021-09-03,14:15:38.000,50.5428860,-2.4229056,55
2021-09-03,14:15:43.000,50.5429272,-2.4228309,54
2021-09-03,14:15:48.000,50.5429545,-2.4227543,53
2021-09-03,14:15:53.000,50.5429990,-2.4226680,53
2021-09-03,14:15:58.000,50.5430370,-2.4225915,53
2021-09-03,14:16:03.000,50.5430751,-2.4225186,52
2021-09-03,14:16:08.000,50.5431005,-2.4224398,52
2021-09-03,14:16:13.000,50.5431397,-2.4223557,52
2021-09-03,14:16:18.000,50.5431959,-2.4222716,52
