date,time,lat,lon,ele
2021-09-18,12:13:38.000,50.5391369,-2.4296976,36
2021-09-18,12:13:49.000,50.5391675,-2.4297532,38
2021-09-18,12:13:54.000,50.5391707,-2.4297948,39
2021-09-18,12:13:59.000,50.5391514,-2.4298168,40
2021-09-18,12:14:10.000,50.5391548,-2.4298672,42
2021-09-18,12:14:15.000,50.5391814,-2.4299112,42
2021-09-18,12:14:20.000,50.5392244,-2.4299486,43
2021-09-18,12:15:37.000,50.5392527,-2.4299489,42
2021-09-18,12:15:42.000,50.5392601,-2.4298954,41
2021-09-18,12:15:47.000,50.5392577,-2.4298251,41
2021-09-18,12:15:52.000,50.5392347,-2.4297761,40
2021-09-18,12:15:57.000,50.5392161,-2.4297340,39
2021-09-18,12:16:02.000,50.5391979,-2.4296924,38
2021-09-18,12:16:07.000,50.5391715,-2.4296498,37
2021-09-18,12:16:12.000,50.5391382,-2.4296100,36
2021-09-18,12:16:17.000,50.5391070,-2.4295815,35
2021-09-18,12:16:22.000,50.5390599,-2.4295363,35
2021-09-18,12:16:27.000,50.5390291,-2.4295030,34
2021-09-18,12:16:32.000,50.5389830,-2.4294829,34
2021-09-18,12:16:37.000,50.5389262,-2.4294665,33
2021-09-18,12:16:42.000,50.5388886,-2.4294300,32
2021-09-18,12:16:47.000,50.5388654,-2.4294021,32
2021-09-18,12:17:12.000,50.5388602,-2.4293516,30
2021-09-18,12:17:17.000,50.5388707,-2.4292961,29
2021-09-18,12:17:22.000,50.5388891,-2.4292435,29
2021-09-18,12:17:27.000,50.5388915,-2.4291831,28
2021-09-18,12:17:32.000,50.5388701,-2.4291505,28
2021-09-18,12:18:17.000,50.5388093,-2.4291553,27
2021-09-18,12:20:03.000,50.5388172,-2.4292104,27
2021-09-18,12:20:08.000,50.5388397,-2.4292205,28
2021-09-18,12:20:13.000,50.5388584,-2.4292491,28
2021-09-18,12:20:18.000,50.5388543,-2.4292961,29
2021-09-18,12:20:23.000,50.5388468,-2.4293256,30
2021-09-18,12:20:28.000,50.5388419,-2.4293656,31
2021-09-18,12:20:33.000,50.5388411,-2.4294033,31
2021-09-18,12:20:38.000,50.5388507,-2.4294363,32
2021-09-18,12:20:43.000,50.5388618,-2.4294424,33
2021-09-18,12:20:48.000,50.5388922,-2.4294656,33
2021-09-18,12:20:53.000,50.5389417,-2.4294725,34
2021-09-18,12:20:58.000,50.5389896,-2.4294884,34
2021-09-18,12:21:03.000,50.5390233,-2.4295147,35
2021-09-18,12:21:08.000,50.5390467,-2.4295595,35
2021-09-18,12:21:13.000,50.5390708,-2.4296025,35
2021-09-18,12:21:18.000,50.5391011,-2.4296491,36
2021-09-18,12:21:46.000,50.5391339,-2.4297095,37
2021-09-18,12:22:55.000,50.5391247,-2.4296926,38
2021-09-18,12:23:00.000,50.5391365,-2.4297255,38
2021-09-18,12:23:05.000,50.5391631,-2.4297706,39
2021-09-18,12:23:10.000,50.5391930,-2.4298234,40
2021-09-18,12:23:20.000,50.5392145,-2.4298979,42
2021-09-18,12:23:25.000,50.5392398,-2.4299633,43
2021-09-18,12:23:30.000,50.5392706,-2.4300153,44
2021-09-18,12:23:35.000,50.5393019,-2.4300521,45
2021-09-18,12:23:40.000,50.5393417,-2.4300936,45
2021-09-18,12:23:52.000,50.5393903,-2.4301493,47
2021-09-18,12:23:57.000,50.5394130,-2.4301874,48
2021-09-18,12:24:02.000,50.5394488,-2.4302261,48
2021-09-18,12:24:07.000,50.5394839,-2.4302758,49
2021-09-18,12:24:12.000,50.5395100,-2.4303133,50
2021-09-18,12:24:17.000,50.5395340,-2.4303524,50
2021-09-18,12:24:22.000,50.5395682,-2.4303855,51
2021-09-18,12:24:27.000,50.5395870,-2.4303951,51
2021-09-18,12:24:32.000,50.5396046,-2.4304227,52
2021-09-18,12:24:37.000,50.5396001,-2.4304766,53
2021-09-18,12:24:42.000,50.5395637,-2.4305087,54
2021-09-18,12:24:47.000,50.5395118,-2.4305296,54
2021-09-18,12:24:52.000,50.5394668,-2.4305454,55
2021-09-18,12:25:05.000,50.5394207,-2.4306070,56
2021-09-18,12:25:10.000,50.5394152,-2.4306409,56
2021-09-18,12:25:15.000,50.5394140,-2.4307023,57
2021-09-18,12:25:20.000,50.5394301,-2.4307706,57
2021-09-18,12:25:25.000,50.5394593,-2.4308337,57
2021-09-18,12:25:30.000,50.5394944,-2.4308914,58
2021-09-18,12:25:35.000,50.5395220,-2.4309562,58
2021-09-18,12:25:40.000,50.5395461,-2.4310292,59
2021-09-18,12:25:51.000,50.5395785,-2.4311004,59
2021-09-18,12:25:56.000,50.5395682,-2.4311215,59
2021-09-18,12:26:01.000,50.5395218,-2.4311409,59
2021-09-18,12:26:06.000,50.5394655,-2.4311567,59
2021-09-18,12:26:11.000,50.5394086,-2.4311794,59
2021-09-18,12:26:16.000,50.5393566,-2.4312030,59
2021-09-18,12:26:21.000,50.5392907,-2.4312277,59
2021-09-18,12:26:26.000,50.5392315,-2.4312601,59
2021-09-18,12:26:31.000,50.5391697,-2.4313031,59
2021-09-18,12:26:36.000,50.5391113,-2.4313273,59
2021-09-18,12:26:41.000,50.5390483,-2.4313400,59
2021-09-18,12:26:46.000,50.5389927,-2.4313707,59
2021-09-18,12:26:51.000,50.5389375,-2.4313969,59
2021-09-18,12:26:56.000,50.5388834,-2.4314383,59
2021-09-18,12:27:01.000,50.5388180,-2.4314878,59
2021-09-18,12:27:06.000,50.5387489,-2.4315257,59
2021-09-18,12:27:11.000,50.5386719,-2.4315564,59
2021-09-18,12:27:16.000,50.5386025,-2.4315780,59
2021-09-18,12:27:21.000,50.5385566,-2.4316119,59
2021-09-18,12:27:26.000,50.5384915,-2.4316539,59
2021-09-18,12:27:31.000,50.5384220,-2.4316790,59
2021-09-18,12:27:36.000,50.5383501,-2.4316885,59
2021-09-18,12:27:41.000,50.5382905,-2.4317117,59
2021-09-18,12:27:46.000,50.5382251,-2.4317442,59
2021-09-18,12:27:51.000,50.5381603,-2.4317572,58
2021-09-18,12:27:56.000,50.5380973,-2.4317407,58
2021-09-18,12:28:01.000,50.5380414,-2.4317344,58
2021-09-18,12:28:06.000,50.5379948,-2.4317269,58
2021-09-18,12:28:11.000,50.5379359,-2.4317131,58
2021-09-18,12:28:16.000,50.5378760,-2.4316957,57
2021-09-18,12:28:21.000,50.5378205,-2.4316894,57
2021-09-18,12:28:26.000,50.5377442,-2.4317137,57
2021-09-18,12:28:31.000,50.5376765,-2.4317420,56
2021-09-18,12:28:36.000,50.5376089,-2.4317310,56
2021-09-18,12:28:41.000,50.5375367,-2.4316935,55
2021-09-18,12:28:46.000,50.5374685,-2.4316711,55
2021-09-18,12:28:51.000,50.5373925,-2.4316504,55
2021-09-18,12:28:56.000,50.5373118,-2.4316207,54
2021-09-18,12:29:01.000,50.5372463,-2.4316098,54
2021-09-18,12:29:06.000,50.5371764,-2.4316047,54
2021-09-18,12:29:11.000,50.5371047,-2.4315843,53
2021-09-18,12:29:16.000,50.5370482,-2.4315783,53
2021-09-18,12:29:21.000,50.5369770,-2.4315779,53
2021-09-18,12:29:26.000,50.5369024,-2.4315725,52
2021-09-18,12:29:31.000,50.5368421,-2.4315809,52
2021-09-18,12:29:36.000,50.5367635,-2.4315872,52
2021-09-18,12:29:41.000,50.5367042,-2.4316043,52
2021-09-18,12:29:46.000,50.5366402,-2.4316350,51
2021-09-18,12:29:51.000,50.5365657,-2.4316643,51
2021-09-18,12:29:56.000,50.5365164,-2.4316925,50
2021-09-18,12:30:01.000,50.5364862,-2.4317118,50
2021-09-18,12:30:06.000,50.5364514,-2.4316913,51
2021-09-18,12:30:11.000,50.5364046,-2.4316441,51
2021-09-18,12:30:16.000,50.5363493,-2.4316394,51
2021-09-18,12:30:21.000,50.5362880,-2.4316395,51
2021-09-18,12:30:26.000,50.5362262,-2.4316273,51
2021-09-18,12:30:31.000,50.5361765,-2.4316060,51
2021-09-18,12:30:43.000,50.5361495,-2.4315884,50
2021-09-18,12:30:48.000,50.5361107,-2.4316213,50
2021-09-18,12:30:53.000,50.5360532,-2.4316895,50
2021-09-18,12:30:58.000,50.5360079,-2.4317480,50
2021-09-18,12:31:03.000,50.5359487,-2.4317991,49
2021-09-18,12:31:08.000,50.5358955,-2.4318387,49
2021-09-18,12:31:13.000,50.5358331,-2.4318827,48
2021-09-18,12:31:18.000,50.5357841,-2.4319282,48
2021-09-18,12:31:23.000,50.5357234,-2.4319775,48
2021-09-18,12:31:28.000,50.5356715,-2.4320188,48
2021-09-18,12:31:33.000,50.5356108,-2.4320662,48
2021-09-18,12:31:38.000,50.5355548,-2.4321139,47
2021-09-18,12:31:43.000,50.5354987,-2.4321739,47
2021-09-18,12:31:48.000,50.5354484,-2.4322310,47
2021-09-18,12:31:53.000,50.5353865,-2.4322779,47
2021-09-18,12:31:58.000,50.5353256,-2.4323233,47
2021-09-18,12:32:03.000,50.5352728,-2.4323672,46
2021-09-18,12:32:08.000,50.5352120,-2.4324174,46
2021-09-18,12:32:21.000,50.5351529,-2.4324406,45
2021-09-18,12:32:26.000,50.5351161,-2.4324746,45
2021-09-18,12:32:31.000,50.5350629,-2.4325290,45
2021-09-18,12:32:36.000,50.5350124,-2.4325821,45
2021-09-18,12:32:41.000,50.5349650,-2.4326345,45
2021-09-18,12:32:46.000,50.5349091,-2.4326884,45
2021-09-18,12:32:51.000,50.5348559,-2.4327450,44
2021-09-18,12:32:56.000,50.5348022,-2.4327950,44
2021-09-18,12:33:01.000,50.5347515,-2.4328502,44
2021-09-18,12:33:06.000,50.5347037,-2.4329072,44
2021-09-18,12:33:11.000,50.5346489,-2.4329734,43
2021-09-18,12:33:16.000,50.5346037,-2.4330319,43
2021-09-18,12:33:21.000,50.5345451,-2.4330982,43
2021-09-18,12:33:26.000,50.5344934,-2.4331521,43
2021-09-18,12:33:31.000,50.5344436,-2.4332174,43
2021-09-18,12:33:36.000,50.5343975,-2.4332859,43
2021-09-18,12:33:41.000,50.5343527,-2.4333561,42
2021-09-18,12:33:46.000,50.5343112,-2.4334387,42
2021-09-18,12:33:51.000,50.5342734,-2.4335095,42
2021-09-18,12:33:56.000,50.5342263,-2.4335898,42
2021-09-18,12:34:01.000,50.5341828,-2.4336638,42
2021-09-18,12:34:06.000,50.5341351,-2.4337515,42
2021-09-18,12:34:11.000,50.5340960,-2.4338181,42
2021-09-18,12:34:16.000,50.5340496,-2.4338989,42
2021-09-18,12:34:21.000,50.5340087,-2.4339828,42
2021-09-18,12:34:26.000,50.5339695,-2.4340586,42
2021-09-18,12:34:31.000,50.5339281,-2.4341368,42
2021-09-18,12:34:36.000,50.5338917,-2.4342142,42
2021-09-18,12:34:41.000,50.5338458,-2.4343042,42
2021-09-18,12:34:46.000,50.5338063,-2.4343827,42
2021-09-18,12:34:51.000,50.5337646,-2.4344629,42
2021-09-18,12:34:56.000,50.5337375,-2.4345105,42
2021-09-18,12:35:01.000,50.5337134,-2.4345344,42
2021-09-18,12:35:06.000,50.5336678,-2.4345376,42
2021-09-18,12:35:11.000,50.5336207,-2.4345195,42
2021-09-18,12:35:16.000,50.5335852,-2.4344737,42
2021-09-18,12:35:21.000,50.5335460,-2.4344152,42
2021-09-18,12:35:26.000,50.5335009,-2.4343746,43
2021-09-18,12:35:31.000,50.5334553,-2.4343445,43
2021-09-18,12:35:36.000,50.5334024,-2.4343142,43
2021-09-18,12:35:41.000,50.5333633,-2.4342775,43
2021-09-18,12:35:46.000,50.5333374,-2.4342202,43
2021-09-18,12:35:51.000,50.5333044,-2.4341587,43
2021-09-18,12:35:56.000,50.5332670,-2.4341201,43
2021-09-18,12:39:26.000,50.5332491,-2.4341449,43
2021-09-18,12:39:31.000,50.5332693,-2.4341451,44
2021-09-18,12:39:36.000,50.5333065,-2.4341599,44
2021-09-18,12:39:41.000,50.5333436,-2.4342051,44
2021-09-18,12:39:46.000,50.5333642,-2.4342605,44
2021-09-18,12:39:51.000,50.5333957,-2.4343129,44
2021-09-18,12:39:56.000,50.5334364,-2.4343524,44
2021-09-18,12:40:01.000,50.5334878,-2.4343810,44
2021-09-18,12:40:06.000,50.5335398,-2.4344206,44
2021-09-18,12:40:11.000,50.5335879,-2.4344596,44
2021-09-18,12:40:16.000,50.5336283,-2.4344908,43
2021-09-18,12:40:21.000,50.5336722,-2.4345321,43
2021-09-18,12:40:26.000,50.5337301,-2.4345352,43
2021-09-18,12:40:31.000,50.5337805,-2.4344849,43
2021-09-18,12:40:36.000,50.5338189,-2.4344038,43
2021-09-18,12:40:41.000,50.5338553,-2.4343254,43
2021-09-18,12:40:46.000,50.5338987,-2.4342401,44
2021-09-18,12:40:51.000,50.5339393,-2.4341676,44
2021-09-18,12:40:56.000,50.5339798,-2.4340969,45
2021-09-18,12:41:01.000,50.5340180,-2.4340232,45
2021-09-18,12:41:06.000,50.5340578,-2.4339581,45
2021-09-18,12:41:11.000,50.5341004,-2.4338741,45
2021-09-18,12:41:16.000,50.5341386,-2.4337960,46
2021-09-18,12:41:21.000,50.5341772,-2.4337199,46
2021-09-18,12:41:26.000,50.5342210,-2.4336418,46
2021-09-18,12:41:31.000,50.5342618,-2.4335719,46
2021-09-18,12:41:36.000,50.5343063,-2.4334905,46
2021-09-18,12:41:41.000,50.5343476,-2.4334155,46
2021-09-18,12:41:46.000,50.5343977,-2.4333363,46
2021-09-18,12:41:51.000,50.5344367,-2.4332654,47
2021-09-18,12:41:56.000,50.5344780,-2.4332021,47
2021-09-18,12:42:01.000,50.5345264,-2.4331375,47
2021-09-18,12:42:06.000,50.5345728,-2.4330736,47
2021-09-18,12:42:11.000,50.5346238,-2.4330155,47
2021-09-18,12:42:16.000,50.5346716,-2.4329626,47
2021-09-18,12:42:21.000,50.5347181,-2.4329103,48
2021-09-18,12:42:26.000,50.5347643,-2.4328553,48
2021-09-18,12:42:31.000,50.5348111,-2.4328017,48
2021-09-18,12:42:36.000,50.5348641,-2.4327487,48
2021-09-18,12:42:41.000,50.5349163,-2.4327007,48
2021-09-18,12:42:46.000,50.5349692,-2.4326433,48
2021-09-18,12:42:51.000,50.5350241,-2.4325967,48
2021-09-18,12:42:56.000,50.5350779,-2.4325510,48
2021-09-18,12:43:01.000,50.5351294,-2.4325017,49
2021-09-18,12:43:06.000,50.5351589,-2.4324704,48
2021-09-18,12:43:11.000,50.5351727,-2.4324471,48
2021-09-18,12:43:16.000,50.5351809,-2.4323923,47
2021-09-18,12:43:21.000,50.5351945,-2.4323227,47
2021-09-18,12:43:26.000,50.5352070,-2.4322527,46
2021-09-18,12:43:31.000,50.5352159,-2.4321799,45
2021-09-18,12:43:36.000,50.5352222,-2.4321225,43
2021-09-18,12:43:41.000,50.5352264,-2.4320700,43
2021-09-18,12:43:46.000,50.5352320,-2.4320150,42
2021-09-18,12:43:51.000,50.5352436,-2.4319494,41
2021-09-18,12:43:56.000,50.5352659,-2.4318814,40
2021-09-18,12:44:01.000,50.5352824,-2.4318128,39
2021-09-18,12:44:06.000,50.5352921,-2.4317458,38
2021-09-18,12:44:11.000,50.5352930,-2.4316872,37
2021-09-18,12:44:16.000,50.5353037,-2.4316338,36
2021-09-18,12:44:21.000,50.5353245,-2.4315759,35
2021-09-18,12:44:26.000,50.5353443,-2.4315003,34
2021-09-18,12:44:31.000,50.5353465,-2.4314148,33
2021-09-18,12:44:36.000,50.5352866,-2.4313734,32
2021-09-18,12:44:41.000,50.5352367,-2.4313790,31
2021-09-18,12:44:46.000,50.5352003,-2.4314018,30
2021-09-18,12:44:51.000,50.5351555,-2.4314213,29
2021-09-18,12:44:56.000,50.5351185,-2.4314457,28
2021-09-18,12:45:01.000,50.5350735,-2.4314626,28
2021-09-18,12:45:06.000,50.5350314,-2.4314990,27
2021-09-18,12:45:11.000,50.5349930,-2.4315492,26
2021-09-18,12:45:16.000,50.5349438,-2.4315862,26
2021-09-18,12:45:21.000,50.5348947,-2.4316095,25
2021-09-18,12:45:26.000,50.5348702,-2.4315795,24
2021-09-18,12:45:31.000,50.5348776,-2.4315135,24
2021-09-18,12:45:36.000,50.5349104,-2.4314534,23
2021-09-18,12:45:41.000,50.5349457,-2.4314067,23
2021-09-18,12:45:46.000,50.5349866,-2.4313584,22
2021-09-18,12:45:51.000,50.5350179,-2.4312913,22
2021-09-18,12:45:56.000,50.5350538,-2.4312346,22
2021-09-18,12:46:30.000,50.5350971,-2.4312029,22
2021-09-18,12:46:35.000,50.5351325,-2.4311786,22
2021-09-18,12:46:50.000,50.5351798,-2.4311375,21
2021-09-18,12:46:55.000,50.5352187,-2.4311051,21
2021-09-18,12:47:00.000,50.5352570,-2.4310759,21
2021-09-18,12:47:05.000,50.5352862,-2.4310410,21
2021-09-18,12:47:10.000,50.5353097,-2.4310101,21
2021-09-18,12:47:15.000,50.5353331,-2.4309878,20
2021-09-18,12:47:20.000,50.5353587,-2.4309660,19
2021-09-18,12:47:25.000,50.5353784,-2.4309372,18
2021-09-18,12:47:30.000,50.5354001,-2.4309055,18
2021-09-18,12:47:35.000,50.5354204,-2.4308838,17
2021-09-18,12:47:40.000,50.5354414,-2.4308582,16
2021-09-18,12:47:58.000,50.5354509,-2.4307779,13
2021-09-18,12:48:03.000,50.5354594,-2.4307321,13
2021-09-18,12:49:27.000,50.5355196,-2.4306735,12
2021-09-18,12:49:32.000,50.5355571,-2.4306472,12
2021-09-18,12:49:37.000,50.5355690,-2.4306315,12
2021-09-18,12:49:42.000,50.5355758,-2.4305919,12
2021-09-18,12:49:47.000,50.5355940,-2.4305517,11
2021-09-18,12:49:52.000,50.5356240,-2.4305101,11
2021-09-18,12:50:04.000,50.5356388,-2.4304432,11
2021-09-18,12:50:09.000,50.5356603,-2.4303865,11
2021-09-18,12:50:14.000,50.5356772,-2.4303409,11
2021-09-18,12:50:19.000,50.5356884,-2.4303034,11
2021-09-18,12:50:24.000,50.5357004,-2.4302576,10
2021-09-18,12:50:29.000,50.5357193,-2.4302231,10
2021-09-18,12:50:34.000,50.5357445,-2.4301853,10
2021-09-18,12:50:39.000,50.5357795,-2.4301482,10
2021-09-18,12:50:44.000,50.5358125,-2.4301145,10
2021-09-18,12:50:49.000,50.5358469,-2.4300842,10
2021-09-18,12:50:54.000,50.5358695,-2.4300511,10
2021-09-18,12:51:56.000,50.5358585,-2.4300630,11
2021-09-18,12:52:10.000,50.5359029,-2.4300554,10
2021-09-18,12:52:15.000,50.5359328,-2.4300151,10
2021-09-18,12:52:20.000,50.5359739,-2.4299854,10
2021-09-18,12:52:25.000,50.5360187,-2.4299858,9
2021-09-18,12:52:30.000,50.5360603,-2.4299842,9
2021-09-18,12:52:35.000,50.5360904,-2.4299381,9
2021-09-18,12:52:40.000,50.5361144,-2.4298841,9
2021-09-18,12:52:45.000,50.5361308,-2.4298389,8
2021-09-18,12:52:50.000,50.5361326,-2.4297824,8
2021-09-18,12:52:55.000,50.5361502,-2.4297235,8
2021-09-18,12:53:00.000,50.5361729,-2.4296864,8
2021-09-18,12:53:11.000,50.5362033,-2.4296777,8
2021-09-18,12:53:16.000,50.5362440,-2.4296499,8
2021-09-18,12:53:21.000,50.5362921,-2.4296128,8
2021-09-18,12:53:26.000,50.5363360,-2.4295697,9
2021-09-18,12:53:31.000,50.5363794,-2.4295453,9
2021-09-18,12:53:36.000,50.5364098,-2.4295415,10
2021-09-18,12:53:41.000,50.5364447,-2.4295347,10
2021-09-18,12:53:46.000,50.5364898,-2.4295360,11
2021-09-18,12:53:51.000,50.5365355,-2.4295584,11
2021-09-18,12:53:56.000,50.5365694,-2.4296017,11
2021-09-18,12:54:01.000,50.5366139,-2.4295990,12
2021-09-18,12:54:06.000,50.5366549,-2.4295416,12
2021-09-18,12:54:11.000,50.5366906,-2.4294825,12
2021-09-18,12:54:16.000,50.5367378,-2.4294332,13
2021-09-18,12:54:21.000,50.5367891,-2.4293836,13
2021-09-18,12:54:26.000,50.5368292,-2.4293392,13
2021-09-18,12:54:31.000,50.5368583,-2.4293036,13
2021-09-18,12:54:47.000,50.5368986,-2.4292737,13
2021-09-18,12:54:52.000,50.5369270,-2.4292664,13
2021-09-18,12:54:57.000,50.5369667,-2.4292643,13
2021-09-18,12:55:02.000,50.5370108,-2.4292563,14
2021-09-18,12:55:07.000,50.5370475,-2.4292476,14
2021-09-18,12:55:12.000,50.5370779,-2.4292429,15
2021-09-18,12:55:17.000,50.5371124,-2.4292502,16
2021-09-18,12:55:27.000,50.5371744,-2.4292719,17
2021-09-18,12:55:32.000,50.5372313,-2.4292422,17
2021-09-18,12:55:37.000,50.5372692,-2.4291965,18
2021-09-18,12:55:42.000,50.5373012,-2.4291614,17
2021-09-18,12:55:47.000,50.5373088,-2.4291354,17
2021-09-18,12:55:52.000,50.5373270,-2.4291086,17
2021-09-18,12:55:57.000,50.5373654,-2.4291302,17
2021-09-18,12:56:02.000,50.5374161,-2.4291485,16
2021-09-18,12:56:07.000,50.5374589,-2.4291161,16
2021-09-18,12:56:12.000,50.5374996,-2.4291093,15
2021-09-18,12:56:17.000,50.5375547,-2.4291322,15
2021-09-18,12:56:22.000,50.5376099,-2.4291406,14
2021-09-18,12:56:27.000,50.5376592,-2.4291477,14
2021-09-18,12:56:32.000,50.5377190,-2.4291488,13
2021-09-18,12:56:37.000,50.5377693,-2.4291269,13
2021-09-18,12:56:42.000,50.5378267,-2.4291020,13
2021-09-18,12:56:47.000,50.5378782,-2.4290848,13
2021-09-18,12:56:52.000,50.5379210,-2.4290753,12
2021-09-18,12:56:57.000,50.5379626,-2.4290889,12
2021-09-18,12:57:02.000,50.5380011,-2.4290974,11
2021-09-18,12:57:19.000,50.5380551,-2.4290574,10
2021-09-18,12:57:24.000,50.5380744,-2.4290357,9
2021-09-18,12:57:29.000,50.5380999,-2.4290198,8
2021-09-18,12:57:34.000,50.5381144,-2.4289847,7
2021-09-18,12:57:48.000,50.5381583,-2.4289275,5
2021-09-18,12:57:53.000,50.5382008,-2.4289321,4
2021-09-18,12:57:58.000,50.5382175,-2.4289249,4
2021-09-18,12:58:03.000,50.5382435,-2.4288922,4
2021-09-18,12:58:18.000,50.5382895,-2.4288413,3
2021-09-18,12:58:23.000,50.5383169,-2.4287591,3
2021-09-18,12:58:28.000,50.5383902,-2.4287357,4
2021-09-18,12:58:33.000,50.5384319,-2.4287254,4
2021-09-18,12:58:38.000,50.5384589,-2.4287168,5
2021-09-18,12:58:43.000,50.5385179,-2.4287199,5
2021-09-18,12:59:02.000,50.5385739,-2.4287299,6
2021-09-18,12:59:07.000,50.5386038,-2.4287363,7
2021-09-18,12:59:19.000,50.5386707,-2.4287104,8
2021-09-18,12:59:24.000,50.5387095,-2.4286921,9
2021-09-18,12:59:35.000,50.5387460,-2.4286659,11
2021-09-18,12:59:40.000,50.5387954,-2.4286418,12
2021-09-18,12:59:45.000,50.5388280,-2.4286073,13
2021-09-18,12:59:50.000,50.5388560,-2.4285562,14
2021-09-18,12:59:55.000,50.5388961,-2.4285206,15
2021-09-18,13:00:00.000,50.5389346,-2.4284777,16
2021-09-18,13:00:05.000,50.5389623,-2.4284396,16
2021-09-18,13:00:40.000,50.5389926,-2.4284156,18
2021-09-18,13:01:00.000,50.5390329,-2.4284667,20
2021-09-18,13:01:05.000,50.5390638,-2.4284624,21
2021-09-18,13:01:10.000,50.5390928,-2.4284263,22
2021-09-18,13:01:15.000,50.5391107,-2.4283894,22
2021-09-18,13:01:20.000,50.5391316,-2.4283702,23
2021-09-18,13:01:25.000,50.5391655,-2.4283434,24
2021-09-18,13:01:30.000,50.5392055,-2.4283171,25
2021-09-18,13:01:35.000,50.5392333,-2.4282832,26
2021-09-18,13:01:40.000,50.5392676,-2.4282488,27
2021-09-18,13:01:45.000,50.5392849,-2.4282271,28
2021-09-18,13:01:50.000,50.5393008,-2.4281976,29
2021-09-18,13:01:55.000,50.5393328,-2.4281725,30
2021-09-18,13:02:00.000,50.5393666,-2.4281480,31
2021-09-18,13:02:05.000,50.5394054,-2.4281247,32
2021-09-18,13:02:10.000,50.5394361,-2.4281100,33
2021-09-18,13:02:15.000,50.5394620,-2.4280801,34
2021-09-18,13:02:20.000,50.5394700,-2.4280296,35
2021-09-18,13:02:25.000,50.5394913,-2.4279922,36
2021-09-18,13:02:30.000,50.5395145,-2.4279515,37
2021-09-18,13:02:35.000,50.5395382,-2.4279206,38
2021-09-18,13:02:40.000,50.5395743,-2.4278958,40
2021-09-18,13:02:45.000,50.5396115,-2.4278647,41
2021-09-18,13:02:50.000,50.5396367,-2.4278374,42
2021-09-18,13:02:55.000,50.5396667,-2.4278125,43
2021-09-18,13:03:00.000,50.5396851,-2.4277948,43
2021-09-18,13:03:05.000,50.5397001,-2.4278077,43
2021-09-18,13:03:10.000,50.5396924,-2.4278690,43
2021-09-18,13:03:15.000,50.5396632,-2.4279484,44
2021-09-18,13:03:20.000,50.5396289,-2.4280168,44
2021-09-18,13:08:36.000,50.5396710,-2.4279956,46
2021-09-18,13:08:41.000,50.5397041,-2.4279472,46
2021-09-18,13:08:46.000,50.5397269,-2.4278621,46
2021-09-18,13:08:51.000,50.5397359,-2.4277799,46
2021-09-18,13:09:01.000,50.5397463,-2.4277058,46
2021-09-18,13:09:06.000,50.5397533,-2.4276511,46
2021-09-18,13:09:11.000,50.5397733,-2.4275800,46
2021-09-18,13:09:16.000,50.5397870,-2.4275116,46
2021-09-18,13:09:21.000,50.5398027,-2.4274715,47
2021-09-18,13:09:26.000,50.5398543,-2.4274767,47
2021-09-18,13:09:31.000,50.5398972,-2.4274735,48
2021-09-18,13:09:36.000,50.5399350,-2.4274642,49
2021-09-18,13:09:41.000,50.5399713,-2.4274383,49
2021-09-18,13:09:46.000,50.5400190,-2.4274080,50
2021-09-18,13:09:51.000,50.5400711,-2.4273708,50
2021-09-18,13:09:56.000,50.5401181,-2.4273215,50
2021-09-18,13:10:01.000,50.5401618,-2.4272813,51
2021-09-18,13:10:06.000,50.5401990,-2.4272493,51
2021-09-18,13:10:11.000,50.5402521,-2.4272261,52
2021-09-18,13:10:16.000,50.5403126,-2.4272088,52
2021-09-18,13:10:21.000,50.5403673,-2.4271987,52
2021-09-18,13:10:26.000,50.5404205,-2.4271607,52
2021-09-18,13:10:31.000,50.5404716,-2.4271025,52
2021-09-18,13:10:36.000,50.5405100,-2.4270522,52
2021-09-18,13:10:41.000,50.5405469,-2.4269905,53
2021-09-18,13:10:46.000,50.5405872,-2.4269472,53
2021-09-18,13:10:51.000,50.5406282,-2.4268795,53
2021-09-18,13:10:56.000,50.5406562,-2.4267863,53
2021-09-18,13:11:01.000,50.5406814,-2.4267117,53
2021-09-18,13:11:06.000,50.5407160,-2.4266480,53
2021-09-18,13:11:11.000,50.5407579,-2.4265988,53
2021-09-18,13:11:16.000,50.5408060,-2.4265310,53
2021-09-18,13:11:21.000,50.5408436,-2.4264528,53
2021-09-18,13:11:26.000,50.5408762,-2.4263767,53
2021-09-18,13:11:31.000,50.5409142,-2.4263055,53
2021-09-18,13:11:36.000,50.5409569,-2.4262323,53
2021-09-18,13:11:41.000,50.5410007,-2.4261579,53
2021-09-18,13:11:46.000,50.5410392,-2.4260866,53
2021-09-18,13:11:51.000,50.5410849,-2.4260195,53
2021-09-18,13:11:56.000,50.5411330,-2.4259456,53
2021-09-18,13:12:01.000,50.5411716,-2.4258643,52
2021-09-18,13:12:06.000,50.5412055,-2.4257946,52
2021-09-18,13:12:11.000,50.5412446,-2.4257213,52
2021-09-18,13:12:16.000,50.5412821,-2.4256457,52
2021-09-18,13:12:21.000,50.5413224,-2.4255762,52
2021-09-18,13:12:26.000,50.5413587,-2.4255009,52
2021-09-18,13:12:31.000,50.5414152,-2.4254481,52
2021-09-18,13:12:36.000,50.5414585,-2.4253860,52
2021-09-18,13:12:41.000,50.5415046,-2.4253086,52
2021-09-18,13:12:46.000,50.5415551,-2.4252447,52
