date,time,lat,lon,ele
2021-07-25,13:54:06.000,50.5169563,-2.4517713,8
2021-07-25,13:54:11.000,50.5169551,-2.4518446,8
2021-07-25,13:54:16.000,50.5169444,-2.4519094,7
2021-07-25,13:54:21.000,50.5169188,-2.4519624,7
2021-07-25,13:54:26.000,50.5168875,-2.4520093,7
2021-07-25,13:54:31.000,50.5168530,-2.4520459,8
2021-07-25,13:54:36.000,50.5168134,-2.4520778,8
2021-07-25,13:54:41.000,50.5167709,-2.4521024,7
2021-07-25,13:54:46.000,50.5167241,-2.4521204,7
2021-07-25,13:54:51.000,50.5166778,-2.4521465,7
2021-07-25,13:54:56.000,50.5166400,-2.4521798,7
2021-07-25,13:55:01.000,50.5166117,-2.4522329,7
2021-07-25,13:55:06.000,50.5165806,-2.4522802,7
2021-07-25,13:55:11.000,50.5165418,-2.4522958,7
2021-07-25,13:55:16.000,50.5165044,-2.4523252,7
2021-07-25,13:55:21.000,50.5164693,-2.4523692,7
2021-07-25,13:55:26.000,50.5164366,-2.4524230,7
2021-07-25,13:55:31.000,50.5164151,-2.4524806,7
2021-07-25,13:55:36.000,50.5164067,-2.4525377,7
2021-07-25,13:55:41.000,50.5163952,-2.4525940,7
2021-07-25,13:55:46.000,50.5163860,-2.4526264,7
2021-07-25,13:55:51.000,50.5163668,-2.4526640,7
2021-07-25,13:55:56.000,50.5163348,-2.4527100,7
2021-07-25,13:56:10.000,50.5163025,-2.4527631,7
2021-07-25,13:56:15.000,50.5162764,-2.4527903,7
2021-07-25,13:56:20.000,50.5162428,-2.4528241,7
2021-07-25,13:56:25.000,50.5161998,-2.4528527,7
2021-07-25,13:56:30.000,50.5161578,-2.4528926,7
2021-07-25,13:56:35.000,50.5161137,-2.4529214,7
2021-07-25,13:56:40.000,50.5160665,-2.4529567,7
2021-07-25,13:56:45.000,50.5160215,-2.4529889,7
2021-07-25,13:56:50.000,50.5159776,-2.4530203,7
2021-07-25,13:56:55.000,50.5159420,-2.4530565,7
2021-07-25,13:57:00.000,50.5158994,-2.4530889,7
2021-07-25,13:57:05.000,50.5158559,-2.4531166,7
2021-07-25,13:57:10.000,50.5158122,-2.4531418,7
2021-07-25,13:57:20.000,50.5157607,-2.4531797,7
2021-07-25,13:57:25.000,50.5157270,-2.4532112,6
2021-07-25,13:57:30.000,50.5156875,-2.4532475,6
2021-07-25,13:57:35.000,50.5156425,-2.4532798,6
2021-07-25,13:57:40.000,50.5156178,-2.4533422,7
2021-07-25,13:57:45.000,50.5155965,-2.4533960,7
2021-07-25,13:57:50.000,50.5155800,-2.4534498,7
2021-07-25,13:57:55.000,50.5155754,-2.4535059,7
2021-07-25,13:58:00.000,50.5155739,-2.4535575,7
2021-07-25,13:58:05.000,50.5155762,-2.4535848,7
2021-07-25,13:58:10.000,50.5155822,-2.4536318,7
2021-07-25,13:58:15.000,50.5155912,-2.4536822,7
2021-07-25,13:58:20.000,50.5155956,-2.4537558,7
2021-07-25,13:58:25.000,50.5155808,-2.4538085,7
2021-07-25,13:58:30.000,50.5155498,-2.4538393,7
2021-07-25,13:58:35.000,50.5155209,-2.4538521,7
2021-07-25,13:58:40.000,50.5154850,-2.4538754,7
2021-07-25,13:58:45.000,50.5154430,-2.4539094,7
2021-07-25,13:58:50.000,50.5154004,-2.4539482,7
2021-07-25,13:59:05.000,50.5153674,-2.4539918,7
2021-07-25,13:59:10.000,50.5153454,-2.4540340,7
2021-07-25,13:59:15.000,50.5153207,-2.4540948,7
2021-07-25,13:59:20.000,50.5152904,-2.4541511,7
2021-07-25,13:59:25.000,50.5152645,-2.4542023,7
2021-07-25,13:59:41.000,50.5152464,-2.4542666,6
2021-07-25,13:59:46.000,50.5152314,-2.4543223,6
2021-07-25,13:59:51.000,50.5152145,-2.4543889,6
2021-07-25,13:59:56.000,50.5152022,-2.4544516,6
2021-07-25,14:00:01.000,50.5151844,-2.4545034,6
2021-07-25,14:00:06.000,50.5151657,-2.4545571,7
2021-07-25,14:00:20.000,50.5151274,-2.4546294,7
2021-07-25,14:00:25.000,50.5151080,-2.4546830,7
2021-07-25,14:00:30.000,50.5150956,-2.4547453,7
2021-07-25,14:00:35.000,50.5150901,-2.4547809,7
2021-07-25,14:00:40.000,50.5150965,-2.4548192,7
2021-07-25,14:00:45.000,50.5151048,-2.4548676,7
2021-07-25,14:00:50.000,50.5151095,-2.4549196,7
2021-07-25,14:00:55.000,50.5150913,-2.4549710,8
2021-07-25,14:01:00.000,50.5150683,-2.4550187,8
2021-07-25,14:01:05.000,50.5150506,-2.4550635,8
2021-07-25,14:01:10.000,50.5150311,-2.4551045,7
2021-07-25,14:01:15.000,50.5150097,-2.4551322,7
2021-07-25,14:01:20.000,50.5149750,-2.4551776,7
2021-07-25,14:01:25.000,50.5149381,-2.4552185,7
2021-07-25,14:01:30.000,50.5148971,-2.4552578,7
2021-07-25,14:01:35.000,50.5148591,-2.4553063,7
2021-07-25,14:01:40.000,50.5148310,-2.4553563,7
2021-07-25,14:01:45.000,50.5147989,-2.4554076,7
2021-07-25,14:02:33.000,50.5147797,-2.4554587,7
2021-07-25,14:02:38.000,50.5147712,-2.4555113,7
2021-07-25,14:02:43.000,50.5147650,-2.4555430,8
2021-07-25,14:02:48.000,50.5147380,-2.4555628,7
