lat,lon
50.610316,-2.071514
50.610272,-2.071554
50.610216,-2.071584
50.610171,-2.071612
50.610117,-2.071652
50.610062,-2.071686
50.610013,-2.071710
50.609955,-2.071732
50.609905,-2.071760
50.609849,-2.071801
50.609803,-2.071845
50.609754,-2.071888
50.609711,-2.071922
50.609669,-2.071961
50.609618,-2.072002
50.609593,-2.072069
50.609553,-2.072118
50.609504,-2.072144
50.609446,-2.072178
50.609400,-2.072186
50.609232,-2.072284
50.609170,-2.072316
50.609260,-2.072285
50.609313,-2.072246
50.609364,-2.072255
50.609317,-2.072249
50.609270,-2.072253
50.609225,-2.072261
50.609179,-2.072307
50.609125,-2.072346
50.609086,-2.072392
50.609043,-2.072455
50.609012,-2.072516
50.608973,-2.072580
50.608925,-2.072634
50.608882,-2.072697
50.608845,-2.072744
50.608808,-2.072790
50.608766,-2.072834
50.608721,-2.072889
50.608667,-2.072932
50.608627,-2.072973
50.608597,-2.073030
50.608594,-2.073118
50.608540,-2.073147
50.608484,-2.073197
50.608436,-2.073236
50.608376,-2.073257
50.608314,-2.073294
50.608258,-2.073348
50.608210,-2.073392
50.608160,-2.073440
50.608116,-2.073470
50.608067,-2.073506
50.608006,-2.073535
50.607952,-2.073568
50.607898,-2.073596
50.607848,-2.073616
50.607801,-2.073636
50.607757,-2.073668
50.607710,-2.073687
50.607663,-2.073702
50.607613,-2.073724
50.607556,-2.073726
50.607511,-2.073735
50.607454,-2.073748
50.607409,-2.073774
50.607353,-2.073804
50.607296,-2.073822
50.607244,-2.073834
50.607195,-2.073849
50.607134,-2.073866
50.607085,-2.073873
50.607032,-2.073874
50.606965,-2.073881
50.606910,-2.073887
50.606857,-2.073895
50.606800,-2.073910
50.606754,-2.073909
50.606692,-2.073901
50.606635,-2.073881
50.606577,-2.073864
50.606531,-2.073855
50.606474,-2.073840
50.606427,-2.073825
50.606374,-2.073810
50.606321,-2.073780
50.606273,-2.073743
50.606224,-2.073708
50.606175,-2.073676
50.606132,-2.073651
50.606079,-2.073617
50.606038,-2.073576
50.605999,-2.073524
50.605956,-2.073496
50.605916,-2.073453
50.605868,-2.073396
50.605833,-2.073337
50.605784,-2.073326
50.605736,-2.073341
50.605682,-2.073345
50.605628,-2.073312
50.605573,-2.073292
50.605518,-2.073272
50.605473,-2.073249
50.605417,-2.073226
50.605374,-2.073197
50.605332,-2.073171
50.605280,-2.073137
50.605223,-2.073110
50.605173,-2.073081
50.605121,-2.073036
50.605080,-2.073000
50.605033,-2.072971
50.604984,-2.072942
50.604939,-2.072915
50.604895,-2.072894
50.604849,-2.072869
50.604796,-2.072850
50.604744,-2.072820
50.604692,-2.072807
50.604643,-2.072800
50.604587,-2.072792
50.604542,-2.072771
50.604496,-2.072746
50.604452,-2.072726
50.604406,-2.072713
50.604344,-2.072696
50.604292,-2.072668
50.604239,-2.072642
50.604192,-2.072622
50.604140,-2.072597
50.604087,-2.072572
50.604038,-2.072552
50.603990,-2.072532
50.603938,-2.072516
50.603881,-2.072493
50.603819,-2.072467
50.603775,-2.072457
50.603725,-2.072434
50.603681,-2.072415
50.603636,-2.072406
50.603590,-2.072400
50.603536,-2.072401
50.603479,-2.072402
50.603423,-2.072390
50.603371,-2.072376
50.603325,-2.072375
50.603275,-2.072361
50.603218,-2.072354
50.603173,-2.072337
50.603121,-2.072314
50.603070,-2.072296
50.603018,-2.072286
50.602968,-2.072294
50.602919,-2.072277
50.602871,-2.072250
50.602818,-2.072222
50.602762,-2.072215
50.602703,-2.072208
50.602654,-2.072200
50.602608,-2.072230
50.602578,-2.072296
50.602527,-2.072288
50.602475,-2.072276
50.602431,-2.072261
50.602385,-2.072257
50.602332,-2.072248
50.602277,-2.072228
50.602229,-2.072213
50.602181,-2.072206
50.602127,-2.072198
50.602064,-2.072190
50.602018,-2.072198
50.601966,-2.072202
50.601913,-2.072209
50.601862,-2.072211
50.601812,-2.072210
50.601764,-2.072189
50.601711,-2.072178
50.601650,-2.072176
50.601597,-2.072176
50.601542,-2.072170
50.601484,-2.072139
50.601439,-2.072125
50.601387,-2.072118
50.601333,-2.072111
50.601275,-2.072115
50.601223,-2.072115
50.601172,-2.072118
50.601126,-2.072108
50.601089,-2.072060
50.601050,-2.072021
50.601000,-2.071983
50.600947,-2.071961
50.600898,-2.071975
50.600856,-2.072018
50.600808,-2.072037
50.600752,-2.072058
50.600693,-2.072077
50.600643,-2.072084
50.600589,-2.072098
50.600533,-2.072115
50.600484,-2.072135
50.600434,-2.072145
50.600367,-2.072145
50.600321,-2.072142
50.600267,-2.072154
50.600220,-2.072160
50.600174,-2.072158
50.600128,-2.072163
50.600076,-2.072174
50.600024,-2.072182
50.599977,-2.072187
50.599925,-2.072186
50.599879,-2.072193
50.599832,-2.072194
50.599778,-2.072197
50.599723,-2.072206
50.599672,-2.072217
50.599621,-2.072222
50.599576,-2.072233
50.599526,-2.072248
50.599465,-2.072251
50.599415,-2.072250
50.599362,-2.072245
50.599302,-2.072249
50.599245,-2.072246
50.599194,-2.072250
50.599144,-2.072252
50.599088,-2.072261
50.599030,-2.072270
50.598975,-2.072276
50.598924,-2.072275
50.598879,-2.072269
50.598834,-2.072260
50.598791,-2.072239
50.598736,-2.072211
50.598680,-2.072196
50.598630,-2.072194
50.598575,-2.072191
50.598527,-2.072194
50.598472,-2.072199
50.598415,-2.072200
50.598367,-2.072212
50.598319,-2.072230
50.598268,-2.072248
50.598211,-2.072259
50.598165,-2.072261
50.598099,-2.072257
50.598042,-2.072256
50.597986,-2.072264
50.597938,-2.072273
50.597892,-2.072278
50.597847,-2.072286
50.597791,-2.072292
50.597729,-2.072289
50.597684,-2.072291
50.597622,-2.072292
50.597570,-2.072300
50.597513,-2.072317
50.597466,-2.072331
50.597411,-2.072326
50.597362,-2.072328
50.597307,-2.072332
50.597254,-2.072336
50.597205,-2.072346
50.597148,-2.072354
50.597094,-2.072333
50.597048,-2.072328
50.596994,-2.072317
50.596936,-2.072304
50.596888,-2.072297
50.596841,-2.072293
50.596794,-2.072291
50.596742,-2.072293
50.596696,-2.072294
50.596642,-2.072285
50.596594,-2.072281
50.596542,-2.072263
50.596497,-2.072235
50.596445,-2.072234
50.596387,-2.072229
50.596344,-2.072253
50.596299,-2.072276
50.596248,-2.072252
50.596195,-2.072225
50.596146,-2.072208
50.596097,-2.072191
50.596048,-2.072197
50.596005,-2.072174
50.595956,-2.072128
50.595904,-2.072139
50.595858,-2.072142
50.595806,-2.072131
50.595755,-2.072133
50.595703,-2.072122
50.595657,-2.072097
50.595595,-2.072076
50.595550,-2.072038
50.595495,-2.072006
50.595447,-2.071965
50.595392,-2.071922
50.595342,-2.071894
50.595336,-2.071819
50.595302,-2.071764
50.595262,-2.071698
50.595229,-2.071637
50.595204,-2.071576
50.595166,-2.071527
50.595123,-2.071488
50.595120,-2.071417
50.595078,-2.071358
50.595039,-2.071308
50.595004,-2.071249
50.594966,-2.071205
50.594934,-2.071144
50.594913,-2.071079
50.594893,-2.071010
50.594874,-2.070942
50.594858,-2.070875
50.594838,-2.070779
50.594822,-2.070712
50.594805,-2.070625
50.594798,-2.070552
50.594781,-2.070475
50.594801,-2.070403
50.594822,-2.070307
50.594847,-2.070242
50.594874,-2.070175
50.594892,-2.070099
50.594886,-2.070015
50.594886,-2.069937
50.594892,-2.069862
50.594898,-2.069792
50.594912,-2.069722
50.594909,-2.069644
50.594899,-2.069572
50.594901,-2.069484
50.594912,-2.069414
50.594925,-2.069342
50.594936,-2.069270
50.594950,-2.069201
50.594957,-2.069129
50.594981,-2.069062
50.594997,-2.068988
50.595007,-2.068919
50.594967,-2.068846
50.594957,-2.068768
50.594943,-2.068699
50.594926,-2.068632
50.594922,-2.068558
50.594928,-2.068483
50.594935,-2.068411
50.594938,-2.068334
50.594940,-2.068253
50.594948,-2.068168
50.594936,-2.068091
50.594939,-2.068007
50.594930,-2.067923
50.594917,-2.067842
50.594896,-2.067777
50.594890,-2.067696
50.594915,-2.067602
50.594903,-2.067531
50.594888,-2.067461
50.594880,-2.067374
50.594858,-2.067298
50.594850,-2.067219
50.594790,-2.067214
50.594739,-2.067183
50.594722,-2.067106
50.594749,-2.067046
50.594794,-2.067025
50.594849,-2.067010
50.594894,-2.066978
50.594938,-2.066991
50.594989,-2.067002
50.595046,-2.067010
50.595088,-2.066966
50.595147,-2.066930
50.595212,-2.066928
50.595259,-2.066947
50.595305,-2.066948
50.595354,-2.066949
50.595404,-2.066956
50.595457,-2.066980
50.595508,-2.066983
50.595566,-2.066963
50.595615,-2.066956
50.595670,-2.066945
50.595722,-2.066942
50.595772,-2.066942
50.595817,-2.066945
50.595869,-2.066944
50.595925,-2.066940
50.595979,-2.066932
50.596025,-2.066923
50.596070,-2.066912
50.596117,-2.066912
50.596170,-2.066911
50.596227,-2.066907
50.596273,-2.066894
50.596328,-2.066894
50.596385,-2.066897
50.596436,-2.066896
50.596489,-2.066891
50.596536,-2.066889
50.596587,-2.066898
50.596638,-2.066929
50.596686,-2.066942
50.596746,-2.066942
50.596793,-2.066931
50.596850,-2.066898
50.596908,-2.066878
50.596957,-2.066876
50.597010,-2.066881
50.597080,-2.066896
50.597126,-2.066889
50.597172,-2.066877
50.597223,-2.066870
50.597272,-2.066846
50.597318,-2.066810
50.597362,-2.066795
50.597408,-2.066785
50.597464,-2.066782
50.597528,-2.066781
50.597572,-2.066767
50.597617,-2.066749
50.597663,-2.066734
50.597616,-2.066742
50.597667,-2.066699
50.597629,-2.066746
50.597595,-2.066795
50.597562,-2.066854
50.597525,-2.066794
50.597501,-2.066711
50.597486,-2.066644
50.597472,-2.066555
50.597462,-2.066472
50.597447,-2.066389
50.597434,-2.066312
50.597388,-2.066291
50.597368,-2.066190
50.597346,-2.066110
50.597331,-2.066023
50.597305,-2.065962
50.597266,-2.065921
50.597223,-2.065883
50.597170,-2.065834
50.597125,-2.065787
50.597082,-2.065744
50.597033,-2.065706
50.596992,-2.065666
50.596943,-2.065614
50.596907,-2.065568
50.596868,-2.065501
50.596840,-2.065434
50.596811,-2.065372
50.596781,-2.065311
50.596743,-2.065249
50.596705,-2.065205
50.596664,-2.065158
50.596630,-2.065070
50.596621,-2.064986
50.596618,-2.064896
50.596628,-2.064811
50.596640,-2.064732
50.596646,-2.064660
50.596644,-2.064585
50.596642,-2.064491
50.596646,-2.064407
50.596651,-2.064319
50.596660,-2.064244
50.596682,-2.064171
50.596702,-2.064097
50.596719,-2.064031
50.596745,-2.063958
50.596768,-2.063891
50.596787,-2.063802
50.596798,-2.063728
50.596802,-2.063637
50.596811,-2.063566
50.596817,-2.063482
50.596828,-2.063398
50.596836,-2.063324
50.596844,-2.063252
50.596853,-2.063175
50.596866,-2.063097
50.596886,-2.063002
50.596902,-2.062898
50.596931,-2.062822
50.596967,-2.062760
50.597001,-2.062676
50.597037,-2.062602
50.597064,-2.062533
50.597086,-2.062469
50.597130,-2.062406
50.597166,-2.062352
50.597203,-2.062292
50.597249,-2.062209
50.597286,-2.062153
50.597329,-2.062110
50.597372,-2.062073
50.597418,-2.062011
50.597454,-2.061951
50.597500,-2.061904
50.597542,-2.061861
50.597591,-2.061814
50.597645,-2.061763
50.597699,-2.061744
50.597745,-2.061734
50.597793,-2.061674
50.597821,-2.061602
50.597858,-2.061515
50.597882,-2.061451
50.597924,-2.061396
50.597963,-2.061345
50.597992,-2.061280
50.598020,-2.061218
50.598054,-2.061151
50.598087,-2.061096
50.598117,-2.061035
50.598171,-2.061008
50.598201,-2.060951
50.598236,-2.060883
50.598274,-2.060818
50.598315,-2.060764
50.598352,-2.060704
50.598389,-2.060649
50.598424,-2.060580
50.598455,-2.060499
50.598505,-2.060478
50.598549,-2.060453
50.598611,-2.060403
50.598651,-2.060342
50.598680,-2.060283
50.598707,-2.060224
50.598741,-2.060148
50.598771,-2.060082
50.598800,-2.060024
50.598833,-2.059953
50.598888,-2.059925
50.598926,-2.059862
50.598977,-2.059822
50.599014,-2.059779
50.599058,-2.059734
50.599094,-2.059670
50.599128,-2.059619
50.599162,-2.059571
50.599193,-2.059500
50.599218,-2.059438
50.599237,-2.059350
50.599251,-2.059269
50.599266,-2.059189
50.599291,-2.059109
50.599327,-2.059047
50.599368,-2.059003
50.599407,-2.058932
50.599426,-2.058845
50.599432,-2.058771
50.599423,-2.058696
50.599415,-2.058623
50.599426,-2.058546
50.599443,-2.058477
50.599482,-2.058428
50.599495,-2.058320
50.599484,-2.058234
50.599463,-2.058156
50.599440,-2.058083
50.599430,-2.058002
50.599443,-2.057924
50.599472,-2.057846
50.599471,-2.057769
50.599454,-2.057697
50.599489,-2.057631
50.599502,-2.057554
50.599516,-2.057479
50.599541,-2.057391
50.599548,-2.057309
50.599538,-2.057230
50.599534,-2.057139
50.599542,-2.057064
50.599551,-2.056971
50.599558,-2.056885
50.599578,-2.056817
50.599584,-2.056728
50.599594,-2.056645
50.599582,-2.056570
50.599588,-2.056489
50.599605,-2.056392
50.599615,-2.056319
50.599632,-2.056232
50.599654,-2.056164
50.599672,-2.056080
50.599704,-2.056027
50.599733,-2.055963
50.599766,-2.055893
50.599789,-2.055819
50.599824,-2.055765
50.599840,-2.055698
50.599818,-2.055633
50.599770,-2.055640
50.599719,-2.055624
50.599668,-2.055595
50.599605,-2.055574
50.599555,-2.055572
50.599500,-2.055559
50.599468,-2.055506
50.599438,-2.055435
50.599427,-2.055366
50.599420,-2.055286
50.599420,-2.055214
50.599444,-2.055135
50.599442,-2.055061
50.599439,-2.054988
50.599424,-2.054920
50.599395,-2.054862
50.599360,-2.054784
50.599316,-2.054736
50.599278,-2.054810
50.599242,-2.054878
50.599203,-2.054944
50.599172,-2.055009
50.599147,-2.055068
50.599127,-2.055142
50.599095,-2.055227
50.599059,-2.055272
50.599012,-2.055317
50.598960,-2.055343
50.598916,-2.055384
50.598875,-2.055440
50.598840,-2.055497
50.598795,-2.055528
50.598756,-2.055566
50.598713,-2.055596
50.598671,-2.055645
50.598633,-2.055692
50.598587,-2.055728
50.598541,-2.055762
50.598495,-2.055774
50.598448,-2.055805
50.598403,-2.055840
50.598354,-2.055858
50.598305,-2.055871
50.598260,-2.055894
50.598211,-2.055930
50.598168,-2.055968
50.598115,-2.055950
50.598070,-2.055966
50.598030,-2.056012
50.597990,-2.056054
50.597944,-2.056085
50.597898,-2.056089
50.597847,-2.056098
50.597794,-2.056108
50.597743,-2.056116
50.597688,-2.056117
50.597643,-2.056124
50.597598,-2.056156
50.597540,-2.056173
50.597489,-2.056182
50.597435,-2.056190
50.597380,-2.056195
50.597314,-2.056206
50.597271,-2.056228
50.597225,-2.056239
50.597174,-2.056260
50.597131,-2.056283
50.597082,-2.056312
50.597039,-2.056347
50.596993,-2.056345
50.596942,-2.056380
50.596915,-2.056444
50.596885,-2.056503
50.596848,-2.056548
50.596822,-2.056606
50.596798,-2.056672
50.596806,-2.056750
50.596800,-2.056829
50.596763,-2.056903
50.596706,-2.056957
50.596672,-2.057006
50.596655,-2.057073
50.596623,-2.057142
50.596671,-2.057152
50.596664,-2.057224
50.596652,-2.057293
50.596638,-2.057362
50.596618,-2.057426
50.596600,-2.057492
50.596614,-2.057560
50.596626,-2.057638
50.596555,-2.057701
50.596497,-2.057727
50.596453,-2.057744
50.596399,-2.057766
50.596336,-2.057775
50.596280,-2.057777
50.596226,-2.057799
50.596180,-2.057824
50.596134,-2.057846
50.596091,-2.057891
50.596048,-2.057910
50.596005,-2.057936
50.595967,-2.057977
50.595919,-2.057971
50.595867,-2.057988
50.595821,-2.058005
50.595763,-2.058023
50.595708,-2.058044
50.595663,-2.058056
50.595608,-2.058077
50.595552,-2.058098
50.595503,-2.058118
50.595456,-2.058152
50.595397,-2.058138
50.595354,-2.058114
50.595309,-2.058120
50.595265,-2.058101
50.595210,-2.058122
50.595168,-2.058166
50.595116,-2.058176
50.595065,-2.058168
50.595018,-2.058179
50.594963,-2.058178
50.594912,-2.058172
50.594862,-2.058146
50.594862,-2.058218
50.594827,-2.058268
50.594774,-2.058278
50.594728,-2.058287
50.594671,-2.058306
50.594626,-2.058317
50.594584,-2.058361
50.594563,-2.058431
50.594517,-2.058427
50.594470,-2.058392
50.594424,-2.058356
50.594372,-2.058341
50.594323,-2.058352
50.594272,-2.058375
50.594228,-2.058398
50.594183,-2.058409
50.594130,-2.058422
50.594074,-2.058446
50.594033,-2.058478
50.593990,-2.058514
50.593943,-2.058538
50.593890,-2.058538
50.593843,-2.058563
50.593797,-2.058571
50.593744,-2.058598
50.593693,-2.058592
50.593649,-2.058570
50.593692,-2.058623
50.593719,-2.058681
50.593752,-2.058738
50.593783,-2.058791
50.593813,-2.058721
50.593861,-2.058759
50.593896,-2.058830
50.593919,-2.058902
50.593960,-2.058942
50.594006,-2.058911
50.594055,-2.058887
50.594071,-2.058820
50.594030,-2.058787
50.594024,-2.058707
50.594049,-2.058766
50.594035,-2.058833
50.593989,-2.058832
50.593944,-2.058821
50.593954,-2.058748
50.593965,-2.058676
50.593954,-2.058605
50.593991,-2.058559
50.594037,-2.058528
50.594088,-2.058511
50.594140,-2.058492
50.594176,-2.058440
50.594231,-2.058411
50.594284,-2.058390
50.594331,-2.058372
50.594380,-2.058369
50.594429,-2.058378
50.594483,-2.058397
50.594529,-2.058397
50.594583,-2.058369
50.594634,-2.058379
50.594693,-2.058348
50.594749,-2.058326
50.594799,-2.058312
50.594849,-2.058305
50.594908,-2.058293
50.594957,-2.058289
50.595013,-2.058282
50.595060,-2.058278
50.595109,-2.058263
50.595160,-2.058245
50.595210,-2.058228
50.595264,-2.058212
50.595329,-2.058199
50.595376,-2.058192
50.595424,-2.058174
50.595474,-2.058151
50.595518,-2.058135
50.595566,-2.058130
50.595621,-2.058112
50.595676,-2.058082
50.595723,-2.058063
50.595778,-2.058040
50.595831,-2.058033
50.595879,-2.058016
50.595923,-2.057983
50.595975,-2.057954
50.596019,-2.057919
50.596068,-2.057888
50.596110,-2.057856
50.596159,-2.057831
50.596204,-2.057814
50.596251,-2.057801
50.596294,-2.057768
50.596349,-2.057725
50.596402,-2.057676
50.596452,-2.057668
50.596501,-2.057654
50.596546,-2.057668
50.596589,-2.057628
50.596582,-2.057551
50.596610,-2.057486
50.596602,-2.057405
50.596613,-2.057324
50.596622,-2.057242
50.596638,-2.057157
50.596676,-2.057104
50.596673,-2.057030
50.596691,-2.056963
50.596709,-2.056896
50.596740,-2.056841
50.596773,-2.056760
50.596786,-2.056688
50.596809,-2.056610
50.596830,-2.056540
50.596858,-2.056458
50.596895,-2.056384
50.596935,-2.056350
50.596980,-2.056358
50.597030,-2.056364
50.597076,-2.056352
50.597126,-2.056314
50.597172,-2.056262
50.597220,-2.056228
50.597272,-2.056223
50.597328,-2.056221
50.597379,-2.056230
50.597430,-2.056220
50.597501,-2.056200
50.597551,-2.056191
50.597602,-2.056171
50.597646,-2.056137
50.597682,-2.056087
50.597723,-2.056043
50.597766,-2.056009
50.597812,-2.055998
50.597869,-2.056002
50.597927,-2.056004
50.597976,-2.056026
50.598023,-2.056007
50.598067,-2.055966
50.598110,-2.055938
50.598160,-2.055898
50.598206,-2.055868
50.598245,-2.055832
50.598296,-2.055831
50.598343,-2.055840
50.598396,-2.055839
50.598444,-2.055822
50.598491,-2.055808
50.598536,-2.055786
50.598586,-2.055756
50.598631,-2.055722
50.598678,-2.055680
50.598718,-2.055641
50.598756,-2.055593
50.598805,-2.055550
50.598851,-2.055498
50.598888,-2.055452
50.598935,-2.055436
50.598984,-2.055423
50.599026,-2.055388
50.599039,-2.055316
50.599000,-2.055277
50.598980,-2.055188
50.598966,-2.055109
50.599018,-2.055039
50.599101,-2.055045
50.599199,-2.055067
50.599260,-2.055076
50.599314,-2.055066
50.599364,-2.055054
50.599424,-2.055050
50.599473,-2.055056
50.599504,-2.055114
50.599545,-2.055157
50.599567,-2.055236
50.599581,-2.055307
50.599603,-2.055370
50.599615,-2.055444
50.599594,-2.055514
50.599602,-2.055588
50.599630,-2.055642
50.599679,-2.055644
50.599727,-2.055643
50.599774,-2.055670
50.599812,-2.055717
50.599834,-2.055790
50.599818,-2.055863
50.599784,-2.055937
50.599752,-2.055987
50.599720,-2.056046
50.599685,-2.056110
50.599656,-2.056164
50.599626,-2.056234
50.599603,-2.056324
50.599594,-2.056397
50.599594,-2.056475
50.599594,-2.056558
50.599589,-2.056636
50.599623,-2.056702
50.599670,-2.056753
50.599706,-2.056801
50.599712,-2.056871
50.599705,-2.056963
50.599700,-2.057039
50.599713,-2.057122
50.599734,-2.057204
50.599738,-2.057279
50.599708,-2.057348
50.599671,-2.057403
50.599636,-2.057457
50.599607,-2.057538
50.599580,-2.057627
50.599544,-2.057695
50.599533,-2.057778
50.599513,-2.057859
50.599481,-2.057919
50.599458,-2.058008
50.599444,-2.058086
50.599423,-2.058168
50.599411,-2.058247
50.599407,-2.058328
50.599406,-2.058407
50.599402,-2.058482
50.599394,-2.058556
50.599393,-2.058656
50.599406,-2.058746
50.599429,-2.058816
50.599392,-2.058879
50.599332,-2.058902
50.599281,-2.058932
50.599234,-2.058984
50.599189,-2.059047
50.599154,-2.059105
50.599123,-2.059164
50.599104,-2.059242
50.599070,-2.059315
50.599044,-2.059380
50.599020,-2.059463
50.599002,-2.059535
50.598965,-2.059603
50.598928,-2.059665
50.598893,-2.059729
50.598863,-2.059789
50.598822,-2.059848
50.598789,-2.059903
50.598758,-2.059958
50.598722,-2.060009
50.598682,-2.060067
50.598639,-2.060118
50.598602,-2.060160
50.598555,-2.060163
50.598507,-2.060224
50.598468,-2.060290
50.598434,-2.060376
50.598402,-2.060441
50.598368,-2.060506
50.598336,-2.060558
50.598304,-2.060629
50.598279,-2.060688
50.598254,-2.060748
50.598220,-2.060797
50.598186,-2.060894
50.598162,-2.060967
50.598139,-2.061028
50.598095,-2.061092
50.598050,-2.061118
50.598004,-2.061173
50.597967,-2.061220
50.597907,-2.061242
50.597857,-2.061265
50.597812,-2.061326
50.597784,-2.061392
50.597741,-2.061457
50.597706,-2.061504
50.597670,-2.061575
50.597635,-2.061628
50.597591,-2.061662
50.597536,-2.061688
50.597488,-2.061714
50.597454,-2.061771
50.597413,-2.061823
50.597370,-2.061862
50.597325,-2.061911
50.597282,-2.061945
50.597235,-2.061991
50.597194,-2.062033
50.597155,-2.062076
50.597116,-2.062135
50.597076,-2.062188
50.597047,-2.062262
50.597022,-2.062334
50.597000,-2.062408
50.596975,-2.062477
50.596966,-2.062565
50.596942,-2.062627
50.596926,-2.062706
50.596907,-2.062788
50.596884,-2.062876
50.596862,-2.062942
50.596834,-2.063000
50.596809,-2.063095
50.596781,-2.063155
50.596755,-2.063215
50.596726,-2.063311
50.596702,-2.063389
50.596685,-2.063489
50.596671,-2.063561
50.596653,-2.063633
50.596640,-2.063705
50.596628,-2.063791
50.596622,-2.063862
50.596632,-2.063936
50.596642,-2.064028
50.596639,-2.064111
50.596637,-2.064200
50.596642,-2.064271
50.596643,-2.064343
50.596644,-2.064417
50.596635,-2.064522
50.596627,-2.064608
50.596631,-2.064690
50.596637,-2.064781
50.596648,-2.064868
50.596664,-2.064955
50.596678,-2.065029
50.596689,-2.065119
50.596707,-2.065193
50.596718,-2.065264
50.596755,-2.065331
50.596793,-2.065404
50.596833,-2.065459
50.596874,-2.065508
50.596908,-2.065556
50.596938,-2.065615
50.596971,-2.065666
50.597003,-2.065731
50.597036,-2.065796
50.597078,-2.065864
50.597118,-2.065901
50.597171,-2.065929
50.597219,-2.065950
50.597260,-2.065995
50.597289,-2.066049
50.597321,-2.066115
50.597366,-2.066157
50.597410,-2.066117
50.597457,-2.066074
50.597503,-2.066062
50.597550,-2.066058
50.597608,-2.066054
50.597662,-2.066050
50.597713,-2.066047
50.597765,-2.066050
50.597816,-2.066048
50.597881,-2.066050
50.597936,-2.066040
50.597984,-2.066025
50.598037,-2.066013
50.598086,-2.065996
50.598130,-2.065977
50.598198,-2.065952
50.598244,-2.065942
50.598312,-2.065912
50.598361,-2.065906
50.598422,-2.065899
50.598474,-2.065866
50.598529,-2.065891
50.598586,-2.065883
50.598635,-2.065864
50.598681,-2.065818
