date,time,lat,lon,ele
2022-11-12,13:34:01.000,50.5986274,-2.1097545,24
2022-11-12,13:34:06.000,50.5986117,-2.1096645,25
2022-11-12,13:34:11.000,50.5985971,-2.1095740,25
2022-11-12,13:34:16.000,50.5985876,-2.1094863,26
2022-11-12,13:34:21.000,50.5985759,-2.1093999,26
2022-11-12,13:34:26.000,50.5985621,-2.1093111,26
2022-11-12,13:34:31.000,50.5985508,-2.1092207,26
2022-11-12,13:34:36.000,50.5985380,-2.1091333,26
2022-11-12,13:34:41.000,50.5985280,-2.1090513,27
2022-11-12,13:34:46.000,50.5985100,-2.1089656,27
2022-11-12,13:34:51.000,50.5984869,-2.1088824,27
2022-11-12,13:34:56.000,50.5984671,-2.1088023,27
2022-11-12,13:35:01.000,50.5984470,-2.1087287,28
2022-11-12,13:35:06.000,50.5984239,-2.1086541,28
2022-11-12,13:35:11.000,50.5983992,-2.1085779,28
2022-11-12,13:35:16.000,50.5983738,-2.1085056,29
2022-11-12,13:35:21.000,50.5983450,-2.1084279,29
2022-11-12,13:35:26.000,50.5983191,-2.1083550,30
2022-11-12,13:35:31.000,50.5982981,-2.1082850,31
2022-11-12,13:35:36.000,50.5982812,-2.1082160,32
2022-11-12,13:35:41.000,50.5982625,-2.1081479,32
2022-11-12,13:35:46.000,50.5982402,-2.1080767,33
2022-11-12,13:35:51.000,50.5982166,-2.1080042,34
2022-11-12,13:35:56.000,50.5981951,-2.1079358,35
2022-11-12,13:36:01.000,50.5981687,-2.1078631,35
2022-11-12,13:36:06.000,50.5981484,-2.1077752,36
2022-11-12,13:36:11.000,50.5981236,-2.1076859,36
2022-11-12,13:36:16.000,50.5981113,-2.1076440,37
2022-11-12,13:36:21.000,50.5980924,-2.1075952,37
2022-11-12,13:36:26.000,50.5980651,-2.1075152,37
2022-11-12,13:36:31.000,50.5980353,-2.1074364,38
2022-11-12,13:36:36.000,50.5980108,-2.1073628,39
2022-11-12,13:36:41.000,50.5979843,-2.1072901,39
2022-11-12,13:36:46.000,50.5979614,-2.1072207,39
2022-11-12,13:36:51.000,50.5979415,-2.1071509,40
2022-11-12,13:36:56.000,50.5979179,-2.1070640,40
2022-11-12,13:37:01.000,50.5978916,-2.1069868,40
2022-11-12,13:37:06.000,50.5978634,-2.1069065,41
2022-11-12,13:37:11.000,50.5978315,-2.1068217,42
2022-11-12,13:37:16.000,50.5978000,-2.1067367,42
2022-11-12,13:37:21.000,50.5977670,-2.1066587,43
2022-11-12,13:37:26.000,50.5977401,-2.1065710,43
2022-11-12,13:37:31.000,50.5977179,-2.1064755,43
2022-11-12,13:37:36.000,50.5976963,-2.1063895,44
2022-11-12,13:37:41.000,50.5976741,-2.1063042,44
2022-11-12,13:37:46.000,50.5976602,-2.1062180,44
2022-11-12,13:37:51.000,50.5976534,-2.1061329,44
2022-11-12,13:37:56.000,50.5976432,-2.1060597,44
2022-11-12,13:38:23.000,50.5976284,-2.1060048,45
2022-11-12,13:38:28.000,50.5976130,-2.1059391,45
2022-11-12,13:38:33.000,50.5975931,-2.1058510,45
2022-11-12,13:38:38.000,50.5975722,-2.1057620,44
2022-11-12,13:38:43.000,50.5975461,-2.1056709,44
2022-11-12,13:38:48.000,50.5975234,-2.1055819,44
2022-11-12,13:38:53.000,50.5974957,-2.1054929,45
2022-11-12,13:38:58.000,50.5974633,-2.1054001,44
2022-11-12,13:39:03.000,50.5974465,-2.1053215,44
2022-11-12,13:39:08.000,50.5974284,-2.1052431,43
2022-11-12,13:39:13.000,50.5974260,-2.1051625,43
2022-11-12,13:39:18.000,50.5974441,-2.1050751,44
2022-11-12,13:39:23.000,50.5974628,-2.1049906,43
2022-11-12,13:39:28.000,50.5974847,-2.1048982,42
2022-11-12,13:40:11.000,50.5975072,-2.1048083,42
2022-11-12,13:40:16.000,50.5975150,-2.1047671,42
2022-11-12,13:40:21.000,50.5975350,-2.1046872,42
2022-11-12,13:40:38.000,50.5975561,-2.1046131,43
2022-11-12,13:40:43.000,50.5975756,-2.1045380,43
2022-11-12,13:40:48.000,50.5975924,-2.1044622,42
2022-11-12,13:40:53.000,50.5976092,-2.1043757,41
2022-11-12,13:40:58.000,50.5976175,-2.1042694,40
2022-11-12,13:41:03.000,50.5976191,-2.1041849,39
2022-11-12,13:41:08.000,50.5976098,-2.1040964,38
2022-11-12,13:41:13.000,50.5976053,-2.1040177,37
2022-11-12,13:41:18.000,50.5976004,-2.1039331,36
2022-11-12,13:41:23.000,50.5975945,-2.1038555,36
2022-11-12,13:41:28.000,50.5975854,-2.1037713,35
2022-11-12,13:41:33.000,50.5975800,-2.1037006,35
2022-11-12,13:41:38.000,50.5975704,-2.1036269,35
2022-11-12,13:41:43.000,50.5975712,-2.1035371,34
2022-11-12,13:41:48.000,50.5975851,-2.1034458,34
2022-11-12,13:41:53.000,50.5976029,-2.1033511,34
2022-11-12,13:41:58.000,50.5976330,-2.1032687,33
2022-11-12,13:42:03.000,50.5976621,-2.1031969,33
2022-11-12,13:42:08.000,50.5976818,-2.1031202,33
2022-11-12,13:42:13.000,50.5976947,-2.1030345,33
2022-11-12,13:42:18.000,50.5977067,-2.1029594,33
2022-11-12,13:42:23.000,50.5977197,-2.1029136,33
2022-11-12,13:42:28.000,50.5977386,-2.1028420,32
2022-11-12,13:42:33.000,50.5977618,-2.1027512,32
2022-11-12,13:42:38.000,50.5977818,-2.1026645,32
2022-11-12,13:42:43.000,50.5978020,-2.1025817,32
2022-11-12,13:42:48.000,50.5978198,-2.1025006,32
2022-11-12,13:42:53.000,50.5978255,-2.1024122,32
2022-11-12,13:42:58.000,50.5978349,-2.1023291,32
2022-11-12,13:43:03.000,50.5978418,-2.1022418,33
2022-11-12,13:43:08.000,50.5978453,-2.1021487,33
2022-11-12,13:43:13.000,50.5978612,-2.1020598,33
2022-11-12,13:43:18.000,50.5978896,-2.1019761,33
2022-11-12,13:43:23.000,50.5979143,-2.1018914,33
2022-11-12,13:43:28.000,50.5979429,-2.1018101,33
2022-11-12,13:43:33.000,50.5979819,-2.1017403,33
2022-11-12,13:43:38.000,50.5980302,-2.1016829,33
2022-11-12,13:43:43.000,50.5980834,-2.1016305,32
2022-11-12,13:43:48.000,50.5981349,-2.1015757,32
2022-11-12,13:43:53.000,50.5981823,-2.1015134,32
2022-11-12,13:43:58.000,50.5982144,-2.1014370,32
2022-11-12,13:44:03.000,50.5982377,-2.1013582,32
2022-11-12,13:44:08.000,50.5982657,-2.1012831,32
2022-11-12,13:44:13.000,50.5983104,-2.1012446,32
2022-11-12,13:44:18.000,50.5983646,-2.1012202,32
2022-11-12,13:44:23.000,50.5984065,-2.1011786,32
2022-11-12,13:44:28.000,50.5984090,-2.1010966,33
2022-11-12,13:44:33.000,50.5983795,-2.1010186,33
2022-11-12,13:44:38.000,50.5983292,-2.1009606,33
2022-11-12,13:44:43.000,50.5982941,-2.1009001,33
2022-11-12,13:44:48.000,50.5982983,-2.1008254,34
2022-11-12,13:44:53.000,50.5983206,-2.1007462,34
2022-11-12,13:44:58.000,50.5983414,-2.1006656,34
2022-11-12,13:45:03.000,50.5983579,-2.1005869,35
2022-11-12,13:45:08.000,50.5983830,-2.1005205,36
2022-11-12,13:45:13.000,50.5984035,-2.1004512,37
2022-11-12,13:45:18.000,50.5984351,-2.1003922,37
2022-11-12,13:45:23.000,50.5984809,-2.1003454,37
2022-11-12,13:45:28.000,50.5985282,-2.1003079,38
2022-11-12,13:45:33.000,50.5985748,-2.1002561,39
2022-11-12,13:45:38.000,50.5986130,-2.1001968,39
2022-11-12,13:45:43.000,50.5986292,-2.1001238,40
2022-11-12,13:45:48.000,50.5986210,-2.1000448,40
2022-11-12,13:45:53.000,50.5986065,-2.0999679,40
2022-11-12,13:45:58.000,50.5985978,-2.0998876,41
2022-11-12,13:46:03.000,50.5985840,-2.0998042,41
2022-11-12,13:46:08.000,50.5985734,-2.0997182,42
2022-11-12,13:46:13.000,50.5985584,-2.0996362,43
2022-11-12,13:46:18.000,50.5985534,-2.0995531,43
2022-11-12,13:46:23.000,50.5985661,-2.0994798,44
2022-11-12,13:46:28.000,50.5985737,-2.0994003,45
2022-11-12,13:46:33.000,50.5985794,-2.0993255,46
2022-11-12,13:46:38.000,50.5985827,-2.0992451,47
2022-11-12,13:46:43.000,50.5985866,-2.0991615,48
2022-11-12,13:46:48.000,50.5985922,-2.0990825,49
2022-11-12,13:46:53.000,50.5985979,-2.0990039,50
2022-11-12,13:46:58.000,50.5985993,-2.0989208,51
2022-11-12,13:47:03.000,50.5986045,-2.0988440,52
2022-11-12,13:47:08.000,50.5986110,-2.0987625,52
2022-11-12,13:47:13.000,50.5986222,-2.0986730,53
2022-11-12,13:47:18.000,50.5986296,-2.0985888,53
2022-11-12,13:47:56.000,50.5986341,-2.0984939,53
2022-11-12,13:48:01.000,50.5986414,-2.0984217,53
2022-11-12,13:48:06.000,50.5986523,-2.0983303,53
2022-11-12,13:48:11.000,50.5986548,-2.0982443,53
2022-11-12,13:48:16.000,50.5986641,-2.0981575,53
2022-11-12,13:48:21.000,50.5986686,-2.0980839,54
2022-11-12,13:48:26.000,50.5986686,-2.0980469,53
2022-11-12,13:48:31.000,50.5986700,-2.0979713,53
2022-11-12,13:48:36.000,50.5986604,-2.0978791,52
2022-11-12,13:48:41.000,50.5986426,-2.0977909,52
2022-11-12,13:48:46.000,50.5986181,-2.0977168,51
2022-11-12,13:48:51.000,50.5985899,-2.0976305,51
2022-11-12,13:48:56.000,50.5985685,-2.0975310,50
2022-11-12,13:49:01.000,50.5985484,-2.0974525,50
2022-11-12,13:49:06.000,50.5985359,-2.0973596,49
2022-11-12,13:49:11.000,50.5985341,-2.0972772,47
2022-11-12,13:49:16.000,50.5985720,-2.0972005,47
2022-11-12,13:50:00.000,50.5986029,-2.0971287,45
2022-11-12,13:50:05.000,50.5986159,-2.0970383,45
2022-11-12,13:50:10.000,50.5986057,-2.0969517,45
2022-11-12,13:50:15.000,50.5985908,-2.0968802,45
2022-11-12,13:50:20.000,50.5985653,-2.0968072,45
2022-11-12,13:50:25.000,50.5985337,-2.0967373,45
2022-11-12,13:50:30.000,50.5985014,-2.0966672,45
2022-11-12,13:50:35.000,50.5984701,-2.0965902,45
2022-11-12,13:50:40.000,50.5984469,-2.0965191,46
2022-11-12,13:50:45.000,50.5984145,-2.0964507,46
2022-11-12,13:50:50.000,50.5983961,-2.0963903,46
2022-11-12,13:50:55.000,50.5984073,-2.0963162,46
2022-11-12,13:51:00.000,50.5984012,-2.0962195,46
2022-11-12,13:51:05.000,50.5983928,-2.0961270,46
2022-11-12,13:51:10.000,50.5983914,-2.0960308,46
2022-11-12,13:51:15.000,50.5983833,-2.0959356,46
2022-11-12,13:51:20.000,50.5983698,-2.0958480,46
2022-11-12,13:51:25.000,50.5983530,-2.0957547,46
2022-11-12,13:51:30.000,50.5983482,-2.0956591,46
2022-11-12,13:51:35.000,50.5983397,-2.0955662,46
2022-11-12,13:51:40.000,50.5983339,-2.0954774,46
2022-11-12,13:51:45.000,50.5983414,-2.0953926,45
2022-11-12,13:51:50.000,50.5983324,-2.0953065,45
2022-11-12,13:51:55.000,50.5983160,-2.0952127,45
2022-11-12,13:52:00.000,50.5983128,-2.0951210,45
2022-11-12,13:52:05.000,50.5982999,-2.0950275,45
2022-11-12,13:52:10.000,50.5982775,-2.0949360,45
2022-11-12,13:52:15.000,50.5982677,-2.0948391,45
2022-11-12,13:52:20.000,50.5982612,-2.0947472,45
2022-11-12,13:52:25.000,50.5982563,-2.0946606,44
2022-11-12,13:52:30.000,50.5982454,-2.0945613,44
2022-11-12,13:52:35.000,50.5982396,-2.0944669,44
2022-11-12,13:52:40.000,50.5982332,-2.0943712,44
2022-11-12,13:52:45.000,50.5982247,-2.0942745,44
2022-11-12,13:52:50.000,50.5982162,-2.0941887,43
2022-11-12,13:52:55.000,50.5982142,-2.0940986,43
2022-11-12,13:53:00.000,50.5982321,-2.0940139,43
2022-11-12,13:53:05.000,50.5982533,-2.0939322,43
2022-11-12,13:53:10.000,50.5982662,-2.0938494,43
2022-11-12,13:53:15.000,50.5982784,-2.0937600,43
2022-11-12,13:53:20.000,50.5982931,-2.0936723,42
2022-11-12,13:53:25.000,50.5982776,-2.0935879,42
2022-11-12,13:53:30.000,50.5982640,-2.0935159,41
2022-11-12,13:53:35.000,50.5982343,-2.0934522,40
2022-11-12,13:53:40.000,50.5981948,-2.0934014,40
2022-11-12,13:53:45.000,50.5981524,-2.0933491,40
2022-11-12,13:53:50.000,50.5981081,-2.0933062,40
2022-11-12,13:53:55.000,50.5980898,-2.0932849,40
2022-11-12,13:54:00.000,50.5980746,-2.0932633,40
2022-11-12,13:54:05.000,50.5980408,-2.0932265,41
2022-11-12,13:54:10.000,50.5980132,-2.0931524,42
2022-11-12,13:54:15.000,50.5980024,-2.0930574,42
2022-11-12,13:54:20.000,50.5979903,-2.0929681,42
2022-11-12,13:54:25.000,50.5979829,-2.0928831,43
2022-11-12,13:54:30.000,50.5979759,-2.0927948,43
2022-11-12,13:54:35.000,50.5979705,-2.0927048,44
2022-11-12,13:54:40.000,50.5979681,-2.0926163,44
2022-11-12,13:54:45.000,50.5979686,-2.0925321,44
2022-11-12,13:54:50.000,50.5979659,-2.0924421,44
2022-11-12,13:54:55.000,50.5979748,-2.0923520,45
2022-11-12,13:55:00.000,50.5979737,-2.0922676,45
2022-11-12,13:55:05.000,50.5979688,-2.0921882,45
2022-11-12,13:55:10.000,50.5979683,-2.0921140,46
2022-11-12,13:55:15.000,50.5979774,-2.0920310,47
2022-11-12,13:55:20.000,50.5979901,-2.0919564,47
2022-11-12,13:55:25.000,50.5979998,-2.0918862,47
2022-11-12,13:55:30.000,50.5980082,-2.0918211,47
2022-11-12,13:55:35.000,50.5980038,-2.0917666,47
2022-11-12,13:55:40.000,50.5979927,-2.0917053,47
2022-11-12,13:55:45.000,50.5979850,-2.0916679,47
2022-11-12,13:55:50.000,50.5979696,-2.0916246,47
2022-11-12,13:55:55.000,50.5979539,-2.0915843,47
2022-11-12,13:56:00.000,50.5979320,-2.0915375,47
2022-11-12,13:56:05.000,50.5979126,-2.0914918,47
2022-11-12,13:56:10.000,50.5979065,-2.0914669,47
2022-11-12,13:56:15.000,50.5978907,-2.0914079,47
2022-11-12,13:56:20.000,50.5978766,-2.0913366,47
2022-11-12,13:56:25.000,50.5978654,-2.0912816,47
2022-11-12,13:56:30.000,50.5978554,-2.0912252,48
2022-11-12,13:56:35.000,50.5978427,-2.0911627,48
2022-11-12,13:56:40.000,50.5978296,-2.0910939,48
2022-11-12,13:56:45.000,50.5978186,-2.0910257,49
2022-11-12,13:56:50.000,50.5978130,-2.0909600,49
2022-11-12,13:56:55.000,50.5978049,-2.0908989,50
2022-11-12,13:57:00.000,50.5977875,-2.0908331,51
2022-11-12,13:57:12.000,50.5977689,-2.0907837,51
2022-11-12,13:57:17.000,50.5977596,-2.0907292,52
2022-11-12,13:57:22.000,50.5977534,-2.0906789,52
2022-11-12,13:57:27.000,50.5977322,-2.0906307,53
2022-11-12,13:57:32.000,50.5977045,-2.0905909,53
2022-11-12,13:57:37.000,50.5976955,-2.0905287,54
2022-11-12,13:57:42.000,50.5976963,-2.0904896,55
2022-11-12,13:57:47.000,50.5976999,-2.0904313,56
2022-11-12,13:57:52.000,50.5976966,-2.0903819,57
2022-11-12,13:57:57.000,50.5976867,-2.0903384,58
2022-11-12,13:58:02.000,50.5976771,-2.0902876,59
2022-11-12,13:58:07.000,50.5976692,-2.0902367,60
2022-11-12,13:58:12.000,50.5976728,-2.0901886,61
2022-11-12,13:58:17.000,50.5976797,-2.0901504,62
2022-11-12,13:58:22.000,50.5976804,-2.0901049,63
2022-11-12,13:58:27.000,50.5976822,-2.0900648,64
2022-11-12,13:58:48.000,50.5976850,-2.0900116,67
2022-11-12,13:58:53.000,50.5976794,-2.0899661,68
2022-11-12,13:58:58.000,50.5976709,-2.0898973,69
2022-11-12,13:59:03.000,50.5976592,-2.0898427,70
2022-11-12,13:59:08.000,50.5976418,-2.0897982,70
2022-11-12,13:59:13.000,50.5976340,-2.0897598,71
2022-11-12,13:59:34.000,50.5976287,-2.0897217,72
2022-11-12,13:59:39.000,50.5976168,-2.0896767,73
2022-11-12,13:59:44.000,50.5976068,-2.0896196,74
2022-11-12,13:59:49.000,50.5975943,-2.0895658,75
2022-11-12,13:59:54.000,50.5975771,-2.0895137,76
2022-11-12,13:59:59.000,50.5975622,-2.0894689,76
2022-11-12,14:00:04.000,50.5975671,-2.0894206,77
2022-11-12,14:00:09.000,50.5975809,-2.0893696,78
2022-11-12,14:00:14.000,50.5976006,-2.0893136,79
2022-11-12,14:00:19.000,50.5976172,-2.0892471,80
2022-11-12,14:00:24.000,50.5976268,-2.0891724,79
2022-11-12,14:00:29.000,50.5976142,-2.0890925,78
2022-11-12,14:00:34.000,50.5975929,-2.0890245,78
2022-11-12,14:00:39.000,50.5975657,-2.0889614,77
2022-11-12,14:00:44.000,50.5975361,-2.0888974,76
2022-11-12,14:00:49.000,50.5975110,-2.0888347,76
2022-11-12,14:00:54.000,50.5974929,-2.0887726,75
2022-11-12,14:00:59.000,50.5974691,-2.0887067,74
2022-11-12,14:01:04.000,50.5974389,-2.0886415,73
2022-11-12,14:01:09.000,50.5974128,-2.0885803,71
2022-11-12,14:01:14.000,50.5973910,-2.0885050,70
2022-11-12,14:01:19.000,50.5973666,-2.0884440,69
2022-11-12,14:01:24.000,50.5973459,-2.0883880,67
2022-11-12,14:01:29.000,50.5973228,-2.0883327,66
2022-11-12,14:01:34.000,50.5973014,-2.0882745,65
2022-11-12,14:01:39.000,50.5972560,-2.0882188,64
2022-11-12,14:01:44.000,50.5972218,-2.0881634,63
2022-11-12,14:01:49.000,50.5971895,-2.0880836,62
2022-11-12,14:01:54.000,50.5971647,-2.0880190,62
2022-11-12,14:02:05.000,50.5971489,-2.0879730,60
2022-11-12,14:02:10.000,50.5971304,-2.0878978,59
2022-11-12,14:02:15.000,50.5970955,-2.0878372,57
2022-11-12,14:02:20.000,50.5970703,-2.0877802,56
2022-11-12,14:02:25.000,50.5970593,-2.0877142,56
2022-11-12,14:02:30.000,50.5970432,-2.0876401,54
2022-11-12,14:02:35.000,50.5970231,-2.0875596,54
2022-11-12,14:02:40.000,50.5970013,-2.0874935,52
2022-11-12,14:02:45.000,50.5969783,-2.0874244,52
2022-11-12,14:02:50.000,50.5969586,-2.0873498,51
2022-11-12,14:02:55.000,50.5969342,-2.0872772,50
2022-11-12,14:03:00.000,50.5969061,-2.0872230,49
2022-11-12,14:03:05.000,50.5968887,-2.0871497,48
2022-11-12,14:03:10.000,50.5968663,-2.0870907,47
2022-11-12,14:03:15.000,50.5968368,-2.0870352,46
2022-11-12,14:03:26.000,50.5968154,-2.0869688,45
2022-11-12,14:03:31.000,50.5967913,-2.0869002,45
2022-11-12,14:03:36.000,50.5967713,-2.0868561,44
2022-11-12,14:03:41.000,50.5967477,-2.0867930,45
2022-11-12,14:03:46.000,50.5967207,-2.0867084,44
2022-11-12,14:03:51.000,50.5966925,-2.0866250,44
2022-11-12,14:03:56.000,50.5966744,-2.0865429,43
2022-11-12,14:04:01.000,50.5966467,-2.0864716,43
2022-11-12,14:04:06.000,50.5966148,-2.0863952,42
2022-11-12,14:04:11.000,50.5965839,-2.0863045,42
2022-11-12,14:04:16.000,50.5965539,-2.0862273,41
2022-11-12,14:04:21.000,50.5965259,-2.0861465,41
2022-11-12,14:04:26.000,50.5964974,-2.0860587,41
2022-11-12,14:04:31.000,50.5964665,-2.0859822,41
2022-11-12,14:04:36.000,50.5964346,-2.0859001,41
2022-11-12,14:04:41.000,50.5964043,-2.0858187,41
2022-11-12,14:04:46.000,50.5963714,-2.0857401,41
2022-11-12,14:04:51.000,50.5963336,-2.0856681,42
2022-11-12,14:04:56.000,50.5962953,-2.0855974,42
2022-11-12,14:05:01.000,50.5962557,-2.0855222,42
2022-11-12,14:05:06.000,50.5962208,-2.0854480,42
2022-11-12,14:05:11.000,50.5961785,-2.0853716,42
2022-11-12,14:05:16.000,50.5961390,-2.0852991,42
2022-11-12,14:05:21.000,50.5960987,-2.0852321,42
2022-11-12,14:05:26.000,50.5960531,-2.0851699,41
2022-11-12,14:05:31.000,50.5960270,-2.0850853,41
2022-11-12,14:05:36.000,50.5959995,-2.0850105,40
2022-11-12,14:05:41.000,50.5959691,-2.0849356,39
2022-11-12,14:05:46.000,50.5959359,-2.0848502,38
2022-11-12,14:05:51.000,50.5959013,-2.0847699,38
2022-11-12,14:05:56.000,50.5958651,-2.0846976,38
2022-11-12,14:06:01.000,50.5958294,-2.0846323,37
2022-11-12,14:06:06.000,50.5957940,-2.0845572,37
2022-11-12,14:06:11.000,50.5957561,-2.0844815,37
2022-11-12,14:06:16.000,50.5957177,-2.0844050,36
2022-11-12,14:06:21.000,50.5956800,-2.0843318,36
2022-11-12,14:06:26.000,50.5956447,-2.0842582,35
2022-11-12,14:06:31.000,50.5956109,-2.0841803,35
2022-11-12,14:06:36.000,50.5955843,-2.0841047,34
2022-11-12,14:06:41.000,50.5955651,-2.0840118,34
2022-11-12,14:06:46.000,50.5955502,-2.0839196,34
2022-11-12,14:06:51.000,50.5955387,-2.0838314,33
2022-11-12,14:06:56.000,50.5955277,-2.0837421,33
2022-11-12,14:07:01.000,50.5955197,-2.0836468,33
2022-11-12,14:07:06.000,50.5955137,-2.0835594,32
2022-11-12,14:07:11.000,50.5955050,-2.0834537,32
2022-11-12,14:07:16.000,50.5954998,-2.0833660,31
2022-11-12,14:07:21.000,50.5954872,-2.0832769,30
2022-11-12,14:07:26.000,50.5954791,-2.0831945,30
2022-11-12,14:07:31.000,50.5954739,-2.0830852,29
2022-11-12,14:07:36.000,50.5954611,-2.0829946,29
2022-11-12,14:07:41.000,50.5954478,-2.0828950,28
2022-11-12,14:07:46.000,50.5954400,-2.0828029,28
2022-11-12,14:07:51.000,50.5954309,-2.0827152,28
2022-11-12,14:07:56.000,50.5954278,-2.0826287,28
2022-11-12,14:08:01.000,50.5954132,-2.0825316,28
2022-11-12,14:08:06.000,50.5954007,-2.0824435,27
2022-11-12,14:08:11.000,50.5953866,-2.0823545,27
2022-11-12,14:08:16.000,50.5953652,-2.0822603,27
2022-11-12,14:08:21.000,50.5953474,-2.0821775,26
2022-11-12,14:08:26.000,50.5953326,-2.0820933,26
2022-11-12,14:08:31.000,50.5953206,-2.0820168,26
2022-11-12,14:08:36.000,50.5953203,-2.0819387,25
2022-11-12,14:08:41.000,50.5953381,-2.0818616,25
2022-11-12,14:11:40.000,50.5953506,-2.0818060,25
2022-11-12,14:11:45.000,50.5953805,-2.0817455,25
2022-11-12,14:11:50.000,50.5954151,-2.0816917,26
2022-11-12,14:14:09.000,50.5954245,-2.0816652,25
2022-11-12,14:14:48.000,50.5953970,-2.0816951,25
2022-11-12,14:31:24.000,50.5953612,-2.0817042,25
2022-11-12,14:31:29.000,50.5953587,-2.0817394,25
2022-11-12,14:31:34.000,50.5953513,-2.0817926,25
2022-11-12,14:31:39.000,50.5953338,-2.0818483,25
2022-11-12,14:31:54.000,50.5953255,-2.0819224,25
2022-11-12,14:31:59.000,50.5953229,-2.0819806,25
2022-11-12,14:32:04.000,50.5953235,-2.0820436,25
2022-11-12,14:32:15.000,50.5953325,-2.0821013,26
2022-11-12,14:32:20.000,50.5953478,-2.0821653,26
2022-11-12,14:32:25.000,50.5953623,-2.0822422,26
2022-11-12,14:32:30.000,50.5953727,-2.0823214,26
2022-11-12,14:32:35.000,50.5953825,-2.0823929,26
2022-11-12,14:32:40.000,50.5953921,-2.0824675,27
2022-11-12,14:32:45.000,50.5954017,-2.0825491,27
2022-11-12,14:32:50.000,50.5954130,-2.0826269,27
2022-11-12,14:32:55.000,50.5954189,-2.0827091,26
2022-11-12,14:33:00.000,50.5954219,-2.0827922,26
2022-11-12,14:33:05.000,50.5954279,-2.0828788,27
2022-11-12,14:33:10.000,50.5954351,-2.0829634,27
2022-11-12,14:33:15.000,50.5954458,-2.0830522,28
2022-11-12,14:33:20.000,50.5954572,-2.0831425,28
2022-11-12,14:33:25.000,50.5954672,-2.0832201,29
2022-11-12,14:33:30.000,50.5954722,-2.0832970,29
2022-11-12,14:33:35.000,50.5954783,-2.0833908,30
2022-11-12,14:34:09.000,50.5954929,-2.0834529,31
2022-11-12,14:34:14.000,50.5954971,-2.0834963,31
2022-11-12,14:34:19.000,50.5955035,-2.0835505,31
2022-11-12,14:34:24.000,50.5955102,-2.0836184,32
2022-11-12,14:34:29.000,50.5955195,-2.0836887,32
2022-11-12,14:34:34.000,50.5955269,-2.0837715,32
2022-11-12,14:34:39.000,50.5955382,-2.0838566,33
2022-11-12,14:34:44.000,50.5955499,-2.0839338,33
2022-11-12,14:34:49.000,50.5955621,-2.0840116,34
2022-11-12,14:34:54.000,50.5955766,-2.0840867,35
2022-11-12,14:34:59.000,50.5956040,-2.0841548,35
2022-11-12,14:35:04.000,50.5956366,-2.0842207,36
2022-11-12,14:35:09.000,50.5956648,-2.0842887,36
2022-11-12,14:35:14.000,50.5956916,-2.0843462,37
2022-11-12,14:35:19.000,50.5957219,-2.0844040,37
2022-11-12,14:35:24.000,50.5957557,-2.0844770,38
2022-11-12,14:35:29.000,50.5957857,-2.0845430,38
2022-11-12,14:35:34.000,50.5958180,-2.0846003,38
2022-11-12,14:35:39.000,50.5958483,-2.0846658,38
2022-11-12,14:35:44.000,50.5958746,-2.0847264,39
2022-11-12,14:35:49.000,50.5959021,-2.0847806,39
2022-11-12,14:35:54.000,50.5959305,-2.0848463,39
2022-11-12,14:35:59.000,50.5959585,-2.0849112,39
2022-11-12,14:36:04.000,50.5959854,-2.0849759,40
2022-11-12,14:36:09.000,50.5960126,-2.0850475,40
2022-11-12,14:36:14.000,50.5960393,-2.0851258,40
2022-11-12,14:36:19.000,50.5960657,-2.0852030,41
2022-11-12,14:36:24.000,50.5960978,-2.0852658,41
2022-11-12,14:36:29.000,50.5961305,-2.0853303,41
2022-11-12,14:36:34.000,50.5961655,-2.0853903,41
2022-11-12,14:36:39.000,50.5962053,-2.0854408,42
2022-11-12,14:36:44.000,50.5962441,-2.0855089,42
2022-11-12,14:36:49.000,50.5962799,-2.0855767,41
2022-11-12,14:36:54.000,50.5963100,-2.0856444,41
2022-11-12,14:36:59.000,50.5963410,-2.0857162,41
2022-11-12,14:37:04.000,50.5963733,-2.0857839,41
2022-11-12,14:37:09.000,50.5964008,-2.0858558,41
2022-11-12,14:37:39.000,50.5964226,-2.0859121,41
2022-11-12,14:37:44.000,50.5964466,-2.0859722,41
2022-11-12,14:37:49.000,50.5964716,-2.0860352,41
2022-11-12,14:37:54.000,50.5964942,-2.0860961,41
2022-11-12,14:37:59.000,50.5965161,-2.0861603,41
2022-11-12,14:38:04.000,50.5965408,-2.0862021,41
2022-11-12,14:38:09.000,50.5965660,-2.0862536,42
2022-11-12,14:38:14.000,50.5965897,-2.0863187,42
2022-11-12,14:38:19.000,50.5966122,-2.0863802,42
2022-11-12,14:38:24.000,50.5966380,-2.0864441,43
2022-11-12,14:38:29.000,50.5966631,-2.0865089,43
2022-11-12,14:38:34.000,50.5966876,-2.0865689,44
2022-11-12,14:38:39.000,50.5967041,-2.0866453,44
2022-11-12,14:38:44.000,50.5967229,-2.0867179,44
2022-11-12,14:38:49.000,50.5967409,-2.0867860,45
2022-11-12,14:38:54.000,50.5967646,-2.0868555,45
2022-11-12,14:38:59.000,50.5967880,-2.0869102,45
2022-11-12,14:39:04.000,50.5968083,-2.0869653,45
2022-11-12,14:39:09.000,50.5968233,-2.0870029,46
2022-11-12,14:39:14.000,50.5968405,-2.0870524,47
2022-11-12,14:39:19.000,50.5968626,-2.0871014,47
2022-11-12,14:39:24.000,50.5968770,-2.0871343,48
