date,time,lat,lon,ele
2022-03-24,13:19:05.000,50.5916372,-1.9937686,57
2022-03-24,13:19:10.000,50.5916710,-1.9937163,58
2022-03-24,13:19:15.000,50.5916765,-1.9936732,57
2022-03-24,13:19:20.000,50.5916817,-1.9936197,57
2022-03-24,13:19:25.000,50.5917053,-1.9935283,57
2022-03-24,13:19:30.000,50.5917284,-1.9934430,58
2022-03-24,13:19:35.000,50.5917634,-1.9933559,59
2022-03-24,13:19:40.000,50.5917803,-1.9933058,60
2022-03-24,13:19:45.000,50.5917892,-1.9932650,60
2022-03-24,13:19:50.000,50.5918069,-1.9932222,61
2022-03-24,13:20:08.000,50.5918248,-1.9931233,62
2022-03-24,13:20:13.000,50.5918265,-1.9930440,62
2022-03-24,13:20:18.000,50.5918480,-1.9929583,62
2022-03-24,13:20:23.000,50.5918588,-1.9928851,62
2022-03-24,13:20:28.000,50.5918681,-1.9928223,62
2022-03-24,13:20:33.000,50.5918774,-1.9927488,63
2022-03-24,13:20:38.000,50.5918709,-1.9926661,64
2022-03-24,13:20:43.000,50.5918582,-1.9925807,64
2022-03-24,13:20:48.000,50.5918592,-1.9925002,64
2022-03-24,13:20:53.000,50.5918497,-1.9924194,64
2022-03-24,13:20:58.000,50.5918221,-1.9923492,65
2022-03-24,13:21:03.000,50.5917838,-1.9922798,65
2022-03-24,13:21:08.000,50.5917585,-1.9922063,65
2022-03-24,13:21:13.000,50.5917291,-1.9921408,65
2022-03-24,13:21:18.000,50.5917064,-1.9920813,65
2022-03-24,13:21:23.000,50.5916977,-1.9920208,66
2022-03-24,13:21:28.000,50.5916920,-1.9919529,66
2022-03-24,13:21:33.000,50.5916883,-1.9918937,66
2022-03-24,13:21:38.000,50.5916859,-1.9918357,66
2022-03-24,13:21:52.000,50.5916906,-1.9917454,65
2022-03-24,13:21:57.000,50.5916915,-1.9916810,65
2022-03-24,13:22:09.000,50.5917065,-1.9916189,65
2022-03-24,13:22:44.000,50.5917188,-1.9915607,65
2022-03-24,13:22:49.000,50.5917025,-1.9915997,65
2022-03-24,13:22:54.000,50.5916743,-1.9916613,65
2022-03-24,13:22:59.000,50.5916689,-1.9917317,65
2022-03-24,13:23:04.000,50.5916653,-1.9918028,65
2022-03-24,13:23:09.000,50.5916597,-1.9918837,66
2022-03-24,13:23:14.000,50.5916595,-1.9919628,66
2022-03-24,13:23:19.000,50.5916683,-1.9920347,66
2022-03-24,13:23:24.000,50.5916656,-1.9920907,66
2022-03-24,13:23:34.000,50.5916544,-1.9921047,65
2022-03-24,13:23:39.000,50.5916322,-1.9920619,64
2022-03-24,13:23:44.000,50.5916144,-1.9920149,64
2022-03-24,13:23:49.000,50.5915964,-1.9919592,63
2022-03-24,13:23:54.000,50.5915742,-1.9918965,62
2022-03-24,13:23:59.000,50.5915448,-1.9918615,61
2022-03-24,13:24:04.000,50.5915058,-1.9918238,60
2022-03-24,13:24:09.000,50.5914709,-1.9917922,59
2022-03-24,13:24:14.000,50.5914346,-1.9917623,59
2022-03-24,13:24:19.000,50.5913980,-1.9917143,58
2022-03-24,13:24:24.000,50.5913703,-1.9916473,57
2022-03-24,13:24:29.000,50.5913548,-1.9915767,57
2022-03-24,13:30:19.000,50.5913368,-1.9915182,55
2022-03-24,13:30:24.000,50.5913391,-1.9914865,55
2022-03-24,13:30:29.000,50.5913415,-1.9914390,55
2022-03-24,13:30:34.000,50.5913401,-1.9913713,54
2022-03-24,13:30:39.000,50.5913342,-1.9913228,53
2022-03-24,13:30:44.000,50.5913262,-1.9912578,52
2022-03-24,13:30:49.000,50.5913222,-1.9911792,51
2022-03-24,13:30:54.000,50.5913136,-1.9910924,51
2022-03-24,13:30:59.000,50.5913113,-1.9909974,50
2022-03-24,13:31:04.000,50.5913200,-1.9908980,50
2022-03-24,13:31:09.000,50.5913230,-1.9907963,49
2022-03-24,13:31:14.000,50.5913191,-1.9907213,49
2022-03-24,13:31:19.000,50.5912938,-1.9906390,49
2022-03-24,13:31:24.000,50.5912608,-1.9905400,49
2022-03-24,13:31:29.000,50.5912497,-1.9904452,49
2022-03-24,13:31:34.000,50.5912344,-1.9903453,49
2022-03-24,13:31:39.000,50.5912235,-1.9902503,49
2022-03-24,13:31:44.000,50.5911989,-1.9901512,49
2022-03-24,13:31:49.000,50.5911989,-1.9900648,49
2022-03-24,13:31:54.000,50.5912191,-1.9899724,48
2022-03-24,13:31:59.000,50.5912396,-1.9898733,48
2022-03-24,13:32:04.000,50.5912445,-1.9897830,48
2022-03-24,13:32:09.000,50.5912366,-1.9896966,48
2022-03-24,13:32:14.000,50.5912342,-1.9896151,47
2022-03-24,13:32:19.000,50.5912352,-1.9895299,47
2022-03-24,13:32:24.000,50.5912397,-1.9894514,46
2022-03-24,13:32:29.000,50.5912558,-1.9893564,46
2022-03-24,13:32:34.000,50.5912810,-1.9892814,46
2022-03-24,13:32:39.000,50.5913064,-1.9892164,46
2022-03-24,13:32:44.000,50.5912884,-1.9891418,46
2022-03-24,13:32:49.000,50.5912598,-1.9890652,46
2022-03-24,13:32:54.000,50.5912639,-1.9889805,45
2022-03-24,13:32:59.000,50.5912815,-1.9888744,45
2022-03-24,13:33:04.000,50.5912802,-1.9887820,45
2022-03-24,13:33:09.000,50.5912704,-1.9886862,44
2022-03-24,13:33:14.000,50.5912680,-1.9886026,44
2022-03-24,13:33:19.000,50.5912825,-1.9885139,43
2022-03-24,13:33:24.000,50.5912924,-1.9884064,42
2022-03-24,13:33:29.000,50.5912861,-1.9883201,42
2022-03-24,13:33:44.000,50.5912667,-1.9882525,42
2022-03-24,13:33:49.000,50.5912582,-1.9881714,42
2022-03-24,13:33:54.000,50.5912499,-1.9880791,42
2022-03-24,13:34:04.000,50.5912341,-1.9880012,42
2022-03-24,13:34:09.000,50.5912349,-1.9879262,42
2022-03-24,13:34:14.000,50.5912442,-1.9878537,42
2022-03-24,13:34:19.000,50.5912441,-1.9877801,42
2022-03-24,13:34:24.000,50.5912387,-1.9876972,42
2022-03-24,13:34:29.000,50.5912591,-1.9876268,42
2022-03-24,13:34:34.000,50.5912773,-1.9875594,42
2022-03-24,13:34:39.000,50.5913060,-1.9874847,42
2022-03-24,13:34:44.000,50.5913340,-1.9874166,42
2022-03-24,13:34:49.000,50.5913538,-1.9873636,43
2022-03-24,13:35:18.000,50.5913954,-1.9873258,44
2022-03-24,13:35:23.000,50.5914303,-1.9872887,44
2022-03-24,13:35:28.000,50.5914621,-1.9872391,45
2022-03-24,13:35:33.000,50.5914719,-1.9871712,45
2022-03-24,13:35:38.000,50.5914733,-1.9871263,45
2022-03-24,13:35:43.000,50.5914782,-1.9870758,45
2022-03-24,13:35:48.000,50.5914775,-1.9870139,46
2022-03-24,13:35:53.000,50.5914865,-1.9869566,46
2022-03-24,13:35:58.000,50.5915150,-1.9868809,47
2022-03-24,13:36:03.000,50.5915237,-1.9867989,48
2022-03-24,13:36:08.000,50.5915283,-1.9867184,48
2022-03-24,13:36:13.000,50.5915346,-1.9866392,48
2022-03-24,13:36:18.000,50.5915344,-1.9865471,47
2022-03-24,13:36:23.000,50.5915224,-1.9864761,46
2022-03-24,13:36:28.000,50.5915171,-1.9863898,46
2022-03-24,13:36:33.000,50.5915072,-1.9862892,46
2022-03-24,13:36:38.000,50.5914912,-1.9862045,45
2022-03-24,13:36:43.000,50.5914816,-1.9861264,44
2022-03-24,13:36:48.000,50.5914666,-1.9860563,43
2022-03-24,13:36:53.000,50.5914351,-1.9859513,43
2022-03-24,13:36:58.000,50.5914130,-1.9858610,43
2022-03-24,13:37:03.000,50.5913933,-1.9857706,43
2022-03-24,13:37:08.000,50.5913741,-1.9856762,42
2022-03-24,13:37:13.000,50.5913543,-1.9855870,41
2022-03-24,13:37:18.000,50.5913378,-1.9855062,41
2022-03-24,13:37:23.000,50.5913136,-1.9854174,41
2022-03-24,13:37:28.000,50.5912851,-1.9853311,41
2022-03-24,13:37:33.000,50.5912681,-1.9852500,41
2022-03-24,13:37:38.000,50.5912544,-1.9851841,41
2022-03-24,13:37:43.000,50.5912335,-1.9851156,41
2022-03-24,13:37:48.000,50.5912085,-1.9850338,40
2022-03-24,13:37:53.000,50.5911828,-1.9849647,40
2022-03-24,13:37:58.000,50.5911555,-1.9848972,40
2022-03-24,13:38:03.000,50.5911269,-1.9848116,39
2022-03-24,13:38:08.000,50.5911020,-1.9847102,38
2022-03-24,13:38:13.000,50.5910708,-1.9846331,38
2022-03-24,13:38:18.000,50.5910308,-1.9845616,38
2022-03-24,13:38:23.000,50.5910011,-1.9844880,37
2022-03-24,13:38:28.000,50.5909819,-1.9843850,37
2022-03-24,13:38:33.000,50.5909745,-1.9842924,37
2022-03-24,13:38:38.000,50.5909731,-1.9841894,36
2022-03-24,13:38:43.000,50.5909480,-1.9840836,36
2022-03-24,13:38:48.000,50.5909281,-1.9839805,36
2022-03-24,13:38:53.000,50.5909130,-1.9838812,36
2022-03-24,13:38:58.000,50.5909013,-1.9837876,36
2022-03-24,13:39:03.000,50.5909147,-1.9836938,37
2022-03-24,13:39:08.000,50.5909200,-1.9836007,37
2022-03-24,13:39:13.000,50.5909120,-1.9835100,38
2022-03-24,13:39:18.000,50.5909040,-1.9834242,38
2022-03-24,13:39:23.000,50.5909151,-1.9833368,38
2022-03-24,13:39:28.000,50.5909356,-1.9832502,38
2022-03-24,13:39:33.000,50.5909762,-1.9831661,39
2022-03-24,13:39:38.000,50.5910060,-1.9830960,39
2022-03-24,13:39:43.000,50.5910320,-1.9830079,39
2022-03-24,13:39:48.000,50.5910638,-1.9829187,40
2022-03-24,13:39:53.000,50.5910957,-1.9828418,40
2022-03-24,13:39:58.000,50.5911240,-1.9827615,40
2022-03-24,13:40:03.000,50.5911600,-1.9826968,40
2022-03-24,13:40:08.000,50.5911781,-1.9826155,41
2022-03-24,13:40:13.000,50.5911785,-1.9825250,41
2022-03-24,13:40:18.000,50.5911666,-1.9824451,41
2022-03-24,13:40:23.000,50.5911620,-1.9823559,42
2022-03-24,13:40:28.000,50.5911671,-1.9822730,42
2022-03-24,13:40:33.000,50.5911688,-1.9821997,42
2022-03-24,13:40:38.000,50.5911722,-1.9821355,41
2022-03-24,13:40:43.000,50.5911770,-1.9820638,40
2022-03-24,13:40:48.000,50.5911600,-1.9820011,40
2022-03-24,13:40:53.000,50.5911555,-1.9819760,40
2022-03-24,13:40:58.000,50.5911676,-1.9819290,40
2022-03-24,13:41:03.000,50.5911755,-1.9818773,40
2022-03-24,13:41:08.000,50.5911898,-1.9818293,41
2022-03-24,13:41:13.000,50.5911948,-1.9817761,42
2022-03-24,13:41:18.000,50.5912106,-1.9817109,42
2022-03-24,13:41:23.000,50.5912315,-1.9816442,43
2022-03-24,13:41:28.000,50.5912404,-1.9815592,42
2022-03-24,13:41:33.000,50.5912190,-1.9814843,42
2022-03-24,13:41:38.000,50.5911854,-1.9814220,42
2022-03-24,13:41:43.000,50.5911626,-1.9813519,41
2022-03-24,13:41:48.000,50.5911703,-1.9812789,41
2022-03-24,13:41:53.000,50.5911795,-1.9811994,41
2022-03-24,13:41:58.000,50.5911964,-1.9811173,41
2022-03-24,13:42:03.000,50.5911993,-1.9810249,42
2022-03-24,13:42:08.000,50.5912142,-1.9809353,42
2022-03-24,13:42:13.000,50.5912389,-1.9808494,42
2022-03-24,13:42:18.000,50.5912520,-1.9807656,43
2022-03-24,13:42:23.000,50.5912663,-1.9806857,43
2022-03-24,13:42:35.000,50.5912843,-1.9806121,45
2022-03-24,13:42:40.000,50.5912969,-1.9805554,45
2022-03-24,13:42:45.000,50.5913170,-1.9804730,45
2022-03-24,13:42:50.000,50.5913349,-1.9803897,46
2022-03-24,13:42:55.000,50.5913667,-1.9803074,46
2022-03-24,13:43:00.000,50.5913940,-1.9802297,47
2022-03-24,13:43:05.000,50.5914184,-1.9801498,47
2022-03-24,13:43:10.000,50.5914450,-1.9800658,47
2022-03-24,13:43:15.000,50.5914665,-1.9799944,48
2022-03-24,13:43:20.000,50.5914979,-1.9799274,48
2022-03-24,13:43:25.000,50.5915343,-1.9798539,48
2022-03-24,13:43:30.000,50.5915615,-1.9797644,48
2022-03-24,13:43:35.000,50.5915870,-1.9796669,48
2022-03-24,13:43:40.000,50.5916119,-1.9795764,48
2022-03-24,13:43:45.000,50.5916340,-1.9794751,48
2022-03-24,13:43:50.000,50.5916281,-1.9793706,48
2022-03-24,13:43:55.000,50.5916206,-1.9792857,48
2022-03-24,13:44:00.000,50.5916191,-1.9792128,48
2022-03-24,13:44:05.000,50.5916237,-1.9791472,49
2022-03-24,13:44:10.000,50.5916315,-1.9790725,49
2022-03-24,13:44:15.000,50.5916455,-1.9789794,50
2022-03-24,13:44:20.000,50.5916574,-1.9788844,50
2022-03-24,13:44:25.000,50.5916614,-1.9787940,50
2022-03-24,13:44:30.000,50.5916602,-1.9787045,50
2022-03-24,13:44:35.000,50.5916657,-1.9786190,51
2022-03-24,13:44:40.000,50.5916635,-1.9785225,50
2022-03-24,13:44:45.000,50.5916532,-1.9784385,50
2022-03-24,13:44:50.000,50.5916422,-1.9783422,50
2022-03-24,13:44:55.000,50.5916414,-1.9782591,49
2022-03-24,13:45:00.000,50.5916324,-1.9781735,49
2022-03-24,13:45:05.000,50.5916279,-1.9780740,48
2022-03-24,13:45:10.000,50.5916216,-1.9779854,48
2022-03-24,13:45:15.000,50.5916203,-1.9778959,48
2022-03-24,13:45:20.000,50.5916394,-1.9778043,48
2022-03-24,13:45:25.000,50.5916344,-1.9777162,49
2022-03-24,13:45:30.000,50.5916142,-1.9776271,48
2022-03-24,13:45:35.000,50.5915864,-1.9775501,48
2022-03-24,13:45:40.000,50.5915611,-1.9774780,48
2022-03-24,13:45:45.000,50.5915637,-1.9774005,48
2022-03-24,13:45:50.000,50.5915808,-1.9773179,48
2022-03-24,13:45:55.000,50.5915790,-1.9772295,49
2022-03-24,13:46:00.000,50.5915604,-1.9771486,49
2022-03-24,13:46:05.000,50.5915354,-1.9770733,50
2022-03-24,13:46:10.000,50.5915310,-1.9769895,50
2022-03-24,13:46:15.000,50.5915292,-1.9769113,50
2022-03-24,13:46:20.000,50.5915418,-1.9768208,50
2022-03-24,13:46:25.000,50.5915511,-1.9767380,49
2022-03-24,13:46:30.000,50.5915416,-1.9766592,49
2022-03-24,13:46:35.000,50.5915183,-1.9765703,48
2022-03-24,13:46:40.000,50.5914875,-1.9764811,46
2022-03-24,13:46:45.000,50.5914581,-1.9763982,45
2022-03-24,13:46:50.000,50.5914373,-1.9763066,45
2022-03-24,13:46:55.000,50.5914229,-1.9761925,44
2022-03-24,13:47:00.000,50.5914132,-1.9760974,43
2022-03-24,13:47:05.000,50.5913958,-1.9760010,43
2022-03-24,13:47:10.000,50.5913762,-1.9759080,43
2022-03-24,13:47:15.000,50.5913479,-1.9758271,44
2022-03-24,13:47:20.000,50.5913323,-1.9757512,44
2022-03-24,13:47:25.000,50.5913444,-1.9756715,44
2022-03-24,13:47:30.000,50.5913700,-1.9755821,44
2022-03-24,13:47:35.000,50.5913850,-1.9755074,43
2022-03-24,13:47:40.000,50.5913950,-1.9754475,43
2022-03-24,13:47:45.000,50.5914075,-1.9753682,42
2022-03-24,13:47:50.000,50.5914092,-1.9752957,41
2022-03-24,13:47:55.000,50.5914000,-1.9752104,41
2022-03-24,13:48:00.000,50.5913821,-1.9751083,41
2022-03-24,13:48:05.000,50.5913633,-1.9750122,41
2022-03-24,13:48:10.000,50.5913548,-1.9749206,41
2022-03-24,13:48:15.000,50.5913586,-1.9748312,41
2022-03-24,13:48:20.000,50.5913679,-1.9747381,42
2022-03-24,13:48:25.000,50.5913616,-1.9746461,42
2022-03-24,13:48:30.000,50.5913571,-1.9745513,42
2022-03-24,13:48:35.000,50.5913599,-1.9744540,42
2022-03-24,13:48:40.000,50.5913589,-1.9743575,42
2022-03-24,13:48:45.000,50.5913633,-1.9742608,43
2022-03-24,13:48:50.000,50.5913608,-1.9741619,43
2022-03-24,13:48:55.000,50.5913542,-1.9740672,43
2022-03-24,13:49:00.000,50.5913599,-1.9739736,42
2022-03-24,13:49:05.000,50.5913613,-1.9738804,42
2022-03-24,13:49:10.000,50.5913539,-1.9737812,41
2022-03-24,13:49:15.000,50.5913523,-1.9736818,41
2022-03-24,13:49:20.000,50.5913631,-1.9735861,41
2022-03-24,13:49:25.000,50.5913742,-1.9734920,41
2022-03-24,13:49:30.000,50.5913856,-1.9733913,41
2022-03-24,13:49:35.000,50.5913944,-1.9733012,41
2022-03-24,13:49:40.000,50.5913990,-1.9732209,41
2022-03-24,13:49:45.000,50.5913922,-1.9731290,41
2022-03-24,13:49:50.000,50.5913897,-1.9730311,40
2022-03-24,13:49:55.000,50.5913854,-1.9729454,40
2022-03-24,13:50:00.000,50.5913745,-1.9728707,40
2022-03-24,13:50:05.000,50.5913705,-1.9728295,40
2022-03-24,13:50:10.000,50.5913824,-1.9727535,40
2022-03-24,13:50:15.000,50.5913913,-1.9726623,40
2022-03-24,13:50:20.000,50.5913977,-1.9725751,40
2022-03-24,13:50:25.000,50.5914015,-1.9724809,40
2022-03-24,13:50:30.000,50.5913971,-1.9723897,41
2022-03-24,13:50:35.000,50.5914082,-1.9723058,41
2022-03-24,13:50:40.000,50.5914144,-1.9722176,41
2022-03-24,13:50:45.000,50.5914171,-1.9721216,41
2022-03-24,13:50:50.000,50.5914217,-1.9720281,41
2022-03-24,13:50:55.000,50.5914270,-1.9719341,41
2022-03-24,13:51:00.000,50.5914344,-1.9718384,41
2022-03-24,13:51:05.000,50.5914501,-1.9717558,41
2022-03-24,13:51:10.000,50.5914682,-1.9716802,41
2022-03-24,13:51:15.000,50.5914911,-1.9716073,42
2022-03-24,13:51:20.000,50.5915209,-1.9715326,42
2022-03-24,13:51:25.000,50.5915523,-1.9714599,43
2022-03-24,13:51:30.000,50.5915930,-1.9713820,44
2022-03-24,13:51:35.000,50.5916287,-1.9712993,44
2022-03-24,13:51:40.000,50.5916485,-1.9712157,45
2022-03-24,13:51:45.000,50.5916626,-1.9711167,45
2022-03-24,13:51:50.000,50.5916496,-1.9710122,46
2022-03-24,13:51:55.000,50.5916384,-1.9709212,46
2022-03-24,13:52:00.000,50.5916397,-1.9708206,46
2022-03-24,13:52:05.000,50.5916483,-1.9707209,46
2022-03-24,13:52:10.000,50.5916571,-1.9706212,46
2022-03-24,13:52:15.000,50.5916556,-1.9705188,46
2022-03-24,13:52:20.000,50.5916573,-1.9704200,46
2022-03-24,13:52:25.000,50.5916672,-1.9703081,46
2022-03-24,13:52:30.000,50.5916816,-1.9702079,46
2022-03-24,13:52:35.000,50.5916816,-1.9701048,46
2022-03-24,13:52:40.000,50.5916798,-1.9700010,46
2022-03-24,13:52:45.000,50.5916827,-1.9699046,46
2022-03-24,13:52:50.000,50.5916875,-1.9698036,46
2022-03-24,13:52:55.000,50.5916925,-1.9697098,47
2022-03-24,13:53:00.000,50.5917024,-1.9696057,47
2022-03-24,13:53:05.000,50.5917135,-1.9695129,47
2022-03-24,13:53:10.000,50.5917211,-1.9694106,47
2022-03-24,13:53:15.000,50.5917229,-1.9693192,47
2022-03-24,13:53:20.000,50.5917322,-1.9692228,47
2022-03-24,13:53:25.000,50.5917442,-1.9691322,47
2022-03-24,13:53:30.000,50.5917560,-1.9690351,47
2022-03-24,13:53:35.000,50.5917658,-1.9689274,47
2022-03-24,13:53:40.000,50.5917592,-1.9688331,47
2022-03-24,13:53:45.000,50.5917546,-1.9687333,47
2022-03-24,13:53:50.000,50.5917556,-1.9686333,47
2022-03-24,13:53:55.000,50.5917526,-1.9685288,47
2022-03-24,13:54:00.000,50.5917485,-1.9684261,47
2022-03-24,13:54:05.000,50.5917492,-1.9683200,47
2022-03-24,13:54:10.000,50.5917512,-1.9682195,47
2022-03-24,13:54:15.000,50.5917504,-1.9681212,46
2022-03-24,13:54:20.000,50.5917449,-1.9680134,46
2022-03-24,13:54:25.000,50.5917459,-1.9679182,46
2022-03-24,13:54:30.000,50.5917504,-1.9678073,46
2022-03-24,13:54:35.000,50.5917560,-1.9677134,46
2022-03-24,13:54:40.000,50.5917697,-1.9676011,46
2022-03-24,13:54:45.000,50.5917695,-1.9674914,46
2022-03-24,13:54:50.000,50.5917679,-1.9674011,45
2022-03-24,13:54:55.000,50.5917669,-1.9673113,45
2022-03-24,13:55:00.000,50.5917663,-1.9672099,45
2022-03-24,13:55:05.000,50.5917634,-1.9670821,45
2022-03-24,13:55:10.000,50.5917619,-1.9669747,45
2022-03-24,13:55:15.000,50.5917659,-1.9668773,44
2022-03-24,13:55:20.000,50.5917638,-1.9667638,44
2022-03-24,13:55:25.000,50.5917524,-1.9666690,44
2022-03-24,13:55:30.000,50.5917418,-1.9665638,45
2022-03-24,13:55:35.000,50.5917432,-1.9664649,45
2022-03-24,13:55:40.000,50.5917509,-1.9663691,45
2022-03-24,13:55:45.000,50.5917597,-1.9662778,45
2022-03-24,13:55:50.000,50.5917637,-1.9661792,45
2022-03-24,13:55:55.000,50.5917667,-1.9660780,45
2022-03-24,13:56:00.000,50.5917686,-1.9659799,45
2022-03-24,13:56:05.000,50.5917763,-1.9658775,45
2022-03-24,13:56:10.000,50.5917801,-1.9657794,45
2022-03-24,13:56:15.000,50.5917827,-1.9656837,45
2022-03-24,13:56:20.000,50.5917868,-1.9655801,45
2022-03-24,13:56:25.000,50.5917859,-1.9654838,45
2022-03-24,13:56:30.000,50.5917690,-1.9653883,44
2022-03-24,13:56:35.000,50.5917583,-1.9652925,44
2022-03-24,13:56:40.000,50.5917564,-1.9651938,44
2022-03-24,13:56:45.000,50.5917555,-1.9650966,44
2022-03-24,13:56:50.000,50.5917578,-1.9649987,43
2022-03-24,13:56:55.000,50.5917678,-1.9648890,43
2022-03-24,13:57:00.000,50.5917640,-1.9647959,43
2022-03-24,13:57:05.000,50.5917622,-1.9646871,43
2022-03-24,13:57:10.000,50.5917561,-1.9645952,43
2022-03-24,13:57:15.000,50.5917484,-1.9644855,43
2022-03-24,13:57:20.000,50.5917434,-1.9643876,43
2022-03-24,13:57:25.000,50.5917373,-1.9642679,42
2022-03-24,13:57:30.000,50.5917350,-1.9641704,43
2022-03-24,13:57:35.000,50.5917339,-1.9640659,42
2022-03-24,13:57:40.000,50.5917391,-1.9639724,43
2022-03-24,13:57:45.000,50.5917396,-1.9638712,42
2022-03-24,13:57:50.000,50.5917251,-1.9637587,42
2022-03-24,13:57:55.000,50.5917206,-1.9636683,42
2022-03-24,13:58:00.000,50.5917203,-1.9635596,41
2022-03-24,13:58:05.000,50.5917118,-1.9634629,41
2022-03-24,13:58:10.000,50.5916990,-1.9633671,41
2022-03-24,13:58:15.000,50.5916857,-1.9632671,41
2022-03-24,13:58:20.000,50.5916818,-1.9631710,40
2022-03-24,13:58:25.000,50.5916794,-1.9630547,41
2022-03-24,13:58:30.000,50.5916787,-1.9629617,41
2022-03-24,13:58:35.000,50.5916778,-1.9628660,41
2022-03-24,13:58:40.000,50.5916692,-1.9627707,41
2022-03-24,13:58:45.000,50.5916686,-1.9626698,41
2022-03-24,13:58:50.000,50.5916736,-1.9625717,41
2022-03-24,13:58:55.000,50.5916714,-1.9624813,41
2022-03-24,13:59:06.000,50.5916698,-1.9624265,41
2022-03-24,13:59:11.000,50.5916789,-1.9623395,40
2022-03-24,13:59:16.000,50.5916849,-1.9622281,40
2022-03-24,13:59:21.000,50.5916857,-1.9621228,40
2022-03-24,13:59:26.000,50.5916903,-1.9620214,40
2022-03-24,13:59:31.000,50.5916899,-1.9619182,40
2022-03-24,13:59:36.000,50.5916970,-1.9618181,40
2022-03-24,13:59:41.000,50.5917033,-1.9617204,40
2022-03-24,13:59:46.000,50.5917140,-1.9616275,40
2022-03-24,13:59:51.000,50.5917211,-1.9615350,41
2022-03-24,13:59:56.000,50.5917200,-1.9614483,41
2022-03-24,14:00:01.000,50.5917308,-1.9613503,41
2022-03-24,14:00:06.000,50.5917491,-1.9612583,41
2022-03-24,14:00:11.000,50.5917642,-1.9611734,41
2022-03-24,14:00:16.000,50.5917787,-1.9610764,41
2022-03-24,14:00:21.000,50.5917975,-1.9609953,41
2022-03-24,14:00:26.000,50.5918175,-1.9609110,41
2022-03-24,14:00:31.000,50.5918445,-1.9608322,41
2022-03-24,14:00:36.000,50.5918626,-1.9607550,41
2022-03-24,14:00:41.000,50.5918728,-1.9606859,41
2022-03-24,14:00:46.000,50.5918808,-1.9606346,41
2022-03-24,14:00:51.000,50.5918959,-1.9605773,41
2022-03-24,14:00:56.000,50.5919015,-1.9605145,41
2022-03-24,14:01:01.000,50.5918989,-1.9604539,41
2022-03-24,14:01:06.000,50.5918784,-1.9603945,41
2022-03-24,14:01:11.000,50.5918369,-1.9603472,41
2022-03-24,14:01:16.000,50.5917773,-1.9603140,40
2022-03-24,14:01:21.000,50.5917298,-1.9602875,39
2022-03-24,14:01:26.000,50.5916841,-1.9602705,39
2022-03-24,14:01:31.000,50.5916388,-1.9602468,39
2022-03-24,14:06:15.000,50.5916222,-1.9601741,38
2022-03-24,14:06:20.000,50.5916193,-1.9601012,37
2022-03-24,14:06:25.000,50.5916209,-1.9600354,37
2022-03-24,14:16:37.000,50.5916195,-1.9600788,37
2022-03-24,14:16:42.000,50.5916253,-1.9601267,37
2022-03-24,14:16:47.000,50.5916226,-1.9601815,38
2022-03-24,14:16:52.000,50.5916222,-1.9602535,38
2022-03-24,14:16:57.000,50.5916572,-1.9602979,38
2022-03-24,14:17:02.000,50.5917002,-1.9603222,38
2022-03-24,14:17:07.000,50.5917027,-1.9603708,37
2022-03-24,14:17:12.000,50.5916901,-1.9604450,37
2022-03-24,14:17:17.000,50.5917100,-1.9605343,37
2022-03-24,14:17:22.000,50.5917256,-1.9606293,37
2022-03-24,14:17:27.000,50.5917224,-1.9607287,37
2022-03-24,14:17:32.000,50.5917101,-1.9608250,37
2022-03-24,14:17:37.000,50.5916835,-1.9609012,37
2022-03-24,14:17:42.000,50.5916581,-1.9609807,37
2022-03-24,14:17:47.000,50.5916486,-1.9610565,37
2022-03-24,14:17:52.000,50.5916419,-1.9611480,37
2022-03-24,14:17:57.000,50.5916435,-1.9612418,37
2022-03-24,14:18:02.000,50.5916538,-1.9613362,37
2022-03-24,14:18:07.000,50.5916559,-1.9614180,37
2022-03-24,14:18:12.000,50.5916525,-1.9615100,38
2022-03-24,14:18:17.000,50.5916525,-1.9616114,37
2022-03-24,14:18:22.000,50.5916577,-1.9616994,37
2022-03-24,14:18:27.000,50.5916542,-1.9617828,37
2022-03-24,14:18:32.000,50.5916572,-1.9618699,37
2022-03-24,14:18:37.000,50.5916614,-1.9619624,37
2022-03-24,14:18:42.000,50.5916613,-1.9620500,37
2022-03-24,14:18:47.000,50.5916667,-1.9621398,37
2022-03-24,14:18:52.000,50.5916703,-1.9622431,38
2022-03-24,14:18:57.000,50.5916703,-1.9623364,38
2022-03-24,14:19:02.000,50.5916751,-1.9624253,38
2022-03-24,14:19:07.000,50.5916722,-1.9625189,38
2022-03-24,14:19:12.000,50.5916711,-1.9626112,38
2022-03-24,14:19:17.000,50.5916703,-1.9627122,38
2022-03-24,14:19:22.000,50.5916687,-1.9628007,38
2022-03-24,14:19:27.000,50.5916722,-1.9628971,38
2022-03-24,14:19:32.000,50.5916724,-1.9629823,38
2022-03-24,14:19:37.000,50.5916735,-1.9630825,37
2022-03-24,14:19:42.000,50.5916782,-1.9631671,37
2022-03-24,14:19:47.000,50.5916835,-1.9632708,37
2022-03-24,14:19:52.000,50.5916857,-1.9633583,37
2022-03-24,14:19:57.000,50.5916841,-1.9634610,37
2022-03-24,14:20:02.000,50.5916855,-1.9635535,37
2022-03-24,14:20:07.000,50.5916944,-1.9636456,37
2022-03-24,14:20:12.000,50.5917036,-1.9637293,37
2022-03-24,14:20:17.000,50.5917062,-1.9638049,37
